Mn=186 den=1 sgn=-1 N=500 J=36 psi=-272131/200000 u500=184279/200000 d500=237/25000000 r500=2929139/10000000 k500=184
1 k=0 r=1700819/5000000 delta=201/1000000000 v=104299/500000
2 k=21 r=-2076083/5000000 delta=2363/250000000 v=-22487/250000
3 k=33 r=-2053227/5000000 delta=4669/500000000 v=-17931/250000
4 k=41 r=125063/312500 delta=9407/1000000000 v=-15003/500000
5 k=48 r=-2191953/10000000 delta=9457/1000000000 v=639629/1000000
6 k=53 r=4047729/10000000 delta=4741/500000000 v=-48277/1000000
7 k=58 r=-703003/2500000 delta=4709/500000000 v=431353/1000000
8 k=62 r=-887941/2500000 delta=9447/1000000000 v=18691/125000
9 k=65 r=4093441/10000000 delta=1171/125000000 v=-66531/1000000
10 k=68 r=745273/1250000 delta=949/100000000 v=-181773/250000
11 k=71 r=3157537/10000000 delta=9411/1000000000 v=60589/200000
12 k=74 r=-876513/2500000 delta=9333/1000000000 v=167581/1000000
13 k=76 r=2297877/10000000 delta=9347/1000000000 v=18953/31250
14 k=78 r=534217/1000000 delta=9441/1000000000 v=-536321/1000000
15 k=80 r=3003971/5000000 delta=9427/1000000000 v=-46221/62500
16 k=82 r=2301209/5000000 delta=9413/1000000000 v=-16681/62500
17 k=84 r=1376931/10000000 delta=1881/200000000 v=852121/1000000
18 k=86 r=-173017/500000 delta=1173/125000000 v=92789/500000
19 k=87 r=1194589/2000000 delta=4663/500000000 v=-730041/1000000
20 k=89 r=-1591597/10000000 delta=467/50000000 v=804099/1000000
21 k=90 r=5387883/10000000 delta=1181/125000000 v=-551663/1000000
22 k=92 r=-1099061/2500000 delta=9341/1000000000 v=-186601/1000000
23 k=93 r=14147/250000 delta=9369/1000000000 v=243623/250000
24 k=94 r=4648131/10000000 delta=2369/250000000 v=-35559/125000
25 k=96 r=-3892783/5000000 delta=291/31250000 v=-499813/500000
26 k=97 r=-164247/312500 delta=1881/200000000 v=-506883/1000000
27 k=98 r=-853657/2500000 delta=4749/500000000 v=203513/1000000
28 k=99 r=-221161/1000000 delta=2353/250000000 v=126713/200000
29 k=100 r=-1602119/10000000 delta=9319/1000000000 v=801589/1000000
30 k=101 r=-309177/2000000 delta=293/31250000 v=407417/500000
31 k=102 r=-401309/2000000 delta=9469/1000000000 v=347413/500000
32 k=103 r=-1475681/5000000 delta=9441/1000000000 v=380421/1000000
33 k=104 r=-1087633/2500000 delta=1891/200000000 v=-168607/1000000
34 k=105 r=-123537/200000 delta=2337/250000000 v=-195823/250000
35 k=105 r=3651169/5000000 delta=1891/200000000 v=-487877/500000
