Mn=388 den=1 sgn=-1 N=900 eps=10000 J=97 psi=-819947/1000000 u900=936067/1000000 d900=9793/500000000 r900=1514101/5000000 k900=420
1 k=0 r=512467/2500000 delta=201/1000000000 v=34113/50000
2 k=43 r=-519909/5000000 delta=19593/1000000000 v=457371/500000
3 k=68 r=-54719/1250000 delta=1949/100000000 v=984709/1000000
4 k=86 r=-2064727/5000000 delta=19419/1000000000 v=-80897/1000000
5 k=100 r=-237239/312500 delta=4871/250000000 v=-1989/2000
6 k=111 r=-3527389/10000000 delta=3901/200000000 v=159161/1000000
7 k=120 r=4627121/10000000 delta=19463/1000000000 v=-138203/500000
8 k=129 r=-7219091/10000000 delta=783/40000000 v=-483963/500000
9 k=136 r=-2925323/10000000 delta=9789/500000000 v=390033/1000000
10 k=142 r=2513291/5000000 delta=19421/1000000000 v=-6653/15625
11 k=148 r=25232/78125 delta=19539/1000000000 v=68829/250000
12 k=154 r=-264681/400000 delta=19507/1000000000 v=-110009/125000
13 k=159 r=-7515423/10000000 delta=489/25000000 v=-247711/250000
14 k=163 r=384371/2500000 delta=19531/1000000000 v=816777/1000000
15 k=167 r=703593/1250000 delta=19503/1000000000 v=-314669/500000
16 k=171 r=1349809/2500000 delta=9737/500000000 v=-111089/200000
17 k=175 r=274649/2000000 delta=3889/200000000 v=852891/1000000
18 k=179 r=-75187/125000 delta=2427/125000000 v=-370711/500000
19 k=182 r=-346833/5000000 delta=3899/200000000 v=961753/1000000
20 k=185 r=387389/2000000 delta=19573/1000000000 v=44661/62500
21 k=188 r=42791/200000 delta=19551/1000000000 v=1639/2500
22 k=191 r=7003/500000 delta=19473/1000000000 v=998431/1000000
23 k=194 r=-241599/625000 delta=19409/1000000000 v=307/12500
24 k=196 r=6001301/10000000 delta=9797/500000000 v=-147549/200000
25 k=199 r=-11916/78125 delta=1953/100000000 v=819591/1000000
26 k=201 r=637863/1250000 delta=9729/500000000 v=-113303/250000
27 k=204 r=-1082579/2000000 delta=19537/1000000000 v=-27999/50000
28 k=206 r=-194019/1250000 delta=487/25000000 v=406689/500000
29 k=208 r=535241/5000000 delta=4877/250000000 v=454859/500000
30 k=210 r=2539011/10000000 delta=19509/1000000000 v=263553/500000
31 k=212 r=2929287/10000000 delta=19479/1000000000 v=97143/250000
32 k=214 r=2887/12500 delta=9769/500000000 v=602761/1000000
33 k=216 r=5937/80000 delta=19451/1000000000 v=956263/1000000
34 k=218 r=-1716391/10000000 delta=19567/1000000000 v=773433/1000000
35 k=220 r=-5014443/10000000 delta=9711/500000000 v=-421393/1000000
36 k=221 r=6603367/10000000 delta=609/31250000 v=-175493/200000
37 k=223 r=176447/1000000 delta=39/2000000 v=761101/1000000
38 k=225 r=-1891651/5000000 delta=19517/1000000000 v=14361/250000
39 k=226 r=5704969/10000000 delta=19579/1000000000 v=-652737/1000000
40 k=228 r=-1152691/10000000 delta=9719/500000000 v=447787/500000
41 k=229 r=221599/312500 delta=9773/500000000 v=-953809/1000000
42 k=231 r=-950087/10000000 delta=19443/1000000000 v=232163/250000
43 k=232 r=1233307/2000000 delta=19467/1000000000 v=-9759/12500
44 k=234 r=-2949577/10000000 delta=19521/1000000000 v=381081/1000000
45 k=235 r=785269/2500000 delta=9707/500000000 v=154607/500000
46 k=237 r=-3477659/5000000 delta=49/2500000 v=-187217/200000
47 k=238 r=-180217/1000000 delta=19493/1000000000 v=751233/1000000
48 k=239 r=582333/2000000 delta=19417/1000000000 v=395057/1000000
49 k=240 r=3602163/5000000 delta=781/40000000 v=-38657/40000
50 k=242 r=-922977/2000000 delta=2433/125000000 v=-271699/1000000
51 k=243 r=-557163/5000000 delta=9723/500000000 v=112787/125000
52 k=244 r=503317/2500000 delta=19553/1000000000 v=69289/100000
53 k=245 r=2391029/5000000 delta=19543/1000000000 v=-335397/1000000
54 k=246 r=900679/1250000 delta=3887/200000000 v=-966539/1000000
55 k=248 r=-6411867/10000000 delta=9791/500000000 v=-838187/1000000
56 k=249 r=-2320943/5000000 delta=9757/500000000 v=-282077/1000000
57 k=250 r=-3181237/10000000 delta=19407/1000000000 v=293897/1000000
58 k=251 r=-1009577/5000000 delta=1219/62500000 v=69119/100000
59 k=252 r=-22911/200000 delta=2449/125000000 v=896841/1000000
60 k=253 r=-275313/5000000 delta=3897/200000000 v=975843/1000000
61 k=254 r=-14073/625000 delta=777/40000000 v=995947/1000000
62 k=255 r=-80223/5000000 delta=4883/250000000 v=997941/1000000
63 k=256 r=-174011/5000000 delta=4891/250000000 v=495163/500000
64 k=257 r=-390067/5000000 delta=38/1953125 v=190341/200000
65 k=258 r=-1449023/10000000 delta=9727/500000000 v=836677/1000000
66 k=259 r=-2347511/10000000 delta=19561/1000000000 v=9228/15625
67 k=260 r=-433589/1250000 delta=3907/200000000 v=182287/1000000
68 k=261 r=-1201507/2500000 delta=4857/250000000 v=-172207/500000
69 k=262 r=-1270631/2000000 delta=19483/1000000000 v=-825149/1000000
70 k=262 r=1900971/2500000 delta=19483/1000000000 v=-199/200
71 k=263 r=5654983/10000000 delta=1959/100000000 v=-31873/50000
72 k=264 r=351373/1000000 delta=9753/500000000 v=164553/1000000
73 k=265 r=296317/2500000 delta=4851/250000000 v=889701/1000000
74 k=266 r=-1325263/10000000 delta=19511/1000000000 v=431377/500000
75 k=267 r=-200641/500000 delta=3917/200000000 v=-1373/40000
76 k=268 r=-6872939/10000000 delta=19477/1000000000 v=-923987/1000000
77 k=268 r=2903499/5000000 delta=19477/1000000000 v=-683103/1000000
78 k=269 r=2615333/10000000 delta=19433/1000000000 v=500921/1000000
79 k=270 r=-3679/50000 delta=977/50000000 v=957/1000
80 k=271 r=-530291/1250000 delta=4889/250000000 v=-125801/1000000
81 k=271 r=7807497/10000000 delta=4889/250000000 v=-999827/1000000
82 k=272 r=4001531/10000000 delta=19449/1000000000 v=-7453/250000
83 k=273 r=25663/5000000 delta=9731/500000000 v=999789/1000000
84 k=274 r=-1009943/2500000 delta=19417/500000000 v=-45097/1000000
85 k=274 r=1487929/2000000 delta=19569/1000000000 v=-986297/1000000
86 k=275 r=3076801/10000000 delta=19527/1000000000 v=333559/1000000
87 k=276 r=-1417089/10000000 delta=971/50000000 v=210901/250000
88 k=277 r=-6039213/10000000 delta=1949/100000000 v=-747897/1000000
89 k=277 r=2460651/5000000 delta=1949/100000000 v=-387321/1000000
90 k=278 r=643/125000 delta=19597/1000000000 v=249947/250000
91 k=279 r=-4938169/10000000 delta=7781/200000000 v=-393533/1000000
92 k=279 r=5663009/10000000 delta=9749/500000000 v=-63993/100000
93 k=280 r=441619/10000000 delta=4853/250000000 v=492219/500000
94 k=281 r=-4891903/10000000 delta=19519/1000000000 v=-376453/1000000
95 k=281 r=2686367/5000000 delta=19519/1000000000 v=-546599/1000000
96 k=282 r=-178069/10000000 delta=19577/1000000000 v=124683/125000
97 k=283 r=-1458529/2500000 delta=1947/100000000 v=-86373/125000
98 k=283 r=4114689/10000000 delta=1947/100000000 v=-75009/1000000
99 k=284 r=-872723/5000000 delta=19441/1000000000 v=383007/500000
100 k=285 r=-3852309/5000000 delta=4887/250000000 v=-124777/125000
101 k=285 r=194727/1000000 delta=4887/250000000 v=711681/1000000
102 k=286 r=-4203963/10000000 delta=4887/250000000 v=-55281/500000
103 k=286 r=2629727/5000000 delta=4887/250000000 v=-508107/1000000
104 k=287 r=-538233/5000000 delta=19441/1000000000 v=908721/1000000
105 k=288 r=-3751007/5000000 delta=19469/1000000000 v=-495053/500000
106 k=288 r=67693/400000 delta=19469/1000000000 v=779499/1000000
107 k=289 r=-1226883/2500000 delta=2447/125000000 v=-191119/500000
108 k=289 r=1028949/2500000 delta=2447/125000000 v=-1509/20000
109 k=290 r=-1326033/5000000 delta=19519/1000000000 v=488151/1000000
110 k=290 r=6206459/10000000 delta=19519/1000000000 v=-790599/1000000
111 k=291 r=-723101/10000000 delta=4853/250000000 v=958461/1000000
112 k=292 r=-3865761/5000000 delta=9749/500000000 v=-998801/1000000
113 k=292 r=111351/1250000 delta=9749/500000000 v=468593/500000
114 k=293 r=-3135437/5000000 delta=9799/500000000 v=-806113/1000000
115 k=293 r=440163/2000000 delta=9799/500000000 v=6369/10000
116 k=294 r=-638611/1250000 delta=19491/1000000000 v=-28459/62500
117 k=294 r=1608699/5000000 delta=19491/1000000000 v=280041/1000000
118 k=295 r=-2117593/5000000 delta=19419/1000000000 v=-61483/500000
119 k=295 r=79009/200000 delta=19419/1000000000 v=-1173/125000
120 k=296 r=-1820131/5000000 delta=19527/1000000000 v=2861/25000
121 k=296 r=2204787/5000000 delta=19527/1000000000 v=-191837/1000000
122 k=297 r=-662961/2000000 delta=19569/1000000000 v=121217/500000
