Mn=228 den=1 sgn=1 N=250 J=47 psi=-261743/1000000 u250=73017/125000 d250=5783/500000000 r250=1258889/2000000 k250=200
1 k=0 r=327179/5000000 delta=201/1000000000 v=48297/50000
2 k=25 r=3049151/10000000 delta=5761/500000000 v=68793/200000
3 k=40 r=-1455191/10000000 delta=5757/500000000 v=835323/1000000
4 k=50 r=2721987/5000000 delta=289/25000000 v=-142559/250000
5 k=58 r=6972119/10000000 delta=2317/200000000 v=-234607/250000
6 k=65 r=58727/625000 delta=723/62500000 v=186039/200000
7 k=71 r=-5442249/10000000 delta=11411/1000000000 v=-569669/1000000
8 k=75 r=1959699/2500000 delta=143/12500000 v=-499991/500000
9 k=80 r=-356471/1000000 delta=1447/125000000 v=72203/500000
10 k=84 r=-6341079/10000000 delta=5799/500000000 v=-82241/100000
11 k=87 r=430923/5000000 delta=5763/500000000 v=235291/250000
12 k=90 r=1667227/5000000 delta=1431/125000000 v=117401/500000
13 k=93 r=1834903/10000000 delta=5717/500000000 v=742527/1000000
14 k=96 r=-3047427/10000000 delta=1439/125000000 v=86153/250000
15 k=98 r=24313/50000 delta=2301/200000000 v=-365569/1000000
16 k=101 r=-1094869/2000000 delta=11427/1000000000 v=-580173/1000000
17 k=103 r=-9337/40000 delta=5781/500000000 v=37179/62500
18 k=105 r=-36559/312500 delta=2291/200000000 v=223123/250000
19 k=107 r=-1767511/10000000 delta=11533/1000000000 v=760311/1000000
20 k=109 r=-246641/625000 delta=2871/250000000 v=-3853/500000
21 k=111 r=-7551769/10000000 delta=2301/200000000 v=-496351/500000
22 k=112 r=814167/2500000 delta=5703/500000000 v=8279/31250
23 k=114 r=-2821733/10000000 delta=11583/1000000000 v=427841/1000000
24 k=115 r=1432319/2500000 delta=2869/250000000 v=-82509/125000
25 k=117 r=-241811/1000000 delta=5771/500000000 v=567571/1000000
26 k=118 r=169189/400000 delta=5777/500000000 v=-60399/500000
27 k=120 r=-567423/1000000 delta=11463/1000000000 v=-643373/1000000
28 k=121 r=-163151/2500000 delta=1157/100000000 v=483061/500000
29 k=122 r=3641473/10000000 delta=5763/500000000 v=113959/1000000
30 k=123 r=1451473/2000000 delta=5709/500000000 v=-971659/1000000
31 k=125 r=-2734159/5000000 delta=11599/1000000000 v=-18069/31250
32 k=126 r=-3079523/10000000 delta=11497/1000000000 v=83133/250000
33 k=127 r=-623837/5000000 delta=11413/1000000000 v=219507/250000
34 k=128 r=60573/10000000 delta=9/781250 v=499853/500000
35 k=129 r=218871/2500000 delta=463/40000000 v=469653/500000
36 k=130 r=612467/5000000 delta=2867/250000000 v=176469/200000
37 k=131 r=1134401/10000000 delta=5721/500000000 v=179761/200000
38 k=132 r=39207/625000 delta=11549/1000000000 v=968683/1000000
39 k=133 r=-274617/10000000 delta=11547/1000000000 v=993973/1000000
40 k=134 r=-775717/5000000 delta=11439/1000000000 v=162709/200000
41 k=135 r=-636923/2000000 delta=11471/1000000000 v=58521/200000
42 k=136 r=-2578473/5000000 delta=5789/500000000 v=-236187/500000
43 k=137 r=-298101/400000 delta=5759/500000000 v=-493567/500000
44 k=137 r=565149/1000000 delta=5759/500000000 v=-636383/1000000
45 k=138 r=2753023/10000000 delta=11411/1000000000 v=226259/500000
46 k=139 r=-426967/10000000 delta=11499/1000000000 v=985451/1000000
47 k=140 r=-193817/500000 delta=2899/250000000 v=20259/1000000
48 k=141 r=-1516773/2000000 delta=11489/1000000000 v=-994169/1000000
49 k=141 r=4169079/10000000 delta=11489/1000000000 v=-24171/250000
50 k=142 r=-2911/1250000 delta=11421/1000000000 v=999957/1000000
51 k=143 r=-4443769/10000000 delta=1441/125000000 v=-102621/500000
52 k=143 r=1656137/2500000 delta=1441/125000000 v=-881497/1000000
53 k=144 r=887029/5000000 delta=723/62500000 v=758607/1000000
54 k=145 r=-204963/625000 delta=573/50000000 v=128073/500000
55 k=145 r=7179579/10000000 delta=573/50000000 v=-192767/200000
56 k=146 r=1742161/10000000 delta=229/20000000 v=383429/500000
57 k=147 r=-387703/1000000 delta=11557/1000000000 v=19983/1000000
58 k=147 r=754537/1250000 delta=11557/1000000000 v=-373561/500000
59 k=148 r=3607/500000 delta=11539/1000000000 v=31237/31250
60 k=149 r=-189243/312500 delta=1429/125000000 v=-752279/1000000
61 k=149 r=134637/400000 delta=1429/125000000 v=222547/1000000
62 k=150 r=-3073553/10000000 delta=5739/500000000 v=334783/1000000
63 k=150 r=241867/400000 delta=5739/500000000 v=-5999/8000
64 k=151 r=-684757/10000000 delta=5793/500000000 v=962723/1000000
65 k=152 r=-7555327/10000000 delta=1151/100000000 v=-992873/1000000
66 k=152 r=286787/2500000 delta=1151/100000000 v=448279/500000
67 k=153 r=-1497303/2500000 delta=11403/1000000000 v=-91809/125000
68 k=153 r=491079/2000000 delta=11403/1000000000 v=555229/1000000
69 k=154 r=-1232813/2500000 delta=11507/1000000000 v=-97747/250000
70 k=154 r=3270307/10000000 delta=11507/1000000000 v=259663/1000000
71 k=155 r=-870487/2000000 delta=11589/1000000000 v=-169357/1000000
72 k=155 r=904939/2500000 delta=11589/1000000000 v=24517/200000
73 k=156 r=-2113013/5000000 delta=11481/1000000000 v=-119329/1000000
74 k=156 r=1764583/5000000 delta=11481/1000000000 v=158459/1000000
75 k=157 r=-452763/1000000 delta=11429/1000000000 v=-237951/1000000
76 k=157 r=1511067/5000000 delta=11429/1000000000 v=88523/250000
77 k=158 r=-1308683/2500000 delta=721/62500000 v=-99913/200000
78 k=158 r=1060103/5000000 delta=721/62500000 v=661423/1000000
79 k=159 r=-49426/78125 delta=289/25000000 v=-163817/200000
80 k=159 r=210847/2500000 delta=289/25000000 v=943633/1000000
81 k=160 r=-6227/8000 delta=11453/1000000000 v=-199921/200000
82 k=160 r=-789793/10000000 delta=11453/1000000000 v=59407/62500
83 k=160 r=1223881/2000000 delta=11453/1000000000 v=-384401/500000
84 k=161 r=-2762153/10000000 delta=11473/500000000 v=224629/500000
85 k=161 r=995871/2500000 delta=11457/1000000000 v=-4519/200000
86 k=162 r=-5057759/10000000 delta=2313/200000000 v=-218521/500000
87 k=162 r=765977/5000000 delta=2313/200000000 v=818051/1000000
88 k=163 r=-7661651/10000000 delta=11531/1000000000 v=-498521/500000
89 k=163 r=-152617/1250000 delta=11531/1000000000 v=883097/1000000
90 k=163 r=1029569/2000000 delta=11531/1000000000 v=-234581/500000
91 k=164 r=-4261703/10000000 delta=22979/1000000000 v=-26697/200000
92 k=164 r=393571/2000000 delta=357/31250000 v=705873/1000000
93 k=165 r=-1515579/2000000 delta=5743/500000000 v=-248477/250000
94 k=165 r=-740787/5000000 delta=5743/500000000 v=33179/40000
95 k=165 r=4550223/10000000 delta=5743/500000000 v=-246719/1000000
96 k=166 r=-5189099/10000000 delta=11593/1000000000 v=-48367/100000
97 k=166 r=717697/10000000 delta=11593/1000000000 v=38363/40000
98 k=166 r=3281951/5000000 delta=11593/1000000000 v=-108723/125000
99 k=167 r=-1678597/5000000 delta=11503/1000000000 v=225951/1000000
100 k=167 r=2371477/10000000 delta=11503/1000000000 v=582829/1000000
101 k=168 r=-3832379/5000000 delta=713/62500000 v=-997137/1000000
102 k=168 r=-2048947/10000000 delta=713/62500000 v=682529/1000000
103 k=168 r=351203/1000000 delta=713/62500000 v=165223/1000000
104 k=169 r=-133773/200000 delta=2303/200000000 v=-893313/1000000
105 k=169 r=-246807/2000000 delta=2303/200000000 v=440313/500000
106 k=169 r=521103/1250000 delta=2303/200000000 v=-48291/500000
107 k=170 r=-3093477/5000000 delta=11581/1000000000 v=-392899/500000
108 k=170 r=-442293/5000000 delta=11581/1000000000 v=938051/1000000
109 k=170 r=1092219/2500000 delta=11581/1000000000 v=-35167/200000
110 k=171 r=-3066781/5000000 delta=5737/500000000 v=-772411/1000000
111 k=171 r=-975119/10000000 delta=5737/500000000 v=924891/1000000
112 k=171 r=4136983/10000000 delta=5737/500000000 v=-41949/500000
113 k=172 r=-26017/40000 delta=2859/250000000 v=-214441/250000
114 k=172 r=-46319/312500 delta=2859/250000000 v=829333/1000000
115 k=172 r=3496001/10000000 delta=2859/250000000 v=171543/1000000
116 k=173 r=-3638451/5000000 delta=1443/125000000 v=-243369/250000
117 k=173 r=-298017/1250000 delta=1443/125000000 v=578707/1000000
118 k=173 r=2466963/10000000 delta=1443/125000000 v=4411/8000
119 k=173 r=7277079/10000000 delta=1443/125000000 v=-973493/1000000
120 k=174 r=-1830477/5000000 delta=361/31250000 v=53107/500000
121 k=174 r=534681/5000000 delta=361/31250000 v=56869/62500
122 k=174 r=5760747/10000000 delta=361/31250000 v=-26779/40000
123 k=175 r=-1058827/2000000 delta=2289/200000000 v=-260003/500000
124 k=175 r=-678731/10000000 delta=2289/200000000 v=240843/250000
125 k=175 r=3899623/10000000 delta=2289/200000000 v=10947/1000000
126 k=176 r=-3633233/5000000 delta=2293/200000000 v=-972513/1000000
127 k=176 r=-2760559/10000000 delta=2293/200000000 v=112457/250000
128 k=176 r=342013/2000000 delta=2293/200000000 v=155007/200000
129 k=176 r=6145919/10000000 delta=2293/200000000 v=-775541/1000000
130 k=177 r=-645063/1250000 delta=2893/250000000 v=-118407/250000
131 k=177 r=-792651/10000000 delta=2893/250000000 v=237539/250000
132 k=177 r=3541971/10000000 delta=2893/250000000 v=767/5000
133 k=177 r=62751/80000 delta=2893/250000000 v=-124999/125000
134 k=178 r=-1797209/5000000 delta=22879/1000000000 v=132637/1000000
135 k=178 r=643503/10000000 delta=2881/250000000 v=193411/200000
136 k=178 r=60627/125000 delta=2881/250000000 v=-360933/1000000
137 k=179 r=-3340963/5000000 delta=1427/125000000 v=-892101/1000000
138 k=179 r=-2536487/10000000 delta=1427/125000000 v=131991/250000
139 k=179 r=394771/2500000 delta=1427/125000000 v=100883/125000
140 k=179 r=5665129/10000000 delta=1427/125000000 v=-640581/1000000
141 k=180 r=-1496479/2500000 delta=5747/500000000 v=-733577/1000000
142 k=180 r=-489403/2500000 delta=5747/500000000 v=708769/1000000
143 k=180 r=102121/500000 delta=5747/500000000 v=136887/200000
144 k=180 r=3007261/5000000 delta=5747/500000000 v=-148261/200000
145 k=181 r=-1437189/2500000 delta=11601/1000000000 v=-133181/200000
146 k=181 r=-1831203/10000000 delta=11601/1000000000 v=743517/1000000
147 k=181 r=51489/250000 delta=11601/1000000000 v=33971/50000
148 k=181 r=5923989/10000000 delta=11601/1000000000 v=-716519/1000000
149 k=182 r=-2972769/5000000 delta=2299/200000000 v=-144501/200000
150 k=182 r=-426573/2000000 delta=2299/200000000 v=41101/62500
151 k=182 r=1654557/10000000 delta=2299/200000000 v=788873/1000000
