Mn=307 den=1 sgn=-1 N=500 J=71 psi=56493/500000 u500=-73451/100000 d500=1923/125000000 r500=-289581/500000 k500=304
1 k=0 r=-56493/2000000 delta=1/1000000000 v=124203/125000
2 k=34 r=-1181389/5000000 delta=7773/500000000 v=585653/1000000
3 k=54 r=-266379/500000 delta=7757/500000000 v=-265693/500000
4 k=68 r=-2221527/5000000 delta=15513/1000000000 v=-102481/500000
5 k=79 r=-5967937/10000000 delta=7767/500000000 v=-72867/100000
6 k=88 r=-1481571/2000000 delta=1547/100000000 v=-24603/25000
7 k=95 r=189413/2000000 delta=3871/250000000 v=929099/1000000
8 k=102 r=-6523329/10000000 delta=15469/1000000000 v=-430831/500000
9 k=107 r=5335307/10000000 delta=15533/1000000000 v=-267001/500000
10 k=112 r=306387/400000 delta=7703/500000000 v=-996981/1000000
11 k=117 r=2270437/10000000 delta=15361/1000000000 v=307593/500000
12 k=121 r=6219833/10000000 delta=15533/1000000000 v=-99233/125000
13 k=125 r=4820753/10000000 delta=15499/1000000000 v=-174969/500000
14 k=129 r=-113321/1000000 delta=1941/125000000 v=449507/500000
15 k=132 r=4694951/10000000 delta=15549/1000000000 v=-37797/125000
16 k=135 r=7104359/10000000 delta=3883/250000000 v=-955381/1000000
17 k=138 r=130197/200000 delta=15411/1000000000 v=-858913/1000000
18 k=141 r=406879/1250000 delta=15489/1000000000 v=265559/1000000
19 k=144 r=-2372281/10000000 delta=3107/200000000 v=582567/1000000
20 k=146 r=27897/50000 delta=309/20000000 v=-306939/500000
21 k=149 r=-1024503/2500000 delta=3883/250000000 v=-13671/200000
22 k=151 r=95081/5000000 delta=7693/500000000 v=249277/250000
23 k=153 r=180687/625000 delta=77/5000000 v=5033/12500
24 k=155 r=2069779/5000000 delta=15489/1000000000 v=-21231/250000
25 k=157 r=4054517/10000000 delta=15429/1000000000 v=-12747/250000
26 k=159 r=1370239/5000000 delta=15543/1000000000 v=456987/1000000
27 k=161 r=290231/10000000 delta=7723/500000000 v=993269/1000000
28 k=163 r=-1606743/5000000 delta=15531/1000000000 v=281543/1000000
29 k=165 r=-7696839/10000000 delta=7743/500000000 v=-39921/40000
30 k=166 r=2614599/10000000 delta=15493/1000000000 v=62647/125000
31 k=168 r=-90877/250000 delta=3099/200000000 v=116499/1000000
32 k=169 r=1256021/2500000 delta=121/7812500 v=-424887/1000000
33 k=171 r=-2774639/10000000 delta=15429/1000000000 v=444791/1000000
34 k=172 r=177183/400000 delta=15367/1000000000 v=-99841/500000
35 k=174 r=-947689/2000000 delta=15451/1000000000 v=-4983/15625
36 k=175 r=1174757/10000000 delta=3089/200000000 v=222903/250000
37 k=176 r=3247763/5000000 delta=7769/500000000 v=-171193/200000
38 k=178 r=-4452557/10000000 delta=3881/250000000 v=-208681/1000000
39 k=179 r=-56081/2500000 delta=3879/250000000 v=995977/1000000
40 k=180 r=27993/80000 delta=7747/500000000 v=21289/125000
41 k=181 r=1685683/2500000 delta=15401/1000000000 v=-451413/500000
42 k=183 r=-6178287/10000000 delta=121/7812500 v=-783649/1000000
43 k=184 r=-3826591/10000000 delta=15423/1000000000 v=40149/1000000
44 k=185 r=-1890113/10000000 delta=1543/100000000 v=145511/200000
45 k=186 r=-175101/5000000 delta=15537/1000000000 v=198041/200000
46 k=187 r=10133/125000 delta=15359/1000000000 v=59243/62500
47 k=188 r=804381/5000000 delta=1919/125000000 v=399999/500000
48 k=189 r=2059283/10000000 delta=3089/200000000 v=339751/500000
49 k=190 r=544139/2500000 delta=7683/500000000 v=644351/1000000
50 k=191 r=987121/5000000 delta=15473/1000000000 v=704061/1000000
51 k=192 r=732387/5000000 delta=769/50000000 v=833209/1000000
52 k=193 r=330101/5000000 delta=3879/250000000 v=965333/1000000
53 k=194 r=-428267/10000000 delta=7747/500000000 v=985363/1000000
54 k=195 r=-447511/2500000 delta=15401/1000000000 v=377213/500000
55 k=196 r=-3415073/10000000 delta=7697/500000000 v=203339/1000000
56 k=197 r=-5293837/10000000 delta=3879/250000000 v=-16247/31250
57 k=198 r=-3708679/5000000 delta=387/25000000 v=-246197/250000
58 k=198 r=5930849/10000000 delta=15423/1000000000 v=-71843/100000
59 k=199 r=1671419/5000000 delta=1553/100000000 v=231541/1000000
60 k=200 r=133581/2500000 delta=15537/1000000000 v=977247/1000000
61 k=201 r=-1243701/5000000 delta=7679/500000000 v=68067/125000
62 k=202 r=-714429/1250000 delta=15551/1000000000 v=-327951/500000
63 k=202 r=52519/80000 delta=15551/1000000000 v=-108747/125000
64 k=203 r=735933/2500000 delta=1943/125000000 v=191621/500000
65 k=204 r=-864757/10000000 delta=7733/500000000 v=94077/100000
66 k=205 r=-2427457/5000000 delta=15473/1000000000 v=-72541/200000
67 k=205 r=3343337/5000000 delta=15373/1000000000 v=-446479/500000
68 k=206 r=23493/100000 delta=769/50000000 v=295007/500000
69 k=207 r=-538521/2500000 delta=121/7812500 v=651199/1000000
70 k=208 r=-42617/62500 delta=3099/200000000 v=-915477/1000000
71 k=208 r=101699/250000 delta=963/62500000 v=-28179/500000
72 k=209 r=-452759/5000000 delta=15401/1000000000 v=935117/1000000
73 k=210 r=-6027123/10000000 delta=15509/1000000000 v=-372339/500000
74 k=210 r=176607/400000 delta=15509/1000000000 v=-38807/200000
75 k=211 r=-990559/10000000 delta=3879/250000000 v=36901/40000
76 k=212 r=-204151/312500 delta=15479/1000000000 v=-172717/200000
77 k=212 r=700001/2000000 delta=15379/1000000000 v=33993/200000
78 k=213 r=-2304599/10000000 delta=967/62500000 v=151089/250000
79 k=213 r=934073/1250000 delta=15431/1000000000 v=-197677/200000
80 k=214 r=28377/200000 delta=7769/500000000 v=421613/500000
81 k=215 r=-950969/2000000 delta=7679/500000000 v=-325123/1000000
82 k=215 r=4662457/10000000 delta=3089/200000000 v=-289961/1000000
83 k=216 r=-435583/2500000 delta=1919/125000000 v=153363/200000
84 k=216 r=7449363/10000000 delta=30751/1000000000 v=-986931/1000000
85 k=217 r=41217/500000 delta=3861/250000000 v=59133/62500
86 k=218 r=-5906943/10000000 delta=15367/1000000000 v=-355873/500000
87 k=218 r=92689/312500 delta=15467/1000000000 v=187491/500000
88 k=219 r=-992597/2500000 delta=7737/500000000 v=-8679/500000
89 k=219 r=2350989/5000000 delta=7687/500000000 v=-152527/500000
90 k=220 r=-1215239/5000000 delta=7761/500000000 v=563491/1000000
91 k=220 r=3025141/5000000 delta=15411/500000000 v=-750829/1000000
92 k=221 r=-253927/2000000 delta=3847/250000000 v=87379/100000
93 k=221 r=7027731/10000000 delta=121/7812500 v=-23647/25000
94 k=222 r=-47159/1000000 delta=963/62500000 v=982261/1000000
95 k=222 r=1912543/2500000 delta=3079/200000000 v=-996679/1000000
96 k=223 r=-21069/10000000 delta=31/2000000 v=249991/250000
97 k=224 r=-7775583/10000000 delta=15393/1000000000 v=-249877/250000
98 k=224 r=96281/10000000 delta=1541/100000000 v=499629/500000
99 k=225 r=-1563943/2000000 delta=15517/1000000000 v=-499953/500000
