Mn=160 den=1 sgn=-1 N=250 J=29 psi=-466491/1000000 u250=-896899/1000000 d250=4057/500000000 r250=-5072213/10000000 k250=141
1 k=0 r=291557/2500000 delta=201/1000000000 v=27911/31250
2 k=18 r=-4318251/10000000 delta=8131/1000000000 v=-77933/500000
3 k=28 r=197039/2500000 delta=8003/1000000000 v=190143/200000
4 k=35 r=5905253/10000000 delta=161/20000000 v=-711271/1000000
5 k=41 r=457457/5000000 delta=2049/250000000 v=933779/1000000
6 k=46 r=-4696303/10000000 delta=8071/1000000000 v=-302891/1000000
7 k=50 r=-1466969/2500000 delta=8043/1000000000 v=-700683/1000000
8 k=53 r=210397/5000000 delta=8121/1000000000 v=246467/250000
9 k=56 r=51263/1250000 delta=8199/1000000000 v=39463/40000
10 k=59 r=-913917/2000000 delta=13/1600000 v=-254217/1000000
11 k=61 r=267321/1250000 delta=63/7812500 v=81987/125000
12 k=63 r=2763601/5000000 delta=4077/500000000 v=-597263/1000000
13 k=65 r=1225671/2000000 delta=1607/200000000 v=-385543/500000
14 k=67 r=4355629/10000000 delta=8183/1000000000 v=-21327/125000
15 k=69 r=268431/5000000 delta=4003/500000000 v=977031/1000000
16 k=71 r=-1012733/2000000 delta=16/1953125 v=-219583/500000
17 k=72 r=869553/2500000 delta=1617/200000000 v=178549/1000000
18 k=74 r=-2537177/5000000 delta=8133/1000000000 v=-443003/1000000
19 k=75 r=422281/5000000 delta=8163/1000000000 v=471739/500000
20 k=76 r=5653919/10000000 delta=1007/125000000 v=-159283/250000
21 k=78 r=-6245927/10000000 delta=4081/500000000 v=-100021/125000
22 k=79 r=-3345891/10000000 delta=4067/500000000 v=230353/1000000
23 k=80 r=-636567/5000000 delta=8027/1000000000 v=873109/1000000
24 k=81 r=42743/10000000 delta=8083/1000000000 v=499927/500000
25 k=82 r=33179/500000 delta=819/100000000 v=964979/1000000
26 k=83 r=80487/1250000 delta=4053/500000000 v=193403/200000
27 k=84 r=32053/10000000 delta=1601/200000000 v=499959/500000
28 k=85 r=-112883/1000000 delta=507/62500000 v=44989/50000
29 k=86 r=-1400137/5000000 delta=1023/125000000 v=6806/15625
30 k=87 r=-4947637/10000000 delta=8077/1000000000 v=-99253/250000
31 k=88 r=-188491/250000 delta=8033/1000000000 v=-496053/500000
32 k=88 r=32249/62500 delta=8033/1000000000 v=-236697/500000
33 k=89 r=1760517/10000000 delta=407/50000000 v=6097/8000
34 k=90 r=-2006247/10000000 delta=1631/200000000 v=10858/15625
35 k=91 r=-611921/1000000 delta=503/62500000 v=-48047/62500
36 k=91 r=102983/200000 delta=503/62500000 v=-469623/1000000
37 k=92 r=400787/10000000 delta=4031/500000000 v=987177/1000000
38 k=93 r=-579987/1250000 delta=8169/1000000000 v=-281313/1000000
39 k=93 r=179697/312500 delta=8169/1000000000 v=-666367/1000000
40 k=94 r=8473/500000 delta=8127/1000000000 v=124713/125000
