Mn=250 den=1 sgn=-1 N=500 J=54 psi=-540941/500000 u500=86773/250000 d500=783/62500000 r500=6967809/10000000 k500=247
1 k=0 r=540941/2000000 delta=1/1000000000 v=117417/250000
2 k=28 r=-1950649/5000000 delta=63/5000000 v=10277/1000000
3 k=44 r=-1813023/10000000 delta=6343/500000000 v=748361/1000000
4 k=55 r=2600347/5000000 delta=12507/1000000000 v=-121931/250000
5 k=64 r=131751/400000 delta=12661/1000000000 v=250587/1000000
6 k=71 r=7288969/10000000 delta=787/62500000 v=-974569/1000000
7 k=78 r=-3161293/5000000 delta=6281/500000000 v=-40909/50000
8 k=83 r=-1405277/10000000 delta=12697/1000000000 v=211533/250000
9 k=88 r=-6330719/10000000 delta=1257/100000000 v=-410023/500000
10 k=92 r=-3312259/10000000 delta=6331/500000000 v=121711/500000
11 k=96 r=-6575237/10000000 delta=12691/1000000000 v=-218003/250000
12 k=99 r=341499/5000000 delta=3153/250000000 v=962913/1000000
13 k=102 r=717159/2000000 delta=12669/1000000000 v=27211/200000
14 k=105 r=1389703/5000000 delta=2531/200000000 v=221541/500000
15 k=108 r=-611961/5000000 delta=6313/500000000 v=110317/125000
16 k=110 r=3848357/5000000 delta=3153/250000000 v=-499011/500000
17 k=113 r=-1536801/10000000 delta=1269/100000000 v=163387/200000
18 k=115 r=2771273/10000000 delta=12527/1000000000 v=111499/250000
19 k=117 r=2573673/5000000 delta=12661/1000000000 v=-234493/500000
20 k=119 r=1447433/2500000 delta=12647/1000000000 v=-678043/1000000
21 k=121 r=4867681/10000000 delta=1257/100000000 v=-18373/50000
22 k=123 r=1263377/5000000 delta=6309/500000000 v=265633/500000
23 k=125 r=-1106797/10000000 delta=12599/1000000000 v=90359/100000
24 k=127 r=-2961487/5000000 delta=1259/100000000 v=-179059/250000
25 k=128 r=3882813/10000000 delta=313/25000000 v=1767/100000
26 k=130 r=-188761/625000 delta=2507/200000000 v=44353/125000
27 k=131 r=1214887/2500000 delta=12561/1000000000 v=-22777/62500
28 k=133 r=-1913283/5000000 delta=12547/1000000000 v=40159/1000000
29 k=134 r=2397533/10000000 delta=12639/1000000000 v=71791/125000
30 k=136 r=-1957489/2500000 delta=101/8000000 v=-499977/500000
31 k=137 r=-3044231/10000000 delta=2537/200000000 v=86453/250000
32 k=138 r=1090743/10000000 delta=787/62500000 v=906323/1000000
33 k=139 r=461503/1000000 delta=12699/1000000000 v=-135877/500000
34 k=140 r=7565191/10000000 delta=3149/250000000 v=-198667/200000
35 k=142 r=-1433387/2500000 delta=6291/500000000 v=-330677/500000
36 k=143 r=-3834699/10000000 delta=507/40000000 v=9227/250000
37 k=144 r=-2418287/10000000 delta=1571/125000000 v=70939/125000
