Mn=413 den=1 sgn=-1 N=900 eps=10000 J=105 psi=106/125 u900=-42787/1000000 d900=20811/1000000000 r900=-107001/10000000 k900=447
1 k=0 r=-53/250 delta=1/1000000000 v=165371/250000
2 k=45 r=1339217/2000000 delta=10389/500000000 v=-447323/500000
3 k=72 r=1223793/10000000 delta=10359/500000000 v=2758/3125
4 k=91 r=-195741/10000000 delta=4131/200000000 v=124617/125000
5 k=106 r=-5419423/10000000 delta=20663/1000000000 v=-562141/1000000
6 k=118 r=-5668033/10000000 delta=20849/1000000000 v=-641473/1000000
7 k=128 r=-896767/2500000 delta=1041/50000000 v=135551/1000000
8 k=137 r=-7087567/10000000 delta=4157/200000000 v=-29793/31250
9 k=144 r=4567637/10000000 delta=649/31250000 v=-253463/1000000
10 k=151 r=3396611/10000000 delta=10393/500000000 v=52641/250000
11 k=157 r=7556613/10000000 delta=20829/1000000000 v=-496467/500000
12 k=163 r=3148103/10000000 delta=20831/1000000000 v=306539/1000000
13 k=168 r=58019/80000 delta=5177/250000000 v=-194237/200000
14 k=173 r=5229069/10000000 delta=5211/250000000 v=-497601/1000000
15 k=178 r=-2075579/10000000 delta=2603/125000000 v=134941/200000
16 k=182 r=172857/1000000 delta=2601/125000000 v=24073/31250
17 k=186 r=46613/312500 delta=10333/500000000 v=33089/40000
18 k=190 r=-2324189/10000000 delta=10333/500000000 v=299047/500000
19 k=193 r=1275261/2000000 delta=5179/250000000 v=-166069/200000
20 k=197 r=-218451/625000 delta=20787/1000000000 v=171853/1000000
21 k=200 r=-30403/1250000 delta=10333/500000000 v=995271/1000000
22 k=203 r=332393/5000000 delta=2593/125000000 v=964853/1000000
23 k=206 r=-28131/500000 delta=517/25000000 v=974783/1000000
24 k=209 r=-3743723/10000000 delta=20701/1000000000 v=73241/1000000
25 k=211 r=3494533/5000000 delta=1301/62500000 v=-235187/250000
26 k=214 r=360549/10000000 delta=10419/500000000 v=494809/500000
27 k=217 r=-3898241/5000000 delta=5211/250000000 v=-124967/125000
28 k=219 r=-831379/5000000 delta=20729/1000000000 v=786853/1000000
29 k=221 r=3153083/10000000 delta=1293/62500000 v=304643/1000000
30 k=223 r=1348091/2000000 delta=207/10000000 v=-451217/500000
31 k=226 r=-6527863/10000000 delta=20679/1000000000 v=-862581/1000000
32 k=228 r=-5163257/10000000 delta=4153/200000000 v=-474597/1000000
33 k=230 r=-2403753/5000000 delta=20753/1000000000 v=-344969/1000000
34 k=232 r=-540021/1000000 delta=20767/1000000000 v=-555769/1000000
35 k=234 r=-6886543/10000000 delta=10341/500000000 v=-185211/200000
36 k=235 r=1622987/2500000 delta=20689/1000000000 v=-106903/125000
37 k=237 r=3365489/10000000 delta=20703/1000000000 v=222717/1000000
38 k=239 r=-515521/10000000 delta=20717/1000000000 v=489407/500000
39 k=241 r=-79871/156250 delta=20671/1000000000 v=-456361/1000000
40 k=242 r=5320921/10000000 delta=5191/250000000 v=-66141/125000
41 k=244 r=-74987/1250000 delta=83/4000000 v=242837/250000
42 k=246 r=-142701/200000 delta=649/31250000 v=-191787/200000
43 k=247 r=363057/2500000 delta=831/40000000 v=417987/500000
44 k=249 r=-38919/62500 delta=20689/1000000000 v=-397807/500000
45 k=250 r=1268163/10000000 delta=5199/250000000 v=218519/250000
46 k=252 r=-149091/200000 delta=2599/125000000 v=-987263/1000000
47 k=253 r=-478629/5000000 delta=10359/500000000 v=28987/31250
48 k=254 r=2536207/5000000 delta=10339/500000000 v=-442307/1000000
49 k=256 r=-1263547/2500000 delta=20839/1000000000 v=-435757/1000000
50 k=257 r=97239/10000000 delta=5189/250000000 v=249811/250000
51 k=258 r=241773/500000 delta=20849/1000000000 v=-355443/1000000
52 k=260 r=-3265639/5000000 delta=4147/200000000 v=-863271/1000000
53 k=261 r=-102879/400000 delta=5207/250000000 v=32241/62500
54 k=262 r=203931/2000000 delta=1041/50000000 v=917971/1000000
55 k=263 r=2128569/5000000 delta=2069/100000000 v=-5267/40000
56 k=264 r=1788319/2500000 delta=20697/1000000000 v=-960977/1000000
57 k=266 r=-2993907/5000000 delta=2599/125000000 v=-183523/250000
58 k=267 r=-3738743/10000000 delta=10409/500000000 v=18807/250000
59 k=268 r=-1796739/10000000 delta=20777/1000000000 v=150533/200000
60 k=269 r=-151371/10000000 delta=20733/1000000000 v=124771/125000
61 k=270 r=9431/78125 delta=1037/50000000 v=885667/1000000
62 k=271 r=2288171/10000000 delta=20747/1000000000 v=304789/500000
63 k=272 r=155031/500000 delta=20849/1000000000 v=162281/500000
64 k=273 r=3652777/10000000 delta=10331/500000000 v=54733/500000
65 k=274 r=39529/100000 delta=10367/500000000 v=-10363/1000000
66 k=275 r=4008631/10000000 delta=2597/125000000 v=-653/20000
67 k=276 r=3827299/10000000 delta=259/12500000 v=19933/500000
68 k=277 r=3415927/10000000 delta=2079/100000000 v=40601/200000
69 k=278 r=347653/1250000 delta=10403/500000000 v=44243/100000
70 k=279 r=964797/5000000 delta=4141/200000000 v=71663/100000
71 k=280 r=86723/1000000 delta=20691/1000000000 v=470217/500000
72 k=281 r=-199939/5000000 delta=20819/1000000000 v=197447/200000
73 k=282 r=-1866259/10000000 delta=10413/500000000 v=183517/250000
74 k=283 r=-3526441/10000000 delta=2077/100000000 v=31907/200000
75 k=284 r=-5375053/10000000 delta=20741/1000000000 v=-4379/8000
76 k=285 r=-7407347/10000000 delta=1303/62500000 v=-246021/250000
77 k=285 r=1522399/2500000 delta=5187/250000000 v=-761123/1000000
78 k=286 r=3704393/10000000 delta=4131/200000000 v=44461/500000
79 k=287 r=1149447/10000000 delta=20741/1000000000 v=896151/1000000
80 k=288 r=-314181/2000000 delta=20669/1000000000 v=808991/1000000
81 k=289 r=-4452637/10000000 delta=5169/250000000 v=-208713/1000000
82 k=290 r=-3745861/5000000 delta=5171/250000000 v=-12369/12500
83 k=290 r=5023623/10000000 delta=20819/1000000000 v=-5309/12500
84 k=291 r=336207/2000000 delta=1291/31250000 v=9779/12500
85 k=292 r=-1807859/10000000 delta=4161/200000000 v=749729/1000000
86 k=293 r=-2719851/5000000 delta=10349/500000000 v=-8888/15625
87 k=293 r=6496927/10000000 delta=10399/500000000 v=-428127/500000
88 k=294 r=2589097/10000000 delta=2589/125000000 v=509977/1000000
89 k=295 r=-1452133/10000000 delta=1299/62500000 v=167199/200000
90 k=296 r=-351479/625000 delta=2597/125000000 v=-313879/500000
91 k=296 r=2892653/5000000 delta=10369/250000000 v=-33837/50000
92 k=297 r=1361587/10000000 delta=20769/1000000000 v=855317/1000000
93 k=298 r=-1592061/5000000 delta=10381/500000000 v=146397/500000
94 k=299 r=-1962297/2500000 delta=4151/200000000 v=-499999/500000
95 k=299 r=3076831/10000000 delta=1303/62500000 v=333547/1000000
96 k=300 r=-454879/2500000 delta=1303/62500000 v=149327/200000
97 k=301 r=-426743/625000 delta=1037/50000000 v=-458473/500000
98 k=301 r=940487/2500000 delta=521/25000000 v=65969/1000000
99 k=302 r=-731831/5000000 delta=20733/1000000000 v=166691/200000
100 k=303 r=-679469/1000000 delta=20777/1000000000 v=-911567/1000000
101 k=303 r=1739549/5000000 delta=20777/1000000000 v=891/5000
102 k=304 r=-1028183/5000000 delta=20719/1000000000 v=680357/1000000
103 k=305 r=-1922789/2500000 delta=2589/125000000 v=-24947/25000
104 k=305 r=571189/2500000 delta=20691/1000000000 v=30533/50000
105 k=306 r=-3542699/10000000 delta=4161/200000000 v=19139/125000
106 k=306 r=6244059/10000000 delta=4141/200000000 v=-799719/1000000
107 k=307 r=28883/1250000 delta=20797/1000000000 v=248933/250000
108 k=308 r=-5872171/10000000 delta=2069/100000000 v=-175477/250000
109 k=308 r=3643969/10000000 delta=20813/1000000000 v=112967/1000000
110 k=309 r=-41167/156250 delta=1041/50000000 v=247103/500000
111 k=309 r=6709333/10000000 delta=20783/1000000000 v=-897001/1000000
112 k=310 r=5229/200000 delta=20827/1000000000 v=124317/125000
113 k=311 r=-6268621/10000000 delta=10367/500000000 v=-805579/1000000
114 k=311 r=2828323/10000000 delta=20769/1000000000 v=425457/1000000
115 k=312 r=-772419/2000000 delta=20761/1000000000 v=5191/200000
116 k=312 r=507729/1000000 delta=20761/1000000000 v=-88811/200000
117 k=313 r=-1767899/10000000 delta=20849/1000000000 v=76021/100000
118 k=313 r=3509699/5000000 delta=10377/500000000 v=-944793/1000000
119 k=314 r=1531/625000 delta=1291/62500000 v=62497/62500
120 k=315 r=-3521599/5000000 delta=521/25000000 v=-94787/100000
121 k=315 r=1525313/10000000 delta=521/25000000 v=102447/125000
122 k=316 r=-5684659/10000000 delta=20833/1000000000 v=-646561/1000000
123 k=316 r=2743949/10000000 delta=2077/100000000 v=56969/125000
124 k=317 r=-575457/1250000 delta=10413/500000000 v=-267373/1000000
125 k=317 r=3689591/10000000 delta=20677/1000000000 v=94817/1000000
126 k=318 r=-1895603/5000000 delta=10359/500000000 v=54287/1000000
