Mn=397 den=1 sgn=-1 N=900 eps=10000 J=100 psi=-531817/500000 u900=-154709/1000000 d900=9957/500000000 r900=-388331/10000000 k900=430
1 k=0 r=531817/2000000 delta=1/1000000000 v=485699/1000000
2 k=44 r=-16961/312500 delta=20017/1000000000 v=488263/500000
3 k=70 r=-3262843/5000000 delta=19999/1000000000 v=-43107/50000
4 k=88 r=-187227/500000 delta=19933/1000000000 v=18229/250000
5 k=102 r=-2186003/10000000 delta=19869/1000000000 v=40091/62500
6 k=113 r=598049/1000000 delta=19913/1000000000 v=-7321/10000
7 k=123 r=1895427/10000000 delta=3977/200000000 v=145219/200000
8 k=132 r=-868291/1250000 delta=9927/500000000 v=-467407/500000
9 k=139 r=-2443/10000000 delta=19999/1000000000 v=1
10 k=146 r=-538789/1000000 delta=19853/1000000000 v=-110333/200000
11 k=152 r=-630037/1250000 delta=19893/1000000000 v=-430749/1000000
12 k=157 r=1389351/5000000 delta=9937/500000000 v=88667/200000
13 k=162 r=736253/2000000 delta=10019/500000000 v=24533/250000
14 k=167 r=-1306361/10000000 delta=19903/1000000000 v=108319/125000
15 k=171 r=4337239/10000000 delta=9987/500000000 v=-40841/250000
16 k=175 r=5559847/10000000 delta=4009/200000000 v=-121537/200000
17 k=179 r=289791/1000000 delta=19887/1000000000 v=200053/500000
18 k=183 r=-3204231/10000000 delta=3983/200000000 v=285093/1000000
19 k=186 r=133343/400000 delta=9933/500000000 v=29393/125000
20 k=189 r=1423657/2000000 delta=4009/200000000 v=-239253/250000
21 k=193 r=-3644647/5000000 delta=19887/1000000000 v=-974599/1000000
22 k=195 r=7465879/10000000 delta=20001/1000000000 v=-493987/500000
23 k=198 r=4460401/10000000 delta=497/25000000 v=-211749/1000000
24 k=201 r=-211543/5000000 delta=9979/500000000 v=492857/500000
25 k=204 r=-7031141/10000000 delta=20037/1000000000 v=-473161/500000
26 k=206 r=239739/5000000 delta=999/50000000 v=30677/31250
27 k=208 r=6520799/10000000 delta=3979/200000000 v=-215287/250000
28 k=211 r=-4508149/10000000 delta=19987/1000000000 v=-1843/8000
29 k=213 r=-27399/250000 delta=621/31250000 v=905439/1000000
30 k=215 r=141919/1250000 delta=9979/500000000 v=449319/500000
31 k=217 r=2263401/10000000 delta=5011/250000000 v=308701/500000
32 k=219 r=117903/500000 delta=9987/500000000 v=587181/1000000
33 k=221 r=741473/5000000 delta=3983/200000000 v=51823/62500
34 k=223 r=-151939/5000000 delta=199/10000000 v=496311/500000
35 k=225 r=-2949711/10000000 delta=9993/500000000 v=47629/125000
36 k=227 r=-6406019/10000000 delta=621/31250000 v=-836909/1000000
37 k=228 r=203181/400000 delta=3993/200000000 v=-55607/125000
38 k=230 r=131787/10000000 delta=399/20000000 v=998611/1000000
39 k=232 r=-171983/312500 delta=5009/250000000 v=-294809/500000
40 k=233 r=1958249/5000000 delta=9987/500000000 v=4197/1000000
41 k=235 r=-2992023/10000000 delta=19989/1000000000 v=36533/100000
42 k=236 r=5216881/10000000 delta=20007/1000000000 v=-493367/1000000
43 k=238 r=-88907/312500 delta=19893/1000000000 v=209701/500000
44 k=239 r=1066023/2500000 delta=20017/1000000000 v=-4201/31250
45 k=241 r=-4847581/10000000 delta=19871/1000000000 v=-35997/100000
46 k=242 r=629257/5000000 delta=2483/125000000 v=175189/200000
47 k=243 r=3447777/5000000 delta=10023/500000000 v=-927409/1000000
48 k=245 r=-1812437/5000000 delta=20043/1000000000 v=120553/1000000
49 k=246 r=1131719/10000000 delta=3987/200000000 v=35971/40000
50 k=247 r=1095007/2000000 delta=159/8000000 v=-290199/500000
51 k=249 r=-6286811/10000000 delta=19889/1000000000 v=-809869/1000000
52 k=250 r=-272231/1000000 delta=2487/125000000 v=463439/1000000
53 k=251 r=95013/2000000 delta=19899/1000000000 v=981999/1000000
54 k=252 r=3319011/10000000 delta=4973/250000000 v=120401/500000
55 k=253 r=582253/1000000 delta=10009/500000000 v=-687627/1000000
56 k=255 r=-1927509/2500000 delta=19971/1000000000 v=-998343/1000000
57 k=256 r=-2925573/5000000 delta=2483/125000000 v=-695893/1000000
58 k=257 r=-1074437/2500000 delta=4989/250000000 v=-1847/12500
59 k=258 r=-3039519/10000000 delta=9927/500000000 v=17379/50000
60 k=259 r=-516609/2500000 delta=10021/500000000 v=3387/5000
61 k=260 r=-1369069/10000000 delta=4007/200000000 v=426881/500000
62 k=261 r=-469243/5000000 delta=5007/250000000 v=930363/1000000
63 k=262 r=-191513/2500000 delta=249/12500000 v=953419/1000000
64 k=263 r=-843827/10000000 delta=1999/100000000 v=37743/40000
65 k=264 r=-36371/312500 delta=19897/1000000000 v=35743/40000
66 k=265 r=-859421/5000000 delta=19999/1000000000 v=193203/250000
67 k=266 r=-2501689/10000000 delta=19911/1000000000 v=269867/500000
68 k=267 r=-1752833/5000000 delta=3997/200000000 v=167733/1000000
69 k=268 r=-29527/62500 delta=19877/1000000000 v=-19597/62500
70 k=269 r=-3075749/5000000 delta=20033/1000000000 v=-194237/250000
71 k=270 r=-3890623/5000000 delta=997/50000000 v=-999577/1000000
72 k=270 r=6100157/10000000 delta=501/25000000 v=-47741/62500
73 k=271 r=1020511/2500000 delta=20047/1000000000 v=-30991/500000
74 k=272 r=938819/5000000 delta=19949/1000000000 v=730969/1000000
75 k=273 r=-253949/5000000 delta=9981/500000000 v=489717/500000
76 k=274 r=-3070001/10000000 delta=10017/500000000 v=168061/500000
77 k=275 r=-1160781/2000000 delta=20027/1000000000 v=-682199/1000000
78 k=275 r=43767/62500 delta=4969/250000000 v=-471293/500000
79 k=276 r=1969107/5000000 delta=249/12500000 v=-4489/1000000
80 k=277 r=71471/1000000 delta=1989/100000000 v=959413/1000000
81 k=278 r=-1331961/5000000 delta=19897/1000000000 v=484007/1000000
82 k=279 r=-6193811/10000000 delta=3981/200000000 v=-787491/1000000
83 k=279 r=2918339/5000000 delta=9999/500000000 v=-27669/40000
84 k=280 r=503761/2500000 delta=1241/31250000 v=692377/1000000
85 k=281 r=-486807/2500000 delta=1249/62500000 v=711693/1000000
86 k=282 r=-6046911/10000000 delta=19877/1000000000 v=-374969/500000
87 k=282 r=2713641/5000000 delta=19977/1000000000 v=-564739/1000000
88 k=283 r=33197/312500 delta=19933/1000000000 v=911071/1000000
89 k=284 r=-1715453/5000000 delta=9981/500000000 v=98567/500000
90 k=284 r=1531719/2000000 delta=20041/1000000000 v=-996947/1000000
91 k=285 r=2917607/10000000 delta=7971/200000000 v=392873/1000000
92 k=286 r=-971637/5000000 delta=4987/250000000 v=712803/1000000
93 k=287 r=-6921419/10000000 delta=19941/1000000000 v=-931229/1000000
94 k=287 r=1846833/5000000 delta=20041/1000000000 v=46597/500000
95 k=288 r=-1511563/10000000 delta=10017/500000000 v=164543/200000
96 k=289 r=-6826761/10000000 delta=20027/1000000000 v=-458383/500000
97 k=289 r=1729159/5000000 delta=20027/1000000000 v=186373/1000000
98 k=290 r=-2070069/10000000 delta=20019/1000000000 v=67633/100000
99 k=291 r=-308071/400000 delta=2489/125000000 v=-998147/1000000
100 k=291 r=568287/2500000 delta=19891/1000000000 v=61433/100000
101 k=292 r=-3559043/10000000 delta=9999/500000000 v=18331/125000
102 k=292 r=1554841/2500000 delta=4001/200000000 v=-127/160
103 k=293 r=19433/1000000 delta=9999/500000000 v=49849/50000
104 k=294 r=-5924197/10000000 delta=2489/125000000 v=-716577/1000000
105 k=294 r=893383/2500000 delta=5003/250000000 v=140913/1000000
106 k=295 r=-1363411/5000000 delta=4971/250000000 v=461839/1000000
107 k=295 r=1318511/2000000 delta=20019/1000000000 v=-437691/500000
108 k=296 r=117223/10000000 delta=2497/125000000 v=998901/1000000
109 k=297 r=-50338/78125 delta=10017/500000000 v=-84497/100000
110 k=297 r=1310371/5000000 delta=9967/500000000 v=62381/125000
111 k=298 r=-1026299/2500000 delta=9981/500000000 v=-35611/500000
112 k=298 r=239807/500000 delta=19941/1000000000 v=-170349/500000
113 k=299 r=-2089491/10000000 delta=3971/200000000 v=670587/1000000
114 k=299 r=665503/1000000 delta=1253/62500000 v=-221797/250000
115 k=300 r=-384737/10000000 delta=1253/62500000 v=494091/500000
116 k=301 r=-1499927/2000000 delta=997/50000000 v=-247493/250000
117 k=301 r=1019787/10000000 delta=19963/1000000000 v=18359/20000
118 k=302 r=-6241307/10000000 delta=19933/1000000000 v=-399529/500000
119 k=302 r=1067101/5000000 delta=19933/1000000000 v=657213/1000000
120 k=303 r=-5268223/10000000 delta=19977/1000000000 v=-4089/8000
121 k=303 r=185521/625000 delta=19977/1000000000 v=374133/1000000
122 k=304 r=-571357/1250000 delta=1249/62500000 v=-63677/250000
123 k=304 r=3531219/10000000 delta=4971/250000000 v=9853/62500
124 k=305 r=-4140273/10000000 delta=19991/1000000000 v=-85209/1000000
125 k=305 r=766337/2000000 delta=2489/125000000 v=38113/1000000
126 k=306 r=-24799/62500 delta=4001/200000000 v=-16339/1000000
127 k=306 r=969493/2500000 delta=3981/200000000 v=9803/500000
128 k=307 r=-809123/2000000 delta=9953/500000000 v=-5929/125000
129 k=307 r=1839109/5000000 delta=19997/1000000000 v=19869/200000
130 k=308 r=-218283/500000 delta=1989/100000000 v=-174569/1000000
131 k=308 r=404971/1250000 delta=1999/100000000 v=3393/12500
132 k=309 r=-4920629/10000000 delta=1001/50000000 v=-387073/1000000
133 k=309 r=2569967/10000000 delta=1001/50000000 v=8071/15625
134 k=310 r=-5703527/10000000 delta=9969/250000000 v=-6523/10000
135 k=310 r=1675661/10000000 delta=2497/125000000 v=783657/1000000
136 k=311 r=-6707553/10000000 delta=19969/1000000000 v=-448343/500000
137 k=311 r=281801/5000000 delta=10017/500000000 v=121837/125000
138 k=311 r=1945439/2500000 delta=19969/1000000000 v=-999583/1000000
139 k=312 r=-760059/10000000 delta=9971/500000000 v=47707/50000
140 k=312 r=6354677/10000000 delta=19861/1000000000 v=-825493/1000000
141 k=313 r=-2289267/10000000 delta=9977/500000000 v=60923/100000
142 k=313 r=4724929/10000000 delta=9977/500000000 v=-39223/125000
143 k=314 r=-2009033/5000000 delta=1241/62500000 v=-18211/500000
