Mn=2369 den=4 sgn=1 N=3000 eps=10000 J=167 psi=201593/500000 u3000=-3238989/5000000 d3000=29721/10000000000 r3000=-15230641/25000000 k3000=755
1 k=0 r=-201593/2000000 delta=1/10000000000 v=2299539/2500000
2 k=65 r=5331777/12500000 delta=148159/5000000000 v=-168699/1250000
3 k=103 r=77045811/100000000 delta=37037/1250000000 v=-9982149/10000000
4 k=131 r=-61690811/100000000 delta=296257/10000000000 v=-7813563/10000000
5 k=152 r=-5644317/10000000 delta=74041/2500000000 v=-1585417/2500000
6 k=169 r=-1706201/6250000 delta=59247/2000000000 v=460739/1000000
7 k=183 r=3498733/6250000 delta=296163/10000000000 v=-3098627/5000000
8 k=196 r=-1791241/20000000 delta=296323/10000000000 v=74921/80000
9 k=207 r=7092379/100000000 delta=296213/10000000000 v=9600277/10000000
10 k=217 r=-742009/20000000 delta=74043/2500000000 v=4945043/5000000
11 k=226 r=-624009/10000000 delta=296227/10000000000 v=1211263/1250000
12 k=234 r=2543539/10000000 delta=148151/5000000000 v=328479/625000
13 k=242 r=-9213889/20000000 delta=296127/10000000000 v=-1343203/5000000
14 k=249 r=-48365299/100000000 delta=9257/312500000 v=-3558427/10000000
15 k=255 r=30683031/100000000 delta=296209/10000000000 v=841903/2500000
16 k=261 r=54723/125000 delta=296263/10000000000 v=-1793637/10000000
17 k=267 r=-269103/25000000 delta=74033/2500000000 v=2497683/2500000
18 k=272 r=11965397/20000000 delta=7407/250000000 v=-1465403/2000000
19 k=277 r=74961301/100000000 delta=148107/5000000000 v=-9897729/10000000
20 k=282 r=49024561/100000000 delta=74037/2500000000 v=-760721/2000000
21 k=287 r=-1746713/12500000 delta=148123/5000000000 v=4239067/5000000
22 k=291 r=11623629/25000000 delta=148147/5000000000 v=-712447/2500000
23 k=295 r=76340449/100000000 delta=296281/10000000000 v=-9961327/10000000
24 k=299 r=15633999/20000000 delta=59257/2000000000 v=-4999453/5000000
25 k=303 r=27136101/50000000 delta=296197/10000000000 v=-2823591/5000000
26 k=307 r=6665161/100000000 delta=296193/10000000000 v=1929341/2000000
27 k=311 r=-62861053/100000000 delta=29613/1000000000 v=-809703/1000000
28 k=314 r=4369307/100000000 delta=148079/5000000000 v=4923831/5000000
29 k=317 r=5270097/10000000 delta=296261/10000000000 v=-5117689/10000000
30 k=321 r=-73663477/100000000 delta=59251/2000000000 v=-9810373/10000000
31 k=324 r=-29703459/50000000 delta=29619/1000000000 v=-1442327/2000000
32 k=327 r=-60566627/100000000 delta=74081/2500000000 v=-1881281/2500000
33 k=330 r=-38096761/50000000 delta=18509/625000000 v=-1244499/1250000
34 k=332 r=25829097/50000000 delta=74047/2500000000 v=-297187/625000
35 k=335 r=2403867/25000000 delta=296253/10000000000 v=1158677/1250000
36 k=338 r=-22259021/50000000 delta=296219/10000000000 v=-2083869/10000000
37 k=340 r=1468723/3125000 delta=296191/10000000000 v=-190167/625000
38 k=343 r=-14691863/50000000 delta=74069/2500000000 v=385221/1000000
39 k=345 r=10264189/25000000 delta=296171/10000000000 v=-714131/10000000
40 k=348 r=-27660233/50000000 delta=296167/10000000000 v=-5988163/10000000
41 k=350 r=-3874923/100000000 delta=296323/10000000000 v=247003/250000
42 k=352 r=19380451/50000000 delta=296179/10000000000 v=50897/2500000
43 k=354 r=36500051/50000000 delta=148143/5000000000 v=-1951099/2000000
44 k=357 r=-57850511/100000000 delta=296233/10000000000 v=-6766653/10000000
45 k=359 r=-19635941/50000000 delta=296277/10000000000 v=-79/1000000
46 k=361 r=-28006059/100000000 delta=296183/10000000000 v=4354643/10000000
47 k=363 r=-2373767/10000000 delta=29619/1000000000 v=2910421/5000000
48 k=365 r=-26175031/100000000 delta=296307/10000000000 v=50017/100000
49 k=367 r=-35041267/100000000 delta=148101/5000000000 v=841701/5000000
50 k=369 r=-2002913/4000000 delta=296259/10000000000 v=-4187939/10000000
51 k=371 r=-17757461/25000000 delta=59243/2000000000 v=-1910437/2000000
52 k=372 r=59399767/100000000 delta=14813/500000000 v=-7209653/10000000
53 k=374 r=27272913/100000000 delta=296303/10000000000 v=2308363/5000000
54 k=376 r=-10126447/100000000 delta=296197/10000000000 v=2297699/2500000
55 k=378 r=-52604351/100000000 delta=296263/10000000000 v=-158889/312500
56 k=379 r=1784451/3125000 delta=296241/10000000000 v=-1308667/2000000
57 k=381 r=5007869/100000000 delta=296297/10000000000 v=245001/250000
58 k=383 r=-51644057/100000000 delta=296199/10000000000 v=-4750017/10000000
59 k=384 r=4438027/10000000 delta=148091/5000000000 v=-2029939/10000000
60 k=386 r=-20928871/100000000 delta=74047/2500000000 v=1673947/2500000
61 k=387 r=13345689/20000000 delta=148143/5000000000 v=-4452269/5000000
62 k=389 r=-6673793/100000000 delta=296273/10000000000 v=1929159/2000000
63 k=390 r=73152497/100000000 delta=296201/10000000000 v=-9768711/10000000
64 k=392 r=-7833501/100000000 delta=59249/2000000000 v=4756547/5000000
65 k=393 r=64645927/100000000 delta=74059/2500000000 v=-8495021/10000000
66 k=395 r=-5864729/25000000 delta=296211/10000000000 v=5911143/10000000
67 k=396 r=21058179/50000000 delta=296133/10000000000 v=-568061/5000000
