Mn=256 den=1 sgn=1 N=500 J=55 psi=579807/1000000 u500=16371/25000 d500=6459/500000000 r500=55779/312500 k500=253
1 k=0 r=-724759/5000000 delta=201/1000000000 v=104571/125000
2 k=28 r=2341687/10000000 delta=12803/1000000000 v=59247/100000
3 k=45 r=-207841/400000 delta=6489/500000000 v=-486093/1000000
4 k=56 r=6132923/10000000 delta=12999/1000000000 v=-772249/1000000
5 k=65 r=3786579/5000000 delta=2567/200000000 v=-496849/500000
6 k=73 r=-351197/2500000 delta=6413/500000000 v=211559/250000
7 k=79 r=75097/250000 delta=6467/500000000 v=360911/1000000
8 k=85 r=-5783803/10000000 delta=807/62500000 v=-338149/500000
9 k=89 r=845683/1250000 delta=647/50000000 v=-453349/500000
10 k=94 r=-4343633/10000000 delta=12927/1000000000 v=-82943/500000
11 k=98 r=-3088479/5000000 delta=6449/500000000 v=-783319/1000000
12 k=101 r=149153/625000 delta=811/62500000 v=18061/31250
13 k=104 r=6489887/10000000 delta=3237/250000000 v=-213699/250000
14 k=107 r=6795117/10000000 delta=1287/100000000 v=-911637/1000000
15 k=110 r=3826683/10000000 delta=3203/250000000 v=2507/62500
16 k=113 r=-1992567/10000000 delta=1289/100000000 v=174709/250000
17 k=115 r=5391251/10000000 delta=12927/1000000000 v=-276393/500000
18 k=118 r=-5151263/10000000 delta=12849/1000000000 v=-470369/1000000
19 k=120 r=-982091/5000000 delta=647/50000000 v=706913/1000000
20 k=122 r=-138099/2500000 delta=12877/1000000000 v=121961/125000
21 k=124 r=-148519/2000000 delta=12911/1000000000 v=59763/62500
22 k=126 r=-2385721/10000000 delta=6453/500000000 v=57819/100000
23 k=128 r=-334531/625000 delta=12883/1000000000 v=-269901/500000
24 k=129 r=1235537/2000000 delta=3207/250000000 v=-783499/1000000
25 k=131 r=443919/5000000 delta=12961/1000000000 v=937599/1000000
26 k=133 r=-135671/250000 delta=1607/125000000 v=-564593/1000000
27 k=134 r=3018989/10000000 delta=3241/250000000 v=88817/250000
28 k=136 r=-512161/1000000 delta=513/40000000 v=-459869/1000000
29 k=137 r=1628859/10000000 delta=2577/200000000 v=795149/1000000
30 k=138 r=119029/156250 delta=203/15625000 v=-995543/1000000
31 k=140 r=-562507/2000000 delta=12807/1000000000 v=107791/250000
32 k=141 r=179867/1000000 delta=6457/500000000 v=188039/250000
33 k=142 r=578453/1000000 delta=6491/500000000 v=-21141/31250
34 k=144 r=-1631369/2500000 delta=2567/200000000 v=-862097/1000000
35 k=145 r=-3681439/10000000 delta=12943/1000000000 v=98063/1000000
36 k=146 r=-1360027/10000000 delta=12953/1000000000 v=21391/25000
37 k=147 r=46737/1000000 delta=6423/500000000 v=61411/62500
38 k=148 r=365411/2000000 delta=201/15625000 v=372313/500000
39 k=149 r=685853/2500000 delta=12971/1000000000 v=455943/1000000
40 k=150 r=80971/250000 delta=517/40000000 v=271797/1000000
41 k=151 r=3334141/10000000 delta=12817/1000000000 v=58731/250000
42 k=152 r=1524321/5000000 delta=12893/1000000000 v=86039/250000
43 k=153 r=2400199/10000000 delta=13/1000000 v=114691/200000
44 k=154 r=281103/2000000 delta=403/31250000 v=846081/1000000
45 k=155 r=5009/625000 delta=6407/500000000 v=499743/500000
46 k=156 r=-1561323/10000000 delta=6461/500000000 v=405619/500000
47 k=157 r=-701051/2000000 delta=6487/500000000 v=33579/200000
48 k=158 r=-2869521/5000000 delta=12867/1000000000 v=-663001/1000000
49 k=158 r=3728623/5000000 delta=12867/1000000000 v=-493717/500000
50 k=159 r=187163/400000 delta=12843/1000000000 v=-296317/1000000
51 k=160 r=205597/1250000 delta=259/20000000 v=98909/125000
52 k=161 r=-408901/2500000 delta=6473/500000000 v=79351/100000
53 k=162 r=-5152719/10000000 delta=6419/500000000 v=-470883/1000000
54 k=162 r=272409/400000 delta=6419/500000000 v=-114263/125000
55 k=163 r=1422843/5000000 delta=1609/125000000 v=209581/500000
56 k=164 r=-1330437/10000000 delta=12979/1000000000 v=430853/500000
57 k=165 r=-5710657/10000000 delta=12917/1000000000 v=-654459/1000000
58 k=165 r=1084019/2000000 delta=12917/1000000000 v=-140591/250000
59 k=166 r=163137/2500000 delta=1281/100000000 v=966127/1000000
60 k=167 r=-4298871/10000000 delta=129/10000000 v=-37051/250000
61 k=167 r=6279881/10000000 delta=129/10000000 v=-808239/1000000
62 k=168 r=978637/10000000 delta=2599/200000000 v=184871/200000
63 k=169 r=-448907/1000000 delta=1611/125000000 v=-111471/500000
64 k=169 r=2794921/5000000 delta=1611/125000000 v=-61717/100000
65 k=170 r=-195433/10000000 delta=6411/500000000 v=498473/500000
66 k=171 r=-1533049/2500000 delta=12929/1000000000 v=-24127/31250
67 k=171 r=174603/500000 delta=12929/1000000000 v=21637/125000
68 k=172 r=-17089/62500 delta=12967/1000000000 v=91841/200000
69 k=172 r=206531/312500 delta=12967/1000000000 v=-439271/500000
70 k=173 r=109797/10000000 delta=12859/1000000000 v=249759/250000
71 k=174 r=-3260011/5000000 delta=12851/1000000000 v=-86099/100000
72 k=174 r=243121/1000000 delta=12851/1000000000 v=563249/1000000
73 k=175 r=-4449041/10000000 delta=6479/500000000 v=-103653/500000
74 k=175 r=4258543/10000000 delta=6479/500000000 v=-16529/125000
75 k=176 r=-2858637/10000000 delta=6469/500000000 v=414453/1000000
76 k=176 r=5618291/10000000 delta=6469/500000000 v=-626083/1000000
77 k=177 r=-215441/1250000 delta=12831/1000000000 v=771621/1000000
78 k=177 r=816831/1250000 delta=12831/1000000000 v=-863951/1000000
79 k=178 r=-204071/2000000 delta=12879/1000000000 v=45893/50000
80 k=178 r=7030077/10000000 delta=12879/1000000000 v=-118273/125000
81 k=179 r=-363743/5000000 delta=12987/1000000000 v=957959/1000000
82 k=179 r=3562689/5000000 delta=12987/1000000000 v=-957831/1000000
83 k=180 r=-82489/1000000 delta=12909/1000000000 v=946057/1000000
84 k=180 r=3419923/5000000 delta=25709/1000000000 v=-229711/250000
85 k=181 r=-1294069/10000000 delta=6401/500000000 v=217249/250000
86 k=181 r=6191371/10000000 delta=6401/500000000 v=-786889/1000000
87 k=182 r=-132351/625000 delta=3227/250000000 v=662199/1000000
88 k=182 r=324797/625000 delta=3227/250000000 v=-486347/1000000
89 k=183 r=-819883/2500000 delta=3247/250000000 v=128049/500000
90 k=183 r=193569/500000 delta=3247/250000000 v=11121/500000
91 k=184 r=-4764679/10000000 delta=321/12500000 v=-8221/25000
92 k=184 r=2229913/10000000 delta=161/12500000 v=156971/250000
93 k=185 r=-3279537/5000000 delta=1283/100000000 v=-868829/1000000
94 k=185 r=142959/5000000 delta=1283/100000000 v=993467/1000000
95 k=185 r=3529231/5000000 delta=1283/100000000 v=-474899/500000
96 k=186 r=-1947869/10000000 delta=12937/1000000000 v=711513/1000000
97 k=186 r=4684323/10000000 delta=12937/1000000000 v=-298321/1000000
98 k=187 r=-4459481/10000000 delta=12959/1000000000 v=-211389/1000000
99 k=187 r=407611/2000000 delta=12959/1000000000 v=685707/1000000
100 k=188 r=-1809429/2500000 delta=3213/250000000 v=-969771/1000000
101 k=188 r=-43473/500000 delta=3213/250000000 v=94013/100000
102 k=188 r=1359003/2500000 delta=3213/250000000 v=-567617/1000000
