Mn=469 den=1 sgn=-1 N=900 eps=10000 J=124 psi=240671/500000 u900=-112797/125000 d900=11777/500000000 r900=-5040851/10000000 k900=508
1 k=0 r=-240671/2000000 delta=1/1000000000 v=443187/500000
2 k=52 r=-1325603/2500000 delta=5907/250000000 v=-522831/1000000
3 k=82 r=-28337/250000 delta=23513/1000000000 v=898967/1000000
4 k=103 r=3153277/5000000 delta=23541/1000000000 v=-203619/250000
5 k=120 r=907049/10000000 delta=1177/50000000 v=9349/10000
6 k=134 r=-2616239/5000000 delta=23539/1000000000 v=-15587/31250
7 k=145 r=1360811/5000000 delta=1173/50000000 v=463683/1000000
8 k=155 r=551889/2500000 delta=11757/500000000 v=634819/1000000
9 k=164 r=-531773/5000000 delta=23479/1000000000 v=455433/500000
10 k=172 r=-1596033/5000000 delta=23467/1000000000 v=144877/500000
11 k=179 r=-1396599/10000000 delta=23587/1000000000 v=847977/1000000
12 k=185 r=797061/1250000 delta=2363/100000000 v=-166077/200000
13 k=191 r=2989387/5000000 delta=23573/1000000000 v=-45727/62500
14 k=197 r=-43043/312500 delta=23487/1000000000 v=852027/1000000
15 k=202 r=976983/10000000 delta=5863/250000000 v=924607/1000000
16 k=207 r=-945721/5000000 delta=367/15625000 v=72719/100000
17 k=211 r=794881/1250000 delta=23587/1000000000 v=-413239/500000
18 k=216 r=-322659/625000 delta=5863/250000000 v=-237173/500000
19 k=220 r=-920121/2000000 delta=23481/1000000000 v=-266197/1000000
20 k=224 r=-911383/1250000 delta=23493/1000000000 v=-974757/1000000
21 k=227 r=697889/2500000 delta=23531/1000000000 v=1371/3125
22 k=231 r=-5495597/10000000 delta=589/25000000 v=-146769/250000
23 k=234 r=-62469/1250000 delta=23621/1000000000 v=490043/500000
24 k=237 r=227749/1000000 delta=23603/1000000000 v=612959/1000000
25 k=240 r=603479/2000000 delta=941/40000000 v=44483/125000
26 k=243 r=58743/312500 delta=11773/500000000 v=146077/200000
27 k=246 r=-248403/2500000 delta=1473/62500000 v=922053/1000000
28 k=249 r=-2738187/5000000 delta=11757/500000000 v=-290417/500000
29 k=251 r=4252249/10000000 delta=1469/62500000 v=-129737/1000000
30 k=254 r=-780533/2500000 delta=941/40000000 v=316411/1000000
31 k=256 r=3908099/10000000 delta=2933/125000000 v=7557/1000000
32 k=259 r=-149761/250000 delta=23461/1000000000 v=-146961/200000
33 k=261 r=-663333/5000000 delta=5907/250000000 v=86247/100000
34 k=263 r=45201/200000 delta=23613/1000000000 v=77307/125000
35 k=265 r=150999/312500 delta=5901/250000000 v=-354137/1000000
36 k=267 r=6446421/10000000 delta=4717/200000000 v=-169129/200000
37 k=269 r=3577911/5000000 delta=2357/100000000 v=-961259/1000000
38 k=271 r=175209/250000 delta=5889/250000000 v=-943337/1000000
39 k=273 r=6048707/10000000 delta=23641/1000000000 v=-750413/1000000
40 k=275 r=4317901/10000000 delta=23627/1000000000 v=-9733/62500
41 k=277 r=57939/312500 delta=23613/1000000000 v=23043/31250
42 k=279 r=-653721/5000000 delta=4701/200000000 v=27073/31250
43 k=281 r=-5133857/10000000 delta=23619/1000000000 v=-232107/500000
44 k=282 r=764171/1250000 delta=23477/1000000000 v=-95907/125000
45 k=284 r=2617/25000 delta=23641/1000000000 v=91361/100000
46 k=286 r=-4598867/10000000 delta=5887/250000000 v=-265527/1000000
