Mn=442 den=1 sgn=-1 N=900 eps=10000 J=115 psi=-159103/200000 u900=-406657/500000 d900=22141/1000000000 r900=-5479419/10000000 k900=479
1 k=0 r=497197/2500000 delta=201/1000000000 v=699917/1000000
240 k=386 r=-2589497/5000000 delta=22173/1000000000 v=-480129/1000000
241 k=386 r=-146101/2500000 delta=22173/1000000000 v=486401/500000
242 k=386 r=199559/500000 delta=22173/1000000000 v=-25673/1000000
243 k=387 r=-1432019/2000000 delta=22123/1000000000 v=-15027/15625
244 k=387 r=-2622081/10000000 delta=22123/1000000000 v=62323/125000
245 k=387 r=948657/5000000 delta=1107/25000000 v=90697/125000
246 k=387 r=3199183/5000000 delta=557/25000000 v=-83523/100000
247 k=388 r=-2413417/5000000 delta=2777/125000000 v=-44027/125000
248 k=388 r=-22637/625000 delta=2777/125000000 v=247381/250000
249 k=388 r=4084439/10000000 delta=22187/1000000000 v=-31469/500000
250 k=389 r=-3597287/5000000 delta=22109/1000000000 v=-120677/125000
251 k=389 r=-1391707/5000000 delta=22109/1000000000 v=110411/250000
252 k=389 r=1610177/10000000 delta=11147/500000000 v=399829/500000
253 k=389 r=5986419/10000000 delta=11147/500000000 v=-733713/1000000
254 k=390 r=-5362541/10000000 delta=22201/1000000000 v=-27159/50000
255 k=390 r=-127583/1250000 delta=11101/500000000 v=917811/1000000
256 k=390 r=660839/2000000 delta=22201/1000000000 v=4931/20000
257 k=390 r=1903037/2500000 delta=22201/1000000000 v=-39813/40000
258 k=391 r=-951137/2500000 delta=11147/500000000 v=24479/500000
259 k=391 r=94029/2000000 delta=22109/1000000000 v=982369/1000000
260 k=391 r=4728373/10000000 delta=22109/1000000000 v=-315091/1000000
261 k=392 r=-1684429/2500000 delta=2777/125000000 v=-901961/1000000
262 k=392 r=-1256043/5000000 delta=66387/1000000000 v=134057/250000
263 k=392 r=424353/2500000 delta=2777/125000000 v=778223/1000000
264 k=392 r=5890997/10000000 delta=66387/1000000000 v=-707251/1000000
265 k=393 r=-5639293/10000000 delta=557/25000000 v=-158153/250000
266 k=393 r=-147731/1000000 delta=22123/1000000000 v=415213/500000
267 k=393 r=2668981/10000000 delta=557/25000000 v=96447/200000
268 k=393 r=6799803/10000000 delta=22123/1000000000 v=-456203/500000
269 k=394 r=-2396349/5000000 delta=2223/100000000 v=-84851/250000
270 k=394 r=-138497/2000000 delta=2223/100000000 v=480941/500000
271 k=394 r=3392589/10000000 delta=22173/1000000000 v=212137/1000000
272 k=394 r=298501/400000 delta=22173/1000000000 v=-493883/500000
273 k=395 r=-209521/500000 delta=11133/500000000 v=-105177/1000000
274 k=395 r=-75049/5000000 delta=11133/500000000 v=499099/500000
275 k=395 r=3875307/10000000 delta=22137/1000000000 v=323/15625
276 k=396 r=-7821727/10000000 delta=4449/200000000 v=-999917/1000000
277 k=396 r=-1912637/5000000 delta=11079/500000000 v=10169/250000
278 k=396 r=4897/312500 delta=11079/500000000 v=249509/250000
279 k=396 r=4124317/10000000 delta=11079/500000000 v=-78849/1000000
280 k=397 r=-7630067/10000000 delta=22251/1000000000 v=-124499/125000
281 k=397 r=-1845371/5000000 delta=22251/1000000000 v=94359/1000000
282 k=397 r=11733/500000 delta=22251/1000000000 v=497799/500000
283 k=397 r=4146139/10000000 delta=22251/1000000000 v=-87547/1000000
284 k=398 r=-7664047/10000000 delta=173/7812500 v=-199423/200000
285 k=398 r=-1890041/5000000 delta=22259/1000000000 v=5873/100000
286 k=398 r=90401/10000000 delta=173/7812500 v=499673/500000
287 k=398 r=3947293/10000000 delta=173/7812500 v=-8121/1000000
288 k=398 r=486919/625000 delta=173/7812500 v=-3124/3125
289 k=399 r=-1021777/2500000 delta=11083/500000000 v=-64003/1000000
290 k=399 r=-270107/10000000 delta=22237/1000000000 v=994169/1000000
291 k=399 r=706727/2000000 delta=11083/500000000 v=78347/500000
292 k=399 r=228889/312500 delta=11083/500000000 v=-977651/1000000
293 k=400 r=-4605741/10000000 delta=22273/1000000000 v=-268177/1000000
294 k=400 r=-13139/156250 delta=2213/100000000 v=943963/1000000
295 k=400 r=1455621/5000000 delta=2213/100000000 v=395213/1000000
296 k=400 r=6650673/10000000 delta=22273/1000000000 v=-886383/1000000
297 k=401 r=-5330457/10000000 delta=22181/1000000000 v=-13309/25000
298 k=401 r=-1616221/10000000 delta=11111/500000000 v=199551/250000
299 k=401 r=52141/250000 delta=22181/1000000000 v=671729/1000000
300 k=401 r=1443781/2500000 delta=11111/500000000 v=-84217/125000
301 k=402 r=-312781/500000 delta=4423/200000000 v=-802487/1000000
302 k=402 r=-647639/2500000 delta=4423/200000000 v=254737/500000
303 k=402 r=1062353/10000000 delta=4423/200000000 v=911063/1000000
304 k=402 r=2351609/5000000 delta=1393/62500000 v=-152763/500000
305 k=403 r=-3687963/5000000 delta=347/15625000 v=-981773/1000000
306 k=403 r=-3758819/10000000 delta=347/15625000 v=33609/500000
307 k=403 r=-76823/5000000 delta=347/15625000 v=31191/31250
308 k=403 r=1719907/5000000 delta=347/15625000 v=4841/25000
309 k=403 r=877709/1250000 delta=4439/200000000 v=-945091/1000000
310 k=404 r=-5116037/10000000 delta=22301/1000000000 v=-14309/31250
311 k=404 r=-1557163/10000000 delta=11051/500000000 v=81221/100000
312 k=404 r=497527/2500000 delta=11051/500000000 v=34977/50000
313 k=404 r=1381527/2500000 delta=11051/500000000 v=-37307/62500
314 k=405 r=-3328563/5000000 delta=22209/1000000000 v=-35503/40000
315 k=405 r=-1571779/5000000 delta=11097/500000000 v=308269/1000000
316 k=405 r=7177/200000 delta=11097/500000000 v=247429/250000
317 k=405 r=1925049/5000000 delta=22209/1000000000 v=961/31250
318 k=405 r=3665203/5000000 delta=22209/1000000000 v=-19563/20000
319 k=406 r=-4908079/10000000 delta=22287/1000000000 v=-9561/25000
320 k=406 r=-28993/200000 delta=22287/1000000000 v=836539/1000000
321 k=406 r=1998171/10000000 delta=22287/1000000000 v=697231/1000000
322 k=406 r=5435163/10000000 delta=22287/1000000000 v=-567337/1000000
