Mn=408 den=1 sgn=1 N=900 eps=10000 J=103 psi=-87977/500000 u900=-249757/250000 d900=823/40000000 r900=-2018617/5000000 k900=442
1 k=0 r=87977/2000000 delta=1/1000000000 v=12307/12500
2 k=45 r=591631/10000000 delta=817/40000000 v=30379/31250
3 k=71 r=1439747/2500000 delta=20411/1000000000 v=-668953/1000000
4 k=90 r=185857/2500000 delta=639/31250000 v=95611/100000
5 k=105 r=-7269549/10000000 delta=4091/200000000 v=-972799/1000000
6 k=116 r=1182157/2000000 delta=10217/500000000 v=-28513/40000
7 k=126 r=3032433/5000000 delta=20497/1000000000 v=-754669/1000000
8 k=135 r=35809/400000 delta=20471/1000000000 v=117071/125000
9 k=143 r=-4629821/10000000 delta=1283/62500000 v=-277443/1000000
10 k=150 r=-3558927/5000000 delta=10239/500000000 v=-478481/500000
11 k=156 r=-414923/1000000 delta=20481/1000000000 v=-88779/1000000
12 k=161 r=3031291/5000000 delta=20457/1000000000 v=-75407/100000
13 k=167 r=-1635411/2500000 delta=20503/1000000000 v=-216339/250000
14 k=171 r=6216663/10000000 delta=10237/500000000 v=-198273/250000
15 k=176 r=-390079/2000000 delta=4093/200000000 v=355401/500000
16 k=180 r=523511/5000000 delta=10247/500000000 v=456787/500000
17 k=184 r=52261/10000000 delta=20523/1000000000 v=499891/500000
18 k=188 r=-559753/1250000 delta=20551/1000000000 v=-218633/1000000
19 k=191 r=354663/1000000 delta=20473/1000000000 v=75779/500000
20 k=195 r=-6966057/10000000 delta=10251/500000000 v=-937587/1000000
21 k=198 r=-4323943/10000000 delta=20423/1000000000 v=-31623/200000
22 k=201 r=-3997433/10000000 delta=10229/500000000 v=-28173/1000000
23 k=204 r=-5780487/10000000 delta=20537/1000000000 v=-16883/25000
24 k=206 r=6214379/10000000 delta=8/390625 v=-158507/200000
25 k=209 r=728929/10000000 delta=10201/500000000 v=957793/1000000
26 k=212 r=-6389847/10000000 delta=20479/1000000000 v=-833351/1000000
27 k=214 r=689333/10000000 delta=10269/500000000 v=481113/500000
28 k=216 r=318423/500000 delta=20451/1000000000 v=-51787/62500
29 k=219 r=-38768/78125 delta=20529/1000000000 v=-402389/1000000
30 k=221 r=-17987/100000 delta=2561/125000000 v=752149/1000000
31 k=223 r=231071/10000000 delta=41/2000000 v=248933/250000
32 k=225 r=1198819/10000000 delta=20517/1000000000 v=887213/1000000
33 k=227 r=292481/2500000 delta=2559/125000000 v=446243/500000
34 k=229 r=102029/5000000 delta=10273/500000000 v=996671/1000000
35 k=231 r=-1644619/10000000 delta=20443/1000000000 v=79131/100000
36 k=233 r=-4326227/10000000 delta=10287/500000000 v=-159017/1000000
37 k=235 r=-3897587/5000000 delta=10207/500000000 v=-999723/1000000
38 k=236 r=3698427/10000000 delta=1281/62500000 v=45649/500000
39 k=238 r=-122249/1000000 delta=20493/1000000000 v=176561/200000
40 k=240 r=-340713/500000 delta=821/40000000 v=-457379/500000
41 k=241 r=666057/2500000 delta=20571/1000000000 v=483899/1000000
42 k=243 r=-2086073/5000000 delta=10223/500000000 v=-19581/200000
43 k=244 r=4121001/10000000 delta=20553/1000000000 v=-38763/500000
44 k=246 r=-961409/2500000 delta=4087/200000000 v=4067/125000
45 k=247 r=3368657/10000000 delta=819/40000000 v=110741/500000
46 k=249 r=-703599/1250000 delta=10257/500000000 v=-629353/1000000
47 k=250 r=599671/10000000 delta=20407/1000000000 v=971369/1000000
48 k=251 r=198943/312500 delta=2563/125000000 v=-10351/12500
49 k=253 r=-4018167/10000000 delta=4097/200000000 v=-18231/500000
50 k=254 r=440363/5000000 delta=817/40000000 v=187717/200000
51 k=255 r=1074283/2000000 delta=5133/250000000 v=-546157/1000000
52 k=257 r=-124761/200000 delta=2557/125000000 v=-399137/500000
53 k=258 r=-2516849/10000000 delta=10227/500000000 v=534619/1000000
54 k=259 r=84113/1000000 delta=20561/1000000000 v=235983/250000
55 k=260 r=120289/312500 delta=4107/200000000 v=7773/250000
56 k=261 r=1304031/2000000 delta=5107/250000000 v=-861017/1000000
57 k=263 r=-6842179/10000000 delta=2059/100000000 v=-229803/250000
58 k=264 r=-4810507/10000000 delta=10253/500000000 v=-21631/62500
59 k=265 r=-1541091/5000000 delta=5101/250000000 v=331529/1000000
60 k=266 r=-1646903/10000000 delta=20511/1000000000 v=790751/1000000
61 k=267 r=-494981/10000000 delta=4117/200000000 v=980463/1000000
62 k=268 r=191383/5000000 delta=20477/1000000000 v=494151/500000
63 k=269 r=995211/10000000 delta=20433/1000000000 v=184361/200000
64 k=270 r=675257/5000000 delta=1027/50000000 v=857603/1000000
65 k=271 r=728417/5000000 delta=5139/250000000 v=834961/1000000
66 k=272 r=1321721/10000000 delta=20449/1000000000 v=863469/1000000
67 k=273 r=29763/312500 delta=10231/500000000 v=464153/500000
68 k=274 r=71171/2000000 delta=20569/1000000000 v=494943/500000
