Mn=376 den=1 sgn=-1 N=2000 eps=10000 J=93 psi=-16611/50000 u2000=-6827/12500 d2000=3767/200000000 r2000=-722217/5000000 k2000=455
1 k=0 r=16611/200000 delta=1/1000000000 v=945321/1000000
2 k=42 r=-3672793/5000000 delta=18903/1000000000 v=-489697/500000
3 k=66 r=-3199511/10000000 delta=1183/62500000 v=286903/1000000
4 k=83 r=11643/625000 delta=18897/1000000000 v=39889/40000
5 k=96 r=5737749/10000000 delta=591/31250000 v=-331307/500000
6 k=107 r=4332363/10000000 delta=18933/1000000000 v=-161439/1000000
7 k=117 r=-7845611/10000000 delta=9471/500000000 v=-499997/500000
8 k=124 r=3859081/5000000 delta=4723/250000000 v=-39941/40000
9 k=132 r=-1807381/2500000 delta=18949/1000000000 v=-484483/500000
10 k=138 r=-1219217/5000000 delta=18811/1000000000 v=560859/1000000
11 k=144 r=-3547313/5000000 delta=2371/125000000 v=-59639/62500
12 k=149 r=-1921863/5000000 delta=1177/62500000 v=333/10000
13 k=154 r=-1785851/2500000 delta=18907/1000000000 v=-479939/500000
14 k=158 r=-313737/10000000 delta=2367/125000000 v=124017/125000
15 k=162 r=213467/1250000 delta=3793/200000000 v=775623/1000000
16 k=166 r=-457927/10000000 delta=18993/1000000000 v=983271/1000000
17 k=170 r=-6302657/10000000 delta=18981/1000000000 v=-81357/100000
18 k=173 r=6047/200000 delta=37/1953125 v=124087/125000
19 k=176 r=1000407/2500000 delta=3773/200000000 v=-597/20000
20 k=179 r=15917/31250 delta=147/7812500 v=-224917/500000
21 k=182 r=1916169/5000000 delta=3779/200000000 v=9463/250000
22 k=185 r=3416/78125 delta=18973/1000000000 v=123093/125000
23 k=188 r=-4901949/10000000 delta=18951/1000000000 v=-380173/1000000
24 k=190 r=922037/2500000 delta=18837/1000000000 v=2981/31250
25 k=193 r=-2531531/5000000 delta=4729/250000000 v=-438949/1000000
26 k=195 r=38847/1000000 delta=9451/500000000 v=61747/62500
27 k=197 r=177937/400000 delta=18887/1000000000 v=-41413/200000
28 k=199 r=7218137/10000000 delta=1893/100000000 v=-96783/100000
29 k=202 r=-6919931/10000000 delta=4713/250000000 v=-232753/250000
30 k=204 r=-202139/312500 delta=18937/1000000000 v=-170063/200000
31 k=206 r=-1765467/2500000 delta=59/3125000 v=-950223/1000000
32 k=207 r=7073947/10000000 delta=4747/250000000 v=-951717/1000000
33 k=209 r=1145831/2500000 delta=9401/500000000 v=-32441/125000
34 k=211 r=1229217/10000000 delta=18987/1000000000 v=440769/500000
35 k=213 r=-2938459/10000000 delta=18831/1000000000 v=385189/1000000
36 k=214 r=489639/625000 delta=9469/500000000 v=-999969/1000000
37 k=216 r=2173357/10000000 delta=18851/1000000000 v=645329/1000000
38 k=218 r=-4174461/10000000 delta=18967/1000000000 v=-49413/500000
39 k=219 r=906909/2000000 delta=18929/1000000000 v=-240637/1000000
40 k=221 r=-3082649/10000000 delta=2361/125000000 v=331353/1000000
41 k=222 r=276277/625000 delta=3799/200000000 v=-196097/1000000
42 k=224 r=-4343751/10000000 delta=1881/100000000 v=-165933/1000000
43 k=225 r=516739/2500000 delta=18917/1000000000 v=677247/1000000
44 k=227 r=-7738841/10000000 delta=2359/125000000 v=-49947/50000
45 k=228 r=-580593/2500000 delta=9419/500000000 v=149669/250000
46 k=229 r=2629831/10000000 delta=9473/500000000 v=247947/500000
47 k=230 r=7137789/10000000 delta=379/20000000 v=-191849/200000
48 k=232 r=-4487941/10000000 delta=18867/1000000000 v=-111251/500000
49 k=233 r=-25433/312500 delta=9487/500000000 v=947477/1000000
50 k=234 r=617203/2500000 delta=18921/1000000000 v=275379/500000
51 k=235 r=5375293/10000000 delta=9407/500000000 v=-8554/15625
52 k=237 r=-389381/500000 delta=19/1000000 v=-31239/31250
53 k=238 r=-223611/400000 delta=18893/1000000000 v=-308653/500000
54 k=239 r=-232979/625000 delta=18817/1000000000 v=39823/500000
55 k=240 r=-2187473/10000000 delta=757/40000000 v=128201/200000
56 k=241 r=-958047/10000000 delta=18971/1000000000 v=463733/500000
57 k=242 r=-14193/5000000 delta=1179/62500000 v=15624/15625
58 k=243 r=611943/10000000 delta=9423/500000000 v=970191/1000000
59 k=244 r=243179/2500000 delta=18953/1000000000 v=115657/125000
60 k=245 r=531713/5000000 delta=18943/1000000000 v=455443/500000
