Mn=466 den=1 sgn=-1 N=1900 eps=10000 J=123 psi=300247/1000000 u1900=-69337/100000 d1900=23381/1000000000 r1900=-478847/2500000 k1900=560
1 k=0 r=-375309/5000000 delta=201/1000000000 v=955263/1000000
120 k=355 r=350311/10000000 delta=23353/1000000000 v=990199/1000000
121 k=356 r=-113791/200000 delta=23357/1000000000 v=-162013/250000
122 k=356 r=1949491/5000000 delta=11723/500000000 v=11203/1000000
123 k=357 r=-143671/625000 delta=4693/200000000 v=303111/500000
124 k=357 r=3567251/5000000 delta=4693/200000000 v=-958873/1000000
125 k=358 r=784051/10000000 delta=23431/1000000000 v=951223/1000000
126 k=359 r=-5640959/10000000 delta=5831/250000000 v=-79141/125000
127 k=359 r=3568483/10000000 delta=23479/1000000000 v=2233/15625
128 k=360 r=-3002153/10000000 delta=23417/1000000000 v=72311/200000
129 k=360 r=606411/1000000 delta=23417/1000000000 v=-754471/1000000
130 k=361 r=-647723/10000000 delta=2331/100000000 v=30207/31250
131 k=362 r=-928551/1250000 delta=11701/500000000 v=-492773/500000
132 k=362 r=1430951/10000000 delta=11701/500000000 v=420307/500000
133 k=363 r=-1371131/2500000 delta=5827/250000000 v=-116697/200000
134 k=363 r=3242083/10000000 delta=9339/200000000 v=270549/1000000
135 k=364 r=-3804163/10000000 delta=4683/200000000 v=49111/1000000
136 k=364 r=4793653/10000000 delta=5847/250000000 v=-339763/1000000
137 k=365 r=-594851/2500000 delta=23481/1000000000 v=580249/1000000
138 k=365 r=1523323/2500000 delta=11661/500000000 v=-762081/1000000
139 k=366 r=-601511/5000000 delta=11687/500000000 v=221609/250000
140 k=366 r=7148281/10000000 delta=23429/1000000000 v=-960423/1000000
141 k=367 r=-33489/1250000 delta=23467/1000000000 v=994263/1000000
142 k=368 r=-7742587/10000000 delta=23359/1000000000 v=-999007/1000000
143 k=368 r=432917/10000000 delta=23359/1000000000 v=246261/250000
144 k=369 r=-7156627/10000000 delta=23351/1000000000 v=-961347/1000000
145 k=369 r=181151/2000000 delta=5863/250000000 v=935083/1000000
146 k=370 r=-6795279/10000000 delta=11729/500000000 v=-56979/62500
147 k=370 r=578447/5000000 delta=4669/200000000 v=35793/40000
148 k=371 r=-6652719/10000000 delta=11719/500000000 v=-443381/500000
149 k=371 r=298127/2500000 delta=4673/200000000 v=7107/8000
150 k=372 r=-6722887/10000000 delta=23331/1000000000 v=-112423/125000
151 k=372 r=127259/1250000 delta=23331/1000000000 v=459111/500000
152 k=373 r=-1750019/2500000 delta=183/7812500 v=-942233/1000000
153 k=373 r=127859/2000000 delta=183/7812500 v=483741/500000
154 k=374 r=-3739521/5000000 delta=23487/1000000000 v=-39551/40000
155 k=374 r=3071/500000 delta=5829/250000000 v=499849/500000
156 k=374 r=7553419/10000000 delta=23487/1000000000 v=-496391/500000
157 k=375 r=-177607/2500000 delta=23409/1000000000 v=479947/500000
158 k=375 r=668639/1000000 delta=23409/1000000000 v=-446453/500000
159 k=376 r=-334271/2000000 delta=11651/500000000 v=392363/500000
160 k=376 r=5632729/10000000 delta=11651/500000000 v=-39411/62500
161 k=377 r=-1408351/5000000 delta=4679/200000000 v=429659/1000000
162 k=377 r=2198489/5000000 delta=4679/200000000 v=-186889/1000000
163 k=378 r=-1035423/2500000 delta=367/15625000 v=-3431/40000
164 k=378 r=2983681/10000000 delta=367/15625000 v=184217/500000
165 k=379 r=-5642247/10000000 delta=1169/50000000 v=-316763/500000
166 k=379 r=1397033/10000000 delta=23423/1000000000 v=169577/200000
167 k=380 r=-228557/312500 delta=2333/100000000 v=-976749/1000000
168 k=380 r=-179329/5000000 delta=23473/1000000000 v=989727/1000000
169 k=380 r=819423/1250000 delta=23473/1000000000 v=-434049/500000
170 k=381 r=-569857/2500000 delta=23437/1000000000 v=306173/500000
171 k=381 r=4553413/10000000 delta=11683/500000000 v=-49591/200000
172 k=382 r=-272597/625000 delta=23459/1000000000 v=-3459/20000
173 k=382 r=239207/1000000 delta=1459/62500000 v=144029/250000
174 k=383 r=-6601183/10000000 delta=2919/125000000 v=-175409/200000
175 k=383 r=75083/10000000 delta=23451/1000000000 v=999549/1000000
176 k=383 r=6713253/10000000 delta=23451/1000000000 v=-897693/1000000
177 k=384 r=-1197027/5000000 delta=4689/200000000 v=575467/1000000
178 k=384 r=4169323/10000000 delta=4689/200000000 v=-96781/1000000
179 k=385 r=-125299/250000 delta=11733/500000000 v=-105123/250000
180 k=385 r=295651/2000000 delta=11733/500000000 v=103777/125000
181 k=386 r=-485961/625000 delta=2343/100000000 v=-499753/500000
182 k=386 r=-339173/2500000 delta=2343/100000000 v=856329/1000000
183 k=386 r=2513463/5000000 delta=23373/1000000000 v=-106479/250000
184 k=387 r=-4332253/10000000 delta=587/25000000 v=-40349/250000
185 k=387 r=1982163/10000000 delta=23323/1000000000 v=701807/1000000
186 k=388 r=-3722759/5000000 delta=23387/1000000000 v=-493341/500000
187 k=388 r=-299697/2500000 delta=23387/1000000000 v=887219/1000000
188 k=388 r=2507253/5000000 delta=2927/125000000 v=-52677/125000
189 k=389 r=-902603/2000000 delta=11747/500000000 v=-232269/1000000
190 k=389 r=163469/1000000 delta=11747/500000000 v=198433/250000
191 k=389 r=7750241/10000000 delta=11747/500000000 v=-999139/1000000
192 k=390 r=-1874209/10000000 delta=11701/500000000 v=146381/200000
193 k=390 r=4177733/10000000 delta=11701/500000000 v=-100129/1000000
194 k=391 r=-5509511/10000000 delta=11747/500000000 v=-591573/1000000
195 k=391 r=24011/500000 delta=11747/500000000 v=122701/125000
196 k=391 r=402457/625000 delta=23309/1000000000 v=-211031/250000
197 k=392 r=-66797/200000 delta=23387/1000000000 v=232703/1000000
198 k=392 r=511779/2000000 delta=2927/125000000 v=520331/1000000
199 k=393 r=-227501/312500 delta=587/25000000 v=-486881/500000
200 k=393 r=-1440469/10000000 delta=23323/1000000000 v=419273/500000
201 k=393 r=874017/2000000 delta=23323/1000000000 v=-176311/1000000
202 k=394 r=-5556333/10000000 delta=23373/1000000000 v=-75821/125000
203 k=394 r=196787/10000000 delta=2343/100000000 v=124613/125000
204 k=394 r=5921597/10000000 delta=2343/100000000 v=-715851/1000000
205 k=395 r=-4089517/10000000 delta=11733/500000000 v=-12993/200000
206 k=395 r=789803/5000000 delta=11733/500000000 v=806941/1000000
207 k=395 r=1444247/2000000 delta=11733/500000000 v=-968141/1000000
208 k=396 r=-2872243/10000000 delta=4689/200000000 v=204747/500000
209 k=396 r=271533/1000000 delta=4689/200000000 v=465911/1000000
210 k=397 r=-7431739/10000000 delta=2919/125000000 v=-985771/1000000
211 k=397 r=-189729/1000000 delta=2919/125000000 v=362791/500000
212 k=397 r=1805473/5000000 delta=23451/1000000000 v=126081/1000000
213 k=398 r=-6614643/10000000 delta=23459/1000000000 v=-879619/1000000
214 k=398 r=-11579/100000 delta=1459/62500000 v=178929/200000
215 k=398 r=427333/1000000 delta=1459/62500000 v=-138093/1000000
216 k=399 r=-6028567/10000000 delta=11683/500000000 v=-93133/125000
217 k=399 r=-647549/10000000 delta=23437/1000000000 v=483321/500000
218 k=399 r=1177193/2500000 delta=11683/500000000 v=-307641/1000000
219 k=400 r=-708417/1250000 delta=2333/100000000 v=-641259/1000000
220 k=400 r=-359829/10000000 delta=2333/100000000 v=49483/50000
221 k=400 r=4923679/10000000 delta=2333/100000000 v=-194099/500000
222 k=401 r=-220991/400000 delta=23381/1000000000 v=-149121/250000
223 k=401 r=-288799/10000000 delta=23381/1000000000 v=198667/200000
224 k=401 r=61547/125000 delta=11711/500000000 v=-97057/250000
