Mn=423 den=1 sgn=1 N=900 eps=10000 J=108 psi=-77623/500000 u900=-65137/500000 d900=21313/1000000000 r900=-163307/5000000 k900=458
1 k=0 r=77623/2000000 delta=1/1000000000 v=493987/500000
2 k=47 r=-4883047/10000000 delta=21339/1000000000 v=-373169/1000000
3 k=74 r=-27339/1250000 delta=21333/1000000000 v=62261/62500
4 k=93 r=2776903/5000000 delta=10617/500000000 v=-151441/250000
5 k=108 r=2954357/5000000 delta=10613/500000000 v=-178061/250000
6 k=121 r=-2744911/5000000 delta=2117/100000000 v=-117041/200000
7 k=131 r=444911/10000000 delta=10671/500000000 v=492103/500000
8 k=140 r=282697/10000000 delta=21307/1000000000 v=993613/1000000
9 k=148 r=-825487/10000000 delta=5291/250000000 v=945979/1000000
10 k=155 r=637499/10000000 delta=10607/500000000 v=967663/1000000
11 k=161 r=224383/312500 delta=21257/1000000000 v=-963907/1000000
12 k=167 r=618379/1250000 delta=213/10000000 v=-396789/1000000
13 k=173 r=-4655593/10000000 delta=21259/1000000000 v=-287333/1000000
14 k=178 r=-4826199/10000000 delta=21179/1000000000 v=-175989/500000
15 k=182 r=265097/500000 delta=5327/250000000 v=-52267/100000
16 k=187 r=-4988413/10000000 delta=21159/1000000000 v=-51491/125000
17 k=191 r=-463719/1250000 delta=2133/100000000 v=43393/500000
18 k=195 r=-6096597/10000000 delta=21301/1000000000 v=-95367/125000
19 k=198 r=1977789/5000000 delta=21323/1000000000 v=-2287/200000
20 k=202 r=-4633611/10000000 delta=21251/1000000000 v=-2789/10000
21 k=205 r=-20233/1250000 delta=21173/1000000000 v=199581/200000
22 k=208 r=954573/5000000 delta=2651/125000000 v=722311/1000000
23 k=211 r=358607/2000000 delta=663/31250000 v=18841/25000
24 k=214 r=-162039/5000000 delta=4233/200000000 v=99161/100000
25 k=217 r=-4278703/10000000 delta=5311/250000000 v=-140221/1000000
26 k=219 r=5781261/10000000 delta=10587/500000000 v=-168887/250000
27 k=222 r=-716131/5000000 delta=5327/250000000 v=84033/100000
28 k=224 r=1122131/2000000 delta=2131/100000000 v=-623699/1000000
29 k=227 r=-880837/2000000 delta=21331/1000000000 v=-189721/1000000
30 k=229 r=7681/2500000 delta=21257/1000000000 v=249981/250000
31 k=231 r=3290117/10000000 delta=529/25000000 v=252003/1000000
32 k=233 r=5448441/10000000 delta=10637/500000000 v=-571703/1000000
33 k=235 r=6573481/10000000 delta=10607/500000000 v=-217917/250000
34 k=237 r=3363551/5000000 delta=53/2500000 v=-22503/25000
35 k=239 r=5965457/10000000 delta=21217/1000000000 v=-727991/1000000
36 k=241 r=4340257/10000000 delta=21171/1000000000 v=-32911/200000
37 k=243 r=1898773/10000000 delta=21157/1000000000 v=362587/500000
38 k=245 r=-328883/2500000 delta=529/25000000 v=172943/200000
39 k=247 r=-5262367/10000000 delta=851/40000000 v=-50911/100000
40 k=248 r=5803243/10000000 delta=10591/500000000 v=-136401/200000
41 k=250 r=499741/10000000 delta=5299/250000000 v=980087/1000000
42 k=252 r=-2716487/5000000 delta=5323/250000000 v=-70827/125000
43 k=253 r=3742567/10000000 delta=10609/500000000 v=73703/1000000
44 k=255 r=-3361963/10000000 delta=5333/250000000 v=56023/250000
45 k=256 r=4695059/10000000 delta=1329/62500000 v=-302417/1000000
46 k=258 r=-3478181/10000000 delta=21349/1000000000 v=178561/1000000
47 k=259 r=111149/312500 delta=10671/500000000 v=36887/250000
48 k=261 r=-1398797/2500000 delta=1333/62500000 v=-618851/1000000
49 k=262 r=501653/10000000 delta=1061/50000000 v=195987/200000
50 k=263 r=6158151/10000000 delta=2119/100000000 v=-38931/50000
51 k=265 r=-2158263/5000000 delta=5301/250000000 v=-9699/62500
52 k=266 r=510151/10000000 delta=5323/250000000 v=244813/250000
53 k=267 r=247283/500000 delta=10659/500000000 v=-198143/500000
54 k=269 r=-6703371/10000000 delta=21233/1000000000 v=-111993/125000
55 k=270 r=-3007161/10000000 delta=531/25000000 v=359687/1000000
56 k=271 r=339439/10000000 delta=2657/125000000 v=990797/1000000
57 k=272 r=3348803/10000000 delta=10577/500000000 v=229219/1000000
58 k=273 r=1508167/2500000 delta=21241/1000000000 v=-746157/1000000
59 k=275 r=-730593/1000000 delta=5319/250000000 v=-976067/1000000
60 k=276 r=-1048077/2000000 delta=21283/1000000000 v=-250761/500000
61 k=277 r=-1734307/5000000 delta=21213/1000000000 v=7293/40000
62 k=278 r=-990549/5000000 delta=21297/1000000000 v=702111/1000000
63 k=279 r=-768639/10000000 delta=10649/500000000 v=953107/1000000
64 k=280 r=7089/400000 delta=21291/1000000000 v=62343/62500
65 k=281 r=432477/5000000 delta=21319/1000000000 v=940743/1000000
66 k=282 r=325593/2500000 delta=10663/500000000 v=867347/1000000
67 k=283 r=374247/2500000 delta=21333/1000000000 v=165203/200000
68 k=284 r=1455993/10000000 delta=21341/1000000000 v=835147/1000000
69 k=285 r=59313/500000 delta=4251/200000000 v=889519/1000000
70 k=286 r=694347/10000000 delta=83/3906250 v=480839/500000
71 k=287 r=-6701/5000000 delta=21341/1000000000 v=499993/500000
72 k=288 r=-930853/10000000 delta=10667/500000000 v=465739/500000
73 k=289 r=-2052401/10000000 delta=2647/125000000 v=681519/1000000
74 k=290 r=-1686221/5000000 delta=5321/250000000 v=44001/200000
75 k=291 r=-4885477/10000000 delta=21291/1000000000 v=-374071/1000000
76 k=292 r=-3293321/5000000 delta=4261/200000000 v=-218559/250000
77 k=292 r=452319/625000 delta=4241/200000000 v=-969711/1000000
78 k=293 r=2587243/5000000 delta=10649/500000000 v=-239273/500000
79 k=294 r=91813/312500 delta=333/15625000 v=385353/1000000
80 k=295 r=532133/10000000 delta=5321/250000000 v=122179/125000
81 k=296 r=-509759/2500000 delta=21227/1000000000 v=685421/1000000
82 k=297 r=-4771369/10000000 delta=21269/1000000000 v=-165683/500000
83 k=298 r=-7660951/10000000 delta=21341/1000000000 v=-997021/1000000
84 k=298 r=5003827/10000000 delta=21181/500000000 v=-208769/500000
85 k=299 r=362159/2000000 delta=83/3906250 v=93619/125000
86 k=300 r=-1528649/10000000 delta=5337/250000000 v=818811/1000000
87 k=301 r=-62637/125000 delta=21163/1000000000 v=-420129/1000000
88 k=301 r=707489/1000000 delta=531/25000000 v=-951833/1000000
89 k=302 r=829037/2500000 delta=21233/1000000000 v=241913/1000000
90 k=303 r=-11521/200000 delta=21277/1000000000 v=973571/1000000
91 k=304 r=-4598797/10000000 delta=2649/62500000 v=-531/2000
92 k=304 r=6958673/10000000 delta=21219/1000000000 v=-234139/250000
93 k=305 r=2683237/10000000 delta=21291/1000000000 v=477231/1000000
