Mn=315 den=1 sgn=1 N=500 J=73 psi=393/31250 u500=-22993/62500 d500=7921/500000000 r500=-345607/500000 k500=312
1 k=0 r=-393/125000 delta=1/1000000000 v=999921/1000000
190 k=263 r=40283/500000 delta=1579/100000000 v=948521/1000000
191 k=263 r=2469781/5000000 delta=15913/1000000000 v=-78809/200000
192 k=264 r=-1331231/2000000 delta=7953/500000000 v=-221849/250000
193 k=264 r=-10261/40000 delta=7953/500000000 v=259079/500000
194 k=264 r=30091/200000 delta=7953/500000000 v=824307/1000000
195 k=264 r=5553403/10000000 delta=15797/1000000000 v=-151409/250000
196 k=265 r=-6126419/10000000 delta=3951/250000000 v=-770593/1000000
197 k=265 r=-2118753/10000000 delta=15799/1000000000 v=330929/500000
198 k=265 r=467149/2500000 delta=3951/250000000 v=733433/1000000
199 k=265 r=5835863/10000000 delta=15899/1000000000 v=-691489/1000000
200 k=266 r=-1481189/2500000 delta=15811/1000000000 v=-716733/1000000
201 k=266 r=-1997021/10000000 delta=15811/1000000000 v=697561/1000000
202 k=266 r=382221/2000000 delta=987/62500000 v=721769/1000000
203 k=266 r=362501/625000 delta=3973/250000000 v=-681061/1000000
204 k=267 r=-1509543/2500000 delta=3157/200000000 v=-747621/1000000
205 k=267 r=-2187297/10000000 delta=3157/200000000 v=641059/1000000
206 k=267 r=411209/2500000 delta=7959/500000000 v=791257/1000000
207 k=267 r=5458383/10000000 delta=3157/200000000 v=-574961/1000000
208 k=268 r=-6454381/10000000 delta=7963/500000000 v=-42367/50000
209 k=268 r=-1338687/5000000 delta=15777/1000000000 v=479291/1000000
210 k=268 r=338/3125 delta=7913/500000000 v=453931/500000
211 k=268 r=4822697/10000000 delta=15877/1000000000 v=-175333/500000
212 k=269 r=-7161887/10000000 delta=15833/1000000000 v=-38477/40000
213 k=269 r=-3455991/10000000 delta=1577/100000000 v=187287/1000000
214 k=269 r=11629/500000 delta=1587/100000000 v=248919/250000
215 k=269 r=780781/2000000 delta=1587/100000000 v=4617/500000
216 k=269 r=377911/500000 delta=1587/100000000 v=-99301/100000
217 k=270 r=-4512359/10000000 delta=99/6250000 v=-116007/500000
218 k=270 r=-89167/1000000 delta=797/50000000 v=187413/200000
219 k=270 r=2712481/10000000 delta=99/6250000 v=466919/1000000
220 k=270 r=6300173/10000000 delta=15863/1000000000 v=-12703/15625
221 k=271 r=-36477/62500 delta=3939/250000000 v=-691621/1000000
222 k=271 r=-142567/625000 delta=15947/1000000000 v=305913/500000
223 k=271 r=314567/2500000 delta=15947/1000000000 v=109499/125000
224 k=271 r=4781779/10000000 delta=15847/1000000000 v=-83823/250000
225 k=272 r=-1483669/2000000 delta=15949/1000000000 v=-123107/125000
226 k=272 r=-490767/1250000 delta=15827/500000000 v=171/500000
227 k=272 r=-89857/2000000 delta=15949/1000000000 v=196779/200000
228 k=272 r=12049/40000 delta=15949/1000000000 v=178893/500000
229 k=272 r=1291733/2000000 delta=15949/1000000000 v=-848249/1000000
230 k=273 r=-1454481/2500000 delta=7881/500000000 v=-42893/62500
231 k=273 r=-1200717/5000000 delta=7881/500000000 v=11461/20000
232 k=273 r=1000251/10000000 delta=7881/500000000 v=460511/500000
233 k=273 r=4387367/10000000 delta=15841/1000000000 v=-183111/1000000
234 k=273 r=7759993/10000000 delta=15941/1000000000 v=-999293/1000000
235 k=274 r=-917951/2000000 delta=7917/500000000 v=-262011/1000000
236 k=274 r=-622897/5000000 delta=7967/500000000 v=219597/250000
237 k=274 r=2083993/10000000 delta=15869/1000000000 v=672217/1000000
238 k=274 r=5399761/10000000 delta=7967/500000000 v=-27781/50000
239 k=275 r=-7006293/10000000 delta=493/31250000 v=-943063/1000000
240 k=275 r=-1859083/5000000 delta=15927/1000000000 v=83433/1000000
241 k=275 r=-443741/10000000 delta=15927/1000000000 v=984289/1000000
242 k=275 r=2817139/10000000 delta=15927/1000000000 v=214751/500000
243 k=275 r=6064553/10000000 delta=15827/1000000000 v=-754587/1000000
244 k=276 r=-1281861/2000000 delta=15783/1000000000 v=-209407/250000
245 k=276 r=-3188469/10000000 delta=31683/1000000000 v=291131/1000000
246 k=276 r=9647/5000000 delta=15883/1000000000 v=99997/100000
247 k=276 r=401753/1250000 delta=15883/1000000000 v=281337/1000000
248 k=276 r=6395839/10000000 delta=15883/1000000000 v=-834673/1000000
249 k=277 r=-3071573/5000000 delta=15813/1000000000 v=-19371/25000
250 k=277 r=-2986767/10000000 delta=1579/100000000 v=183643/500000
251 k=277 r=156933/10000000 delta=1579/100000000 v=99803/100000
