Mn=437 den=1 sgn=-1 N=900 eps=10000 J=113 psi=1151467/1000000 u900=-6819/15625 d900=10953/500000000 r900=-1129029/10000000 k900=473
1 k=0 r=-719667/2500000 delta=201/1000000000 v=101787/250000
2 k=48 r=402357/10000000 delta=21857/1000000000 v=987077/1000000
3 k=76 r=3550007/10000000 delta=5489/250000000 v=150223/1000000
4 k=96 r=920859/2500000 delta=2739/125000000 v=24317/250000
5 k=112 r=-3859593/10000000 delta=10953/500000000 v=6739/250000
6 k=124 r=3415543/5000000 delta=22011/1000000000 v=-57341/62500
7 k=135 r=245313/1000000 delta=5483/250000000 v=277991/500000
8 k=144 r=1392903/2000000 delta=1373/62500000 v=-937373/1000000
9 k=153 r=-5729227/10000000 delta=22003/1000000000 v=-660057/1000000
10 k=160 r=-578623/10000000 delta=439/20000000 v=194667/200000
11 k=167 r=-6407973/10000000 delta=22003/1000000000 v=-837337/1000000
12 k=173 r=-2797899/5000000 delta=21959/1000000000 v=-309521/500000
13 k=178 r=827759/2500000 delta=21979/1000000000 v=243897/1000000
14 k=183 r=5734209/10000000 delta=5497/250000000 v=-661553/1000000
15 k=188 r=160571/625000 delta=343/15625000 v=129207/250000
16 k=193 r=-5462369/10000000 delta=5479/250000000 v=-115253/200000
17 k=197 r=-1030923/5000000 delta=43/1953125 v=678749/1000000
18 k=201 r=-2448147/10000000 delta=4409/200000000 v=278819/500000
19 k=205 r=-1242317/2000000 delta=2203/100000000 v=-791853/1000000
20 k=208 r=337807/1250000 delta=4379/200000000 v=235231/500000
21 k=212 r=-853263/1250000 delta=21979/1000000000 v=-916661/1000000
22 k=215 r=-3126893/10000000 delta=4409/200000000 v=78651/250000
23 k=218 r=-210899/1250000 delta=1371/62500000 v=48799/62500
24 k=221 r=-2314719/10000000 delta=4403/200000000 v=4809/8000
25 k=224 r=-4840573/10000000 delta=2201/100000000 v=-178677/500000
26 k=226 r=1318423/2000000 delta=5481/250000000 v=-875297/1000000
27 k=229 r=699503/10000000 delta=10973/500000000 v=96111/100000
28 k=232 r=-267707/400000 delta=1371/62500000 v=-223509/250000
29 k=234 r=57161/2500000 delta=10941/500000000 v=995821/1000000
30 k=236 r=2925053/5000000 delta=21907/1000000000 v=-347797/500000
31 k=239 r=-2725409/5000000 delta=10943/500000000 v=-572483/1000000
32 k=241 r=-218129/1000000 delta=21971/1000000000 v=642901/1000000
33 k=243 r=20757/10000000 delta=10973/500000000 v=499983/500000
34 k=245 r=1219233/10000000 delta=549/25000000 v=110427/125000
35 k=247 r=29443/200000 delta=7/320000 v=415787/500000
36 k=249 r=208233/2500000 delta=21989/1000000000 v=945009/1000000
37 k=251 r=-649587/10000000 delta=5501/250000000 v=30201/31250
38 k=253 r=-586101/2000000 delta=11009/500000000 v=388123/1000000
39 k=255 r=-2984099/5000000 delta=5483/250000000 v=-364371/500000
40 k=256 r=1196707/2000000 delta=2733/125000000 v=-732929/1000000
41 k=258 r=772137/5000000 delta=10927/500000000 v=815207/1000000
42 k=260 r=-141801/400000 delta=4407/200000000 v=152193/1000000
43 k=261 r=6454083/10000000 delta=5507/250000000 v=-847277/1000000
44 k=263 r=77093/5000000 delta=2199/100000000 v=998099/1000000
45 k=265 r=-6710207/10000000 delta=21899/1000000000 v=-179431/200000
46 k=266 r=796889/5000000 delta=5473/250000000 v=40179/50000
