Mn=909 den=2 sgn=-1 N=900 eps=10000 J=119 psi=371627/500000 u900=-372787/1000000 d900=89/3906250 r900=-238757/2500000 k900=492
1 k=0 r=-371627/2000000 delta=1/1000000000 v=736271/1000000
2 k=50 r=332151/10000000 delta=2281/100000000 v=991187/1000000
3 k=79 r=688867/1250000 delta=22769/1000000000 v=-18501/31250
4 k=100 r=2522493/10000000 delta=5721/250000000 v=53271/100000
5 k=116 r=4741997/10000000 delta=5721/250000000 v=-320259/1000000
6 k=129 r=3850639/5000000 delta=917/40000000 v=-199627/200000
7 k=141 r=-1410137/2500000 delta=22789/1000000000 v=-633/1000
8 k=150 r=1178209/2500000 delta=2841/125000000 v=-309187/1000000
9 k=159 r=-28279/100000 delta=1143/50000000 v=42561/100000
10 k=166 r=3466113/5000000 delta=22893/1000000000 v=-233199/250000
11 k=173 r=5272697/10000000 delta=22909/1000000000 v=-256331/500000
12 k=180 r=-2908171/5000000 delta=11397/500000000 v=-171457/250000
13 k=185 r=6592359/10000000 delta=22873/1000000000 v=-54709/62500
14 k=191 r=-690041/2000000 delta=22823/1000000000 v=4739/25000
15 k=196 r=-3596839/10000000 delta=2843/125000000 v=131677/1000000
16 k=200 r=6903179/10000000 delta=22887/1000000000 v=-464273/500000
17 k=205 r=-42999/156250 delta=2273/100000000 v=226453/500000
18 k=209 r=-637557/10000000 delta=711/31250000 v=483829/500000
19 k=213 r=-1017777/5000000 delta=22781/1000000000 v=137287/200000
20 k=217 r=-1317079/2000000 delta=22759/1000000000 v=-436997/500000
21 k=220 r=86429/500000 delta=22781/1000000000 v=385167/500000
22 k=223 r=11661/15625 delta=91/4000000 v=-493899/500000
23 k=227 r=-972091/2000000 delta=22831/1000000000 v=-36477/100000
24 k=230 r=-1813/5000 delta=229/10000000 v=60053/500000
25 k=233 r=-1091473/2500000 delta=22779/1000000000 v=-8733/50000
26 k=236 r=-6925261/10000000 delta=11423/500000000 v=-232947/250000
27 k=238 r=1135307/2500000 delta=22743/1000000000 v=-24323/100000
28 k=241 r=-1259863/10000000 delta=22871/1000000000 v=218921/250000
29 k=243 r=71967/100000 delta=22907/1000000000 v=-965637/1000000
30 k=246 r=-140661/1000000 delta=4547/200000000 v=105731/125000
31 k=248 r=4434987/10000000 delta=22871/1000000000 v=-201803/1000000
32 k=251 r=-3307221/5000000 delta=11377/500000000 v=-879581/1000000
33 k=253 r=-1533069/5000000 delta=1423/62500000 v=337577/1000000
34 k=255 r=-561593/10000000 delta=11441/500000000 v=7799/8000
35 k=257 r=959527/10000000 delta=22747/1000000000 v=231811/250000
36 k=259 r=776393/5000000 delta=22911/1000000000 v=81323/100000
37 k=261 r=1268973/10000000 delta=913/40000000 v=873919/1000000
38 k=263 r=38697/2500000 delta=22913/1000000000 v=249521/250000
39 k=265 r=-436619/2500000 delta=5701/250000000 v=3063/4000
40 k=267 r=-1098763/2500000 delta=11459/500000000 v=-186133/1000000
41 k=269 r=-1938503/2500000 delta=22833/1000000000 v=-999201/1000000
42 k=270 r=1959461/5000000 delta=22913/1000000000 v=807/250000
43 k=272 r=-760473/10000000 delta=2863/125000000 v=95409/100000
44 k=274 r=-6054581/10000000 delta=5721/250000000 v=-187991/250000
45 k=275 r=150887/400000 delta=22777/1000000000 v=61887/1000000
46 k=277 r=-1335113/5000000 delta=571/25000000 v=240899/500000
47 k=278 r=757293/1250000 delta=22797/1000000000 v=-150591/200000
48 k=280 r=-1435657/10000000 delta=22741/1000000000 v=839593/1000000
49 k=281 r=3142473/5000000 delta=22819/1000000000 v=-809431/1000000
50 k=283 r=-2175549/10000000 delta=22833/1000000000 v=644659/1000000
51 k=284 r=577149/1250000 delta=22841/1000000000 v=-272587/1000000
52 k=286 r=-4734919/10000000 delta=357/15625000 v=-12703/40000
53 k=287 r=240127/2000000 delta=22841/1000000000 v=443439/500000
54 k=288 r=6731571/10000000 delta=22869/1000000000 v=-900897/1000000
55 k=290 r=-3835191/10000000 delta=11367/500000000 v=4589/125000
56 k=291 r=465183/5000000 delta=11431/500000000 v=931549/1000000
57 k=292 r=2666787/5000000 delta=11449/500000000 v=-106683/200000
58 k=294 r=-158023/250000 delta=5703/250000000 v=-204449/250000
59 k=295 r=-2605371/10000000 delta=22919/1000000000 v=252183/500000
60 k=296 r=783733/10000000 delta=22877/1000000000 v=475631/500000
61 k=297 r=1928593/5000000 delta=22919/1000000000 v=13959/500000
62 k=298 r=103519/156250 delta=11431/500000000 v=-881623/1000000
63 k=300 r=-413141/625000 delta=357/15625000 v=-878783/1000000
64 k=301 r=-4424213/10000000 delta=22763/1000000000 v=-9879/50000
65 k=302 r=-2515529/10000000 delta=2277/100000000 v=107013/200000
66 k=303 r=-218949/2500000 delta=11463/500000000 v=939263/1000000
67 k=304 r=100611/2000000 delta=22769/1000000000 v=979823/1000000
68 k=305 r=1628749/10000000 delta=5703/250000000 v=31807/40000
69 k=306 r=19599/78125 delta=4581/200000000 v=26869/50000
70 k=307 r=314987/1000000 delta=11453/500000000 v=152933/500000
71 k=308 r=1779579/5000000 delta=1137/50000000 v=146603/1000000
72 k=309 r=467891/1250000 delta=22783/1000000000 v=73479/1000000
73 k=310 r=1853901/5000000 delta=22727/1000000000 v=87563/1000000
