Mn=154 den=1 sgn=1 N=250 J=27 psi=-696637/1000000 u250=180801/500000 d250=1933/250000000 r250=6929017/10000000 k250=135
1 k=0 r=217699/1250000 delta=201/1000000000 v=191751/250000
2 k=17 r=156787/1000000 delta=489/62500000 v=101213/125000
3 k=27 r=592301/10000000 delta=1579/200000000 v=194413/200000
4 k=34 r=697083/5000000 delta=7757/1000000000 v=212123/250000
5 k=40 r=-6943327/10000000 delta=7889/1000000000 v=-934387/1000000
6 k=44 r=418597/10000000 delta=7717/1000000000 v=197203/200000
7 k=48 r=-3065237/10000000 delta=7857/1000000000 v=84479/250000
8 k=51 r=1220463/10000000 delta=1967/250000000 v=176637/200000
9 k=54 r=-139243/2500000 delta=7789/1000000000 v=195057/200000
10 k=57 r=-711707/1000000 delta=1973/250000000 v=-956871/1000000
11 k=59 r=-1838569/10000000 delta=309/40000000 v=92693/125000
12 k=61 r=244893/10000000 delta=983/125000000 v=497603/500000
13 k=63 r=-177297/5000000 delta=7849/1000000000 v=494979/500000
14 k=65 r=-161947/500000 delta=971/125000000 v=271759/1000000
15 k=66 r=7615363/10000000 delta=483/62500000 v=-124431/125000
16 k=68 r=1046759/10000000 delta=7713/1000000000 v=913617/1000000
17 k=70 r=-7028697/10000000 delta=7899/1000000000 v=-189201/200000
18 k=71 r=-182669/2500000 delta=487/62500000 v=119699/125000
19 k=72 r=4377233/10000000 delta=3859/500000000 v=-1433/8000
20 k=74 r=-7290773/10000000 delta=7733/1000000000 v=-974731/1000000
21 k=75 r=-4214509/10000000 delta=49/6250000 v=-57377/500000
22 k=76 r=-2012273/10000000 delta=491/62500000 v=693177/1000000
23 k=77 r=-606293/10000000 delta=7749/1000000000 v=970737/1000000
24 k=78 r=7119/1000000 delta=3881/500000000 v=199919/200000
25 k=79 r=79697/10000000 delta=7869/1000000000 v=249873/250000
26 k=80 r=-528297/10000000 delta=243/31250000 v=195551/200000
27 k=81 r=-341249/2000000 delta=193/25000000 v=97/125
28 k=82 r=-853161/2500000 delta=7813/1000000000 v=20429/100000
29 k=83 r=-701307/1250000 delta=7897/1000000000 v=-155909/250000
30 k=83 r=7441621/10000000 delta=3853/500000000 v=-246607/250000
31 k=84 r=4357769/10000000 delta=3899/500000000 v=-8573/50000
32 k=85 r=174611/2000000 delta=7891/1000000000 v=939639/1000000
33 k=86 r=-1493921/5000000 delta=973/125000000 v=183443/500000
34 k=87 r=-9003/12500 delta=3863/500000000 v=-966227/1000000
35 k=87 r=3957787/10000000 delta=7877/1000000000 v=-6159/500000
36 k=88 r=-904379/10000000 delta=7833/1000000000 v=467639/500000
37 k=89 r=-378983/625000 delta=7863/1000000000 v=-754371/1000000
38 k=89 r=4203529/10000000 delta=7863/1000000000 v=-11039/100000
39 k=90 r=-751933/5000000 delta=981/125000000 v=824461/1000000
40 k=91 r=-7464477/10000000 delta=981/125000000 v=-987887/1000000
41 k=91 r=1021087/5000000 delta=981/125000000 v=684507/1000000
42 k=92 r=-4388213/10000000 delta=7741/1000000000 v=-45861/250000
43 k=92 r=467103/1000000 delta=3931/500000000 v=-146621/500000
44 k=93 r=-273247/1250000 delta=7769/1000000000 v=128293/200000
45 k=93 r=1616513/2500000 delta=7769/1000000000 v=-84981/100000
46 k=94 r=-156007/2000000 delta=7727/1000000000 v=951717/1000000
47 k=94 r=7499891/10000000 delta=1969/250000000 v=-494993/500000
48 k=95 r=-51257/5000000 delta=7819/1000000000 v=999159/1000000
49 k=95 r=3917939/5000000 delta=7819/1000000000 v=-499987/500000
50 k=96 r=-94007/10000000 delta=241/31250000 v=999293/1000000
51 k=96 r=3764997/5000000 delta=241/31250000 v=-495807/500000
52 k=97 r=-702001/10000000 delta=1561/200000000 v=480417/500000
53 k=97 r=1657889/2500000 delta=1561/200000000 v=-882817/1000000
54 k=98 r=-1879949/10000000 delta=3949/500000000 v=365169/500000
55 k=98 r=1036891/2000000 delta=1541/200000000 v=-120511/250000
56 k=99 r=-1793193/5000000 delta=7791/1000000000 v=135821/1000000
57 k=99 r=80699/250000 delta=7791/1000000000 v=275983/1000000
58 k=100 r=-36151/62500 delta=7719/1000000000 v=-676403/1000000
59 k=100 r=6228/78125 delta=7719/1000000000 v=949589/1000000
60 k=100 r=7267917/10000000 delta=1971/250000000 v=-121581/125000
61 k=101 r=-415253/2000000 delta=7827/1000000000 v=337251/500000
62 k=101 r=4184027/10000000 delta=243/31250000 v=-102633/1000000
63 k=102 r=-2681891/5000000 delta=3867/500000000 v=-543597/1000000
64 k=102 r=699313/10000000 delta=7869/1000000000 v=961131/1000000
65 k=102 r=666843/1000000 delta=7869/1000000000 v=-889649/1000000
66 k=103 r=-632309/2000000 delta=7841/1000000000 v=301417/1000000
67 k=103 r=1314023/5000000 delta=3881/500000000 v=248257/500000
68 k=104 r=-922013/1250000 delta=1571/200000000 v=-490893/500000
69 k=104 r=-877783/5000000 delta=1571/200000000 v=381703/500000
70 k=104 r=946021/2500000 delta=1937/250000000 v=14283/250000
71 k=105 r=-807851/1250000 delta=1571/200000000 v=-6793/8000
72 k=105 r=-1078083/10000000 delta=1937/250000000 v=908451/1000000
73 k=105 r=2116169/5000000 delta=1571/200000000 v=-24367/200000
74 k=106 r=-623747/1000000 delta=49/6250000 v=-399067/500000
75 k=106 r=-133697/1250000 delta=7763/1000000000 v=227467/250000
76 k=106 r=2014913/5000000 delta=7763/1000000000 v=-20561/500000
77 k=107 r=-6645379/10000000 delta=7733/1000000000 v=-885401/1000000
78 k=107 r=-167757/1000000 delta=7733/1000000000 v=783183/1000000
79 k=107 r=645389/2000000 delta=7733/1000000000 v=276373/1000000
80 k=108 r=-381909/500000 delta=7777/1000000000 v=-996277/1000000
81 k=108 r=-1427759/5000000 delta=3913/500000000 v=103897/250000
82 k=108 r=1868471/10000000 delta=7777/1000000000 v=733467/1000000
83 k=108 r=653521/1000000 delta=7777/1000000000 v=-13501/15625
84 k=109 r=-285121/625000 delta=15519/1000000000 v=-31407/125000
85 k=109 r=-709/1250000 delta=1971/250000000 v=999997/1000000
86 k=109 r=562161/1250000 delta=1971/250000000 v=-113073/500000
87 k=110 r=-6759729/10000000 delta=7791/1000000000 v=-14152/15625
88 k=110 r=-3687/15625 delta=1953/250000000 v=586657/1000000
89 k=110 r=497657/2500000 delta=7791/1000000000 v=699391/1000000
90 k=110 r=1573087/2500000 delta=1953/250000000 v=-405583/500000
91 k=111 r=-5161423/10000000 delta=3101/200000000 v=-473951/1000000
92 k=111 r=-476869/5000000 delta=3949/500000000 v=928109/1000000
93 k=111 r=1604229/5000000 delta=1541/200000000 v=17717/62500
94 k=111 r=7326149/10000000 delta=3949/500000000 v=-488897/500000
95 k=112 r=-2153853/5000000 delta=3903/500000000 v=-75849/500000
96 k=112 r=-8633/312500 delta=7797/1000000000 v=993901/1000000
97 k=112 r=1856711/5000000 delta=7797/1000000000 v=21331/250000
98 k=112 r=306487/400000 delta=3903/500000000 v=-498529/500000
99 k=113 r=-827423/2000000 delta=789/100000000 v=-83951/1000000
100 k=113 r=-267749/10000000 delta=7713/1000000000 v=99427/100000
101 k=113 r=712631/2000000 delta=7713/1000000000 v=145021/1000000
102 k=113 r=735629/1000000 delta=789/100000000 v=-3921/4000
103 k=114 r=-2297787/5000000 delta=391/50000000 v=-264257/1000000
104 k=114 r=-875743/10000000 delta=7783/1000000000 v=939271/1000000
105 k=114 r=561703/2000000 delta=391/50000000 v=216307/500000
106 k=114 r=3228907/5000000 delta=7783/1000000000 v=-212017/250000
107 k=115 r=-1408769/2500000 delta=7727/1000000000 v=-78913/125000
108 k=115 r=-513413/2500000 delta=7727/1000000000 v=10643/15625
109 k=115 r=1494739/10000000 delta=7727/1000000000 v=413261/500000
110 k=115 r=5010751/10000000 delta=1969/250000000 v=-420053/1000000
111 k=116 r=-7213/10000 delta=3917/500000000 v=-967311/1000000
112 k=116 r=-3760089/10000000 delta=3917/500000000 v=66711/1000000
113 k=116 r=-10557/312500 delta=3917/500000000 v=247721/250000
114 k=116 r=3054257/10000000 delta=3917/500000000 v=171023/500000
115 k=116 r=6416731/10000000 delta=7769/1000000000 v=-839247/1000000
116 k=117 r=-2978951/5000000 delta=3871/500000000 v=-145183/200000
117 k=117 r=-2653139/10000000 delta=3871/500000000 v=15243/31250
118 k=117 r=15587/250000 delta=7861/1000000000 v=969063/1000000
119 k=117 r=1936209/5000000 delta=7861/1000000000 v=21827/1000000
120 k=117 r=3547107/5000000 delta=3871/500000000 v=-38167/40000
121 k=118 r=-5418711/10000000 delta=7849/1000000000 v=-280953/500000
122 k=118 r=-2249969/10000000 delta=3877/500000000 v=31081/50000
123 k=118 r=446451/5000000 delta=7849/1000000000 v=936893/1000000
124 k=118 r=1002581/2500000 delta=7849/1000000000 v=-33327/1000000
125 k=118 r=7102721/10000000 delta=7849/1000000000 v=-955187/1000000
126 k=119 r=-2768743/5000000 delta=7847/1000000000 v=-600557/1000000
127 k=119 r=-1247011/5000000 delta=1939/250000000 v=542313/1000000
128 k=119 r=52561/1000000 delta=1939/250000000 v=48899/50000
129 k=119 r=3521757/10000000 delta=1939/250000000 v=32277/200000
130 k=119 r=6494727/10000000 delta=1939/250000000 v=-4279/5000
131 k=120 r=-313151/500000 delta=387/50000000 v=-3217/4000
132 k=120 r=-3335249/10000000 delta=387/50000000 v=234493/1000000
133 k=120 r=-429577/10000000 delta=387/50000000 v=985273/1000000
134 k=120 r=2454323/10000000 delta=777/50000000 v=277793/500000
135 k=120 r=5316779/10000000 delta=387/50000000 v=-527721/1000000
136 k=121 r=-3774923/5000000 delta=7833/1000000000 v=-992609/1000000
137 k=121 r=-4729297/10000000 delta=777/100000000 v=-157721/500000
138 k=121 r=-482327/2500000 delta=7833/1000000000 v=71671/100000
139 k=121 r=212627/2500000 delta=777/100000000 v=942687/1000000
140 k=121 r=180519/500000 delta=7833/1000000000 v=63153/500000
141 k=121 r=6350579/10000000 delta=7833/1000000000 v=-412283/500000
142 k=122 r=-207391/312500 delta=3863/500000000 v=-441873/500000
