Mn=312 den=1 sgn=1 N=1000 J=72 psi=430883/1000000 u1000=-21067/62500 d1000=3941/250000000 r1000=-859513/10000000 k1000=343
1 k=0 r=-134651/1250000 delta=201/1000000000 v=908597/1000000
2 k=34 r=2753409/5000000 delta=15757/1000000000 v=-36919/62500
3 k=54 r=7610331/10000000 delta=7807/500000000 v=-199051/200000
4 k=69 r=-90427/250000 delta=7803/500000000 v=123647/1000000
5 k=80 r=-588167/2500000 delta=15627/1000000000 v=294463/500000
6 k=89 r=-1513567/10000000 delta=787/50000000 v=822259/1000000
7 k=97 r=-6939727/10000000 delta=7899/500000000 v=-933873/1000000
8 k=103 r=593397/2000000 delta=15641/1000000000 v=187317/500000
9 k=109 r=117989/2000000 delta=15719/1000000000 v=486143/500000
10 k=114 r=4231319/10000000 delta=781/50000000 v=-121431/1000000
11 k=119 r=33459/10000000 delta=3939/250000000 v=99991/100000
12 k=123 r=2535249/5000000 delta=3157/200000000 v=-441619/1000000
13 k=127 r=93439/200000 delta=1579/100000000 v=-293593/1000000
14 k=131 r=-355663/10000000 delta=15761/1000000000 v=989897/1000000
15 k=134 r=633491/1000000 delta=3941/250000000 v=-205251/250000
16 k=138 r=-6156913/10000000 delta=987/62500000 v=-778309/1000000
17 k=141 r=-1198723/2000000 delta=7857/500000000 v=-367833/500000
18 k=143 r=717401/1000000 delta=627/40000000 v=-963239/1000000
19 k=146 r=277817/1250000 delta=15753/1000000000 v=315089/500000
20 k=149 r=-4892579/10000000 delta=15771/1000000000 v=-5886/15625
21 k=151 r=34957/200000 delta=15617/1000000000 v=191349/250000
22 k=153 r=1654381/2500000 delta=79/5000000 v=-880167/1000000
23 k=156 r=-2916981/5000000 delta=7861/500000000 v=-34547/50000
24 k=158 r=-4053401/10000000 delta=15667/1000000000 v=-50543/1000000
25 k=160 r=-3628167/10000000 delta=63/4000000 v=23849/200000
26 k=162 r=-1112987/2500000 delta=7819/500000000 v=-208443/1000000
27 k=164 r=-160761/250000 delta=15779/1000000000 v=-105277/125000
28 k=165 r=3114201/5000000 delta=15717/1000000000 v=-795943/1000000
29 k=167 r=218369/1000000 delta=157/10000000 v=321083/500000
30 k=169 r=-2789067/10000000 delta=1961/125000000 v=87923/200000
31 k=170 r=1769773/2500000 delta=7811/500000000 v=-952347/1000000
32 k=172 r=427151/10000000 delta=15767/1000000000 v=985439/1000000
33 k=174 r=-6986927/10000000 delta=15651/1000000000 v=-470229/500000
34 k=175 r=11809/200000 delta=7879/500000000 v=972239/1000000
35 k=176 r=58537/78125 delta=7869/500000000 v=-494789/500000
36 k=178 r=-30467/156250 delta=15679/1000000000 v=142189/200000
37 k=179 r=3713369/10000000 delta=15787/1000000000 v=17069/200000
38 k=181 r=-3450681/5000000 delta=7801/500000000 v=-37131/40000
39 k=182 r=-469687/2000000 delta=3927/250000000 v=590293/1000000
40 k=183 r=338297/2000000 delta=3947/250000000 v=77971/100000
41 k=184 r=839/1600 delta=49/3125000 v=-502687/1000000
42 k=186 r=-461003/625000 delta=15737/1000000000 v=-490891/500000
43 k=187 r=-2365111/5000000 delta=15759/1000000000 v=-315793/1000000
44 k=188 r=-20051/80000 delta=3913/250000000 v=107631/200000
45 k=189 r=-342777/5000000 delta=7829/500000000 v=240659/250000
46 k=190 r=30001/400000 delta=7883/500000000 v=477667/500000
47 k=191 r=72679/400000 delta=1573/100000000 v=747311/1000000
48 k=192 r=316333/1250000 delta=15623/1000000000 v=529941/1000000
49 k=193 r=2905677/10000000 delta=15687/1000000000 v=397257/1000000
50 k=194 r=1477949/5000000 delta=7897/500000000 v=189371/500000
51 k=195 r=1346981/5000000 delta=15701/1000000000 v=473457/1000000
52 k=196 r=2132117/10000000 delta=15609/1000000000 v=328921/500000
53 k=197 r=5127/40000 delta=3929/250000000 v=871423/1000000
54 k=198 r=19203/1250000 delta=789/50000000 v=998113/1000000
55 k=199 r=-1242041/10000000 delta=15673/1000000000 v=13736/15625
56 k=200 r=-1447787/5000000 delta=15637/1000000000 v=200481/500000
57 k=201 r=-4797849/10000000 delta=3149/200000000 v=-341341/1000000
