Mn=237 den=1 sgn=-1 N=500 J=50 psi=69893/250000 u500=734153/1000000 d500=5941/500000000 r500=1158587/2000000 k500=234
1 k=0 r=-69893/1000000 delta=1/1000000000 v=480587/500000
2 k=26 r=1583711/10000000 delta=2403/200000000 v=80597/100000
3 k=41 r=3101167/5000000 delta=11907/1000000000 v=-197397/250000
4 k=52 r=1933191/5000000 delta=3007/250000000 v=24241/1000000
5 k=61 r=-165397/312500 delta=1483/125000000 v=-519517/1000000
6 k=68 r=-3611479/5000000 delta=1189/100000000 v=-484157/500000
7 k=73 r=1114303/2000000 delta=11977/1000000000 v=-122277/200000
8 k=78 r=6149053/10000000 delta=12041/1000000000 v=-194083/250000
9 k=83 r=-520867/2000000 delta=11997/1000000000 v=126181/250000
10 k=87 r=-752523/2500000 delta=5963/500000000 v=5603/15625
11 k=90 r=198041/312500 delta=753/62500000 v=-51347/62500
12 k=94 r=-4940287/10000000 delta=2969/250000000 v=-394311/1000000
13 k=97 r=-4638877/10000000 delta=5949/500000000 v=-140461/500000
14 k=100 r=-7853777/10000000 delta=2971/250000000 v=-1
15 k=102 r=160859/1000000 delta=5967/500000000 v=800039/1000000
16 k=105 r=-7276239/10000000 delta=2987/250000000 v=-121677/125000
17 k=107 r=-277209/1000000 delta=11933/1000000000 v=55713/125000
18 k=109 r=-2513/78125 delta=749/62500000 v=495867/500000
19 k=111 r=11889/400000 delta=2381/200000000 v=992941/1000000
20 k=113 r=-727421/10000000 delta=11913/1000000000 v=957967/1000000
21 k=115 r=-1617577/5000000 delta=11927/1000000000 v=4269/15625
22 k=117 r=-7087981/10000000 delta=11961/1000000000 v=-476713/500000
23 k=118 r=885437/2500000 delta=12049/1000000000 v=9593/62500
24 k=120 r=-166101/625000 delta=11863/1000000000 v=121553/250000
25 k=121 r=363841/625000 delta=1197/100000000 v=-137463/200000
26 k=123 r=-1178103/5000000 delta=2377/200000000 v=293891/500000
27 k=124 r=2148479/5000000 delta=12011/1000000000 v=-147447/1000000
28 k=126 r=-2785553/5000000 delta=11897/1000000000 v=-76407/125000
29 k=127 r=-243737/5000000 delta=1189/100000000 v=19621/20000
30 k=128 r=1945601/5000000 delta=601/50000000 v=2863/200000
31 k=129 r=3805627/5000000 delta=19/1600000 v=-99529/100000
32 k=131 r=-156049/312500 delta=11961/1000000000 v=-206903/500000
33 k=132 r=-1234679/5000000 delta=5927/500000000 v=22023/40000
34 k=133 r=-489419/10000000 delta=11947/1000000000 v=980899/1000000
35 k=134 r=61107/625000 delta=2991/250000000 v=57781/62500
36 k=135 r=1961007/10000000 delta=11971/1000000000 v=70781/100000
37 k=136 r=2486951/10000000 delta=5939/500000000 v=544687/1000000
38 k=137 r=322487/1250000 delta=5959/500000000 v=513139/1000000
39 k=138 r=2262417/10000000 delta=1499/125000000 v=38607/62500
40 k=139 r=6221/40000 delta=11899/1000000000 v=50791/62500
41 k=140 r=119413/2500000 delta=1487/125000000 v=981803/1000000
42 k=141 r=-952483/10000000 delta=5957/500000000 v=116037/125000
43 k=142 r=-21749/80000 delta=11921/1000000000 v=92949/200000
44 k=143 r=-480531/1000000 delta=479/40000000 v=-68829/200000
45 k=144 r=-7198139/10000000 delta=2967/250000000 v=-965787/1000000
46 k=144 r=5824359/10000000 delta=187/15625000 v=-344079/500000
47 k=145 r=2858879/10000000 delta=11943/1000000000 v=82873/200000
48 k=146 r=-74989/2000000 delta=11853/1000000000 v=494387/500000
49 k=147 r=-241627/625000 delta=11957/1000000000 v=24381/1000000
50 k=148 r=-7603837/10000000 delta=12039/1000000000 v=-497499/500000
51 k=148 r=1032301/2500000 delta=1483/125000000 v=-80797/1000000
52 k=149 r=-14707/2000000 delta=11871/1000000000 v=999567/1000000
53 k=150 r=-56193/125000 delta=477/40000000 v=-9017/40000
54 k=150 r=6579629/10000000 delta=481/40000000 v=-872871/1000000
55 k=151 r=435877/2500000 delta=5943/500000000 v=766513/1000000
56 k=152 r=-1644247/5000000 delta=11893/1000000000 v=252631/1000000
57 k=152 r=7198519/10000000 delta=11893/1000000000 v=-482913/500000
58 k=153 r=1795197/10000000 delta=11903/1000000000 v=753071/1000000
59 k=154 r=-1892167/5000000 delta=11907/1000000000 v=7129/125000
60 k=154 r=6173873/10000000 delta=12007/1000000000 v=-782551/1000000
61 k=155 r=811/31250 delta=6007/500000000 v=994617/1000000
62 k=156 r=-5814097/10000000 delta=6011/500000000 v=-342587/500000
63 k=156 r=183307/500000 delta=6011/500000000 v=104151/1000000
64 k=157 r=-677739/2500000 delta=5937/500000000 v=467459/1000000
65 k=157 r=6475283/10000000 delta=12029/1000000000 v=-3407/4000
66 k=158 r=-186687/10000000 delta=11867/1000000000 v=997213/1000000
67 k=159 r=-3492347/5000000 delta=12043/1000000000 v=-470077/500000
68 k=159 r=448313/2500000 delta=299/25000000 v=753583/1000000
69 k=160 r=-2632461/5000000 delta=11853/1000000000 v=-509989/1000000
70 k=160 r=3260383/10000000 delta=239/20000000 v=52699/200000
71 k=161 r=-808641/2000000 delta=11857/1000000000 v=-46469/1000000
72 k=161 r=2121839/5000000 delta=11957/1000000000 v=-1974/15625
73 k=162 r=-658351/2000000 delta=2393/200000000 v=251369/1000000
74 k=162 r=4769563/10000000 delta=2393/200000000 v=-66137/200000
75 k=163 r=-1492607/5000000 delta=11931/1000000000 v=45983/125000
76 k=163 r=4862567/10000000 delta=11931/1000000000 v=-91389/250000
77 k=164 r=-3100177/10000000 delta=2981/250000000 v=324729/1000000
78 k=164 r=71017/156250 delta=11979/1000000000 v=-30591/125000
79 k=165 r=-1807509/5000000 delta=5943/500000000 v=62233/500000
80 k=165 r=3837921/10000000 delta=5943/500000000 v=1781/50000
81 k=166 r=-4509711/10000000 delta=11893/1000000000 v=-230983/1000000
82 k=166 r=2760323/10000000 delta=1191/100000000 v=56239/125000
83 k=167 r=-5765711/10000000 delta=12003/1000000000 v=-670949/1000000
84 k=167 r=665079/5000000 delta=23803/1000000000 v=430881/500000
85 k=168 r=-7365893/10000000 delta=1501/125000000 v=-490501/500000
86 k=168 r=-436013/10000000 delta=1501/125000000 v=98483/100000
87 k=168 r=320691/500000 delta=2977/250000000 v=-838613/1000000
88 k=169 r=-2522639/10000000 delta=2997/250000000 v=26633/50000
89 k=169 r=834463/2000000 delta=743/62500000 v=-24493/250000
90 k=170 r=-1228867/2500000 delta=11881/1000000000 v=-385169/1000000
91 k=170 r=101973/625000 delta=23781/1000000000 v=794491/1000000
92 k=171 r=-7600933/10000000 delta=5937/500000000 v=-497441/500000
93 k=171 r=-47819/400000 delta=5987/500000000 v=887829/1000000
94 k=171 r=5141491/10000000 delta=12029/1000000000 v=-116729/250000
95 k=172 r=-2148289/5000000 delta=3009/250000000 v=-147297/1000000
96 k=172 r=1907667/10000000 delta=373/31250000 v=4517/6250
97 k=173 r=-7660337/10000000 delta=3011/250000000 v=-498501/500000
98 k=173 r=-1583361/10000000 delta=1493/125000000 v=806053/1000000
99 k=173 r=69249/156250 delta=1493/125000000 v=-6269/31250
100 k=174 r=-212849/400000 delta=747/62500000 v=-529231/1000000
101 k=174 r=574387/10000000 delta=747/62500000 v=486861/500000
102 k=174 r=10259/16000 delta=2963/250000000 v=-838189/1000000
103 k=175 r=-3515599/10000000 delta=5929/500000000 v=32763/200000
104 k=175 r=2209077/10000000 delta=5979/500000000 v=634349/1000000
105 k=176 r=-3914479/5000000 delta=5969/500000000 v=-19999/20000
106 k=176 r=-553207/2500000 delta=2373/200000000 v=158297/250000
107 k=176 r=837657/2500000 delta=6019/500000000 v=57127/250000
108 k=177 r=-6845663/10000000 delta=11931/1000000000 v=-11497/12500
109 k=177 r=-1384827/10000000 delta=2993/250000000 v=850463/1000000
110 k=177 r=4026179/10000000 delta=371/31250000 v=-7933/200000
111 k=178 r=-6319719/10000000 delta=1503/125000000 v=-10219/12500
112 k=178 r=-1005823/10000000 delta=11879/1000000000 v=920151/1000000
113 k=178 r=4260909/10000000 delta=1503/125000000 v=-13317/100000
114 k=179 r=-6226773/10000000 delta=11987/1000000000 v=-795549/1000000
115 k=179 r=-131507/1250000 delta=11887/1000000000 v=912753/1000000
116 k=179 r=4077809/10000000 delta=11887/1000000000 v=-60291/1000000
117 k=180 r=-6544253/10000000 delta=11909/1000000000 v=-865879/1000000
118 k=180 r=-1501663/10000000 delta=5947/500000000 v=2578/3125
119 k=180 r=1749163/5000000 delta=5947/500000000 v=170627/1000000
120 k=181 r=-362571/500000 delta=6001/500000000 v=-485547/500000
121 k=181 r=-2334381/10000000 delta=6001/500000000 v=297411/500000
122 k=181 r=2542191/10000000 delta=12001/1000000000 v=21041/40000
123 k=181 r=3689473/5000000 delta=11901/1000000000 v=-491001/500000
124 k=182 r=-1765713/5000000 delta=1501/125000000 v=157567/1000000
125 k=182 r=306913/2500000 delta=2379/200000000 v=881833/1000000
126 k=182 r=5948811/10000000 delta=1501/125000000 v=-72341/100000
127 k=183 r=-5075381/10000000 delta=743/62500000 v=-443371/1000000
128 k=183 r=-85657/2000000 delta=743/62500000 v=492681/500000
129 k=183 r=4182669/10000000 delta=2403/200000000 v=-102093/1000000
130 k=184 r=-695001/1000000 delta=599/50000000 v=-116917/125000
131 k=184 r=-2409741/10000000 delta=12023/1000000000 v=142581/250000
132 k=184 r=130999/625000 delta=297/25000000 v=334329/500000
133 k=184 r=65677/100000 delta=297/25000000 v=-870533/1000000
134 k=185 r=-4702053/10000000 delta=2373/100000000 v=-152541/500000
135 k=185 r=-59369/2000000 delta=1193/100000000 v=992959/1000000
136 k=185 r=509483/1250000 delta=11873/1000000000 v=-29757/500000
137 k=186 r=-1458277/2000000 delta=5933/500000000 v=-194957/200000
138 k=186 r=-298231/1000000 delta=11937/1000000000 v=23059/62500
139 k=186 r=647859/5000000 delta=12037/1000000000 v=868669/1000000
140 k=186 r=2771527/5000000 delta=11937/1000000000 v=-602337/1000000
141 k=187 r=-118957/200000 delta=11859/1000000000 v=-90393/125000
142 k=187 r=-880267/5000000 delta=11859/1000000000 v=762121/1000000
143 k=187 r=1198697/5000000 delta=11859/1000000000 v=287187/500000
144 k=187 r=652629/1000000 delta=3011/250000000 v=-431131/500000
145 k=188 r=-5081277/10000000 delta=12051/1000000000 v=-111371/250000
146 k=188 r=-252271/2500000 delta=11951/1000000000 v=22991/25000
147 k=188 r=1517631/5000000 delta=12051/1000000000 v=43647/125000
148 k=188 r=3526117/5000000 delta=11951/1000000000 v=-189803/200000
149 k=189 r=-186631/400000 delta=5979/500000000 v=-291231/1000000
150 k=189 r=-351301/5000000 delta=5929/500000000 v=960767/1000000
151 k=189 r=3234323/10000000 delta=2409/200000000 v=4274/15625
152 k=189 r=3572619/5000000 delta=2389/200000000 v=-960083/1000000
153 k=190 r=-2338733/5000000 delta=12037/1000000000 v=-147851/500000
154 k=190 r=-408753/5000000 delta=11937/1000000000 v=947009/1000000
155 k=190 r=60349/200000 delta=12037/1000000000 v=355843/1000000
156 k=190 r=6827759/10000000 delta=5983/500000000 v=-458463/500000
157 k=191 r=-636781/1250000 delta=11873/1000000000 v=-450123/1000000
158 k=191 r=-1332347/10000000 delta=11873/1000000000 v=430659/500000
159 k=191 r=1202927/5000000 delta=11873/1000000000 v=1429/2500
160 k=191 r=382537/625000 delta=11873/1000000000 v=-384553/500000
161 k=192 r=-29479/50000 delta=297/25000000 v=-11072/15625
162 k=192 r=-13919/62500 delta=297/25000000 v=314389/500000
163 k=192 r=709573/5000000 delta=599/50000000 v=421581/500000
164 k=192 r=2521497/5000000 delta=11923/1000000000 v=-215861/500000
165 k=193 r=-3531581/5000000 delta=751/62500000 v=-59399/62500
166 k=193 r=-3483099/10000000 delta=2979/250000000 v=1413/8000
167 k=193 r=15103/2000000 delta=751/62500000 v=124943/125000
168 k=193 r=1129/3125 delta=11987/1000000000 v=62673/500000
169 k=193 r=7129169/10000000 delta=11987/1000000000 v=-191653/200000
170 k=194 r=-2541611/5000000 delta=5997/500000000 v=-22309/50000
171 k=194 r=-1608151/10000000 delta=12009/1000000000 v=50009/62500
172 k=194 r=923329/5000000 delta=5997/500000000 v=739369/1000000
173 k=194 r=5281439/10000000 delta=12009/1000000000 v=-515661/1000000
174 k=195 r=-1752883/2500000 delta=12001/1000000000 v=-471879/500000
175 k=195 r=-904023/2500000 delta=11901/1000000000 v=124039/1000000
176 k=195 r=-240027/10000000 delta=11901/1000000000 v=199079/200000
177 k=195 r=19481/62500 delta=6001/500000000 v=318373/1000000
178 k=195 r=3227493/5000000 delta=11901/1000000000 v=-211867/250000
179 k=196 r=-2966807/5000000 delta=12009/1000000000 v=-719199/1000000
180 k=196 r=-2632797/10000000 delta=5947/500000000 v=494863/1000000
181 k=196 r=162443/2500000 delta=12009/1000000000 v=966413/1000000
182 k=196 r=391421/1000000 delta=12009/1000000000 v=639/125000
183 k=196 r=7160813/10000000 delta=5997/500000000 v=-961807/1000000
184 k=197 r=-2659131/5000000 delta=11887/1000000000 v=-21129/40000
185 k=197 r=-2106853/10000000 delta=11987/1000000000 v=665419/1000000
186 k=197 r=271799/2500000 delta=11987/1000000000 v=906921/1000000
187 k=197 r=4264181/10000000 delta=11987/1000000000 v=-33617/250000
188 k=197 r=3712081/5000000 delta=751/62500000 v=-985257/1000000
189 k=198 r=-514053/1000000 delta=297/25000000 v=-29161/62500
190 k=198 r=-2013907/10000000 delta=12023/1000000000 v=138541/200000
191 k=198 r=548181/5000000 delta=297/25000000 v=905371/1000000
192 k=198 r=2095169/5000000 delta=11923/1000000000 v=-13143/125000
193 k=198 r=7268257/10000000 delta=11923/1000000000 v=-972679/1000000
194 k=199 r=-2688833/5000000 delta=1203/100000000 v=-2193/4000
195 k=199 r=-2331387/10000000 delta=11873/1000000000 v=74473/125000
196 k=199 r=69931/1000000 delta=1193/100000000 v=240283/250000
197 k=199 r=1857301/5000000 delta=1203/100000000 v=84853/1000000
198 k=199 r=6714607/10000000 delta=1193/100000000 v=-897931/1000000
199 k=200 r=-300423/500000 delta=5933/500000000 v=-29587/40000
200 k=200 r=-1519277/5000000 delta=5983/500000000 v=173971/500000
201 k=200 r=-83401/10000000 delta=5983/500000000 v=249861/250000
202 k=200 r=2856999/10000000 delta=5933/500000000 v=415049/1000000
203 k=200 r=2891471/5000000 delta=11937/1000000000 v=-169011/250000
204 k=201 r=-1753369/2500000 delta=2409/200000000 v=-472007/500000
205 k=201 r=-4116151/10000000 delta=2409/200000000 v=-9449/125000
206 k=201 r=-38529/312500 delta=5929/500000000 v=220209/250000
207 k=201 r=1636313/10000000 delta=2409/200000000 v=793337/1000000
208 k=201 r=1122937/2500000 delta=2389/200000000 v=-111993/500000
209 k=201 r=916687/1250000 delta=5979/500000000 v=-489203/500000
210 k=202 r=-5546287/10000000 delta=11951/1000000000 v=-603369/1000000
211 k=202 r=-682889/2500000 delta=747/62500000 v=460159/1000000
212 k=202 r=69843/10000000 delta=2963/250000000 v=99961/100000
213 k=202 r=2858089/10000000 delta=747/62500000 v=103663/250000
214 k=202 r=5633299/10000000 delta=12051/1000000000 v=-630753/1000000
215 k=203 r=-7312429/10000000 delta=1493/125000000 v=-976629/1000000
216 k=203 r=-285187/625000 delta=1493/125000000 v=-50333/200000
217 k=203 r=-913147/5000000 delta=3011/250000000 v=744829/1000000
218 k=203 r=224461/2500000 delta=11959/1000000000 v=4681/5000
219 k=203 r=1804769/5000000 delta=3011/250000000 v=1583/12500
220 k=203 r=126177/200000 delta=11859/1000000000 v=-25469/31250
221 k=204 r=-6712007/10000000 delta=5983/500000000 v=-897473/1000000
222 k=204 r=-4037107/10000000 delta=11937/1000000000 v=-688/15625
223 k=204 r=-54967/400000 delta=11937/1000000000 v=852697/1000000
224 k=204 r=79803/625000 delta=5933/500000000 v=872383/1000000
225 k=204 r=48951/125000 delta=5933/500000000 v=1091/250000
226 k=204 r=6543551/10000000 delta=11883/500000000 v=-865739/1000000
227 k=205 r=-1309699/2000000 delta=11973/1000000000 v=-866727/1000000
228 k=205 r=-1972051/5000000 delta=11973/1000000000 v=-1711/250000
229 k=205 r=-270217/2000000 delta=11973/1000000000 v=171497/200000
230 k=205 r=246123/2000000 delta=11873/1000000000 v=440637/500000
231 k=205 r=3801117/10000000 delta=11873/1000000000 v=6291/125000
232 k=205 r=39753/62500 delta=11873/1000000000 v=-826801/1000000
233 k=206 r=-3399541/5000000 delta=12023/1000000000 v=-28509/31250
234 k=206 r=-2130791/5000000 delta=11923/1000000000 v=-133437/1000000
235 k=206 r=-69397/400000 delta=11923/1000000000 v=768713/1000000
236 k=206 r=48813/625000 delta=297/25000000 v=475799/500000
237 k=206 r=821569/2500000 delta=599/50000000 v=25349/100000
238 k=206 r=5780997/10000000 delta=297/25000000 v=-67547/100000
239 k=207 r=-7442673/10000000 delta=743/62500000 v=-986497/1000000
240 k=207 r=-4968749/10000000 delta=2403/200000000 v=-101187/250000
241 k=207 r=-1252567/5000000 delta=2403/200000000 v=538573/1000000
242 k=207 r=-5171/1000000 delta=2403/200000000 v=499893/500000
243 k=207 r=2391583/10000000 delta=2997/250000000 v=23051/40000
244 k=207 r=2412431/5000000 delta=2997/250000000 v=-351477/1000000
245 k=207 r=7248157/10000000 delta=4743/200000000 v=-485391/500000
246 k=208 r=-3023173/5000000 delta=2399/200000000 v=-187447/250000
247 k=208 r=-910673/2500000 delta=2399/200000000 v=4539/40000
248 k=208 r=-249751/2000000 delta=2399/200000000 v=877821/1000000
249 k=208 r=283881/2500000 delta=2379/200000000 v=56163/62500
250 k=208 r=3510323/10000000 delta=2977/250000000 v=165897/1000000
251 k=208 r=5875583/10000000 delta=2977/250000000 v=-702879/1000000
252 k=209 r=-7476541/10000000 delta=11901/1000000000 v=-7909/8000
253 k=209 r=-1282501/2500000 delta=11901/1000000000 v=-7232/15625
254 k=209 r=-279271/1000000 delta=11901/1000000000 v=87661/200000
255 k=209 r=-2323/50000 delta=12001/1000000000 v=982781/1000000
256 k=209 r=927193/5000000 delta=11901/1000000000 v=184321/250000
257 k=209 r=4164307/10000000 delta=6001/500000000 v=-1481/15625
258 k=209 r=10102/15625 delta=12001/1000000000 v=-849647/1000000
259 k=210 r=-6950597/10000000 delta=5997/500000000 v=-935419/1000000
260 k=210 r=-4667339/10000000 delta=5997/500000000 v=-29183/100000
261 k=210 r=-47857/200000 delta=5997/500000000 v=575861/1000000
262 k=210 r=-12707/1000000 delta=35709/1000000000 v=998709/1000000
263 k=210 r=1065029/5000000 delta=5997/500000000 v=329231/500000
264 k=210 r=875731/2000000 delta=17797/500000000 v=-44921/250000
265 k=210 r=41367/62500 delta=11909/1000000000 v=-440197/500000
266 k=211 r=-857199/1250000 delta=2979/250000000 v=-460811/500000
267 k=211 r=-2317177/5000000 delta=751/62500000 v=-55837/200000
268 k=211 r=-604853/2500000 delta=11987/1000000000 v=283571/500000
269 k=211 r=-42541/2000000 delta=11987/1000000000 v=996383/1000000
270 k=211 r=992913/5000000 delta=2979/250000000 v=700763/1000000
271 k=211 r=4176239/10000000 delta=11887/1000000000 v=-49767/500000
272 k=211 r=1271707/2000000 delta=11887/1000000000 v=-826363/1000000
273 k=212 r=-7175131/10000000 delta=11879/1000000000 v=-963359/1000000
274 k=212 r=-2504357/5000000 delta=11879/1000000000 v=-209657/500000
275 k=212 r=-356287/1250000 delta=11979/1000000000 v=417487/1000000
276 k=212 r=-699639/10000000 delta=2981/250000000 v=192219/200000
277 k=212 r=180407/1250000 delta=1503/125000000 v=418969/500000
278 k=212 r=3578389/10000000 delta=1503/125000000 v=138989/1000000
279 k=212 r=5705819/10000000 delta=11879/1000000000 v=-326497/500000
280 k=212 r=313029/400000 delta=2981/250000000 v=-15624/15625
281 k=213 r=-721247/1250000 delta=371/31250000 v=-672213/1000000
282 k=213 r=-3665179/10000000 delta=371/31250000 v=104533/1000000
283 k=213 r=-1567847/10000000 delta=12031/1000000000 v=80971/100000
284 k=213 r=522137/10000000 delta=371/31250000 v=978269/1000000
285 k=213 r=520943/2000000 delta=2993/250000000 v=504593/1000000
286 k=213 r=936013/2000000 delta=371/31250000 v=-59339/200000
287 k=213 r=6748127/10000000 delta=371/31250000 v=-112969/125000
288 k=214 r=-6899003/10000000 delta=2393/200000000 v=-231981/250000
289 k=214 r=-4845279/10000000 delta=5969/500000000 v=-359111/1000000
290 k=214 r=-1399303/5000000 delta=6019/500000000 v=54523/125000
291 k=214 r=-189761/2500000 delta=2393/200000000 v=954261/1000000
292 k=214 r=1273587/10000000 delta=5969/500000000 v=43651/50000
293 k=214 r=1649613/5000000 delta=5969/500000000 v=9939/40000
294 k=214 r=5317933/10000000 delta=6019/500000000 v=-528113/1000000
295 k=214 r=3664913/5000000 delta=6019/500000000 v=-978101/1000000
296 k=215 r=-3186529/5000000 delta=2409/200000000 v=-41481/50000
297 k=215 r=-2187367/5000000 delta=5979/500000000 v=-178141/1000000
298 k=215 r=-2383163/10000000 delta=2409/200000000 v=36189/62500
299 k=215 r=-398229/10000000 delta=2389/200000000 v=49367/50000
300 k=215 r=1580069/10000000 delta=5929/500000000 v=806831/1000000
301 k=215 r=3551791/10000000 delta=2409/200000000 v=149517/1000000
302 k=215 r=1103399/2000000 delta=2409/200000000 v=-9281/15625
303 k=215 r=7475681/10000000 delta=5929/500000000 v=-988573/1000000
304 k=216 r=-3140027/5000000 delta=2963/250000000 v=-20207/25000
305 k=216 r=-1083571/2500000 delta=2963/250000000 v=-81099/500000
306 k=216 r=-478959/2000000 delta=12051/1000000000 v=71903/125000
307 k=216 r=-57713/1250000 delta=2963/250000000 v=196599/200000
308 k=216 r=732553/5000000 delta=2963/250000000 v=52071/62500
309 k=216 r=677139/2000000 delta=747/62500000 v=214831/1000000
310 k=216 r=2650031/5000000 delta=11951/1000000000 v=-522029/1000000
311 k=216 r=7208327/10000000 delta=2963/250000000 v=-193367/200000
312 k=217 r=-6597593/10000000 delta=1493/125000000 v=-175271/200000
313 k=217 r=-4701593/10000000 delta=1493/125000000 v=-304907/1000000
314 k=217 r=-702909/2500000 delta=11959/1000000000 v=6742/15625
315 k=217 r=-57979/625000 delta=11859/1000000000 v=931941/1000000
316 k=217 r=237581/2500000 delta=11859/1000000000 v=928617/1000000
317 k=217 r=352791/1250000 delta=11959/1000000000 v=213813/500000
318 k=217 r=2344233/5000000 delta=11959/1000000000 v=-149951/500000
319 k=217 r=6548797/10000000 delta=1493/125000000 v=-866787/1000000
320 k=218 r=-182619/250000 delta=3009/250000000 v=-195193/200000
321 k=218 r=-5456041/10000000 delta=11867/1000000000 v=-114839/200000
322 k=218 r=-3613129/10000000 delta=11867/1000000000 v=25043/200000
323 k=218 r=-355181/2000000 delta=11867/1000000000 v=379063/500000
324 k=218 r=55631/10000000 delta=11867/1000000000 v=124969/125000
325 k=218 r=1881479/10000000 delta=11867/1000000000 v=2281/3125
326 k=218 r=3701757/10000000 delta=3009/250000000 v=22493/250000
327 k=218 r=2758233/5000000 delta=3009/250000000 v=-593813/1000000
328 k=218 r=1465133/2000000 delta=373/31250000 v=-488877/500000
329 k=219 r=-6578669/10000000 delta=11929/1000000000 v=-872683/1000000
330 k=219 r=-4780491/10000000 delta=12029/1000000000 v=-334807/1000000
331 k=219 r=-2987763/10000000 delta=5987/500000000 v=91729/250000
332 k=219 r=-300107/2500000 delta=11929/1000000000 v=221729/250000
333 k=219 r=145379/2500000 delta=5937/500000000 v=973069/1000000
334 k=219 r=2358127/10000000 delta=11929/1000000000 v=14679/25000
