Mn=272 den=1 sgn=1 N=250 J=60 psi=-29149/31250 u250=443049/500000 d250=13617/1000000000 r250=544429/2000000 k250=239
1 k=0 r=29149/125000 delta=1/1000000000 v=595613/1000000
2 k=30 r=608271/2500000 delta=13617/1000000000 v=562629/1000000
3 k=48 r=-4593987/10000000 delta=13657/1000000000 v=-52729/200000
4 k=60 r=1267141/5000000 delta=213/15625000 v=528713/1000000
5 k=70 r=-2807703/10000000 delta=13699/1000000000 v=432907/1000000
6 k=78 r=-4492789/10000000 delta=13641/1000000000 v=-28049/125000
7 k=84 r=6081907/10000000 delta=6899/500000000 v=-189781/250000
8 k=90 r=65887/250000 delta=853/62500000 v=49393/100000
9 k=95 r=523513/1250000 delta=1723/125000000 v=-20851/200000
10 k=100 r=-2706573/10000000 delta=3421/250000000 v=29313/62500
11 k=104 r=-72749/1000000 delta=2731/200000000 v=957959/1000000
12 k=108 r=-4391591/10000000 delta=6813/500000000 v=-46193/250000
13 k=111 r=582711/2000000 delta=2741/200000000 v=394363/1000000
14 k=114 r=1236621/2000000 delta=13783/1000000000 v=-156969/200000
15 k=117 r=1493597/2500000 delta=6871/500000000 v=-146087/200000
16 k=120 r=1368339/5000000 delta=13663/1000000000 v=458339/1000000
17 k=123 r=-790621/2500000 delta=6809/500000000 v=301059/1000000
18 k=125 r=2144651/5000000 delta=13799/1000000000 v=-72209/500000
19 k=128 r=-1517223/2500000 delta=343/25000000 v=-30229/40000
20 k=130 r=-20843/80000 delta=3417/250000000 v=100873/200000
21 k=132 r=-168793/2000000 delta=13749/1000000000 v=943557/1000000
22 k=134 r=-156573/2500000 delta=13639/1000000000 v=60549/62500
23 k=136 r=-907497/5000000 delta=6889/500000000 v=373919/500000
24 k=138 r=-4290393/10000000 delta=13611/1000000000 v=-2897/20000
25 k=139 r=1940151/2500000 delta=13699/1000000000 v=-999303/1000000
26 k=141 r=3014753/10000000 delta=13689/1000000000 v=356851/1000000
27 k=143 r=-2737769/10000000 delta=429/31250000 v=457951/1000000
28 k=144 r=6284303/10000000 delta=1721/125000000 v=-2529/3125
29 k=146 r=-1269539/10000000 delta=273/20000000 v=873809/1000000
30 k=147 r=3037759/5000000 delta=13757/1000000000 v=-378729/500000
31 k=149 r=-3043277/10000000 delta=213/15625000 v=34617/100000
