Mn=399 den=1 sgn=1 N=900 eps=10000 J=100 psi=-14163/250000 u900=-123579/1000000 d900=201/10000000 r900=-309739/10000000 k900=432
1 k=0 r=14163/1000000 delta=1/1000000000 v=249599/250000
2 k=44 r=50691/1250000 delta=10043/500000000 v=986873/1000000
3 k=70 r=-3550079/10000000 delta=2513/125000000 v=75097/500000
4 k=88 r=669477/10000000 delta=20133/1000000000 v=482179/500000
5 k=102 r=835933/2500000 delta=10017/500000000 v=231193/1000000
6 k=114 r=-3286131/10000000 delta=1001/50000000 v=126773/500000
7 k=124 r=-6600441/10000000 delta=20111/1000000000 v=-876903/1000000
8 k=132 r=37337/400000 delta=20049/1000000000 v=931103/1000000
9 k=140 r=-7241739/10000000 delta=4999/250000000 v=-485081/500000
10 k=146 r=180379/500000 delta=20053/1000000000 v=127417/1000000
11 k=152 r=177269/400000 delta=2001/100000000 v=-8021/40000
12 k=158 r=-3022183/10000000 delta=19967/1000000000 v=354073/1000000
13 k=163 r=-859703/5000000 delta=4993/250000000 v=193167/250000
14 k=168 r=-1584123/2500000 delta=5027/250000000 v=-164273/200000
15 k=172 r=-43491/1250000 delta=20067/1000000000 v=990331/1000000
16 k=176 r=1197373/10000000 delta=3993/200000000 v=22187/25000
17 k=180 r=-580721/5000000 delta=20109/1000000000 v=894011/1000000
18 k=184 r=-6977791/10000000 delta=251/12500000 v=-939209/1000000
19 k=187 r=-10603/625000 delta=1259/62500000 v=498849/500000
20 k=190 r=483941/1250000 delta=20137/1000000000 v=22183/1000000
21 k=193 r=5415863/10000000 delta=1251/62500000 v=-560963/1000000
22 k=196 r=4695673/10000000 delta=10047/500000000 v=-302651/1000000
23 k=199 r=956227/5000000 delta=19973/1000000000 v=144279/200000
24 k=202 r=-551647/2000000 delta=20051/1000000000 v=225329/500000
25 k=204 r=818223/1250000 delta=10033/500000000 v=-173237/200000
26 k=207 r=-727729/5000000 delta=4003/200000000 v=13051/15625
27 k=209 r=954913/2000000 delta=10001/500000000 v=-83143/250000
28 k=212 r=-189767/312500 delta=2503/125000000 v=-756681/1000000
29 k=214 r=-2484899/10000000 delta=3993/200000000 v=4363/8000
30 k=216 r=-84079/10000000 delta=5013/250000000 v=199887/200000
31 k=218 r=1207919/10000000 delta=2517/125000000 v=110691/125000
32 k=220 r=1461321/10000000 delta=10011/500000000 v=208493/250000
33 k=222 r=370033/5000000 delta=4019/200000000 v=956503/1000000
34 k=224 r=-897493/10000000 delta=2011/100000000 v=749/800
35 k=226 r=-3398389/10000000 delta=20079/1000000000 v=209869/1000000
36 k=228 r=-3356921/5000000 delta=10069/500000000 v=-897797/1000000
37 k=229 r=4908697/10000000 delta=10023/500000000 v=-95667/250000
38 k=231 r=943/100000 delta=1003/50000000 v=999289/1000000
39 k=233 r=-2705533/5000000 delta=20129/1000000000 v=-279687/500000
40 k=234 r=4135477/10000000 delta=10041/500000000 v=-41649/500000
41 k=236 r=-2649581/10000000 delta=157/7812500 v=244509/500000
42 k=237 r=5679811/10000000 delta=201/10000000 v=-16127/25000
43 k=239 r=-2264441/10000000 delta=20117/1000000000 v=24683/40000
44 k=240 r=2479811/5000000 delta=161/8000000 v=-401407/1000000
45 k=242 r=-4039687/10000000 delta=4991/250000000 v=-45063/1000000
46 k=243 r=2176303/10000000 delta=10073/500000000 v=161107/250000
47 k=245 r=-778709/1000000 delta=20043/1000000000 v=-499821/500000
48 k=246 r=-2494287/10000000 delta=4027/200000000 v=33889/62500
