Mn=318 den=1 sgn=1 N=500 J=74 psi=-195723/500000 u500=-543857/1000000 d500=401/25000000 r500=-1283283/2000000 k500=315
1 k=0 r=195723/2000000 delta=1/1000000000 v=462179/500000
2 k=35 r=450377/2000000 delta=15953/1000000000 v=621019/1000000
3 k=56 r=-5270589/10000000 delta=4001/250000000 v=-255969/500000
4 k=70 r=1762597/5000000 delta=16099/1000000000 v=40007/250000
5 k=82 r=-7571203/10000000 delta=16013/1000000000 v=-99361/100000
6 k=91 r=-24983/62500 delta=1003/62500000 v=-1757/62500
7 k=99 r=-7111179/10000000 delta=4003/250000000 v=-956183/1000000
8 k=105 r=599813/1250000 delta=3987/250000000 v=-341587/1000000
9 k=111 r=418821/1000000 delta=8049/500000000 v=-52149/500000
10 k=117 r=-6297973/10000000 delta=16061/1000000000 v=-2539/3125
11 k=121 r=6641783/10000000 delta=16033/1000000000 v=-884731/1000000
12 k=126 r=-272397/1000000 delta=7953/500000000 v=462851/1000000
13 k=130 r=-1921877/10000000 delta=4017/250000000 v=35939/50000
14 k=134 r=-583787/1000000 delta=16039/1000000000 v=-692069/1000000
15 k=137 r=471899/2500000 delta=7959/500000000 v=145649/200000
16 k=140 r=3035907/5000000 delta=16007/1000000000 v=-75649/100000
17 k=143 r=7144481/10000000 delta=1991/125000000 v=-479999/500000
18 k=146 r=5461519/10000000 delta=15953/1000000000 v=-575987/1000000
19 k=149 r=1321053/10000000 delta=501/31250000 v=215901/250000
20 k=152 r=-5024663/10000000 delta=1591/100000000 v=-425097/1000000
21 k=154 r=2347619/10000000 delta=503/31250000 v=590557/1000000
22 k=157 r=-779287/1000000 delta=16029/1000000000 v=-999701/1000000
23 k=159 r=-241851/625000 delta=399/25000000 v=5737/250000
24 k=161 r=-72533/500000 delta=16057/1000000000 v=418159/500000
25 k=163 r=-413097/10000000 delta=15931/1000000000 v=986379/1000000
26 k=165 r=-648567/10000000 delta=15917/1000000000 v=966537/1000000
27 k=167 r=-412191/2000000 delta=15903/1000000000 v=679011/1000000
28 k=169 r=-57057/125000 delta=3183/200000000 v=-15767/62500
29 k=170 r=381253/500000 delta=15981/1000000000 v=-995811/1000000
30 k=172 r=1580413/5000000 delta=15967/1000000000 v=301691/1000000
31 k=174 r=-218713/1000000 delta=997/62500000 v=64111/100000
32 k=175 r=7345123/10000000 delta=3209/200000000 v=-244839/250000
33 k=177 r=392619/10000000 delta=3993/250000000 v=987693/1000000
34 k=179 r=-7290173/10000000 delta=1001/62500000 v=-974677/1000000
35 k=180 r=46927/10000000 delta=8047/500000000 v=62489/62500
36 k=181 r=6734829/10000000 delta=16001/1000000000 v=-450731/500000
37 k=183 r=-2898893/10000000 delta=3997/250000000 v=79949/200000
38 k=184 r=2594363/10000000 delta=15923/1000000000 v=127041/250000
39 k=185 r=3768461/5000000 delta=15973/1000000000 v=-991969/1000000
40 k=187 r=-3751353/10000000 delta=4011/250000000 v=70197/1000000
41 k=188 r=1713/100000 delta=4013/250000000 v=997653/1000000
42 k=189 r=3620929/10000000 delta=3189/200000000 v=122119/1000000
43 k=190 r=6619713/10000000 delta=16037/1000000000 v=-440291/500000
44 k=192 r=-6519561/10000000 delta=16023/1000000000 v=-26903/31250
45 k=193 r=-272603/625000 delta=3979/250000000 v=-43247/250000
46 k=194 r=-1298193/5000000 delta=16009/1000000000 v=253733/500000
47 k=195 r=-1206841/10000000 delta=16101/1000000000 v=27679/31250
48 k=196 r=-177351/10000000 delta=7997/500000000 v=199497/200000
49 k=197 r=10139/200000 delta=3979/250000000 v=97951/100000
50 k=198 r=860213/10000000 delta=16023/1000000000 v=117673/125000
51 k=199 r=223829/2500000 delta=16073/1000000000 v=187311/200000
52 k=200 r=624743/10000000 delta=16037/1000000000 v=484469/500000
53 k=201 r=30049/5000000 delta=8029/500000000 v=999711/1000000
54 k=202 r=-157529/2000000 delta=4013/250000000 v=475389/500000
55 k=203 r=-954037/5000000 delta=15959/1000000000 v=722607/1000000
56 k=204 r=-329133/1000000 delta=15937/1000000000 v=251533/1000000
57 k=205 r=-4928111/10000000 delta=15973/1000000000 v=-389831/1000000
58 k=206 r=-6809593/10000000 delta=201/12500000 v=-457001/500000
59 k=206 r=1356091/2000000 delta=201/12500000 v=-909211/1000000
60 k=207 r=554267/1250000 delta=3997/250000000 v=-20147/100000
61 k=208 r=933483/5000000 delta=3977/250000000 v=183469/250000
62 k=209 r=-9139/100000 delta=16001/1000000000 v=233481/250000
63 k=210 r=-780309/2000000 delta=15909/1000000000 v=5089/500000
64 k=211 r=-708961/1000000 delta=15987/1000000000 v=-476811/500000
65 k=211 r=5236229/10000000 delta=15987/1000000000 v=-125021/250000
66 k=212 r=208241/1250000 delta=16079/1000000000 v=78607/100000
67 k=213 r=-260863/1250000 delta=16031/1000000000 v=335677/500000
68 k=214 r=-6016863/10000000 delta=7969/500000000 v=-741933/1000000
69 k=214 r=5589183/10000000 delta=7969/500000000 v=-308481/500000
70 k=215 r=330059/2500000 delta=7979/500000000 v=863769/1000000
71 k=216 r=-311097/1000000 delta=997/62500000 v=320643/1000000
72 k=217 r=-307993/400000 delta=1993/125000000 v=-998099/1000000
73 k=217 r=3265849/10000000 delta=16059/1000000000 v=52277/200000
74 k=218 r=-1625663/10000000 delta=4009/250000000 v=795923/1000000
75 k=219 r=-6662261/10000000 delta=8037/500000000 v=-888519/1000000
76 k=219 r=3867673/10000000 delta=8037/500000000 v=949/40000
77 k=220 r=-1447971/10000000 delta=15981/1000000000 v=836907/1000000
78 k=221 r=-6897731/10000000 delta=2011/125000000 v=-463867/500000
79 k=221 r=1614887/5000000 delta=2011/125000000 v=137643/500000
80 k=222 r=-619511/2500000 delta=2001/125000000 v=68459/125000
81 k=222 r=1849461/2500000 delta=3199/200000000 v=-983401/1000000
82 k=223 r=144461/1000000 delta=15903/1000000000 v=418821/500000
83 k=224 r=-115671/250000 delta=1601/100000000 v=-138149/500000
84 k=224 r=4894199/10000000 delta=3181/100000000 v=-47163/125000
85 k=225 r=-1405377/10000000 delta=8043/500000000 v=846111/1000000
86 k=226 r=-390751/500000 delta=15979/1000000000 v=-999879/1000000
87 k=226 r=171987/1250000 delta=2003/125000000 v=852337/1000000
88 k=227 r=-5246251/10000000 delta=15931/1000000000 v=-503551/1000000
89 k=227 r=3736851/10000000 delta=2009/125000000 v=75983/1000000
90 k=228 r=-1544169/5000000 delta=8019/500000000 v=65841/200000
91 k=228 r=1424073/2500000 delta=6393/200000000 v=-650103/1000000
92 k=229 r=-330769/2500000 delta=7973/500000000 v=215799/250000
93 k=229 r=7271589/10000000 delta=16057/1000000000 v=-243247/250000
94 k=230 r=6639/1000000 delta=16053/1000000000 v=999647/1000000
95 k=231 r=-1807201/2500000 delta=399/25000000 v=-193779/200000
96 k=231 r=1095879/10000000 delta=16043/1000000000 v=905453/1000000
97 k=232 r=-3186829/5000000 delta=249/15625000 v=-414877/500000
98 k=232 r=89013/500000 delta=16067/1000000000 v=756989/1000000
99 k=233 r=-2928273/5000000 delta=16029/1000000000 v=-348721/500000
100 k=233 r=2133443/10000000 delta=7987/500000000 v=328721/500000
101 k=234 r=-353997/625000 delta=8041/500000000 v=-32011/50000
102 k=234 r=1084313/5000000 delta=15921/1000000000 v=646773/1000000
103 k=235 r=-2891619/5000000 delta=8007/500000000 v=-676131/1000000
104 k=235 r=1897973/10000000 delta=15989/1000000000 v=362697/500000
105 k=236 r=-3101119/5000000 delta=15907/1000000000 v=-197391/250000
106 k=236 r=1333329/10000000 delta=503/31250000 v=430559/500000
107 k=237 r=-431859/625000 delta=1/62500 v=-929517/1000000
108 k=237 r=15177/312500 delta=1/62500 v=98119/100000
109 k=237 r=7812861/10000000 delta=1/62500 v=-199973/200000
110 k=238 r=-126953/2000000 delta=16093/1000000000 v=967939/1000000
111 k=238 r=3279953/5000000 delta=1591/100000000 v=-434497/500000
112 k=239 r=-100901/500000 delta=16017/1000000000 v=345759/500000
113 k=239 r=1009747/2000000 delta=16017/1000000000 v=-6778/15625
114 k=240 r=-1827401/5000000 delta=8039/500000000 v=108661/1000000
115 k=240 r=328849/1000000 delta=637/40000000 v=252633/1000000
116 k=241 r=-5536363/10000000 delta=501/31250000 v=-300099/500000
117 k=241 r=643879/5000000 delta=501/31250000 v=435121/500000
118 k=242 r=-7654199/10000000 delta=15939/1000000000 v=-996809/1000000
119 k=242 r=-945353/10000000 delta=15939/1000000000 v=116169/125000
120 k=242 r=1141489/2000000 delta=251/15625000 v=-653487/1000000
121 k=243 r=-850743/2500000 delta=15957/1000000000 v=52019/250000
122 k=243 r=785069/2500000 delta=8023/500000000 v=154759/500000
123 k=244 r=-759733/1250000 delta=15953/1000000000 v=-75807/100000
124 k=244 r=35941/1000000 delta=15953/1000000000 v=247421/250000
125 k=244 r=6745009/10000000 delta=15953/1000000000 v=-903217/1000000
126 k=245 r=-525647/2000000 delta=803/50000000 v=7757/15625
127 k=245 r=3656319/10000000 delta=15943/1000000000 v=108057/1000000
128 k=246 r=-58163/100000 delta=499/31250000 v=-85727/125000
129 k=246 r=370549/10000000 delta=499/31250000 v=247259/250000
130 k=246 r=6509539/10000000 delta=499/31250000 v=-858849/1000000
131 k=247 r=-3106419/10000000 delta=1991/125000000 v=322367/1000000
132 k=247 r=1469619/5000000 delta=1991/125000000 v=192451/500000
133 k=248 r=-6768701/10000000 delta=7991/500000000 v=-226811/250000
134 k=248 r=-406817/5000000 delta=15991/500000000 v=473753/500000
135 k=248 r=5097151/10000000 delta=7991/500000000 v=-451159/1000000
136 k=249 r=-4743633/10000000 delta=7957/500000000 v=-160439/500000
137 k=249 r=1080617/10000000 delta=16089/1000000000 v=908027/1000000
138 k=249 r=6862413/10000000 delta=7957/500000000 v=-922369/1000000
139 k=250 r=-776353/2500000 delta=16007/1000000000 v=80687/250000
140 k=250 r=1296773/5000000 delta=3999/250000000 v=101689/200000
141 k=251 r=-1491217/2000000 delta=16099/1000000000 v=-987361/1000000
142 k=251 r=-1837661/10000000 delta=16099/1000000000 v=185447/250000
143 k=251 r=3741331/10000000 delta=16099/1000000000 v=18549/250000
144 k=252 r=-1285319/2000000 delta=1999/125000000 v=-168277/200000
145 k=252 r=-924797/10000000 delta=16011/1000000000 v=932357/1000000
146 k=252 r=2269579/5000000 delta=1999/125000000 v=-242427/1000000
147 k=253 r=-1148443/2000000 delta=3217/200000000 v=-663951/1000000
148 k=253 r=-352353/10000000 delta=7959/500000000 v=247521/250000
149 k=253 r=625157/1250000 delta=3217/200000000 v=-104151/250000
150 k=254 r=-5389031/10000000 delta=641/40000000 v=-276023/500000
151 k=254 r=-53287/5000000 delta=641/40000000 v=999091/1000000
152 k=254 r=2570491/5000000 delta=7989/500000000 v=-29171/62500
153 k=255 r=-669231/1250000 delta=3983/250000000 v=-540257/1000000
154 k=255 r=-87331/5000000 delta=16071/1000000000 v=24939/25000
155 k=255 r=155343/312500 delta=3983/250000000 v=-202781/500000
156 k=256 r=-2812211/5000000 delta=3991/250000000 v=-313997/500000
157 k=256 r=-544531/10000000 delta=3991/250000000 v=976373/1000000
158 k=256 r=4503083/10000000 delta=3991/250000000 v=-228403/1000000
159 k=257 r=-3094533/5000000 delta=15947/1000000000 v=-9829/12500
160 k=257 r=-602367/5000000 delta=15947/1000000000 v=886119/1000000
161 k=257 r=3748513/10000000 delta=2007/125000000 v=7133/100000
162 k=258 r=-703681/1000000 delta=15949/1000000000 v=-236763/250000
163 k=258 r=-2144459/10000000 delta=8027/500000000 v=163529/250000
164 k=258 r=16987/62500 delta=8027/500000000 v=232497/500000
165 k=258 r=302029/400000 delta=8027/500000000 v=-248163/250000
166 k=259 r=-335361/1000000 delta=15961/1000000000 v=227347/1000000
167 k=259 r=1421239/10000000 delta=8021/500000000 v=105339/125000
168 k=259 r=6167469/10000000 delta=15961/1000000000 v=-390477/500000
169 k=260 r=-602791/1250000 delta=4017/250000000 v=-5477/15625
170 k=260 r=-132067/10000000 delta=3187/200000000 v=199721/200000
171 k=260 r=35396/78125 delta=4017/250000000 v=-239139/1000000
172 k=261 r=-654171/1000000 delta=639/40000000 v=-86537/100000
173 k=261 r=-241627/1250000 delta=4007/250000000 v=28627/40000
174 k=261 r=1324563/5000000 delta=639/40000000 v=489177/1000000
175 k=261 r=900629/1250000 delta=4007/250000000 v=-483249/500000
176 k=262 r=-3973021/10000000 delta=199/12500000 v=-18411/1000000
