Mn=333 den=1 sgn=-1 N=900 eps=10000 J=79 psi=939697/1000000 u900=369151/500000 d900=16817/1000000000 r900=577761/1000000 k900=360
1 k=0 r=-1174621/5000000 delta=201/1000000000 v=590033/1000000
2 k=37 r=-6498881/10000000 delta=16667/1000000000 v=-428329/500000
3 k=58 r=591793/5000000 delta=3337/200000000 v=111251/125000
4 k=73 r=1011897/2000000 delta=16777/1000000000 v=-437663/1000000
5 k=85 r=2330973/10000000 delta=16691/1000000000 v=595917/1000000
6 k=95 r=-2966011/10000000 delta=16719/1000000000 v=93749/250000
7 k=103 r=-299259/10000000 delta=16741/1000000000 v=248211/250000
8 k=110 r=14217/156250 delta=4203/250000000 v=29203/31250
9 k=116 r=589557/1250000 delta=16769/1000000000 v=-77641/250000
10 k=122 r=-1818707/10000000 delta=16677/1000000000 v=746851/1000000
11 k=127 r=-506391/5000000 delta=1669/100000000 v=459529/500000
12 k=132 r=-889451/1250000 delta=8377/500000000 v=-9567/10000
13 k=136 r=-3311913/10000000 delta=8339/500000000 v=243557/1000000
14 k=140 r=-556107/1250000 delta=16707/1000000000 v=-207233/1000000
15 k=143 r=5863843/10000000 delta=671/40000000 v=-699531/1000000
16 k=147 r=-3239709/10000000 delta=8423/500000000 v=271463/1000000
17 k=150 r=106381/10000000 delta=669/40000000 v=199819/200000
18 k=153 r=566859/10000000 delta=16803/1000000000 v=243601/250000
19 k=156 r=-773043/5000000 delta=8411/500000000 v=814787/1000000
20 k=159 r=-373019/625000 delta=833/50000000 v=-728771/1000000
21 k=161 r=3233611/10000000 delta=16657/1000000000 v=27381/100000
22 k=164 r=-5162379/10000000 delta=4181/250000000 v=-29643/62500
23 k=166 r=213909/5000000 delta=1671/100000000 v=985393/1000000
24 k=168 r=4442759/10000000 delta=2101/125000000 v=-204847/1000000
25 k=170 r=7011147/10000000 delta=16681/1000000000 v=-943707/1000000
26 k=173 r=-746151/1000000 delta=16659/1000000000 v=-987703/1000000
27 k=175 r=-7458637/10000000 delta=3349/200000000 v=-493761/500000
28 k=176 r=710951/1000000 delta=8369/500000000 v=-238997/250000
29 k=178 r=4907091/10000000 delta=16679/1000000000 v=-15283/40000
30 k=180 r=1714163/10000000 delta=16709/1000000000 v=386999/500000
31 k=182 r=-601043/2500000 delta=3359/200000000 v=71519/125000
32 k=184 r=-1477861/2000000 delta=16823/1000000000 v=-122847/125000
33 k=185 r=315011/1250000 delta=16773/1000000000 v=133381/250000
34 k=187 r=-252701/625000 delta=16759/1000000000 v=-46473/1000000
35 k=188 r=876183/2000000 delta=16751/1000000000 v=-90287/500000
36 k=190 r=-1791369/5000000 delta=16837/1000000000 v=68633/500000
37 k=191 r=3518967/10000000 delta=16773/1000000000 v=81243/500000
38 k=193 r=-5695683/10000000 delta=16787/1000000000 v=-324959/500000
39 k=194 r=220957/10000000 delta=16709/1000000000 v=996097/1000000
40 k=195 r=2795031/5000000 delta=16801/1000000000 v=-617239/1000000
41 k=197 r=-210771/400000 delta=16787/1000000000 v=-255743/500000
42 k=198 r=-457993/5000000 delta=417/25000000 v=7469/8000
