Mn=345 den=1 sgn=-1 N=900 eps=10000 J=83 psi=-264619/1000000 u900=-157803/500000 d900=4329/250000000 r900=-7051243/10000000 k900=374
1 k=0 r=165387/2500000 delta=201/1000000000 v=120649/125000
2 k=38 r=39959/250000 delta=17329/1000000000 v=802487/1000000
3 k=60 r=5736817/10000000 delta=17271/1000000000 v=-132467/200000
4 k=76 r=158451/625000 delta=2157/125000000 v=132099/250000
5 k=88 r=1625253/2500000 delta=17333/1000000000 v=-857097/1000000
6 k=98 r=6673673/10000000 delta=3461/200000000 v=-178121/200000
7 k=107 r=-871509/5000000 delta=17333/1000000000 v=383319/500000
8 k=114 r=434009/1250000 delta=433/25000000 v=36193/200000
9 k=121 r=-2447917/5000000 delta=17433/1000000000 v=-377909/1000000
10 k=126 r=7437781/10000000 delta=17397/1000000000 v=-493087/500000
11 k=132 r=-4604951/10000000 delta=8677/500000000 v=-8371/31250
12 k=136 r=7610529/10000000 delta=8689/500000000 v=-497631/500000
13 k=141 r=-1892459/10000000 delta=17289/1000000000 v=726911/1000000
14 k=145 r=-403081/5000000 delta=863/50000000 v=948457/1000000
15 k=149 r=-4131639/10000000 delta=4333/250000000 v=-10221/125000
16 k=152 r=137779/312500 delta=17393/1000000000 v=-191583/1000000
17 k=156 r=-95847/156250 delta=17281/1000000000 v=-30903/40000
18 k=159 r=-1979489/5000000 delta=217/12500000 v=-2559/200000
19 k=162 r=-1112477/2500000 delta=8719/500000000 v=-41529/200000
20 k=165 r=-3666663/5000000 delta=8643/500000000 v=-122299/125000
21 k=167 r=666459/2000000 delta=173/10000000 v=235641/1000000
22 k=170 r=-733619/2000000 delta=17281/1000000000 v=103373/1000000
23 k=172 r=406957/1250000 delta=17267/1000000000 v=132659/500000
24 k=175 r=-7160579/10000000 delta=3469/200000000 v=-961781/1000000
25 k=177 r=-336753/1000000 delta=4343/250000000 v=221921/1000000
26 k=179 r=-955603/10000000 delta=17287/1000000000 v=927831/1000000
27 k=181 r=179479/10000000 delta=8651/500000000 v=62339/62500
28 k=183 r=65347/5000000 delta=3463/200000000 v=499317/500000
29 k=185 r=-509493/5000000 delta=1743/100000000 v=918077/1000000
30 k=187 r=-3194869/10000000 delta=271/15625000 v=288681/1000000
31 k=189 r=-6329507/10000000 delta=8629/500000000 v=-102471/125000
32 k=190 r=5345783/10000000 delta=17437/1000000000 v=-26877/50000
33 k=192 r=235181/5000000 delta=27/1562500 v=982353/1000000
34 k=194 r=-649669/1250000 delta=8647/500000000 v=-486557/1000000
35 k=195 r=4096403/10000000 delta=17401/1000000000 v=-67713/1000000
36 k=197 r=-1511061/5000000 delta=17287/1000000000 v=22131/62500
37 k=198 r=306347/625000 delta=869/50000000 v=-190013/500000
38 k=200 r=-878263/2500000 delta=8683/500000000 v=8241/50000
39 k=201 r=1591427/5000000 delta=3469/200000000 v=293279/1000000
40 k=203 r=-639647/1000000 delta=17359/1000000000 v=-208703/250000
41 k=204 r=-403533/5000000 delta=8633/500000000 v=948343/1000000
42 k=205 r=4269151/10000000 delta=17373/1000000000 v=-136437/1000000
43 k=207 r=-171293/250000 delta=3483/200000000 v=-230177/250000
44 k=208 r=-2731239/10000000 delta=3459/200000000 v=460271/1000000
45 k=209 r=235897/2500000 delta=8701/500000000 v=929613/1000000
46 k=210 r=2096213/5000000 delta=17409/1000000000 v=-4239/40000
47 k=211 r=3516823/5000000 delta=17287/1000000000 v=-189329/200000
48 k=213 r=-6223723/10000000 delta=2159/125000000 v=-794809/1000000
49 k=214 r=-2073813/5000000 delta=8669/500000000 v=-4407/50000
50 k=215 r=-1215337/5000000 delta=3489/200000000 v=281713/500000
51 k=216 r=-211779/2000000 delta=2169/125000000 v=56977/62500
52 k=217 r=-18747/10000000 delta=17359/1000000000 v=249993/250000
53 k=218 r=351181/5000000 delta=17267/1000000000 v=480397/500000
54 k=219 r=223267/2000000 delta=8637/500000000 v=901949/1000000
55 k=220 r=123447/1000000 delta=8711/500000000 v=27517/31250
56 k=221 r=1067463/10000000 delta=3483/200000000 v=455109/500000
57 k=222 r=125081/2000000 delta=4327/250000000 v=121109/125000
58 k=223 r=-82131/10000000 delta=87/5000000 v=49973/50000
59 k=224 r=-523087/5000000 delta=17293/1000000000 v=57107/62500
60 k=225 r=-2258013/10000000 delta=17417/1000000000 v=77387/125000
61 k=226 r=-741891/2000000 delta=1089/62500000 v=17381/200000
62 k=227 r=-5392737/10000000 delta=17431/1000000000 v=-553281/1000000
63 k=228 r=-1825089/2500000 delta=3473/200000000 v=-48779/50000
64 k=228 r=6282553/10000000 delta=3453/200000000 v=-202217/250000
65 k=229 r=1973481/5000000 delta=17357/1000000000 v=-1997/250000
66 k=230 r=703609/5000000 delta=17353/1000000000 v=422859/500000
67 k=231 r=-1330557/10000000 delta=17343/1000000000 v=861681/1000000
68 k=232 r=-266281/625000 delta=17367/1000000000 v=-133007/1000000
69 k=233 r=-1475399/2000000 delta=17429/1000000000 v=-490927/500000
70 k=233 r=5033259/10000000 delta=17329/1000000000 v=-428207/1000000
71 k=234 r=1559513/10000000 delta=17421/1000000000 v=405831/500000
72 k=235 r=-1042633/5000000 delta=17289/1000000000 v=4199/6250
73 k=236 r=-1474127/2500000 delta=1081/62500000 v=-88601/125000
74 k=236 r=2919161/5000000 delta=1081/62500000 v=-3461/5000
75 k=237 r=853891/5000000 delta=87/5000000 v=193903/250000
76 k=238 r=-644049/2500000 delta=17293/1000000000 v=514409/1000000
77 k=239 r=-7009473/10000000 delta=8643/500000000 v=-188697/200000
78 k=239 r=411971/1000000 delta=17417/1000000000 v=-77011/1000000
79 k=240 r=-300433/5000000 delta=693/40000000 v=121407/125000
80 k=241 r=-2729807/5000000 delta=2179/125000000 v=-143841/250000
81 k=241 r=656849/1250000 delta=4333/250000000 v=-1013/2000
82 k=242 r=12979/1000000 delta=17339/1000000000 v=998653/1000000
83 k=243 r=-2561733/5000000 delta=17257/1000000000 v=-28783/62500
84 k=243 r=5205963/10000000 delta=34657/1000000000 v=-489563/1000000
85 k=244 r=-294787/10000000 delta=347/20000000 v=31033/31250
86 k=245 r=-118299/200000 delta=863/50000000 v=-89249/125000
87 k=245 r=2028163/5000000 delta=17343/1000000000 v=-51711/1000000
88 k=246 r=-1794383/10000000 delta=2171/125000000 v=150657/200000
89 k=247 r=-484783/625000 delta=1083/62500000 v=-24981/25000
90 k=247 r=1880443/10000000 delta=4357/250000000 v=730203/1000000
91 k=248 r=-67141/156250 delta=17291/500000000 v=-147473/1000000
92 k=248 r=5129281/10000000 delta=17421/1000000000 v=-7228/15625
93 k=249 r=-1254281/10000000 delta=8707/500000000 v=21919/25000
94 k=250 r=-1934387/2500000 delta=17407/1000000000 v=-249729/250000
95 k=250 r=694757/5000000 delta=4349/250000000 v=212369/250000
96 k=251 r=-5286953/10000000 delta=4351/250000000 v=-10351/20000
97 k=251 r=1825481/5000000 delta=4351/250000000 v=110187/1000000
98 k=252 r=-321077/1000000 delta=17411/1000000000 v=56517/200000
99 k=252 r=221827/400000 delta=17411/1000000000 v=-603173/1000000
100 k=253 r=-298781/2000000 delta=3457/200000000 v=82671/100000
101 k=253 r=1417663/2000000 delta=3457/200000000 v=-476733/500000
102 k=254 r=-122039/10000000 delta=697/40000000 v=998809/1000000
103 k=255 r=-3707683/5000000 delta=2179/125000000 v=-984649/1000000
104 k=255 r=459011/5000000 delta=17371/1000000000 v=933333/1000000
105 k=256 r=-6536247/10000000 delta=17339/1000000000 v=-864273/1000000
106 k=256 r=409783/2500000 delta=17439/1000000000 v=15853/20000
107 k=257 r=-5970129/10000000 delta=17347/1000000000 v=-729271/1000000
108 k=257 r=2053191/10000000 delta=17347/1000000000 v=681287/1000000
109 k=258 r=-1141091/2000000 delta=8627/500000000 v=-163221/250000
110 k=258 r=1085663/5000000 delta=17349/1000000000 v=645949/1000000
111 k=259 r=-2865549/5000000 delta=17361/1000000000 v=-660619/1000000
112 k=259 r=2004319/10000000 delta=8671/500000000 v=347733/500000
113 k=260 r=-3018441/5000000 delta=3487/200000000 v=-373639/500000
114 k=260 r=1562261/10000000 delta=4317/250000000 v=811019/1000000
115 k=261 r=-3306443/5000000 delta=691/40000000 v=-175857/200000
116 k=261 r=854639/10000000 delta=691/40000000 v=471067/500000
117 k=262 r=-7449797/10000000 delta=433/25000000 v=-986959/1000000
118 k=262 r=-54659/5000000 delta=17283/1000000000 v=249761/250000
119 k=262 r=7169147/10000000 delta=17283/1000000000 v=-481357/500000
120 k=263 r=-660579/5000000 delta=17413/1000000000 v=863583/1000000
121 k=263 r=5836557/10000000 delta=17413/1000000000 v=-69169/100000
122 k=264 r=-13863/50000 delta=8703/500000000 v=445521/1000000
123 k=264 r=4268247/10000000 delta=17397/1000000000 v=-136079/1000000
124 k=265 r=-2227941/5000000 delta=17399/1000000000 v=-104991/500000
125 k=265 r=2471891/10000000 delta=2163/125000000 v=549729/1000000
126 k=266 r=-12727/20000 delta=4323/250000000 v=-827479/1000000
127 k=266 r=454649/10000000 delta=17311/1000000000 v=983509/1000000
128 k=266 r=7219409/10000000 delta=17311/1000000000 v=-483979/500000
129 k=267 r=-1776407/10000000 delta=3457/200000000 v=151599/200000
130 k=267 r=2441909/5000000 delta=3457/200000000 v=-74691/200000
131 k=268 r=-2107447/5000000 delta=17277/1000000000 v=-114907/1000000
132 k=268 r=1172037/5000000 delta=8713/500000000 v=591701/1000000
133 k=269 r=-685443/1000000 delta=1737/100000000 v=-921131/1000000
134 k=269 r=-24609/625000 delta=34533/1000000000 v=987623/1000000
135 k=269 r=60189/100000 delta=1737/100000000 v=-742479/1000000
136 k=270 r=-3323727/10000000 delta=17363/1000000000 v=238971/1000000
137 k=270 r=599007/2000000 delta=109/6250000 v=22763/62500
138 k=271 r=-257609/400000 delta=2157/125000000 v=-844319/1000000
139 k=271 r=-53179/2500000 delta=17347/1000000000 v=498191/500000
140 k=271 r=1194023/2000000 delta=2157/125000000 v=-729267/1000000
141 k=272 r=-3599091/10000000 delta=17349/1000000000 v=4087/31250
142 k=272 r=2496369/10000000 delta=17349/1000000000 v=135381/250000
143 k=273 r=-3579457/5000000 delta=8631/500000000 v=-961599/1000000
144 k=273 r=-1148497/10000000 delta=17441/1000000000 v=896319/1000000
145 k=273 r=964087/2000000 delta=8681/500000000 v=-349819/1000000
146 k=274 r=-1239913/2500000 delta=17369/1000000000 v=-200709/500000
147 k=274 r=463843/5000000 delta=8717/500000000 v=465969/500000
148 k=274 r=3387589/5000000 delta=17369/1000000000 v=-90833/100000
149 k=275 r=-195289/625000 delta=543/31250000 v=63093/200000
150 k=275 r=330569/1250000 delta=4319/250000000 v=122693/250000
