Mn=158 den=1 sgn=1 N=250 J=28 psi=-555919/1000000 u250=-404113/1000000 d250=8099/1000000000 r250=-1040021/10000000 k250=139
1 k=0 r=694899/5000000 delta=201/1000000000 v=106177/125000
138 k=124 r=-16557/1250000 delta=7911/1000000000 v=998597/1000000
139 k=124 r=2719563/10000000 delta=2023/250000000 v=464413/1000000
140 k=124 r=69389/125000 delta=7911/1000000000 v=-604909/1000000
141 k=125 r=-734547/1000000 delta=7999/1000000000 v=-122423/125000
142 k=125 r=-2276963/5000000 delta=7999/1000000000 v=-124077/500000
143 k=125 r=-890987/5000000 delta=7999/1000000000 v=756541/1000000
144 k=125 r=970623/10000000 delta=7999/1000000000 v=925573/1000000
145 k=125 r=185211/500000 delta=2001/250000000 v=8899/100000
146 k=125 r=802377/1250000 delta=7999/1000000000 v=-839743/1000000
147 k=126 r=-6592717/10000000 delta=3953/500000000 v=-875413/1000000
148 k=126 r=-244671/625000 delta=8097/1000000000 v=2451/500000
149 k=126 r=-627383/5000000 delta=3953/500000000 v=876667/1000000
150 k=126 r=1387349/10000000 delta=8097/1000000000 v=212483/250000
151 k=126 r=2005983/5000000 delta=8097/1000000000 v=-531/15625
152 k=126 r=6619243/10000000 delta=3953/500000000 v=-880493/1000000
153 k=127 r=-6498547/10000000 delta=8013/1000000000 v=-856589/1000000
154 k=127 r=-3925241/10000000 delta=799/100000000 v=7/10000
155 k=127 r=-1368603/10000000 delta=8013/1000000000 v=853859/1000000
156 k=127 r=585801/5000000 delta=799/100000000 v=892183/1000000
157 k=127 r=3695573/10000000 delta=799/100000000 v=18487/200000
158 k=127 r=6203507/10000000 delta=799/100000000 v=-197469/250000
159 k=128 r=-3506161/5000000 delta=99/12500000 v=-471931/500000
160 k=128 r=-453583/1000000 delta=99/12500000 v=-48227/200000
161 k=128 r=-2074783/10000000 delta=8083/1000000000 v=33747/50000
162 k=128 r=371057/10000000 delta=8083/1000000000 v=494503/500000
163 k=128 r=350231/1250000 delta=99/12500000 v=435017/1000000
164 k=128 r=5217747/10000000 delta=99/12500000 v=-123417/250000
165 k=128 r=952369/1250000 delta=99/12500000 v=-15556/15625
166 k=129 r=-5702303/10000000 delta=319/40000000 v=-81491/125000
167 k=129 r=-3329893/10000000 delta=2007/250000000 v=9463/40000
168 k=129 r=-121463/1250000 delta=319/40000000 v=925409/1000000
169 k=129 r=686271/5000000 delta=319/40000000 v=426519/500000
170 k=129 r=925731/2500000 delta=2007/250000000 v=89507/1000000
171 k=129 r=3009819/5000000 delta=319/40000000 v=-742677/1000000
172 k=130 r=-46157/62500 delta=2017/250000000 v=-196493/200000
173 k=130 r=-1019053/2000000 delta=1587/200000000 v=-225243/500000
174 k=130 r=-704651/2500000 delta=2017/250000000 v=107243/250000
175 k=130 r=-554977/10000000 delta=1587/200000000 v=975461/1000000
176 k=130 r=1695733/10000000 delta=1587/200000000 v=155729/200000
177 k=130 r=983431/2500000 delta=1587/200000000 v=-2693/1000000
178 k=130 r=246363/400000 delta=1587/200000000 v=-194713/250000
179 k=131 r=-366799/500000 delta=7961/1000000000 v=-978611/1000000
180 k=131 r=-1027087/2000000 delta=7961/1000000000 v=-464773/1000000
181 k=131 r=-184191/625000 delta=7961/1000000000 v=382013/1000000
182 k=131 r=-192691/2500000 delta=7961/1000000000 v=952849/1000000
183 k=131 r=1393639/10000000 delta=4021/500000000 v=212151/250000
184 k=131 r=3546231/10000000 delta=4021/500000000 v=37929/250000
185 k=131 r=568717/1000000 delta=7961/1000000000 v=-647327/1000000
186 k=131 r=977067/1250000 delta=7961/1000000000 v=-62493/62500
187 k=132 r=-5773437/10000000 delta=7949/1000000000 v=-673237/1000000
188 k=132 r=-114587/312500 delta=4027/500000000 v=20779/200000
189 k=132 r=-1571269/10000000 delta=7949/1000000000 v=404453/500000
190 k=132 r=256573/5000000 delta=7949/1000000000 v=15297/15625
191 k=132 r=2586659/10000000 delta=7949/1000000000 v=102163/200000
192 k=132 r=4649309/10000000 delta=4027/500000000 v=-71231/250000
193 k=132 r=1340251/2000000 delta=4027/500000000 v=-55973/62500
194 k=133 r=-1741337/2500000 delta=7947/1000000000 v=-937489/1000000
195 k=133 r=-986899/2000000 delta=7947/1000000000 v=-392181/1000000
196 k=133 r=-291403/1000000 delta=1007/125000000 v=98547/250000
197 k=133 r=-225959/2500000 delta=7947/1000000000 v=187071/200000
198 k=133 r=137021/1250000 delta=1007/125000000 v=905403/1000000
199 k=133 r=3086099/10000000 delta=1007/125000000 v=6601/20000
200 k=133 r=1266509/2500000 delta=7947/1000000000 v=-440017/1000000
201 k=133 r=3518069/5000000 delta=7947/1000000000 v=-473483/500000
202 k=134 r=-6711559/10000000 delta=8039/1000000000 v=-448697/500000
203 k=134 r=-476093/1000000 delta=1991/250000000 v=-5116/15625
204 k=134 r=-28199/100000 delta=1991/250000000 v=53563/125000
205 k=134 r=-17767/200000 delta=1991/250000000 v=117191/125000
206 k=134 r=1033799/10000000 delta=1991/250000000 v=14308/15625
207 k=134 r=1473313/5000000 delta=1991/250000000 v=95543/250000
208 k=134 r=4850249/10000000 delta=8039/1000000000 v=-180483/500000
209 k=134 r=1686187/2500000 delta=8039/1000000000 v=-225793/250000
210 k=135 r=-7077761/10000000 delta=8071/1000000000 v=-190437/200000
211 k=135 r=-2600637/5000000 delta=8071/1000000000 v=-487927/1000000
212 k=135 r=-133347/400000 delta=1983/250000000 v=47021/200000
213 k=135 r=-368711/2500000 delta=8071/1000000000 v=33239/40000
214 k=135 r=2932/78125 delta=1983/250000000 v=988753/1000000
