Mn=456 den=1 sgn=1 N=900 eps=10000 J=119 psi=12717/15625 u900=-10013/31250 d900=5737/250000000 r900=-7038559/10000000 k900=494
1 k=0 r=-12717/62500 delta=1/1000000000 v=686677/1000000
2 k=50 r=688717/2500000 delta=287/12500000 v=22593/50000
3 k=80 r=-781727/1250000 delta=359/15625000 v=-100257/125000
4 k=100 r=117883/156250 delta=5721/250000000 v=-248087/250000
5 k=117 r=-5107159/10000000 delta=11471/500000000 v=-56841/125000
6 k=130 r=-366043/2500000 delta=5717/250000000 v=833343/1000000
7 k=141 r=148003/1000000 delta=22889/1000000000 v=41491/50000
8 k=151 r=-1686903/5000000 delta=11493/500000000 v=219473/1000000
9 k=159 r=5235107/10000000 delta=287/12500000 v=-99939/200000
10 k=167 r=-317629/10000000 delta=22903/1000000000 v=49597/50000
11 k=174 r=-50617/312500 delta=2869/125000000 v=398677/500000
12 k=180 r=3325473/10000000 delta=11447/500000000 v=59573/250000
13 k=186 r=326371/10000000 delta=11433/500000000 v=991491/1000000
14 k=191 r=250787/400000 delta=22873/1000000000 v=-805829/1000000
15 k=196 r=1595441/2500000 delta=11497/500000000 v=-831559/1000000
16 k=201 r=707919/5000000 delta=11429/500000000 v=843873/1000000
17 k=205 r=7696029/10000000 delta=2283/100000000 v=-199601/200000
18 k=210 r=-5683211/10000000 delta=22909/1000000000 v=-646119/1000000
19 k=214 r=-859807/1250000 delta=11469/500000000 v=-924829/1000000
20 k=217 r=279501/625000 delta=22859/1000000000 v=-216287/1000000
21 k=221 r=-2739009/10000000 delta=2861/125000000 v=45751/100000
22 k=224 r=3169901/10000000 delta=2281/100000000 v=74557/250000
23 k=227 r=6721063/10000000 delta=2859/125000000 v=-179813/200000
24 k=231 r=-3796423/5000000 delta=22843/1000000000 v=-19891/20000
25 k=233 r=1882077/2500000 delta=11487/500000000 v=-991527/1000000
26 k=236 r=319751/625000 delta=1431/62500000 v=-457881/1000000
27 k=239 r=254017/2500000 delta=22817/1000000000 v=918539/1000000
28 k=242 r=-1162161/2500000 delta=1429/62500000 v=-284669/1000000
29 k=244 r=492439/1250000 delta=22953/1000000000 v=-313/62500
30 k=247 r=-1134167/2500000 delta=183/8000000 v=-241461/1000000
31 k=249 r=1427891/10000000 delta=11457/500000000 v=210319/250000
32 k=251 r=6205483/10000000 delta=2863/125000000 v=-19759/25000
33 k=254 r=-5838783/10000000 delta=913/40000000 v=-692333/1000000
34 k=256 r=-322229/1000000 delta=5741/250000000 v=139081/500000
35 k=258 r=-796233/5000000 delta=11427/500000000 v=200973/250000
36 k=260 r=-893567/10000000 delta=4587/200000000 v=1171/1250
37 k=262 r=-1074633/10000000 delta=22883/1000000000 v=909027/1000000
38 k=264 r=-522203/2500000 delta=11453/500000000 v=670789/1000000
39 k=266 r=-973167/2500000 delta=22911/1000000000 v=13729/1000000
40 k=268 r=-6446303/10000000 delta=22877/1000000000 v=-42281/50000
41 k=269 r=2997649/5000000 delta=22833/1000000000 v=-368061/500000
42 k=271 r=410127/2000000 delta=5739/250000000 v=136407/200000
43 k=273 r=-2540521/10000000 delta=11431/500000000 v=526593/1000000
44 k=275 r=-3874209/5000000 delta=22927/1000000000 v=-999109/1000000
45 k=276 r=2162611/10000000 delta=1141/50000000 v=324303/500000
46 k=278 r=-4197369/10000000 delta=22997/1000000000 v=-107941/1000000
47 k=279 r=4611849/10000000 delta=11449/500000000 v=-27053/100000
48 k=281 r=-2803201/10000000 delta=22919/1000000000 v=43453/100000
49 k=282 r=4994723/10000000 delta=22977/1000000000 v=-414227/1000000
50 k=284 r=-3390011/10000000 delta=22841/1000000000 v=26643/125000
51 k=285 r=347699/1000000 delta=5737/250000000 v=17903/100000
52 k=287 r=-5802303/10000000 delta=22841/1000000000 v=-68173/100000
53 k=288 r=102341/5000000 delta=22869/1000000000 v=19933/20000
54 k=289 r=5805713/10000000 delta=359/15625000 v=-682727/1000000
55 k=291 r=-58653/125000 delta=5703/250000000 v=-150671/500000
56 k=292 r=140887/10000000 delta=11449/500000000 v=249603/250000
57 k=293 r=4610467/10000000 delta=11499/500000000 v=-134999/500000
58 k=295 r=-6978807/10000000 delta=22819/1000000000 v=-939349/1000000
