Mn=441 den=1 sgn=1 N=900 eps=10000 J=114 psi=219927/1000000 u900=110411/200000 d900=11113/500000000 r900=1597979/2500000 k900=477
1 k=0 r=-274909/5000000 delta=201/1000000000 v=975913/1000000
2 k=49 r=-1209057/2000000 delta=443/20000000 v=-749507/1000000
3 k=77 r=144627/1250000 delta=22249/1000000000 v=894803/1000000
4 k=97 r=2083633/5000000 delta=4441/200000000 v=-47981/500000
5 k=113 r=-1144327/10000000 delta=2209/100000000 v=448529/500000
6 k=126 r=-1084599/2500000 delta=22197/1000000000 v=-8191/50000
7 k=137 r=-1434969/2000000 delta=11059/500000000 v=-15052/15625
8 k=146 r=-664073/5000000 delta=22153/1000000000 v=86217/100000
9 k=154 r=1431953/5000000 delta=22207/1000000000 v=206267/500000
10 k=162 r=-6639849/10000000 delta=4433/200000000 v=-88437/100000
11 k=168 r=4191867/10000000 delta=347/15625000 v=-13219/125000
12 k=174 r=1468539/2500000 delta=22251/1000000000 v=-702473/1000000
13 k=180 r=-126547/10000000 delta=11097/500000000 v=998719/1000000
14 k=185 r=1518853/5000000 delta=22173/1000000000 v=17413/50000
15 k=190 r=281281/5000000 delta=22137/1000000000 v=974789/1000000
16 k=195 r=-3411779/5000000 delta=22101/1000000000 v=-458127/500000
17 k=199 r=-2816789/10000000 delta=2223/100000000 v=107407/250000
18 k=203 r=-2631507/10000000 delta=5561/250000000 v=30957/62500
19 k=207 r=-91473/156250 delta=4443/200000000 v=-69679/100000
20 k=210 r=1786351/5000000 delta=22109/1000000000 v=70621/500000
21 k=214 r=-1366989/2500000 delta=4433/200000000 v=-57809/100000
22 k=217 r=-651773/5000000 delta=5561/250000000 v=433557/500000
23 k=220 r=290337/5000000 delta=11061/500000000 v=486573/500000
24 k=223 r=378743/10000000 delta=111/5000000 v=494273/500000
25 k=226 r=-1738891/10000000 delta=1389/62500000 v=767697/1000000
26 k=229 r=-5621959/10000000 delta=11123/500000000 v=-627227/1000000
27 k=231 r=914159/2000000 delta=277/12500000 v=-50937/200000
28 k=234 r=-1228853/5000000 delta=22121/1000000000 v=27723/50000
29 k=236 r=2407263/5000000 delta=1381/62500000 v=-86901/250000
30 k=239 r=-30831/62500 delta=22117/1000000000 v=-6119/15625
31 k=241 r=-99011/5000000 delta=22071/1000000000 v=199373/200000
32 k=243 r=3388993/10000000 delta=22157/1000000000 v=106771/500000
33 k=245 r=1474689/2500000 delta=277/12500000 v=-354721/500000
34 k=247 r=3697881/5000000 delta=887/40000000 v=-3933/4000
35 k=250 r=-7769409/10000000 delta=5549/250000000 v=-249857/250000
36 k=251 r=1516209/2000000 delta=5551/250000000 v=-497023/500000
37 k=253 r=1593129/2500000 delta=11109/500000000 v=-829499/1000000
38 k=255 r=108957/250000 delta=2779/125000000 v=-171661/1000000
39 k=257 r=790171/5000000 delta=22147/1000000000 v=806767/1000000
40 k=259 r=-192271/1000000 delta=22161/1000000000 v=179637/250000
41 k=261 r=-1223009/2000000 delta=887/40000000 v=-383843/500000
42 k=262 r=948919/2000000 delta=1111/50000000 v=-321243/1000000
43 k=264 r=-145791/2000000 delta=11053/500000000 v=95779/100000
44 k=266 r=-3399479/5000000 delta=1387/62500000 v=-228067/250000
45 k=267 r=2269341/10000000 delta=4417/200000000 v=615531/1000000
46 k=269 r=-153589/312500 delta=22133/1000000000 v=-19247/50000
47 k=270 r=771971/2500000 delta=22163/1000000000 v=10293/31250
48 k=272 r=-5116669/10000000 delta=22149/1000000000 v=-458113/1000000
49 k=273 r=477009/2500000 delta=11031/500000000 v=361309/500000
50 k=275 r=-56518/78125 delta=22227/1000000000 v=-969437/1000000
51 k=276 r=-11099/100000 delta=22183/1000000000 v=451529/500000
52 k=277 r=35864/78125 delta=2219/100000000 v=-131167/500000
53 k=279 r=-2912347/5000000 delta=4441/200000000 v=-137651/200000
54 k=280 r=-924617/10000000 delta=5553/250000000 v=932383/1000000
55 k=281 r=1798651/5000000 delta=5521/250000000 v=65747/500000
56 k=282 r=1550947/2000000 delta=22077/1000000000 v=-249803/250000
57 k=284 r=-2073691/5000000 delta=22241/1000000000 v=-44021/500000
58 k=285 r=-340443/5000000 delta=5537/250000000 v=48157/50000
59 k=286 r=1228863/5000000 delta=2781/125000000 v=554453/1000000
60 k=287 r=5279591/10000000 delta=11031/500000000 v=-128757/250000
61 k=288 r=7795181/10000000 delta=22069/1000000000 v=-999723/1000000
62 k=290 r=-711693/1250000 delta=2773/125000000 v=-162317/250000
63 k=291 r=-3761067/10000000 delta=5553/250000000 v=66321/1000000
64 k=292 r=-2106529/10000000 delta=11049/500000000 v=166379/250000
65 k=293 r=-90139/1250000 delta=11049/500000000 v=958687/1000000
66 k=294 r=25209/625000 delta=5553/250000000 v=987013/1000000
67 k=295 r=254933/2000000 delta=5521/250000000 v=87281/100000
68 k=296 r=38007/200000 delta=22227/1000000000 v=36237/50000
69 k=297 r=2287563/10000000 delta=22169/1000000000 v=609771/1000000
70 k=298 r=1221571/5000000 delta=22141/1000000000 v=559299/1000000
71 k=299 r=23737/100000 delta=4411/200000000 v=291053/500000
72 k=300 r=16294/78125 delta=2781/125000000 v=671731/1000000
73 k=301 r=792391/5000000 delta=139/6250000 v=201429/250000
74 k=302 r=876993/10000000 delta=22133/1000000000 v=939099/1000000
75 k=303 r=-16001/5000000 delta=22177/1000000000 v=499959/500000
76 k=304 r=-1137133/10000000 delta=22219/1000000000 v=449163/500000
77 k=305 r=-1216553/5000000 delta=5553/250000000 v=281311/500000
78 k=306 r=-391507/1000000 delta=11099/500000000 v=149/31250
79 k=307 r=-2789143/5000000 delta=11053/500000000 v=-306763/500000
80 k=308 r=-3709061/5000000 delta=22213/1000000000 v=-984841/1000000
81 k=308 r=1569421/2500000 delta=22113/1000000000 v=-403861/500000
82 k=309 r=2048753/5000000 delta=553/25000000 v=-68153/1000000
83 k=310 r=876693/5000000 delta=5519/250000000 v=763969/1000000
84 k=311 r=-93859/1250000 delta=44169/1000000000 v=955233/1000000
85 k=312 r=-1705677/5000000 delta=22061/1000000000 v=40959/200000
86 k=313 r=-6224477/10000000 delta=22149/1000000000 v=-49687/62500
87 k=313 r=1304283/2000000 delta=11027/500000000 v=-861273/1000000
88 k=314 r=3413593/10000000 delta=22247/1000000000 v=203919/1000000
89 k=315 r=163329/10000000 delta=22063/1000000000 v=997867/1000000
90 k=316 r=-3226071/10000000 delta=2207/100000000 v=276709/1000000
91 k=317 r=-270063/400000 delta=22113/500000000 v=-904341/1000000
92 k=317 r=5297703/10000000 delta=22077/1000000000 v=-65153/125000
93 k=318 r=1508757/10000000 delta=4417/200000000 v=823353/1000000
94 k=319 r=-1203819/5000000 delta=5523/250000000 v=114203/200000
95 k=320 r=-1612209/2500000 delta=22099/1000000000 v=-10577/12500
96 k=320 r=1273943/2500000 delta=2763/125000000 v=-450667/1000000
97 k=321 r=203199/2500000 delta=11053/500000000 v=947613/1000000
98 k=322 r=-224211/625000 delta=22113/1000000000 v=33857/250000
99 k=322 r=1521129/2000000 delta=22113/1000000000 v=-99507/100000
100 k=323 r=2978137/10000000 delta=11091/500000000 v=74099/200000
101 k=324 r=-175951/1000000 delta=883/40000000 v=381193/500000
102 k=325 r=-51604/78125 delta=4447/200000000 v=-438919/500000
103 k=325 r=1037697/2500000 delta=4427/200000000 v=-89399/1000000
104 k=326 r=-904931/10000000 delta=22161/1000000000 v=1169/1250
105 k=327 r=-151563/250000 delta=22149/1000000000 v=-754053/1000000
106 k=327 r=4387747/10000000 delta=22249/1000000000 v=-183261/1000000
107 k=328 r=-483981/5000000 delta=5539/250000000 v=115747/125000
108 k=329 r=-642003/1000000 delta=22239/1000000000 v=-839963/1000000
109 k=329 r=467659/1250000 delta=1379/62500000 v=74219/1000000
110 k=330 r=-189811/1000000 delta=22071/1000000000 v=725357/1000000
111 k=331 r=-7628559/10000000 delta=889/40000000 v=-497969/500000
112 k=331 r=2259323/10000000 delta=11039/500000000 v=154671/250000
113 k=332 r=-1824259/5000000 delta=11059/500000000 v=111159/1000000
114 k=332 r=6065169/10000000 delta=4437/200000000 v=-754749/1000000
115 k=333 r=-1389/1000000 delta=1387/62500000 v=199997/200000
116 k=334 r=-6176409/10000000 delta=5551/250000000 v=-391591/500000
117 k=334 r=3287231/10000000 delta=22099/1000000000 v=791/3125
118 k=335 r=-1518843/5000000 delta=5549/250000000 v=348267/1000000
119 k=335 r=6266091/10000000 delta=5549/250000000 v=-804979/1000000
120 k=336 r=-215821/10000000 delta=11057/500000000 v=249069/250000
121 k=337 r=-6774357/10000000 delta=22221/1000000000 v=-908193/1000000
122 k=337 r=2299769/10000000 delta=22121/1000000000 v=302947/500000
123 k=338 r=-1102039/2500000 delta=1383/62500000 v=-2391/12500
124 k=338 r=4519007/10000000 delta=1383/62500000 v=-234599/1000000
125 k=339 r=-145841/625000 delta=5517/250000000 v=595119/1000000
