Mn=426 den=1 sgn=1 N=900 eps=10000 J=109 psi=-118883/1000000 u900=245953/250000 d900=21411/1000000000 r900=69531/200000 k900=461
1 k=0 r=37151/1250000 delta=201/1000000000 v=496471/500000
2 k=47 r=224649/10000000 delta=21439/1000000000 v=199193/200000
3 k=75 r=-7777991/10000000 delta=67/3125000 v=-499769/500000
4 k=94 r=152143/10000000 delta=21327/1000000000 v=998149/1000000
5 k=109 r=545157/2500000 delta=21319/1000000000 v=20097/31250
6 k=122 r=-7850497/10000000 delta=10663/500000000 v=-999999/1000000
7 k=132 r=-379817/5000000 delta=21349/1000000000 v=954191/1000000
8 k=141 r=79637/10000000 delta=21489/1000000000 v=999493/1000000
9 k=149 r=-72587/5000000 delta=2679/125000000 v=499157/500000
10 k=156 r=131751/625000 delta=10661/500000000 v=41567/62500
11 k=163 r=-1585591/2500000 delta=21331/1000000000 v=-822703/1000000
12 k=168 r=7784961/10000000 delta=669/31250000 v=-999619/1000000
13 k=174 r=-1217343/10000000 delta=21451/1000000000 v=88377/100000
14 k=179 r=-41607/500000 delta=2677/125000000 v=945113/1000000
15 k=184 r=-2947259/5000000 delta=537/25000000 v=-354123/500000
16 k=188 r=1783/2500000 delta=21351/1000000000 v=249999/250000
17 k=192 r=870239/5000000 delta=1069/50000000 v=76729/100000
18 k=196 r=-217679/10000000 delta=21409/1000000000 v=249053/250000
19 k=200 r=-1366991/2500000 delta=21437/1000000000 v=-578093/1000000
20 k=203 r=203551/1000000 delta=5361/250000000 v=686447/1000000
21 k=206 r=214787/312500 delta=537/25000000 v=-36961/40000
22 k=210 r=-641487/1000000 delta=10747/500000000 v=-419421/500000
23 k=213 r=-774699/1250000 delta=21431/1000000000 v=-788423/1000000
24 k=215 r=1542491/2000000 delta=10679/500000000 v=-499199/500000
25 k=218 r=812799/2000000 delta=5359/250000000 v=-27387/500000
26 k=221 r=-1289849/10000000 delta=4263/200000000 v=86983/100000
27 k=223 r=1871911/2500000 delta=21303/1000000000 v=-989283/1000000
28 k=226 r=-180929/2000000 delta=1339/62500000 v=935241/1000000
29 k=228 r=5051663/10000000 delta=10719/500000000 v=-434847/1000000
30 k=231 r=-596713/1000000 delta=21443/1000000000 v=-728449/1000000
31 k=233 r=-2461813/10000000 delta=21429/1000000000 v=138273/250000
32 k=235 r=-32687/5000000 delta=10707/500000000 v=499829/500000
33 k=237 r=645227/5000000 delta=21403/1000000000 v=86971/100000
34 k=239 r=416993/2500000 delta=10693/500000000 v=196391/250000
35 k=241 r=1123733/10000000 delta=21371/1000000000 v=900667/1000000
36 k=243 r=-58037/2000000 delta=21357/1000000000 v=993271/1000000
37 k=245 r=-78943/312500 delta=1073/50000000 v=265731/500000
38 k=247 r=-554047/1000000 delta=1333/62500000 v=-601511/1000000
39 k=248 r=3207737/5000000 delta=21421/1000000000 v=-838973/1000000
40 k=250 r=392601/2000000 delta=5349/250000000 v=141449/200000
41 k=252 r=-3155303/10000000 delta=1337/62500000 v=303797/1000000
42 k=253 r=3400339/5000000 delta=10659/500000000 v=-912549/1000000
43 k=255 r=222367/5000000 delta=5333/250000000 v=984219/1000000
44 k=257 r=-51899/80000 delta=21347/1000000000 v=-34171/40000
45 k=258 r=869097/5000000 delta=10727/500000000 v=191969/250000
46 k=260 r=-1567551/2500000 delta=5367/250000000 v=-402977/500000
47 k=261 r=463021/5000000 delta=171/8000000 v=932177/1000000
48 k=262 r=152799/200000 delta=21483/1000000000 v=-996337/1000000
49 k=264 r=-1816529/10000000 delta=10653/500000000 v=74743/100000
50 k=265 r=399149/1000000 delta=5351/250000000 v=-25797/1000000
51 k=267 r=-1583667/2500000 delta=4277/200000000 v=-820949/1000000
52 k=268 r=-272471/2000000 delta=21477/1000000000 v=855157/1000000
53 k=269 r=643203/2000000 delta=2137/100000000 v=70143/250000
54 k=270 r=3707569/5000000 delta=21463/1000000000 v=-984633/1000000
55 k=272 r=-4458997/10000000 delta=21449/1000000000 v=-132/625
56 k=273 r=-977257/10000000 delta=10731/500000000 v=184913/200000
57 k=274 r=2164853/10000000 delta=10717/500000000 v=647923/1000000
58 k=275 r=4979157/10000000 delta=21327/1000000000 v=-408551/1000000
59 k=276 r=747673/1000000 delta=21383/1000000000 v=-247159/250000
60 k=278 r=-1207927/2000000 delta=21397/1000000000 v=-748009/1000000
61 k=279 r=-2071947/5000000 delta=4261/200000000 v=-21663/250000
62 k=280 r=-101377/400000 delta=21391/1000000000 v=66083/125000
63 k=281 r=-600981/5000000 delta=21319/1000000000 v=110829/125000
64 k=282 r=-68993/5000000 delta=21377/1000000000 v=998477/1000000
65 k=283 r=83253/1250000 delta=21333/1000000000 v=482361/500000
66 k=284 r=304487/2500000 delta=10681/500000000 v=883657/1000000
67 k=285 r=381337/2500000 delta=4291/200000000 v=51223/62500
68 k=286 r=1595467/10000000 delta=4291/200000000 v=803177/1000000
69 k=287 r=57409/400000 delta=21441/1000000000 v=839687/1000000
70 k=288 r=262807/2500000 delta=21469/1000000000 v=912889/1000000
71 k=289 r=449863/10000000 delta=21427/1000000000 v=491927/500000
72 k=290 r=-36269/1000000 delta=5371/250000000 v=197899/200000
73 k=291 r=-1380789/10000000 delta=21391/1000000000 v=53207/62500
74 k=292 r=-649697/2500000 delta=10749/500000000 v=253319/500000
75 k=293 r=-80223/200000 delta=4281/200000000 v=-33657/1000000
76 k=294 r=-350811/625000 delta=21491/1000000000 v=-78053/125000
77 k=295 r=-462447/625000 delta=21419/1000000000 v=-122937/125000
78 k=295 r=6342969/10000000 delta=21419/1000000000 v=-20571/25000
79 k=296 r=105051/250000 delta=5369/250000000 v=-54899/500000
80 k=297 r=1890499/10000000 delta=21369/1000000000 v=727449/1000000
81 k=298 r=-293751/5000000 delta=10731/500000000 v=486257/500000
82 k=299 r=-100869/312500 delta=2681/125000000 v=276041/1000000
83 k=300 r=-6026481/10000000 delta=2681/125000000 v=-744507/1000000
84 k=300 r=6728119/10000000 delta=5331/125000000 v=-900297/1000000
85 k=301 r=724769/2000000 delta=1067/50000000 v=120961/1000000
86 k=302 r=186061/5000000 delta=2137/100000000 v=494471/500000
87 k=303 r=-3023483/10000000 delta=10663/500000000 v=353587/1000000
88 k=304 r=-6559881/10000000 delta=21419/1000000000 v=-868989/1000000
89 k=304 r=5474087/10000000 delta=2673/125000000 v=-580089/1000000
90 k=305 r=208211/1250000 delta=333/15625000 v=786129/1000000
91 k=306 r=-454837/2000000 delta=8521/200000000 v=614003/1000000
92 k=307 r=-634271/1000000 delta=10653/500000000 v=-822781/1000000
93 k=307 r=2585449/5000000 delta=21497/1000000000 v=-95457/200000
94 k=308 r=85343/1000000 delta=21413/1000000000 v=117787/125000
95 k=309 r=-3584597/10000000 delta=533/25000000 v=13653/100000
96 k=309 r=7567337/10000000 delta=21483/1000000000 v=-496717/500000
97 k=310 r=723939/2500000 delta=167/7812500 v=80179/200000
98 k=311 r=-377807/2000000 delta=21469/1000000000 v=727851/1000000
99 k=312 r=-1696173/2500000 delta=21361/1000000000 v=-227479/250000
100 k=312 r=1959439/5000000 delta=10721/500000000 v=649/200000
101 k=313 r=-119191/1000000 delta=10727/500000000 v=177697/200000
102 k=314 r=-6407173/10000000 delta=1341/62500000 v=-418581/500000
103 k=314 r=3983073/10000000 delta=21347/1000000000 v=-22431/1000000
104 k=315 r=-1434967/10000000 delta=67/3125000 v=839743/1000000
105 k=316 r=-1737853/2500000 delta=2147/100000000 v=-467767/500000
106 k=316 r=3143403/10000000 delta=21333/1000000000 v=38541/125000
107 k=317 r=-2564423/10000000 delta=21377/1000000000 v=518441/1000000
108 k=317 r=7342633/10000000 delta=21377/1000000000 v=-195831/200000
109 k=318 r=1450349/10000000 delta=4297/200000000 v=418193/500000
