Mn=713 den=2 sgn=1 N=900 eps=10000 J=86 psi=174321/200000 u900=-451651/500000 d900=1783/100000000 r900=-2818513/10000000 k900=386
1 k=0 r=-544753/2500000 delta=201/1000000000 v=643599/1000000
2 k=39 r=2977817/10000000 delta=18021/1000000000 v=185307/500000
3 k=62 r=3065433/10000000 delta=17947/1000000000 v=168921/500000
4 k=79 r=-7573271/10000000 delta=17919/1000000000 v=-993703/1000000
5 k=91 r=2807903/10000000 delta=2231/125000000 v=86567/200000
6 k=102 r=-935707/1250000 delta=8917/500000000 v=-989167/1000000
7 k=110 r=4237449/10000000 delta=2239/125000000 v=-15483/125000
8 k=118 r=-2416397/10000000 delta=8977/500000000 v=113627/200000
9 k=125 r=-7398041/10000000 delta=1119/62500000 v=-196683/200000
10 k=131 r=-309731/400000 delta=17911/1000000000 v=-49951/50000
11 k=136 r=-10703/80000 delta=8989/500000000 v=26881/31250
12 k=141 r=-2328781/10000000 delta=9007/500000000 v=596621/1000000
13 k=145 r=3088711/5000000 delta=17893/1000000000 v=-391717/500000
14 k=150 r=-157841/250000 delta=721/40000000 v=-816117/1000000
15 k=154 r=-765557/1000000 delta=18007/1000000000 v=-249213/250000
16 k=157 r=1370239/5000000 delta=17879/1000000000 v=456987/1000000
17 k=161 r=-60597/100000 delta=18007/1000000000 v=-23541/31250
18 k=164 r=-1120583/5000000 delta=17929/1000000000 v=312187/500000
19 k=167 r=-18401/156250 delta=357/20000000 v=178217/200000
20 k=170 r=-3233/12500 delta=8961/500000000 v=63863/125000
21 k=173 r=-778253/1250000 delta=2243/125000000 v=-795367/1000000
22 k=175 r=3818999/10000000 delta=3579/200000000 v=43183/1000000
23 k=178 r=-460903/1250000 delta=8937/500000000 v=1197/12500
24 k=180 r=2828093/10000000 delta=17859/1000000000 v=425541/1000000
25 k=182 r=3897387/5000000 delta=3569/200000000 v=-24993/25000
26 k=185 r=-4373667/10000000 delta=17873/1000000000 v=-177721/1000000
27 k=187 r=-2153551/10000000 delta=4461/250000000 v=4071/6250
28 k=189 r=-231353/2000000 delta=3569/200000000 v=13982/15625
29 k=191 r=-129757/1000000 delta=17973/1000000000 v=434151/500000
30 k=193 r=-499757/2000000 delta=17837/1000000000 v=540711/1000000
31 k=195 r=-4690713/10000000 delta=8951/500000000 v=-300759/1000000
32 k=197 r=-7810611/10000000 delta=17887/1000000000 v=-19997/20000
33 k=198 r=1953307/5000000 delta=899/50000000 v=8151/1000000
34 k=200 r=-451413/5000000 delta=8933/500000000 v=467749/500000
35 k=202 r=-6483643/10000000 delta=4463/250000000 v=-426749/500000
36 k=203 r=728927/2500000 delta=2243/125000000 v=393571/1000000
37 k=205 r=-4080859/10000000 delta=18023/1000000000 v=-15377/250000
38 k=206 r=397921/1000000 delta=18023/1000000000 v=-10443/500000
39 k=208 r=-1071513/2500000 delta=8979/500000000 v=-143131/1000000
40 k=209 r=1285237/5000000 delta=17951/1000000000 v=51637/100000
41 k=211 r=-1709543/2500000 delta=563/31250000 v=-45929/50000
42 k=212 r=-21383/200000 delta=17929/1000000000 v=909939/1000000
43 k=213 r=838889/2000000 delta=1117/62500000 v=-53389/500000
44 k=215 r=-673209/1000000 delta=2251/125000000 v=-900987/1000000
45 k=216 r=-241117/1000000 delta=17901/1000000000 v=284927/500000
46 k=217 r=734781/5000000 delta=18009/1000000000 v=832149/1000000
47 k=218 r=77017/156250 delta=8943/500000000 v=-390191/1000000
48 k=220 r=-1930749/2500000 delta=4493/250000000 v=-249657/250000
49 k=221 r=-5054097/10000000 delta=3573/200000000 v=-108931/250000
50 k=222 r=-551263/2000000 delta=8979/500000000 v=451343/1000000
51 k=223 r=-815211/10000000 delta=359/20000000 v=118413/125000
52 k=224 r=97901/1250000 delta=449/25000000 v=951327/1000000
53 k=225 r=2051953/10000000 delta=17967/1000000000 v=13633/20000
