Mn=328 den=1 sgn=1 N=900 eps=10000 J=77 psi=18307/40000 u900=195747/1000000 d900=16553/1000000000 r900=492547/10000000 k900=355
1 k=0 r=-286047/2500000 delta=201/1000000000 v=448541/500000
2 k=36 r=874899/5000000 delta=823/50000000 v=382447/500000
3 k=57 r=4363951/10000000 delta=4123/250000000 v=-21737/125000
4 k=72 r=290239/625000 delta=3297/200000000 v=-14141/50000
5 k=84 r=-873983/10000000 delta=3281/200000000 v=117439/125000
6 k=93 r=3628989/5000000 delta=16569/1000000000 v=-971717/1000000
7 k=102 r=-3855059/5000000 delta=16469/1000000000 v=-199669/200000
8 k=108 r=7537851/10000000 delta=16577/1000000000 v=-62001/62500
9 k=115 r=-729479/1250000 delta=16527/1000000000 v=-17287/25000
10 k=120 r=2019961/10000000 delta=827/50000000 v=690957/1000000
11 k=125 r=1634509/10000000 delta=4101/250000000 v=49611/62500
12 k=130 r=-5555959/10000000 delta=3307/200000000 v=-606449/1000000
13 k=134 r=-1376399/5000000 delta=4141/250000000 v=226299/500000
14 k=138 r=-4816091/10000000 delta=1037/62500000 v=-34819/100000
15 k=141 r=4634197/10000000 delta=8257/500000000 v=-2233/8000
16 k=145 r=-2638043/5000000 delta=16543/1000000000 v=-256913/500000
17 k=148 r=-671951/2500000 delta=1029/62500000 v=761/1600
18 k=151 r=-1470903/5000000 delta=16417/1000000000 v=383953/1000000
19 k=154 r=-179081/312500 delta=1031/62500000 v=-660467/1000000
20 k=156 r=1228497/2500000 delta=8261/500000000 v=-384623/1000000
21 k=159 r=-1100969/5000000 delta=16443/1000000000 v=636553/1000000
22 k=161 r=905707/2000000 delta=8273/500000000 v=-238303/1000000
23 k=164 r=-3072439/5000000 delta=16579/1000000000 v=-387639/500000
24 k=166 r=-2661933/10000000 delta=1641/100000000 v=484703/1000000
25 k=168 r=-30191/500000 delta=3319/200000000 v=485487/500000
26 k=170 r=35307/2500000 delta=8211/500000000 v=199681/200000
27 k=172 r=-327653/10000000 delta=16567/1000000000 v=15491/15625
28 k=174 r=-384413/2000000 delta=16451/1000000000 v=718727/1000000
29 k=176 r=-2281563/5000000 delta=8269/500000000 v=-251717/1000000
30 k=177 r=7528141/10000000 delta=16431/1000000000 v=-495759/500000
31 k=179 r=2999933/10000000 delta=16587/1000000000 v=362383/1000000
32 k=181 r=-119103/500000 delta=8201/500000000 v=72423/125000
33 k=182 r=7142689/10000000 delta=4127/250000000 v=-959797/1000000
34 k=184 r=103111/5000000 delta=103/6250000 v=4983/5000
35 k=186 r=-3719977/5000000 delta=16537/1000000000 v=-493159/500000
36 k=187 r=-2389/500000 delta=16559/1000000000 v=999817/1000000
37 k=188 r=6711437/10000000 delta=4113/250000000 v=-224343/250000
38 k=190 r=-567313/2000000 delta=8283/500000000 v=422471/1000000
39 k=191 r=2755381/10000000 delta=1653/100000000 v=451677/1000000
40 k=192 r=3904007/5000000 delta=16423/1000000000 v=-999831/1000000
41 k=194 r=-167999/500000 delta=8297/500000000 v=44973/200000
42 k=195 r=86511/1250000 delta=16501/1000000000 v=38477/40000
43 k=196 r=855827/2000000 delta=16409/1000000000 v=-17549/125000
44 k=197 r=3711281/5000000 delta=4129/250000000 v=-985147/1000000
45 k=199 r=-5565669/10000000 delta=16473/1000000000 v=-609533/1000000
46 k=200 r=-1625467/5000000 delta=16437/1000000000 v=267139/1000000
47 k=201 r=-1323731/10000000 delta=3309/200000000 v=107883/125000
48 k=202 r=232093/10000000 delta=16551/1000000000 v=497847/500000
49 k=203 r=715937/5000000 delta=4111/250000000 v=420207/500000
50 k=204 r=2290207/10000000 delta=8233/500000000 v=152233/250000
51 k=205 r=352547/1250000 delta=16573/1000000000 v=107083/250000
52 k=206 r=1517627/5000000 delta=16523/1000000000 v=349179/1000000
53 k=207 r=589363/2000000 delta=3283/200000000 v=191051/500000
54 k=208 r=1283187/5000000 delta=3299/200000000 v=258887/500000
55 k=209 r=59521/312500 delta=16601/1000000000 v=723547/1000000
56 k=210 r=971879/10000000 delta=8247/500000000 v=925383/1000000
57 k=211 r=-55603/2500000 delta=513/31250000 v=199209/200000
58 k=212 r=-1669099/10000000 delta=4131/250000000 v=157057/200000
59 k=213 r=-671931/2000000 delta=4143/250000000 v=7031/31250
60 k=214 r=-1321449/2500000 delta=3293/200000000 v=-258577/500000
61 k=215 r=-7439733/10000000 delta=3289/200000000 v=-986303/1000000
62 k=215 r=5893877/10000000 delta=3289/200000000 v=-141613/200000
63 k=216 r=1653121/5000000 delta=2069/125000000 v=61439/250000
64 k=217 r=127971/2500000 delta=517/31250000 v=979111/1000000
65 k=218 r=-496527/2000000 delta=4109/250000000 v=273067/500000
66 k=219 r=-354453/625000 delta=8237/500000000 v=-642459/1000000
67 k=219 r=665983/1000000 delta=8237/500000000 v=-888073/1000000
68 k=220 r=3100249/10000000 delta=16581/1000000000 v=162351/500000
69 k=221 r=-636699/10000000 delta=3303/200000000 v=15121/15625
70 k=222 r=-568241/1250000 delta=2051/125000000 v=-245053/1000000
71 k=222 r=1771361/2500000 delta=2051/125000000 v=-953119/1000000
72 k=223 r=2846247/10000000 delta=16503/1000000000 v=209479/500000
73 k=224 r=-1551211/10000000 delta=16593/1000000000 v=813597/1000000
74 k=225 r=-3051291/5000000 delta=8243/500000000 v=-764481/1000000
75 k=225 r=122609/250000 delta=8243/500000000 v=-76213/200000
76 k=226 r=57461/10000000 delta=2053/125000000 v=124967/125000
77 k=227 r=-246569/500000 delta=16531/1000000000 v=-78207/200000
78 k=227 r=44136/78125 delta=16531/1000000000 v=-31787/50000
79 k=228 r=12107/312500 delta=3313/200000000 v=61751/62500
80 k=229 r=-5005923/10000000 delta=16457/1000000000 v=-4183/10000
81 k=229 r=5180527/10000000 delta=16457/1000000000 v=-240333/500000
82 k=230 r=-232977/5000000 delta=16453/1000000000 v=982681/1000000
83 k=231 r=-6234369/10000000 delta=207/12500000 v=-398693/500000
84 k=231 r=1793037/5000000 delta=103/3125000 v=16993/125000
85 k=232 r=-2417641/10000000 delta=2067/125000000 v=22709/40000
86 k=232 r=7173079/10000000 delta=2067/125000000 v=-481569/500000
87 k=233 r=472527/5000000 delta=16429/1000000000 v=929397/1000000
88 k=234 r=-43131/80000 delta=8241/500000000 v=-138207/250000
89 k=234 r=774843/2000000 delta=8241/500000000 v=21109/1000000
