Mn=410 den=1 sgn=-1 N=900 eps=10000 J=104 psi=85829/100000 u900=-999203/1000000 d900=20589/1000000000 r900=-4026797/10000000 k900=444
1 k=0 r=-85829/400000 delta=1/1000000000 v=163433/250000
2 k=45 r=1471757/10000000 delta=33/1600000 v=415831/500000
3 k=72 r=-1760381/2500000 delta=10259/500000000 v=-118457/125000
4 k=90 r=508929/1000000 delta=2581/125000000 v=-448351/1000000
5 k=105 r=-1807969/10000000 delta=4131/200000000 v=7497/10000
6 k=117 r=-3423991/10000000 delta=10271/500000000 v=39969/200000
7 k=127 r=-624789/2500000 delta=20613/1000000000 v=270293/500000
8 k=136 r=-7001141/10000000 delta=33/1600000 v=-7539/8000
9 k=143 r=3770691/10000000 delta=827/40000000 v=62479/1000000
10 k=150 r=1809461/10000000 delta=821/40000000 v=149861/200000
11 k=156 r=1313659/2500000 delta=20681/1000000000 v=-253223/500000
12 k=162 r=96771/5000000 delta=4113/200000000 v=199401/200000
13 k=167 r=3697493/10000000 delta=20503/1000000000 v=9167/100000
14 k=172 r=1118377/10000000 delta=5159/250000000 v=225399/250000
15 k=177 r=-6703717/10000000 delta=5143/250000000 v=-179201/200000
16 k=181 r=-422951/1250000 delta=10301/500000000 v=107823/500000
17 k=185 r=-2037623/5000000 delta=20573/1000000000 v=-59267/1000000
18 k=188 r=115441/156250 delta=5163/250000000 v=-122837/125000
19 k=192 r=-24749/10000000 delta=20623/1000000000 v=999951/1000000
20 k=195 r=2713497/5000000 delta=10251/500000000 v=-141161/250000
21 k=199 r=-924363/1250000 delta=2053/100000000 v=-983187/1000000
22 k=202 r=-3417897/5000000 delta=20551/1000000000 v=-229551/250000
23 k=204 r=58491/80000 delta=10333/500000000 v=-976539/1000000
24 k=207 r=152443/400000 delta=5147/250000000 v=927/20000
25 k=210 r=-294053/2000000 delta=20509/1000000000 v=831993/1000000
26 k=212 r=3657513/5000000 delta=5131/250000000 v=-244213/250000
27 k=215 r=-17579/156250 delta=4129/200000000 v=900437/1000000
28 k=217 r=473591/1000000 delta=20659/1000000000 v=-317951/1000000
29 k=220 r=-3209699/5000000 delta=10311/500000000 v=-419913/500000
30 k=222 r=-3086287/10000000 delta=161/7812500 v=329979/1000000
31 k=224 r=-446283/5000000 delta=20593/1000000000 v=46847/50000
32 k=226 r=9357/400000 delta=20579/1000000000 v=497813/500000
33 k=228 r=358889/10000000 delta=10319/500000000 v=494857/500000
34 k=230 r=-457713/10000000 delta=411/20000000 v=983287/1000000
35 k=232 r=-540363/2500000 delta=2567/125000000 v=648959/1000000
36 k=234 r=-2351103/5000000 delta=20521/1000000000 v=-305141/1000000
37 k=235 r=3836903/5000000 delta=20589/1000000000 v=-249351/250000
38 k=237 r=224549/625000 delta=103/5000000 v=26657/200000
39 k=239 r=-239651/2000000 delta=10293/500000000 v=887317/1000000
40 k=241 r=-1665859/2500000 delta=2579/125000000 v=-177747/200000
41 k=242 r=587703/2000000 delta=2583/125000000 v=24073/62500
42 k=244 r=-3777371/10000000 delta=20553/1000000000 v=14953/250000
43 k=245 r=1158357/2500000 delta=20543/1000000000 v=-278829/1000000
44 k=247 r=-3218261/10000000 delta=1283/62500000 v=27971/100000
45 k=248 r=1027099/2500000 delta=10291/500000000 v=-36249/500000
46 k=250 r=-2389579/5000000 delta=5149/250000000 v=-10447/31250
47 k=251 r=389209/2500000 delta=2563/125000000 v=812287/1000000
48 k=252 r=58036/78125 delta=20611/1000000000 v=-985559/1000000
49 k=254 r=-2852639/10000000 delta=10289/500000000 v=83327/200000
50 k=255 r=536817/2500000 delta=5133/250000000 v=130653/200000
51 k=256 r=673697/1000000 delta=20639/1000000000 v=-112729/125000
52 k=258 r=-1193851/2500000 delta=10327/500000000 v=-332889/1000000
53 k=259 r=-958963/10000000 delta=10321/500000000 v=927329/1000000
54 k=260 r=2492477/10000000 delta=5167/250000000 v=33927/62500
55 k=261 r=5592341/10000000 delta=823/40000000 v=-154489/250000
56 k=263 r=-7354623/10000000 delta=2059/100000000 v=-490059/500000
57 k=264 r=-307531/625000 delta=20697/1000000000 v=-24189/62500
58 k=265 r=-560373/2000000 delta=20599/1000000000 v=435011/1000000
59 k=266 r=-247017/2500000 delta=20511/1000000000 v=922909/1000000
60 k=267 r=265623/5000000 delta=4117/200000000 v=977507/1000000
61 k=268 r=353163/2000000 delta=20677/1000000000 v=47547/62500
62 k=269 r=544973/2000000 delta=20633/1000000000 v=462533/1000000
63 k=270 r=3417311/10000000 delta=20663/1000000000 v=202463/1000000
64 k=271 r=962839/2500000 delta=20647/1000000000 v=30249/1000000
65 k=272 r=4035197/10000000 delta=20649/1000000000 v=-43269/1000000
66 k=273 r=1988211/5000000 delta=10331/500000000 v=-19771/1000000
67 k=274 r=1841153/5000000 delta=20569/1000000000 v=48859/500000
68 k=275 r=157991/500000 delta=20527/1000000000 v=12083/40000
69 k=276 r=2415627/10000000 delta=20583/1000000000 v=142097/250000
70 k=277 r=1456081/10000000 delta=20513/1000000000 v=835127/1000000
71 k=278 r=287333/10000000 delta=20597/1000000000 v=496701/500000
72 k=279 r=-1084673/10000000 delta=4101/200000000 v=453673/500000
73 k=280 r=-331813/1250000 delta=20591/1000000000 v=4873/10000
74 k=281 r=-4416727/10000000 delta=20519/1000000000 v=-48661/250000
75 k=282 r=-6366013/10000000 delta=20577/1000000000 v=-828043/1000000
76 k=282 r=7210317/10000000 delta=20577/1000000000 v=-483519/500000
77 k=283 r=612657/1250000 delta=2067/100000000 v=-379917/1000000
78 k=284 r=1209639/5000000 delta=10281/500000000 v=283593/500000
79 k=285 r=-23121/1000000 delta=5137/250000000 v=497863/500000
80 k=286 r=-3045903/10000000 delta=4131/200000000 v=10787/31250
81 k=287 r=-1505201/2500000 delta=10281/500000000 v=-742989/1000000
