Mn=364 den=1 sgn=-1 N=900 eps=10000 J=89 psi=347029/1000000 u900=149091/1000000 d900=18373/1000000000 r900=187061/5000000 k900=394
1 k=0 r=-216893/2500000 delta=201/1000000000 v=940387/1000000
2 k=40 r=1577803/10000000 delta=9157/500000000 v=403683/500000
3 k=64 r=-3220037/5000000 delta=18261/1000000000 v=-844287/1000000
4 k=80 r=160929/400000 delta=2297/125000000 v=-9621/250000
5 k=93 r=1440189/5000000 delta=9117/500000000 v=406523/1000000
6 k=104 r=-3994653/10000000 delta=3651/200000000 v=-13531/500000
7 k=113 r=-1017837/2000000 delta=18313/1000000000 v=-448313/1000000
8 k=120 r=3234323/5000000 delta=18263/1000000000 v=-212589/250000
9 k=127 r=3695433/10000000 delta=18213/1000000000 v=92491/1000000
10 k=133 r=1331427/2500000 delta=18347/1000000000 v=-530751/1000000
11 k=139 r=-2189789/10000000 delta=18299/1000000000 v=320147/500000
12 k=144 r=-96827/625000 delta=287/15625000 v=814057/1000000
13 k=149 r=-7250191/10000000 delta=2279/125000000 v=-30343/31250
14 k=153 r=-660941/2500000 delta=18203/1000000000 v=491047/1000000
15 k=157 r=-1346039/5000000 delta=18229/1000000000 v=474121/1000000
16 k=161 r=-849237/1250000 delta=18257/1000000000 v=-911437/1000000
17 k=164 r=6253/50000 delta=1139/62500000 v=877467/1000000
18 k=167 r=3070427/5000000 delta=18303/1000000000 v=-38713/50000
19 k=171 r=-7489847/10000000 delta=9137/500000000 v=-989411/1000000
20 k=173 r=777113/1000000 delta=2293/125000000 v=-999451/1000000
21 k=176 r=2523161/5000000 delta=3653/200000000 v=-432923/1000000
22 k=179 r=15977/625000 delta=2277/125000000 v=994777/1000000
23 k=182 r=-40107/62500 delta=3659/200000000 v=-839331/1000000
24 k=184 r=89619/1000000 delta=18323/1000000000 v=936433/1000000
25 k=186 r=6628283/10000000 delta=9133/500000000 v=-882201/1000000
26 k=189 r=-480477/1000000 delta=3669/200000000 v=-171971/500000
27 k=191 r=-1877023/10000000 delta=18273/1000000000 v=731137/1000000
28 k=193 r=-198343/10000000 delta=4579/250000000 v=498427/500000
29 k=195 r=159407/5000000 delta=9151/500000000 v=24797/25000
30 k=197 r=-61687/2500000 delta=18287/1000000000 v=995133/1000000
31 k=199 r=-364773/2000000 delta=1833/100000000 v=745477/1000000
32 k=201 r=-173939/400000 delta=9129/500000000 v=-41949/250000
33 k=203 r=-1552449/2000000 delta=18359/1000000000 v=-999327/1000000
34 k=204 r=3696021/10000000 delta=18337/1000000000 v=92257/1000000
