Mn=276 den=1 sgn=1 N=991 J=61 psi=334531/1000000 u991=-94323/1000000 d991=13877/1000000000 r991=-118079/5000000 k991=303
1 k=0 r=-104541/1250000 delta=201/1000000000 v=236141/250000
2 k=30 r=1549077/2500000 delta=13817/1000000000 v=-788107/1000000
3 k=48 r=201493/625000 delta=13857/1000000000 v=69387/250000
4 k=61 r=-495797/2000000 delta=13939/1000000000 v=547357/1000000
5 k=71 r=-2794767/5000000 delta=13811/1000000000 v=-617073/1000000
6 k=79 r=-1090281/2000000 delta=13869/1000000000 v=-22907/40000
7 k=85 r=3332399/5000000 delta=13891/1000000000 v=-177797/200000
8 k=91 r=910737/2000000 delta=2791/200000000 v=-248061/1000000
9 k=96 r=3642069/5000000 delta=1739/125000000 v=-194827/200000
10 k=101 r=1443067/10000000 delta=13827/1000000000 v=837979/1000000
11 k=105 r=1093813/2500000 delta=2771/200000000 v=-35669/200000
12 k=109 r=316253/2000000 delta=3471/250000000 v=806549/1000000
13 k=113 r=-48169/80000 delta=13913/1000000000 v=-29723/40000
14 k=116 r=-402099/2000000 delta=6917/500000000 v=693689/1000000
15 k=119 r=-382321/2500000 delta=13847/1000000000 v=163733/200000
16 k=122 r=-4121609/10000000 delta=6963/500000000 v=-77769/1000000
17 k=124 r=6293439/10000000 delta=3473/250000000 v=-811421/1000000
18 k=127 r=-278231/2000000 delta=13813/1000000000 v=849129/1000000
19 k=129 r=2249643/5000000 delta=559/40000000 v=-56731/250000
20 k=132 r=-3616113/5000000 delta=13949/1000000000 v=-969233/1000000
21 k=134 r=-996583/2000000 delta=13839/1000000000 v=-409923/1000000
22 k=136 r=-4300041/10000000 delta=6989/500000000 v=-148667/1000000
23 k=138 r=-2522113/5000000 delta=13811/1000000000 v=-432167/1000000
24 k=140 r=-7094029/10000000 delta=3499/250000000 v=-119269/125000
25 k=141 r=1341297/2500000 delta=13889/1000000000 v=-544069/1000000
26 k=143 r=202309/2000000 delta=1741/125000000 v=919253/1000000
27 k=145 r=-174543/400000 delta=693/50000000 v=-173747/1000000
28 k=146 r=200887/400000 delta=277/20000000 v=-106049/250000
29 k=148 r=-436151/2000000 delta=13939/1000000000 v=128613/200000
30 k=149 r=5503317/10000000 delta=1729/125000000 v=-589573/1000000
31 k=151 r=-1643789/5000000 delta=6993/500000000 v=126493/500000
32 k=152 r=2911061/10000000 delta=1391/100000000 v=395279/1000000
33 k=154 r=-7272461/10000000 delta=13907/1000000000 v=-243267/250000
34 k=155 r=-476371/2000000 delta=13989/1000000000 v=579451/1000000
35 k=156 r=1911557/10000000 delta=13881/1000000000 v=180411/250000
