Mn=157 den=1 sgn=-1 N=250 J=28 psi=9749/10000 u250=-463269/500000 d250=1973/250000000 r250=-1481379/5000000 k250=138
1 k=0 r=-9749/40000 delta=1/1000000000 v=561251/1000000
2 k=17 r=2587631/10000000 delta=1981/250000000 v=510481/1000000
3 k=27 r=93061/200000 delta=1579/200000000 v=-143179/500000
4 k=34 r=7612531/10000000 delta=7957/1000000000 v=-49767/50000
5 k=40 r=189723/2000000 delta=7989/1000000000 v=92887/100000
6 k=45 r=-6030013/10000000 delta=3939/500000000 v=-745449/1000000
7 k=48 r=7350247/10000000 delta=7857/1000000000 v=-979769/1000000
8 k=52 r=-767633/2500000 delta=2007/250000000 v=167961/500000
9 k=55 r=-1982297/5000000 delta=7907/1000000000 v=-15041/1000000
10 k=57 r=1493369/2500000 delta=7911/1000000000 v=-365093/500000
11 k=60 r=-93529/250000 delta=251/31250000 v=9283/125000
12 k=62 r=-125639/1250000 delta=8047/1000000000 v=920263/1000000
13 k=64 r=-1004279/10000000 delta=7961/1000000000 v=920393/1000000
14 k=66 r=-208301/625000 delta=991/125000000 v=235439/1000000
15 k=68 r=-7669029/10000000 delta=789/100000000 v=-199453/200000
16 k=69 r=1954369/10000000 delta=7897/1000000000 v=709683/1000000
17 k=71 r=-2833201/5000000 delta=7911/1000000000 v=-160243/250000
18 k=72 r=1060307/10000000 delta=4009/500000000 v=4557/5000
19 k=73 r=6573719/10000000 delta=7977/1000000000 v=-174343/200000
20 k=75 r=-4709587/10000000 delta=7863/1000000000 v=-307951/1000000
21 k=76 r=-1267397/10000000 delta=1989/250000000 v=34969/40000
22 k=77 r=64187/500000 delta=3927/500000000 v=871033/1000000
23 k=78 r=755777/2500000 delta=7941/1000000000 v=353727/1000000
24 k=79 r=1004947/2500000 delta=7869/1000000000 v=-3711/100000
25 k=80 r=216723/500000 delta=997/125000000 v=-162267/1000000
26 k=81 r=4020621/10000000 delta=99/12500000 v=-37443/1000000
27 k=82 r=1562863/5000000 delta=799/100000000 v=315047/1000000
28 k=83 r=338417/2000000 delta=7997/1000000000 v=19489/25000
29 k=84 r=-242543/10000000 delta=1601/200000000 v=497649/500000
30 k=85 r=-330521/1250000 delta=7891/1000000000 v=245453/500000
31 k=86 r=-1096419/2000000 delta=8019/1000000000 v=-72837/125000
32 k=86 r=6979269/10000000 delta=499/62500000 v=-234853/250000
33 k=87 r=3349159/10000000 delta=7877/1000000000 v=5727/25000
34 k=88 r=-320751/5000000 delta=797/100000000 v=483629/500000
35 k=89 r=-4971871/10000000 delta=397/50000000 v=-40589/100000
36 k=89 r=6085207/10000000 delta=7863/1000000000 v=-759983/1000000
37 k=90 r=1131351/10000000 delta=1591/200000000 v=899339/1000000
38 k=91 r=-128417/312500 delta=503/62500000 v=-72877/1000000
39 k=91 r=152151/250000 delta=1987/250000000 v=-760199/1000000
40 k=92 r=315313/10000000 delta=8041/1000000000 v=992057/1000000
41 k=93 r=-1425201/2500000 delta=7969/1000000000 v=-325737/500000
42 k=93 r=58711/156250 delta=7969/1000000000 v=67743/1000000
43 k=94 r=-1357369/5000000 delta=997/125000000 v=466121/1000000
44 k=94 r=39429/62500 delta=8027/1000000000 v=-10187/12500
45 k=95 r=-578749/10000000 delta=7919/1000000000 v=973323/1000000
46 k=96 r=-3829997/5000000 delta=989/125000000 v=-996991/1000000
47 k=96 r=781229/10000000 delta=7891/1000000000 v=951571/1000000
48 k=97 r=-266531/400000 delta=1581/200000000 v=-177741/200000
49 k=97 r=1429761/10000000 delta=1581/200000000 v=105109/125000
50 k=98 r=-6348603/10000000 delta=1581/200000000 v=-824119/1000000
51 k=98 r=1423917/10000000 delta=3999/500000000 v=168427/200000
52 k=99 r=-3331221/5000000 delta=7991/1000000000 v=-888553/1000000
53 k=99 r=813977/10000000 delta=989/125000000 v=473731/500000
54 k=100 r=-7557337/10000000 delta=7919/1000000000 v=-124121/125000
55 k=100 r=-71063/2000000 delta=8019/1000000000 v=989917/1000000
56 k=100 r=3358473/5000000 delta=7919/1000000000 v=-898343/1000000
57 k=101 r=-510981/2500000 delta=8027/1000000000 v=170999/250000
58 k=101 r=4782357/10000000 delta=1969/250000000 v=-33551/100000
59 k=102 r=-2108027/5000000 delta=3967/500000000 v=-14421/125000
60 k=102 r=2380733/10000000 delta=4017/500000000 v=72477/125000
61 k=103 r=-170987/250000 delta=8041/1000000000 v=-918787/1000000
62 k=103 r=-228617/5000000 delta=7941/1000000000 v=491661/500000
63 k=103 r=5822923/10000000 delta=7941/1000000000 v=-687741/1000000
64 k=104 r=-3703833/10000000 delta=1591/200000000 v=17829/200000
65 k=104 r=1190783/5000000 delta=1987/250000000 v=115909/200000
66 k=105 r=-458369/625000 delta=1987/250000000 v=-978439/1000000
67 k=105 r=-178941/1250000 delta=1571/200000000 v=840489/1000000
68 k=105 r=4383399/10000000 delta=1591/200000000 v=-181551/1000000
69 k=106 r=-699317/1250000 delta=201/25000000 v=-309323/500000
70 k=106 r=53029/10000000 delta=397/50000000 v=39991/40000
71 k=106 r=1124097/2000000 delta=7963/1000000000 v=-626767/1000000
72 k=107 r=-143683/312500 delta=7933/1000000000 v=-265137/1000000
73 k=107 r=408007/5000000 delta=8033/1000000000 v=947201/1000000
74 k=107 r=1539053/2500000 delta=8033/1000000000 v=-778133/1000000
75 k=108 r=-267699/625000 delta=7877/1000000000 v=-35499/250000
76 k=108 r=915557/10000000 delta=7877/1000000000 v=933687/1000000
77 k=108 r=1511589/2500000 delta=3963/500000000 v=-749791/1000000
78 k=109 r=-4597023/10000000 delta=8019/1000000000 v=-16551/62500
79 k=109 r=80607/2000000 delta=1971/250000000 v=987033/1000000
80 k=109 r=2670107/5000000 delta=1971/250000000 v=-26783/50000
81 k=110 r=-2745959/5000000 delta=7891/1000000000 v=-146471/250000
82 k=110 r=-10561/156250 delta=989/125000000 v=481837/500000
83 k=110 r=2040873/5000000 delta=7991/1000000000 v=-61863/1000000
84 k=111 r=-6925579/10000000 delta=3161/200000000 v=-465917/500000
85 k=111 r=-2280557/10000000 delta=3949/500000000 v=611989/1000000
86 k=111 r=2310123/10000000 delta=3949/500000000 v=301297/500000
87 k=111 r=213993/312500 delta=1581/200000000 v=-230023/250000
88 k=112 r=-2187211/5000000 delta=4003/500000000 v=-178019/1000000
89 k=112 r=60631/10000000 delta=7997/1000000000 v=499853/500000
90 k=112 r=555769/1250000 delta=4003/500000000 v=-8247/40000
91 k=113 r=-3462373/5000000 delta=1589/100000000 v=-931713/1000000
92 k=113 r=-2635093/10000000 delta=8013/1000000000 v=98813/200000
93 k=113 r=321637/2000000 delta=7913/1000000000 v=100017/125000
94 k=113 r=580609/1000000 delta=789/100000000 v=-341419/500000
95 k=114 r=-5748399/10000000 delta=7883/1000000000 v=-332899/500000
96 k=114 r=-819207/5000000 delta=7983/1000000000 v=31713/40000
97 k=114 r=485797/2000000 delta=7983/1000000000 v=35249/62500
98 k=114 r=3227331/5000000 delta=401/50000000 v=-4237/5000
99 k=115 r=-1053697/2000000 delta=997/125000000 v=-102243/200000
100 k=115 r=-661871/5000000 delta=1969/250000000 v=863061/1000000
101 k=115 r=258179/1000000 delta=1969/250000000 v=512489/1000000
102 k=115 r=3224409/5000000 delta=7927/1000000000 v=-211539/250000
103 k=116 r=-1357469/2500000 delta=3967/500000000 v=-113119/200000
104 k=116 r=-81879/500000 delta=4017/500000000 v=198257/250000
105 k=116 r=132403/625000 delta=7969/1000000000 v=13239/20000
106 k=116 r=2919419/5000000 delta=7869/1000000000 v=-692349/1000000
107 k=117 r=-6183629/10000000 delta=7961/1000000000 v=-31399/40000
108 k=117 r=-2532437/10000000 delta=7961/1000000000 v=529339/1000000
109 k=117 r=1085079/10000000 delta=3971/500000000 v=453639/500000
110 k=117 r=933917/2000000 delta=7861/1000000000 v=-292689/1000000
111 k=118 r=-1871573/2500000 delta=8049/1000000000 v=-247301/250000
112 k=118 r=-3966117/10000000 delta=3927/500000000 v=-313/20000
113 k=118 r=-3728/78125 delta=8049/1000000000 v=981839/1000000
114 k=118 r=186311/625000 delta=3927/500000000 v=2309/6250
115 k=118 r=6408953/10000000 delta=3977/500000000 v=-837551/1000000
116 k=119 r=-1180149/2000000 delta=491/62500000 v=-355001/500000
117 k=119 r=-632901/2500000 delta=8047/1000000000 v=264811/500000
118 k=119 r=404423/5000000 delta=7947/1000000000 v=237029/250000
119 k=119 r=164843/400000 delta=7947/1000000000 v=-19389/250000
120 k=119 r=7405633/10000000 delta=491/62500000 v=-491981/500000
121 k=120 r=-5045051/10000000 delta=7963/1000000000 v=-27029/62500
122 k=120 r=-90729/500000 delta=7863/1000000000 v=747947/1000000
123 k=120 r=277903/2000000 delta=397/50000000 v=33979/40000
124 k=120 r=2283833/5000000 delta=397/50000000 v=-126737/500000
125 k=120 r=1544061/2000000 delta=7963/1000000000 v=-998571/1000000
126 k=121 r=-243007/500000 delta=787/100000000 v=-364653/1000000
127 k=121 r=-439347/2500000 delta=797/100000000 v=152587/200000
128 k=121 r=330267/2500000 delta=797/100000000 v=863601/1000000
129 k=121 r=4375581/10000000 delta=7933/1000000000 v=-7139/40000
130 k=121 r=3703233/5000000 delta=7933/1000000000 v=-984021/1000000
131 k=122 r=-5293809/10000000 delta=3963/500000000 v=-259947/500000
132 k=122 r=-2309003/10000000 delta=7977/1000000000 v=602951/1000000
