Mn=271 den=1 sgn=-1 N=250 J=60 psi=162891/500000 u250=558049/1000000 d250=1361/100000000 r250=1480081/10000000 k250=238
1 k=0 r=-162891/2000000 delta=1/1000000000 v=947401/1000000
2 k=30 r=-2446159/10000000 delta=6793/500000000 v=279149/500000
3 k=47 r=5221071/10000000 delta=13639/1000000000 v=-61853/125000
4 k=60 r=-4077829/10000000 delta=13571/1000000000 v=-60299/1000000
5 k=69 r=5730291/10000000 delta=13697/1000000000 v=-660377/1000000
6 k=77 r=3589401/10000000 delta=6827/500000000 v=67313/500000
7 k=84 r=-1929243/10000000 delta=6799/500000000 v=89591/125000
8 k=90 r=-5709499/10000000 delta=2711/200000000 v=-163527/250000
9 k=95 r=-4451333/10000000 delta=13619/1000000000 v=-208203/1000000
10 k=99 r=4098553/10000000 delta=3403/250000000 v=-68571/1000000
11 k=103 r=9124/15625 delta=6831/500000000 v=-692499/1000000
12 k=107 r=1957731/10000000 delta=1367/100000000 v=141747/200000
13 k=111 r=-6645193/10000000 delta=6799/500000000 v=-442683/500000
14 k=114 r=-3560913/10000000 delta=13583/1000000000 v=36477/250000
15 k=117 r=-3942113/10000000 delta=13561/1000000000 v=-6049/1000000
16 k=120 r=-7341169/10000000 delta=13563/1000000000 v=-244759/250000
17 k=122 r=2316071/10000000 delta=13577/1000000000 v=600693/1000000
18 k=125 r=-6083003/10000000 delta=3401/250000000 v=-759409/1000000
19 k=127 r=-868401/10000000 delta=13713/1000000000 v=37611/40000
20 k=129 r=2466883/10000000 delta=3407/250000000 v=551401/1000000
21 k=131 r=4106317/10000000 delta=6821/500000000 v=-71669/1000000
22 k=133 r=420769/1000000 delta=13647/1000000000 v=-28011/250000
23 k=135 r=1453929/5000000 delta=213/15625000 v=49557/125000
24 k=137 r=326061/10000000 delta=2737/200000000 v=991507/1000000
25 k=139 r=-3432961/10000000 delta=3401/250000000 v=24541/125000
26 k=140 r=74311/100000 delta=3399/250000000 v=-15402/15625
27 k=142 r=1584227/10000000 delta=13621/1000000000 v=100731/125000
28 k=144 r=-5192583/10000000 delta=53/3906250 v=-48489/100000
29 k=145 r=287381/1000000 delta=13743/1000000000 v=204461/500000
30 k=147 r=-5573851/10000000 delta=6823/500000000 v=-153031/250000
31 k=148 r=933343/10000000 delta=13639/1000000000 v=186223/200000
32 k=149 r=1683781/2500000 delta=213/15625000 v=-901513/1000000
33 k=151 r=-3833043/10000000 delta=6843/500000000 v=3757/100000
34 k=152 r=684401/10000000 delta=13593/1000000000 v=962761/1000000
35 k=153 r=4615469/10000000 delta=17/1250000 v=-271923/1000000
36 k=155 r=-7714673/10000000 delta=13589/1000000000 v=-62403/62500
37 k=156 r=-2429907/5000000 delta=13681/1000000000 v=-364531/1000000
38 k=157 r=-2500071/10000000 delta=13729/1000000000 v=270139/500000
39 k=158 r=-609633/10000000 delta=1717/125000000 v=194083/200000
40 k=159 r=835213/10000000 delta=13643/1000000000 v=944711/1000000
41 k=160 r=928243/5000000 delta=13553/1000000000 v=736717/1000000
42 k=161 r=2474647/10000000 delta=13657/1000000000 v=68601/125000
43 k=162 r=2708597/10000000 delta=6819/500000000 v=468293/1000000
44 k=163 r=128801/500000 delta=13631/1000000000 v=514469/1000000
45 k=164 r=2093379/10000000 delta=13579/1000000000 v=669433/1000000
46 k=165 r=31903/250000 delta=13717/1000000000 v=436263/500000
47 k=166 r=5547/400000 delta=1371/100000000 v=499231/500000
48 k=167 r=-1305609/10000000 delta=137/10000000 v=433351/500000
49 k=168 r=-608813/2000000 delta=2739/200000000 v=172937/500000
50 k=169 r=-5064631/10000000 delta=3397/250000000 v=-439513/1000000
51 k=170 r=-7356333/10000000 delta=13681/1000000000 v=-980253/1000000
52 k=170 r=579943/1000000 delta=13581/1000000000 v=-680889/1000000
53 k=171 r=1498311/5000000 delta=6837/500000000 v=363617/1000000
54 k=172 r=-47443/10000000 delta=3409/250000000 v=49991/50000
55 k=173 r=-3323891/10000000 delta=3411/250000000 v=238907/1000000
56 k=174 r=-6824321/10000000 delta=3413/250000000 v=-114547/125000
57 k=174 r=2583579/5000000 delta=3413/250000000 v=-47597/100000
58 k=175 r=1242139/10000000 delta=2749/200000000 v=439543/500000
59 k=176 r=-180273/625000 delta=6819/500000000 v=50633/125000
60 k=177 r=-7205521/10000000 delta=13631/1000000000 v=-241637/250000
61 k=177 r=99827/250000 delta=3393/250000000 v=-26433/1000000
62 k=178 r=-139679/2000000 delta=3431/250000000 v=961233/1000000
63 k=179 r=-5566087/10000000 delta=851/62500000 v=-121933/200000
64 k=179 r=2551693/5000000 delta=3429/250000000 v=-56673/125000
65 k=180 r=-100481/10000000 delta=6847/500000000 v=124899/125000
66 k=181 r=-5464713/10000000 delta=13701/1000000000 v=-577031/1000000
67 k=181 r=590433/1250000 delta=13601/1000000000 v=-313227/1000000
68 k=182 r=-947269/10000000 delta=1701/125000000 v=929069/1000000
69 k=183 r=-1352909/2000000 delta=2743/200000000 v=-906543/1000000
70 k=183 r=2983799/10000000 delta=2723/200000000 v=36839/100000
71 k=184 r=-1557049/5000000 delta=679/50000000 v=159729/500000
72 k=184 r=318081/500000 delta=171/12500000 v=-827057/1000000
73 k=185 r=-691/5000000 delta=1363/100000000 v=1
74 k=186 r=-6491551/10000000 delta=13737/1000000000 v=-427571/500000
75 k=186 r=2602599/10000000 delta=13637/1000000000 v=505323/1000000
76 k=187 r=-4131741/10000000 delta=859/62500000 v=-81809/1000000
77 k=187 r=2362303/5000000 delta=13659/1000000000 v=-313661/1000000
