Mn=394 den=1 sgn=-1 N=900 eps=10000 J=99 psi=-198771/200000 u900=-122203/125000 d900=19767/1000000000 r900=-4456849/10000000 k900=427
1 k=0 r=1242319/5000000 delta=201/1000000000 v=545463/1000000
2 k=44 r=-1478951/2500000 delta=9943/500000000 v=-714231/1000000
3 k=69 r=384119/5000000 delta=9903/500000000 v=190631/200000
4 k=87 r=173971/1250000 delta=9863/500000000 v=849/1000
5 k=101 r=159591/1250000 delta=309/15625000 v=872407/1000000
6 k=113 r=-3816077/5000000 delta=1989/100000000 v=-498033/500000
7 k=122 r=2834617/10000000 delta=19877/1000000000 v=211589/500000
8 k=131 r=-438039/625000 delta=19761/1000000000 v=-235843/250000
9 k=138 r=-59257/625000 delta=19811/1000000000 v=58059/62500
10 k=145 r=-3561881/5000000 delta=19743/1000000000 v=-191529/200000
11 k=151 r=-1498199/2000000 delta=19817/1000000000 v=-494739/500000
12 k=156 r=-162291/5000000 delta=9861/500000000 v=30987/31250
13 k=161 r=-22339/10000000 delta=9873/500000000 v=24999/25000
14 k=166 r=-222631/400000 delta=19793/1000000000 v=-609567/1000000
15 k=170 r=-219811/5000000 delta=19781/1000000000 v=492289/500000
16 k=174 r=74737/2500000 delta=19851/1000000000 v=992859/1000000
17 k=178 r=-1408837/5000000 delta=19879/1000000000 v=107327/250000
18 k=181 r=317973/500000 delta=19801/1000000000 v=-826571/1000000
19 k=185 r=-3216201/10000000 delta=1983/100000000 v=280501/1000000
20 k=188 r=183809/10000000 delta=4963/250000000 v=498649/500000
21 k=191 r=1118267/10000000 delta=19873/1000000000 v=180323/200000
22 k=194 r=-183423/10000000 delta=9897/500000000 v=99731/100000
23 k=197 r=-352229/1000000 delta=4929/250000000 v=80587/500000
24 k=199 r=6982989/10000000 delta=19873/1000000000 v=-939921/1000000
25 k=202 r=6877/1000000 delta=4963/250000000 v=499811/500000
26 k=204 r=7285233/10000000 delta=9933/500000000 v=-974233/1000000
27 k=207 r=-1332231/5000000 delta=3963/200000000 v=241909/500000
28 k=209 r=435449/2500000 delta=19801/1000000000 v=95869/125000
29 k=211 r=12227/25000 delta=19787/1000000000 v=-94011/250000
30 k=213 r=6867851/10000000 delta=4943/250000000 v=-923207/1000000
31 k=215 r=968747/1250000 delta=9879/500000000 v=-199827/200000
32 k=217 r=7606519/10000000 delta=617/31250000 v=-199021/200000
33 k=219 r=6500619/10000000 delta=9937/500000000 v=-107127/125000
34 k=221 r=4489897/10000000 delta=3943/200000000 v=-44653/200000
35 k=223 r=813329/5000000 delta=19703/1000000000 v=397841/500000
36 k=225 r=-510233/2500000 delta=19717/1000000000 v=684869/1000000
37 k=227 r=-1617211/2500000 delta=621/31250000 v=-425199/500000
38 k=228 r=409137/1000000 delta=3953/200000000 v=-8213/125000
39 k=230 r=-1738689/10000000 delta=79/4000000 v=767749/1000000
40 k=231 r=7491381/10000000 delta=247/12500000 v=-1979/2000
41 k=233 r=79533/2000000 delta=19829/1000000000 v=61711/62500
42 k=235 r=-58257/80000 delta=19789/1000000000 v=-15218/15625
43 k=236 r=93727/5000000 delta=19707/1000000000 v=99719/100000
44 k=237 r=1781037/2500000 delta=99/5000000 v=-957689/1000000
45 k=239 r=-215607/1000000 delta=19817/1000000000 v=162649/250000
46 k=240 r=3785183/10000000 delta=789/40000000 v=56693/1000000
47 k=242 r=-3223519/5000000 delta=19739/1000000000 v=-845777/1000000
48 k=243 r=-708701/5000000 delta=9923/500000000 v=843537/1000000
49 k=244 r=1592273/5000000 delta=397/20000000 v=36579/125000
50 k=245 r=7376341/10000000 delta=19743/1000000000 v=-245451/250000
51 k=247 r=-566753/1250000 delta=159/8000000 v=-120217/500000
52 k=248 r=-1115159/10000000 delta=9891/500000000 v=112769/125000
53 k=249 r=387871/2000000 delta=19889/1000000000 v=356951/500000
54 k=250 r=464311/1000000 delta=4949/250000000 v=-141273/500000
55 k=251 r=700901/1000000 delta=2463/125000000 v=-14741/15625
56 k=253 r=-3329347/5000000 delta=9859/500000000 v=-110983/125000
57 k=254 r=-4932551/10000000 delta=793/40000000 v=-195733/500000
58 k=255 r=-438699/1250000 delta=19871/1000000000 v=33237/200000
59 k=256 r=-2379571/10000000 delta=4941/250000000 v=116039/200000
60 k=257 r=-1532541/10000000 delta=1241/62500000 v=204479/250000
61 k=258 r=-959143/10000000 delta=9927/500000000 v=463651/500000
62 k=259 r=-325257/5000000 delta=19761/1000000000 v=966337/1000000
63 k=260 r=-598083/10000000 delta=4967/250000000 v=3036/3125
64 k=261 r=-793971/10000000 delta=791/40000000 v=949991/1000000
65 k=262 r=-1230297/10000000 delta=19883/1000000000 v=440667/500000
66 k=263 r=-1899773/10000000 delta=1979/100000000 v=724899/1000000
67 k=264 r=-559081/2000000 delta=9853/500000000 v=54667/125000
68 k=265 r=-782099/2000000 delta=19799/1000000000 v=3299/500000
69 k=266 r=-65483/125000 delta=19711/1000000000 v=-250459/500000
70 k=267 r=-3386867/5000000 delta=3957/200000000 v=-908089/1000000
71 k=267 r=7198097/10000000 delta=3957/200000000 v=-482891/500000
72 k=268 r=5266639/10000000 delta=19877/1000000000 v=-25529/50000
73 k=269 r=3145077/10000000 delta=19833/1000000000 v=307691/1000000
74 k=270 r=838629/10000000 delta=19863/1000000000 v=472131/500000
75 k=271 r=-82379/500000 delta=19847/1000000000 v=158117/200000
76 k=272 r=-2154511/5000000 delta=19849/1000000000 v=-76109/500000
77 k=273 r=-3570483/5000000 delta=9931/500000000 v=-239901/250000
78 k=273 r=5568883/10000000 delta=9931/500000000 v=-76319/125000
79 k=274 r=1204417/5000000 delta=9917/500000000 v=285311/500000
80 k=275 r=-909011/10000000 delta=19727/1000000000 v=934621/1000000
81 k=276 r=-1095203/2500000 delta=991/50000000 v=-180533/1000000
82 k=276 r=7705237/10000000 delta=19783/1000000000 v=-998231/1000000
83 k=277 r=3936853/10000000 delta=1989/100000000 v=-789/200000
84 k=278 r=25397/10000000 delta=19703/500000000 v=249987/250000
85 k=279 r=-4025633/10000000 delta=3941/200000000 v=-39447/1000000
86 k=279 r=7494927/10000000 delta=3941/200000000 v=-123713/125000
87 k=280 r=63489/200000 delta=19791/1000000000 v=296491/1000000
88 k=281 r=-319061/2500000 delta=4971/250000000 v=872501/1000000
89 k=282 r=-5854199/10000000 delta=9913/500000000 v=-696769/1000000
90 k=282 r=5151501/10000000 delta=19777/1000000000 v=-470453/1000000
91 k=283 r=8191/250000 delta=3947/100000000 v=15491/15625
92 k=284 r=-4615209/10000000 delta=9881/500000000 v=-271823/1000000
93 k=284 r=754191/1250000 delta=19841/1000000000 v=-373193/500000
94 k=285 r=172087/2000000 delta=4937/250000000 v=470677/500000
95 k=286 r=-27651/62500 delta=4937/250000000 v=-197559/1000000
96 k=286 r=5890071/10000000 delta=3971/200000000 v=-706989/1000000
97 k=287 r=77893/2000000 delta=19841/1000000000 v=98789/100000
98 k=288 r=-1043169/2000000 delta=19869/1000000000 v=-246503/500000
99 k=288 r=4784269/10000000 delta=19869/1000000000 v=-33623/100000
100 k=289 r=-1024149/10000000 delta=309/15625000 v=114657/125000
101 k=290 r=-866371/1250000 delta=4971/250000000 v=-466307/500000
102 k=290 r=2773547/10000000 delta=19719/1000000000 v=222591/500000
103 k=291 r=-1662329/5000000 delta=4953/250000000 v=238609/1000000
104 k=291 r=3096157/5000000 delta=19791/1000000000 v=-393561/500000
