Mn=375 den=1 sgn=1 N=900 eps=10000 J=92 psi=382091/500000 u900=-744233/1000000 d900=18887/1000000000 r900=-65577/312500 k900=406
1 k=0 r=-382091/2000000 delta=1/1000000000 v=721949/1000000
2 k=41 r=486063/1250000 delta=18807/1000000000 v=7697/500000
3 k=65 r=7020917/10000000 delta=1173/62500000 v=-29531/31250
4 k=83 r=-6020453/10000000 delta=18797/1000000000 v=-148579/200000
5 k=96 r=-1026851/10000000 delta=591/31250000 v=36673/40000
6 k=107 r=-72201/250000 delta=1887/100000000 v=403721/1000000
7 k=116 r=64143/2500000 delta=9467/500000000 v=497369/500000
8 k=124 r=-221447/10000000 delta=2349/125000000 v=996079/1000000
9 k=131 r=244373/10000000 delta=9471/500000000 v=497613/500000
10 k=137 r=2386031/5000000 delta=3777/200000000 v=-82907/250000
11 k=143 r=-24481/2000000 delta=1183/62500000 v=499401/500000
12 k=148 r=1455483/5000000 delta=1179/62500000 v=197657/500000
13 k=153 r=-588819/10000000 delta=189/10000000 v=972391/1000000
14 k=157 r=3027789/5000000 delta=18929/1000000000 v=-752227/1000000
15 k=162 r=-1560679/2000000 delta=3753/200000000 v=-199959/200000
16 k=165 r=5577559/10000000 delta=9393/500000000 v=-38331/62500
17 k=169 r=-104683/2500000 delta=2361/125000000 v=493003/500000
18 k=172 r=6043379/10000000 delta=2367/125000000 v=-374501/500000
19 k=176 r=-244019/400000 delta=9469/500000000 v=-381969/500000
20 k=179 r=-40132/78125 delta=4729/250000000 v=-46529/100000
21 k=182 r=-6519973/10000000 delta=3759/200000000 v=-43049/50000
22 k=184 r=5676601/10000000 delta=18923/1000000000 v=-322049/500000
23 k=187 r=226273/10000000 delta=18859/1000000000 v=995907/1000000
24 k=190 r=-874749/1250000 delta=18937/1000000000 v=-941953/1000000
25 k=192 r=-143293/10000000 delta=939/50000000 v=499179/500000
26 k=194 r=5210187/10000000 delta=9447/500000000 v=-122759/250000
27 k=197 r=-1633043/2500000 delta=18787/1000000000 v=-215863/250000
28 k=199 r=-192669/500000 delta=18873/1000000000 v=92/3125
29 k=201 r=-592803/2500000 delta=3789/200000000 v=116583/200000
30 k=203 r=-2004483/10000000 delta=4711/250000000 v=695419/1000000
31 k=205 r=-1339939/5000000 delta=18773/1000000000 v=119603/250000
32 k=207 r=-2165699/5000000 delta=2361/125000000 v=-80529/500000
33 k=209 r=-137979/200000 delta=18801/1000000000 v=-231979/250000
34 k=210 r=2690137/5000000 delta=9447/500000000 v=-274561/500000
35 k=212 r=1140129/10000000 delta=18779/1000000000 v=448899/500000
36 k=214 r=-3865579/10000000 delta=3773/200000000 v=12281/500000
37 k=215 r=6113021/10000000 delta=3789/200000000 v=-767167/1000000
38 k=217 r=-301469/10000000 delta=37/1953125 v=496369/500000
39 k=219 r=-1841341/2500000 delta=18829/1000000000 v=-980961/1000000
40 k=220 r=66211/1000000 delta=9461/500000000 v=965133/1000000
41 k=222 r=-950563/1250000 delta=4727/250000000 v=-39801/40000
42 k=223 r=-720967/10000000 delta=47/2500000 v=59919/62500
43 k=224 r=2815457/5000000 delta=1891/100000000 v=-157503/250000
44 k=226 r=-4232357/10000000 delta=18879/1000000000 v=-121843/1000000
45 k=227 r=112793/1000000 delta=4693/250000000 v=899937/1000000
