Mn=221 den=1 sgn=1 N=1000 J=45 psi=-105613/500000 u1000=11107/1000000 d1000=5623/500000000 r1000=27767/10000000 k1000=243
1 k=0 r=105613/2000000 delta=1/1000000000 v=39111/40000
2 k=24 r=6500747/10000000 delta=5537/500000000 v=-857043/1000000
3 k=39 r=-2549617/5000000 delta=5591/500000000 v=-451903/1000000
4 k=49 r=-3234507/10000000 delta=223/20000000 v=54693/200000
5 k=57 r=-2805687/5000000 delta=2773/250000000 v=-155981/250000
6 k=63 r=34939/400000 delta=11149/1000000000 v=469791/500000
7 k=68 r=7501921/10000000 delta=1119/100000000 v=-990101/1000000
8 k=73 r=2738203/10000000 delta=5563/500000000 v=114449/250000
9 k=77 r=4981457/10000000 delta=11149/1000000000 v=-409391/1000000
10 k=81 r=1129/31250 delta=561/50000000 v=123697/125000
11 k=84 r=1474069/2500000 delta=5549/500000000 v=-354371/500000
12 k=87 r=1369237/2000000 delta=5563/500000000 v=-459921/500000
13 k=90 r=3945887/10000000 delta=2787/250000000 v=-3779/500000
14 k=93 r=-2233333/10000000 delta=11069/1000000000 v=313409/500000
15 k=95 r=2234659/5000000 delta=699/62500000 v=-215233/1000000
16 k=98 r=-6997051/10000000 delta=5549/500000000 v=-941827/1000000
17 k=100 r=-2458943/5000000 delta=2771/250000000 v=-386061/1000000
18 k=102 r=-1188449/2500000 delta=5617/500000000 v=-162363/500000
19 k=104 r=-1259519/2000000 delta=2211/200000000 v=-812391/1000000
20 k=105 r=633399/1000000 delta=2211/200000000 v=-410397/500000
21 k=107 r=1874649/10000000 delta=1107/100000000 v=146357/200000
22 k=109 r=-1919489/5000000 delta=11219/1000000000 v=17599/500000
23 k=110 r=5012679/10000000 delta=11191/1000000000 v=-420753/1000000
24 k=112 r=-2889069/10000000 delta=11097/1000000000 v=25209/62500
25 k=113 r=3957123/10000000 delta=11113/1000000000 v=-12053/1000000
26 k=115 r=-5789367/10000000 delta=2769/250000000 v=-135587/200000
27 k=116 r=-322907/5000000 delta=5617/500000000 v=966819/1000000
28 k=117 r=3739377/10000000 delta=5621/500000000 v=2999/40000
29 k=118 r=7419357/10000000 delta=11249/1000000000 v=-492463/500000
30 k=120 r=-5265991/10000000 delta=11163/1000000000 v=-510357/1000000
31 k=121 r=-571507/2000000 delta=11133/1000000000 v=207427/500000
32 k=122 r=-1024341/10000000 delta=11177/1000000000 v=458613/500000
33 k=123 r=67251/2500000 delta=5609/500000000 v=994217/1000000
34 k=124 r=131853/1250000 delta=1399/125000000 v=9123/10000
35 k=125 r=681227/5000000 delta=347/31250000 v=855137/1000000
36 k=126 r=1218913/10000000 delta=11097/1000000000 v=220869/250000
37 k=127 r=648897/10000000 delta=1119/100000000 v=966503/1000000
38 k=128 r=-64977/2000000 delta=561/50000000 v=61973/62500
39 k=129 r=-336277/2000000 delta=443/40000000 v=782233/1000000
40 k=130 r=-212579/625000 delta=349/31250000 v=26093/125000
41 k=131 r=-1093313/2000000 delta=5621/500000000 v=-144409/250000
42 k=131 r=7847359/10000000 delta=5621/500000000 v=-249999/250000
43 k=132 r=5139997/10000000 delta=11249/1000000000 v=-466387/1000000
44 k=133 r=533433/2500000 delta=691/62500000 v=131471/200000
45 k=134 r=-1158009/10000000 delta=2791/250000000 v=447313/500000
46 k=135 r=-472263/1000000 delta=11171/1000000000 v=-31291/100000
47 k=135 r=17899/25000 delta=351/31250000 v=-480837/500000
48 k=136 r=3083641/10000000 delta=5589/500000000 v=165489/500000
49 k=137 r=-246443/2000000 delta=5609/500000000 v=880971/1000000
50 k=138 r=-5778131/10000000 delta=11111/1000000000 v=-5397/8000
51 k=138 r=2581403/5000000 delta=1399/125000000 v=-474439/1000000
52 k=139 r=183343/10000000 delta=11199/1000000000 v=15583/15625
53 k=140 r=-500049/1000000 delta=11107/1000000000 v=-16653/40000
54 k=140 r=1065379/2000000 delta=1387/125000000 v=-265577/500000
55 k=141 r=-24319/1000000 delta=5607/500000000 v=124409/125000
56 k=142 r=-1498983/2500000 delta=11221/1000000000 v=-368147/500000
57 k=142 r=3783097/10000000 delta=11221/1000000000 v=28763/500000
58 k=143 r=-2315897/10000000 delta=1391/125000000 v=600749/1000000
59 k=143 r=7128759/10000000 delta=1391/125000000 v=-479109/500000
