Mn=205 den=1 sgn=-1 N=500 J=41 psi=-122331/1000000 u500=-195967/200000 d500=10359/1000000000 r500=-342409/1000000 k500=203
1 k=0 r=76457/2500000 delta=201/1000000000 v=992527/1000000
200 k=173 r=-111511/625000 delta=10259/1000000000 v=188991/250000
201 k=173 r=771969/10000000 delta=10259/1000000000 v=952703/1000000
202 k=173 r=3315353/10000000 delta=1293/125000000 v=121111/500000
203 k=173 r=730779/1250000 delta=2611/250000000 v=-8681/12500
204 k=174 r=-7343307/10000000 delta=647/62500000 v=-979209/1000000
205 k=174 r=-2418591/5000000 delta=647/62500000 v=-178043/500000
206 k=174 r=-1171627/5000000 delta=10351/1000000000 v=118393/200000
207 k=174 r=69289/5000000 delta=647/62500000 v=15601/15625
208 k=174 r=260847/1000000 delta=10451/1000000000 v=7864/15625
209 k=174 r=2533261/5000000 delta=2563/250000000 v=-6878/15625
210 k=174 r=3756419/5000000 delta=647/62500000 v=-61919/62500
211 k=175 r=-5760443/10000000 delta=2089/200000000 v=-133877/200000
212 k=175 r=-3337291/10000000 delta=5179/500000000 v=233699/1000000
213 k=175 r=-462759/5000000 delta=2089/200000000 v=233063/250000
214 k=175 r=1474981/10000000 delta=2069/200000000 v=166189/200000
215 k=175 r=60379/156250 delta=2069/200000000 v=25091/1000000
216 k=175 r=6242461/10000000 delta=2069/200000000 v=-159867/200000
217 k=176 r=-1774579/2500000 delta=5169/500000000 v=-119333/125000
218 k=176 r=-948399/2000000 delta=5219/500000000 v=-160129/500000
219 k=176 r=-599109/2500000 delta=5169/500000000 v=574687/1000000
220 k=176 r=-15397/2500000 delta=2073/200000000 v=999697/1000000
221 k=176 r=1131351/5000000 delta=2073/200000000 v=308811/500000
222 k=176 r=2288217/5000000 delta=5169/500000000 v=-51373/200000
223 k=176 r=3439907/5000000 delta=5169/500000000 v=-231259/250000
224 k=177 r=-653507/1000000 delta=2593/250000000 v=-216009/250000
225 k=177 r=-425219/1000000 delta=2593/250000000 v=-129713/1000000
226 k=177 r=-1979483/10000000 delta=323/15625000 v=70257/100000
227 k=177 r=28323/1000000 delta=2593/250000000 v=993589/1000000
228 k=177 r=101439/400000 delta=2593/250000000 v=264069/500000
229 k=177 r=7467/15625 delta=2593/250000000 v=-334199/1000000
230 k=177 r=1752999/2500000 delta=321/31250000 v=-943819/1000000
231 k=178 r=-6472537/10000000 delta=10379/1000000000 v=-425587/500000
232 k=178 r=-2129371/5000000 delta=10379/1000000000 v=-132311/1000000
233 k=178 r=-2054429/10000000 delta=1303/125000000 v=27237/40000
234 k=178 r=28091/2000000 delta=2581/250000000 v=499211/500000
235 k=178 r=58149/250000 delta=2581/250000000 v=298763/500000
236 k=178 r=4502189/10000000 delta=10279/1000000000 v=-45611/200000
237 k=178 r=6669193/10000000 delta=10379/1000000000 v=-222447/250000
238 k=179 r=-6880889/10000000 delta=10387/1000000000 v=-925199/1000000
239 k=179 r=-1183007/2500000 delta=10287/1000000000 v=-316479/1000000
240 k=179 r=-324017/1250000 delta=651/62500000 v=508931/1000000
241 k=179 r=-461161/10000000 delta=651/62500000 v=196607/200000
242 k=179 r=1660999/10000000 delta=651/62500000 v=787287/1000000
243 k=179 r=943599/2500000 delta=10387/1000000000 v=61/1000
244 k=179 r=5879131/10000000 delta=10387/1000000000 v=-43993/62500
245 k=180 r=-7732733/10000000 delta=10297/500000000 v=-124853/125000
246 k=180 r=-5645141/10000000 delta=5197/500000000 v=-317211/500000
247 k=180 r=-3566031/10000000 delta=5197/500000000 v=143883/1000000
248 k=180 r=-747663/5000000 delta=5197/500000000 v=82639/100000
249 k=180 r=22681/400000 delta=5147/500000000 v=974389/1000000
250 k=180 r=327647/1250000 delta=10309/1000000000 v=498897/1000000
251 k=180 r=1166769/2500000 delta=10309/1000000000 v=-291729/1000000
252 k=180 r=6704827/10000000 delta=10409/1000000000 v=-896203/1000000
253 k=181 r=-6973431/10000000 delta=5151/500000000 v=-938609/1000000
254 k=181 r=-4951721/10000000 delta=5151/500000000 v=-39851/100000
255 k=181 r=-587591/2000000 delta=5201/500000000 v=3083/8000
256 k=181 r=-932081/10000000 delta=5151/500000000 v=931299/1000000
257 k=181 r=33311/312500 delta=10401/1000000000 v=910469/1000000
258 k=181 r=611249/2000000 delta=5201/500000000 v=341299/1000000
259 k=181 r=1259713/2500000 delta=10401/1000000000 v=-430227/1000000
260 k=181 r=3506911/5000000 delta=10401/1000000000 v=-47203/50000
261 k=182 r=-6726757/10000000 delta=2079/200000000 v=-45003/50000
262 k=182 r=-953381/2000000 delta=7727/250000000 v=-329681/1000000
263 k=182 r=-2814537/10000000 delta=2079/200000000 v=430441/1000000
264 k=182 r=-217387/2500000 delta=6159/200000000 v=470059/500000
265 k=182 r=1068061/10000000 delta=2577/250000000 v=910119/1000000
266 k=182 r=374799/1250000 delta=2059/200000000 v=362957/1000000
267 k=182 r=2460723/5000000 delta=2577/250000000 v=-3099/8000
268 k=182 r=273493/400000 delta=1301/125000000 v=-459223/500000
269 k=183 r=-1740471/2500000 delta=2597/250000000 v=-468503/500000
270 k=183 r=-5060201/10000000 delta=2063/200000000 v=-2737/6250
271 k=183 r=-158277/500000 delta=643/62500000 v=299893/1000000
272 k=183 r=-12779/100000 delta=643/62500000 v=436089/500000
273 k=183 r=602821/10000000 delta=2597/250000000 v=971069/1000000
274 k=183 r=1238363/5000000 delta=2597/250000000 v=548113/1000000
275 k=183 r=4343713/10000000 delta=2083/200000000 v=-82959/500000
276 k=183 r=1240797/2000000 delta=643/62500000 v=-789993/1000000
277 k=184 r=-7650419/10000000 delta=10423/1000000000 v=-996687/1000000
278 k=184 r=-2901787/5000000 delta=10423/1000000000 v=-341051/500000
279 k=184 r=-30964/78125 delta=257/25000000 v=-91/6250
280 k=184 r=-1064859/5000000 delta=10323/1000000000 v=164641/250000
281 k=184 r=-4729/156250 delta=519/50000000 v=992681/1000000
282 k=184 r=1517949/10000000 delta=519/50000000 v=41063/50000
