Mn=463 den=1 sgn=-1 N=900 eps=10000 J=122 psi=16101/125000 u900=498889/500000 d900=11599/500000000 r900=1880153/5000000 k900=501
1 k=0 r=-16101/500000 delta=1/1000000000 v=247929/250000
2 k=51 r=889679/10000000 delta=4667/200000000 v=937343/1000000
3 k=81 r=-204673/2000000 delta=23283/1000000000 v=917381/1000000
4 k=102 r=2101437/10000000 delta=11617/500000000 v=133407/200000
5 k=119 r=-3322611/5000000 delta=23247/1000000000 v=-885371/1000000
6 k=132 r=23549/1250000 delta=11577/500000000 v=498581/500000
7 k=143 r=5830231/10000000 delta=931/40000000 v=-34493/50000
8 k=153 r=1656597/5000000 delta=23203/1000000000 v=12153/50000
9 k=162 r=-1724653/10000000 delta=11619/500000000 v=385667/500000
10 k=170 r=-271679/500000 delta=11611/500000000 v=-17713/31250
11 k=177 r=-5067767/10000000 delta=23331/1000000000 v=-440639/1000000
12 k=183 r=1400149/10000000 delta=2911/125000000 v=847223/1000000
13 k=189 r=-39641/2000000 delta=11579/500000000 v=996859/1000000
14 k=194 r=7041989/10000000 delta=11647/500000000 v=-236929/250000
15 k=200 r=-7346509/10000000 delta=23237/1000000000 v=-244867/250000
16 k=204 r=4524951/10000000 delta=23337/1000000000 v=-23691/100000
17 k=209 r=-384189/1000000 delta=11651/500000000 v=17017/500000
18 k=213 r=-102579/2000000 delta=23331/1000000000 v=979029/1000000
19 k=217 r=-152393/2000000 delta=1459/62500000 v=953911/1000000
20 k=221 r=-4221823/10000000 delta=4643/200000000 v=-5883/50000
21 k=224 r=320559/625000 delta=2321/100000000 v=-57809/125000
22 k=228 r=-3856009/10000000 delta=11619/500000000 v=28389/1000000
23 k=231 r=473059/10000000 delta=23343/1000000000 v=982151/1000000
24 k=234 r=2611907/10000000 delta=11641/500000000 v=502107/1000000
25 k=237 r=1369741/5000000 delta=23203/1000000000 v=228671/500000
26 k=240 r=63347/625000 delta=11639/500000000 v=918937/1000000
27 k=243 r=-121297/500000 delta=11623/500000000 v=564989/1000000
28 k=246 r=-7454217/10000000 delta=5817/250000000 v=-493621/500000
29 k=248 r=437009/2500000 delta=11591/500000000 v=191337/250000
30 k=251 r=-1533717/2500000 delta=23299/1000000000 v=-772743/1000000
31 k=253 r=80703/2000000 delta=4637/200000000 v=493501/500000
32 k=255 r=5736709/10000000 delta=363/15625000 v=-331151/500000
33 k=258 r=-2884527/5000000 delta=11577/500000000 v=-33597/50000
34 k=260 r=-2630133/10000000 delta=181/7812500 v=495789/1000000
35 k=262 r=-123257/2500000 delta=23283/1000000000 v=980617/1000000
36 k=264 r=349431/5000000 delta=23197/1000000000 v=961181/1000000
37 k=266 r=498639/5000000 delta=23211/1000000000 v=230371/250000
