Mn=149 den=1 sgn=-1 N=250 J=26 psi=771483/1000000 u250=-92117/100000 d250=7561/1000000000 r250=-731923/2500000 k250=131
1 k=0 r=-482177/2500000 delta=201/1000000000 v=716877/1000000
2 k=16 r=2470597/5000000 delta=119/15625000 v=-78929/200000
3 k=26 r=-1102689/10000000 delta=1897/250000000 v=904293/1000000
4 k=33 r=-77937/200000 delta=1493/200000000 v=1507/125000
5 k=38 r=27373/400000 delta=3787/500000000 v=962769/1000000
6 k=42 r=576723/1000000 delta=19/2500000 v=-3357/5000
7 k=46 r=356513/10000000 delta=7471/1000000000 v=989849/1000000
8 k=49 r=297307/1000000 delta=7553/1000000000 v=46547/125000
9 k=52 r=-276653/10000000 delta=1907/250000000 v=993883/1000000
10 k=54 r=7554207/10000000 delta=3757/500000000 v=-992819/1000000
11 k=57 r=-4066633/10000000 delta=7511/1000000000 v=-13957/250000
12 k=59 r=-3070813/10000000 delta=301/40000000 v=41977/125000
13 k=61 r=-2335417/5000000 delta=933/125000000 v=-293167/1000000
14 k=62 r=7226433/10000000 delta=7547/1000000000 v=-48433/50000
15 k=64 r=1510361/10000000 delta=3821/500000000 v=205747/250000
16 k=66 r=-2932487/5000000 delta=941/125000000 v=-349927/500000
17 k=67 r=504863/5000000 delta=381/50000000 v=919539/1000000
18 k=68 r=6593267/10000000 delta=7513/1000000000 v=-2736/3125
19 k=70 r=-4682627/10000000 delta=1901/250000000 v=-297673/1000000
20 k=71 r=-320959/2500000 delta=7611/1000000000 v=435507/500000
21 k=72 r=23651/200000 delta=3759/500000000 v=890197/1000000
22 k=73 r=2803287/10000000 delta=3813/500000000 v=434499/1000000
23 k=74 r=3653619/10000000 delta=7533/1000000000 v=109131/1000000
24 k=75 r=3799107/10000000 delta=191/25000000 v=51131/1000000
25 k=76 r=1648669/5000000 delta=1889/250000000 v=249207/1000000
26 k=77 r=1099543/5000000 delta=3777/500000000 v=637433/1000000
27 k=78 r=68673/1250000 delta=7541/1000000000 v=975951/1000000
28 k=79 r=-1611611/10000000 delta=3767/500000000 v=399657/500000
29 k=80 r=-849613/2000000 delta=7527/1000000000 v=-128077/1000000
30 k=81 r=-7327719/10000000 delta=7583/1000000000 v=-488963/500000
31 k=81 r=2443259/5000000 delta=381/50000000 v=-374457/1000000
32 k=82 r=502473/5000000 delta=749/100000000 v=920289/1000000
33 k=83 r=-810149/2500000 delta=7597/1000000000 v=271121/1000000
34 k=84 r=-7828317/10000000 delta=1501/200000000 v=-999947/1000000
35 k=84 r=2969527/10000000 delta=1521/200000000 v=373691/1000000
36 k=85 r=-280597/1250000 delta=1903/250000000 v=124649/200000
37 k=86 r=-1936653/2500000 delta=7519/1000000000 v=-499539/500000
38 k=86 r=546823/2500000 delta=237/31250000 v=641061/1000000
39 k=87 r=-3844797/10000000 delta=3763/500000000 v=4109/125000
40 k=87 r=5586083/10000000 delta=7577/1000000000 v=-307993/500000
41 k=88 r=-461943/5000000 delta=7633/1000000000 v=116561/125000
42 k=89 r=-3827747/5000000 delta=7563/1000000000 v=-19937/20000
43 k=89 r=554809/5000000 delta=191/25000000 v=451553/500000
44 k=90 r=-6034757/10000000 delta=1491/200000000 v=-746713/1000000
45 k=90 r=2336361/10000000 delta=1491/200000000 v=118837/200000
46 k=91 r=-2592231/5000000 delta=1491/200000000 v=-241023/500000
47 k=91 r=565327/2000000 delta=1511/200000000 v=106517/250000
48 k=92 r=-5038937/10000000 delta=3731/500000000 v=-215129/500000
49 k=92 r=528343/2000000 delta=3731/500000000 v=6147/12500
50 k=93 r=-1108141/2000000 delta=7569/1000000000 v=-300793/500000
51 k=93 r=1835763/10000000 delta=3767/500000000 v=92787/125000
52 k=94 r=-3319479/5000000 delta=7527/1000000000 v=-221051/250000
53 k=94 r=456497/10000000 delta=947/125000000 v=7867/8000
54 k=94 r=927413/1250000 delta=1869/250000000 v=-492461/500000
55 k=95 r=-72681/500000 delta=7619/1000000000 v=208917/250000
56 k=95 r=164321/312500 delta=237/31250000 v=-5077/10000
57 k=96 r=-3856591/10000000 delta=1903/250000000 v=7039/250000
58 k=96 r=524371/2000000 delta=7491/1000000000 v=249331/500000
59 k=97 r=-1679611/2500000 delta=3799/500000000 v=-449303/500000
60 k=97 r=-2289/50000 delta=1521/200000000 v=12291/12500
61 k=97 r=1139873/2000000 delta=3799/500000000 v=-651037/1000000
62 k=98 r=-1975781/5000000 delta=1521/200000000 v=-2457/250000
63 k=98 r=2008587/10000000 delta=1521/200000000 v=694239/1000000
64 k=99 r=-1566627/2000000 delta=7491/1000000000 v=-199993/200000
65 k=99 r=-102891/500000 delta=1903/250000000 v=679931/1000000
66 k=99 r=3629323/10000000 delta=7591/1000000000 v=59393/500000
67 k=100 r=-3238511/5000000 delta=7519/1000000000 v=-170423/200000
68 k=100 r=-958397/10000000 delta=7619/1000000000 v=463707/500000
69 k=100 r=559957/1250000 delta=7619/1000000000 v=-21927/100000
70 k=101 r=-5868517/10000000 delta=1869/250000000 v=-350433/500000
71 k=101 r=-584753/10000000 delta=7627/1000000000 v=97277/100000
72 k=101 r=4625143/10000000 delta=947/125000000 v=-55129/200000
73 k=102 r=-371551/625000 delta=7569/1000000000 v=-144461/200000
74 k=102 r=-87673/1000000 delta=7569/1000000000 v=187827/200000
75 k=102 r=32987/80000 delta=7469/1000000000 v=-78473/1000000
76 k=103 r=-6650751/10000000 delta=7541/1000000000 v=-886397/1000000
77 k=103 r=-890697/5000000 delta=3731/500000000 v=189173/250000
78 k=103 r=3025123/10000000 delta=7641/1000000000 v=352973/1000000
79 k=103 r=9713/12500 delta=3731/500000000 v=-999441/1000000
80 k=104 r=-81299/250000 delta=1887/250000000 v=266743/1000000
81 k=104 r=1375421/10000000 delta=1491/200000000 v=213109/250000
82 k=104 r=5946033/10000000 delta=1511/200000000 v=-361321/500000
83 k=105 r=-5246709/10000000 delta=239/31250000 v=-503709/1000000
84 k=105 r=-785593/10000000 delta=1881/125000000 v=118879/125000
85 k=105 r=181137/500000 delta=1491/200000000 v=607/5000
86 k=106 r=-7728463/10000000 delta=7563/1000000000 v=-49937/50000
