Mn=596 den=1 sgn=-1 N=3000 eps=10000 J=169 psi=-491821/1000000 u3000=-2061599/10000000 d3000=29837/10000000000 r3000=-73348593/100000000 k3000=760
1 k=0 r=491821/4000000 delta=1/10000000000 v=1101843/1250000
2 k=66 r=-27067697/100000000 delta=298063/10000000000 v=586173/1250000
3 k=104 r=45336251/100000000 delta=59627/2000000000 v=-1201397/5000000
4 k=132 r=-33215087/50000000 delta=74531/2500000000 v=-2212403/2500000
5 k=153 r=-2013141/5000000 delta=298017/10000000000 v=-19853/500000
6 k=170 r=2986887/50000000 delta=74549/2500000000 v=2428967/2500000
7 k=185 r=-26687643/50000000 delta=298119/10000000000 v=-5347527/10000000
8 k=197 r=25643491/50000000 delta=149029/5000000000 v=-577981/1250000
9 k=208 r=78377723/100000000 delta=59627/2000000000 v=-999979/1000000
10 k=218 r=38726423/50000000 delta=298053/10000000000 v=-9990549/10000000
11 k=228 r=-73221501/100000000 delta=18627/625000000 v=-610911/625000
12 k=236 r=-16694351/50000000 delta=59629/2000000000 v=582711/2500000
13 k=243 r=59690099/100000000 delta=4657/156250000 v=-3644821/5000000
14 k=250 r=6434187/10000000 delta=298053/10000000000 v=-8430227/10000000
15 k=257 r=-7221349/100000000 delta=5963/200000000 v=958571/1000000
16 k=263 r=2384901/20000000 delta=298119/10000000000 v=4441927/5000000
17 k=269 r=-27246751/100000000 delta=37261/1250000000 v=2313003/5000000
18 k=274 r=19507623/50000000 delta=149037/5000000000 v=101863/10000000
19 k=279 r=29609181/50000000 delta=29817/1000000000 v=-7159181/10000000
20 k=284 r=38090369/100000000 delta=298011/10000000000 v=471641/10000000
21 k=289 r=-10166907/50000000 delta=298151/10000000000 v=6870663/10000000
22 k=293 r=8899131/20000000 delta=149019/5000000000 v=-207511/1000000
23 k=297 r=4906809/6250000 delta=149039/5000000000 v=-1249999/1250000
24 k=302 r=-72751179/100000000 delta=74521/2500000000 v=-9733129/10000000
25 k=305 r=64257723/100000000 delta=298099/10000000000 v=-336483/400000
26 k=309 r=10163811/50000000 delta=298017/10000000000 v=6872463/10000000
27 k=313 r=-45660439/100000000 delta=298129/10000000000 v=-505693/2000000
28 k=316 r=24979393/100000000 delta=149057/5000000000 v=5409957/10000000
29 k=319 r=15320173/20000000 delta=298099/10000000000 v=-9969939/10000000
30 k=323 r=-9317063/20000000 delta=18637/625000000 v=-2884583/10000000
31 k=326 r=-1828419/6250000 delta=74549/2500000000 v=487473/1250000
32 k=329 r=-6859493/25000000 delta=298181/10000000000 v=4558059/10000000
33 k=332 r=-4018003/10000000 delta=59633/2000000000 v=-5687/156250
34 k=335 r=-16652307/25000000 delta=5963/200000000 v=-555171/625000
35 k=337 r=51145257/100000000 delta=149003/5000000000 v=-4573509/10000000
36 k=340 r=-347231/100000000 delta=74503/2500000000 v=1999807/2000000
