Mn=465 den=1 sgn=1 N=900 eps=10000 J=122 psi=644611/500000 u900=196451/200000 d900=2329/100000000 r900=1727659/5000000 k900=503
1 k=0 r=-644611/2000000 delta=1/1000000000 v=69467/250000
2 k=51 r=72719/500000 delta=4667/200000000 v=835501/1000000
3 k=81 r=1568661/10000000 delta=23283/1000000000 v=809519/1000000
4 k=102 r=3065937/5000000 delta=11717/500000000 v=-385991/500000
5 k=119 r=-1499067/10000000 delta=2907/125000000 v=412773/500000
6 k=132 r=3123077/5000000 delta=11677/500000000 v=-400111/500000
7 k=144 r=-23822/78125 delta=4667/200000000 v=17197/50000
8 k=154 r=-1224649/2500000 delta=23407/1000000000 v=-94733/250000
9 k=162 r=1272087/2000000 delta=4653/200000000 v=-82679/100000
10 k=170 r=317831/1000000 delta=23281/1000000000 v=36877/125000
11 k=177 r=160827/400000 delta=5843/250000000 v=-7493/200000
12 k=184 r=-1196079/2500000 delta=1169/50000000 v=-42031/125000
13 k=190 r=-5982457/10000000 delta=23437/1000000000 v=-183159/250000
14 k=195 r=1628277/10000000 delta=23301/1000000000 v=79529/100000
15 k=200 r=3292707/10000000 delta=11633/500000000 v=251/1000
16 k=205 r=-221103/10000000 delta=23273/1000000000 v=249023/250000
17 k=209 r=7423141/10000000 delta=23401/1000000000 v=-985187/1000000
18 k=214 r=-934007/2000000 delta=4653/200000000 v=-292861/1000000
19 k=218 r=-72637/156250 delta=23267/1000000000 v=-284717/1000000
20 k=222 r=-12269/15625 delta=5827/250000000 v=-1
21 k=225 r=871279/5000000 delta=23317/1000000000 v=766757/1000000
22 k=229 r=-1401959/2000000 delta=11673/500000000 v=-117941/125000
23 k=232 r=-614617/2500000 delta=5859/250000000 v=277103/500000
24 k=235 r=-53411/5000000 delta=23389/1000000000 v=999087/1000000
25 k=238 r=224863/10000000 delta=2331/100000000 v=497979/500000
26 k=241 r=-1304963/10000000 delta=5833/250000000 v=866831/1000000
27 k=244 r=-2277877/5000000 delta=23353/1000000000 v=-124431/500000
28 k=246 r=630577/1000000 delta=4687/200000000 v=-407147/500000
29 k=249 r=-24483/10000000 delta=23289/1000000000 v=62497/62500
30 k=252 r=-7737879/10000000 delta=23311/1000000000 v=-499461/500000
31 k=254 r=-1035547/10000000 delta=11639/500000000 v=915431/1000000
32 k=256 r=445639/1000000 delta=5841/250000000 v=-210181/1000000
33 k=259 r=-1379103/2000000 delta=11721/500000000 v=-927403/1000000
34 k=261 r=-3607329/10000000 delta=5857/250000000 v=127517/1000000
35 k=263 r=-662643/5000000 delta=2339/100000000 v=862749/1000000
36 k=265 r=3729/5000000 delta=23399/1000000000 v=249999/250000
37 k=267 r=442869/10000000 delta=4677/200000000 v=19687/20000
38 k=269 r=1149/400000 delta=2337/100000000 v=499967/500000
39 k=271 r=-595341/5000000 delta=23447/1000000000 v=88871/100000
40 k=273 r=-3174667/10000000 delta=23441/1000000000 v=37051/125000
41 k=275 r=-2942723/5000000 delta=23427/1000000000 v=-8821/12500
42 k=276 r=6420051/10000000 delta=583/25000000 v=-26249/31250
43 k=278 r=2358331/10000000 delta=23297/1000000000 v=293547/500000
44 k=280 r=-1166151/5000000 delta=23291/1000000000 v=59549/100000
45 k=282 r=-3811799/5000000 delta=11713/500000000 v=-995757/1000000
46 k=283 r=221891/1000000 delta=23433/1000000000 v=631303/1000000
47 k=285 r=-4195943/10000000 delta=5837/250000000 v=-107373/1000000
48 k=286 r=4570671/10000000 delta=4651/200000000 v=-254637/1000000
49 k=288 r=-718859/2500000 delta=11717/500000000 v=51041/125000
50 k=289 r=1225589/2500000 delta=23327/1000000000 v=-95081/250000
51 k=291 r=-436631/1250000 delta=1457/62500000 v=172707/1000000
52 k=292 r=337253/1000000 delta=4661/200000000 v=219971/1000000
53 k=294 r=-737483/1250000 delta=23291/1000000000 v=-354877/500000
54 k=295 r=121739/10000000 delta=5821/250000000 v=199763/200000
55 k=296 r=1148921/2000000 delta=23427/1000000000 v=-132933/200000
56 k=298 r=-295301/625000 delta=11681/500000000 v=-313741/1000000
57 k=299 r=71503/5000000 delta=4651/200000000 v=249591/250000
58 k=300 r=465301/1000000 delta=5837/250000000 v=-286343/1000000
