Mn=381 den=1 sgn=1 N=900 eps=10000 J=94 psi=488831/1000000 u900=556669/1000000 d900=4811/250000000 r900=1275611/2000000 k900=412
1 k=0 r=-611039/5000000 delta=201/1000000000 v=441441/500000
196 k=320 r=-366119/10000000 delta=19099/1000000000 v=61831/62500
197 k=320 r=4481249/10000000 delta=19199/1000000000 v=-54973/250000
198 k=321 r=-6403921/10000000 delta=9603/500000000 v=-836449/1000000
199 k=321 r=-1605417/10000000 delta=19097/1000000000 v=1001/1250
200 k=321 r=3168989/10000000 delta=19197/1000000000 v=18661/62500
201 k=322 r=-1557657/2000000 delta=1909/100000000 v=-199931/200000
202 k=322 r=-3061313/10000000 delta=19113/1000000000 v=339393/1000000
203 k=322 r=821209/5000000 delta=19213/1000000000 v=98981/125000
204 k=322 r=6323003/10000000 delta=19213/1000000000 v=-204569/250000
205 k=323 r=-1181809/2500000 delta=9591/500000000 v=-15733/50000
206 k=323 r=-4609/500000 delta=19121/1000000000 v=24983/25000
207 k=323 r=1130099/2500000 delta=9591/500000000 v=-235139/1000000
208 k=324 r=-103081/156250 delta=767/40000000 v=-219069/250000
209 k=324 r=-2028803/10000000 delta=2391/125000000 v=172099/250000
210 k=324 r=503553/2000000 delta=763/40000000 v=534309/1000000
211 k=324 r=880339/1250000 delta=4807/250000000 v=-29619/31250
212 k=325 r=-520217/1250000 delta=3847/200000000 v=-293/3125
213 k=325 r=320633/10000000 delta=599/31250000 v=991787/1000000
214 k=325 r=149439/312500 delta=4767/250000000 v=-335393/1000000
215 k=326 r=-81067/125000 delta=9571/500000000 v=-170771/200000
216 k=326 r=-2065379/10000000 delta=9571/500000000 v=677711/1000000
217 k=326 r=2334123/10000000 delta=19061/1000000000 v=118981/200000
218 k=326 r=839179/1250000 delta=19161/1000000000 v=-224431/250000
219 k=327 r=-579403/1250000 delta=19149/1000000000 v=-279519/1000000
220 k=327 r=-11833/400000 delta=9577/500000000 v=993007/1000000
221 k=327 r=4023953/10000000 delta=9577/500000000 v=-1551/40000
222 k=328 r=-3691927/5000000 delta=19247/1000000000 v=-98237/100000
223 k=328 r=-1551469/5000000 delta=19247/1000000000 v=64737/200000
224 k=328 r=1158833/10000000 delta=19147/1000000000 v=447239/500000
225 k=328 r=5401649/10000000 delta=19147/1000000000 v=-556247/1000000
226 k=329 r=-1216481/2000000 delta=9541/250000000 v=-379627/500000
