Mn=371 den=1 sgn=1 N=900 eps=10000 J=91 psi=-560013/500000 u900=-171667/200000 d900=4647/250000000 r900=-1290019/5000000 k900=402
1 k=0 r=560013/2000000 delta=1/1000000000 v=435659/1000000
2 k=41 r=1667553/10000000 delta=2337/125000000 v=196417/250000
3 k=65 r=372657/5000000 delta=3747/200000000 v=955889/1000000
4 k=82 r=535087/10000000 delta=1869/100000000 v=488591/500000
5 k=95 r=3297253/10000000 delta=18619/1000000000 v=6231/25000
6 k=106 r=-24197/625000 delta=937/50000000 v=988033/1000000
7 k=115 r=1215953/10000000 delta=4669/250000000 v=88403/100000
8 k=123 r=-597379/10000000 delta=3737/200000000 v=971587/1000000
9 k=130 r=-130939/1000000 delta=4667/250000000 v=865947/1000000
10 k=136 r=1082347/5000000 delta=749/40000000 v=161993/250000
11 k=142 r=-29463/80000 delta=9341/500000000 v=97491/1000000
12 k=147 r=-759809/5000000 delta=9373/500000000 v=820879/1000000
13 k=152 r=-581983/1000000 delta=1871/100000000 v=-343421/500000
14 k=156 r=83487/10000000 delta=18681/1000000000 v=499721/500000
15 k=160 r=1242549/10000000 delta=18553/1000000000 v=27469/31250
16 k=164 r=-345969/2000000 delta=18679/1000000000 v=770011/1000000
17 k=167 r=7375581/10000000 delta=18703/1000000000 v=-490873/500000
18 k=171 r=-19077/78125 delta=9337/500000000 v=22389/40000
19 k=174 r=581583/10000000 delta=18751/1000000000 v=973063/1000000
20 k=177 r=258057/2500000 delta=18731/1000000000 v=183193/200000
21 k=180 r=-838751/10000000 delta=18609/1000000000 v=472123/500000
22 k=183 r=-4815341/10000000 delta=73/3906250 v=-347909/1000000
23 k=185 r=4997777/10000000 delta=18673/1000000000 v=-207669/500000
24 k=188 r=-2652083/10000000 delta=18751/1000000000 v=97629/200000
25 k=190 r=758879/2000000 delta=9283/500000000 v=53013/1000000
26 k=193 r=-869037/1250000 delta=4679/250000000 v=-935659/1000000
27 k=195 r=-1682047/5000000 delta=18601/1000000000 v=223261/1000000
28 k=197 r=-1048979/10000000 delta=18687/1000000000 v=182651/200000
29 k=199 r=20569/2500000 delta=1873/100000000 v=999459/1000000
30 k=201 r=10999/1000000 delta=9329/500000000 v=124879/125000
31 k=203 r=-111663/1250000 delta=18559/1000000000 v=936837/1000000
32 k=205 r=-2862311/10000000 delta=18673/1000000000 v=82623/200000
33 k=207 r=-5737579/10000000 delta=3723/200000000 v=-662563/1000000
34 k=208 r=1248623/2000000 delta=4677/250000000 v=-199873/250000
35 k=210 r=342619/2000000 delta=9297/500000000 v=193567/250000
36 k=212 r=-1787161/5000000 delta=18679/1000000000 v=703/5000
