Mn=196 den=1 sgn=1 N=250 J=38 psi=2793/1000000 u250=49859/50000 d250=2459/250000000 r250=3739201/10000000 k250=172
1 k=0 r=-3491/5000000 delta=201/1000000000 v=249999/250000
168 k=160 r=-253877/1000000 delta=9853/1000000000 v=131797/250000
169 k=160 r=184641/5000000 delta=9853/1000000000 v=98911/100000
170 k=160 r=652027/2000000 delta=9853/1000000000 v=26359/100000
171 k=160 r=3067017/5000000 delta=9853/1000000000 v=-772531/1000000
172 k=161 r=-1679197/2500000 delta=9857/1000000000 v=-179663/200000
173 k=161 r=-3876209/10000000 delta=9857/1000000000 v=20311/1000000
174 k=161 r=-262999/2500000 delta=9857/1000000000 v=912763/1000000
175 k=161 r=1756047/10000000 delta=9857/1000000000 v=381641/500000
176 k=161 r=4548067/10000000 delta=9857/1000000000 v=-245883/1000000
177 k=161 r=7324309/10000000 delta=9857/1000000000 v=-24441/25000
178 k=162 r=-1405773/2500000 delta=1993/200000000 v=-31379/50000
179 k=162 r=-575593/2000000 delta=1993/200000000 v=81481/200000
180 k=162 r=-5927/400000 delta=1993/200000000 v=249561/250000
181 k=162 r=2566523/10000000 delta=1993/200000000 v=517723/1000000
182 k=162 r=5266227/10000000 delta=1993/200000000 v=-255219/500000
183 k=163 r=-3878391/5000000 delta=9931/1000000000 v=-249811/250000
184 k=163 r=-2543239/5000000 delta=9931/1000000000 v=-89469/200000
185 k=163 r=-2430629/10000000 delta=9931/1000000000 v=563441/1000000
186 k=163 r=210863/10000000 delta=9931/1000000000 v=199289/200000
187 k=163 r=2838243/10000000 delta=9931/1000000000 v=421863/1000000
188 k=163 r=136289/250000 delta=9931/1000000000 v=-286363/500000
189 k=164 r=-957113/1250000 delta=307/31250000 v=-498447/500000
190 k=164 r=-2535587/5000000 delta=307/31250000 v=-220931/500000
191 k=164 r=-312371/1250000 delta=307/31250000 v=10813/20000
192 k=164 r=59763/10000000 delta=307/31250000 v=499857/500000
193 k=164 r=521043/2000000 delta=307/31250000 v=25221/50000
194 k=164 r=1027507/2000000 delta=307/31250000 v=-116379/250000
195 k=164 r=7656821/10000000 delta=307/31250000 v=-249223/250000
196 k=165 r=-5544743/10000000 delta=4943/500000000 v=-150719/250000
197 k=165 r=-762771/2500000 delta=4943/500000000 v=343239/1000000
198 k=165 r=-570067/10000000 delta=4943/500000000 v=487057/500000
199 k=165 r=379691/2000000 delta=4943/500000000 v=362631/500000
