Mn=365 den=1 sgn=1 N=900 eps=10000 J=89 psi=-9553/12500 u900=97817/100000 d900=18437/1000000000 r900=4450319/10000000 k900=395
1 k=0 r=9553/50000 delta=1/1000000000 v=180477/250000
2 k=40 r=1522211/2500000 delta=18389/1000000000 v=-760927/1000000
3 k=64 r=-915371/10000000 delta=18261/1000000000 v=933713/1000000
4 k=81 r=-544083/1000000 delta=18383/1000000000 v=-569203/1000000
5 k=94 r=-3012909/5000000 delta=18327/1000000000 v=-74433/100000
6 k=104 r=1631459/5000000 delta=3671/200000000 v=65629/250000
7 k=113 r=2553763/10000000 delta=18413/1000000000 v=522083/1000000
8 k=121 r=-1262541/10000000 delta=1827/100000000 v=875167/1000000
9 k=128 r=-233831/625000 delta=921/50000000 v=7421/100000
10 k=134 r=-92381/500000 delta=18339/1000000000 v=73911/100000
11 k=139 r=6583121/10000000 delta=4601/250000000 v=-54597/62500
12 k=144 r=930151/1250000 delta=3687/200000000 v=-1233/1250
13 k=149 r=388071/2000000 delta=18271/1000000000 v=713621/1000000
14 k=153 r=1683013/2500000 delta=183/10000000 v=-900981/1000000
15 k=157 r=342811/500000 delta=9137/500000000 v=-921409/1000000
16 k=161 r=728937/2500000 delta=9173/500000000 v=393557/1000000
17 k=165 r=-4596157/10000000 delta=9193/500000000 v=-132241/500000
18 k=168 r=436993/10000000 delta=4577/250000000 v=492381/500000
19 k=171 r=2649423/10000000 delta=9137/500000000 v=489073/1000000
20 k=174 r=233067/1000000 delta=18451/1000000000 v=298007/500000
21 k=177 r=-272163/10000000 delta=18331/1000000000 v=6213/6250
22 k=180 r=-4946553/10000000 delta=18409/1000000000 v=-198307/500000
23 k=182 r=1049947/2500000 delta=3679/200000000 v=-54451/500000
24 k=185 r=-2044233/5000000 delta=1843/100000000 v=-12909/200000
25 k=187 r=872841/5000000 delta=18259/1000000000 v=382977/500000
26 k=189 r=1529661/2500000 delta=3669/200000000 v=-768607/1000000
27 k=192 r=-3283611/5000000 delta=18323/1000000000 v=-870439/1000000
28 k=194 r=-2398811/5000000 delta=9147/500000000 v=-42657/125000
29 k=196 r=-4192737/10000000 delta=18409/1000000000 v=-53049/500000
30 k=198 r=-934709/2000000 delta=18323/1000000000 v=-294203/1000000
31 k=200 r=-385543/625000 delta=9133/500000000 v=-390629/500000
32 k=201 r=3547019/5000000 delta=3689/200000000 v=-477077/500000
33 k=203 r=939299/2500000 delta=18259/1000000000 v=33933/500000
34 k=205 r=-104467/2500000 delta=18273/1000000000 v=986063/1000000
35 k=207 r=-5382701/10000000 delta=3663/200000000 v=-549933/1000000
36 k=208 r=2307641/5000000 delta=4577/250000000 v=-67963/250000
37 k=210 r=-1799057/10000000 delta=9147/500000000 v=376027/500000
38 k=211 r=106683/156250 delta=18387/1000000000 v=-458459/500000
39 k=213 r=-88557/1000000 delta=18431/1000000000 v=187583/200000
40 k=214 r=6508959/10000000 delta=9169/500000000 v=-858731/1000000
41 k=216 r=-237497/1000000 delta=1147/62500000 v=581693/1000000
42 k=217 r=1953063/5000000 delta=4611/250000000 v=4173/500000
43 k=219 r=-6038219/10000000 delta=18329/1000000000 v=-747633/1000000
44 k=220 r=-768263/10000000 delta=18381/1000000000 v=14893/15625
45 k=221 r=4030203/10000000 delta=3683/200000000 v=-41273/1000000
46 k=223 r=-7329977/10000000 delta=183/10000000 v=-489057/500000
47 k=224 r=-3413441/10000000 delta=1841/100000000 v=101989/500000
48 k=225 r=89823/10000000 delta=18317/1000000000 v=199871/200000
49 k=226 r=39961/125000 delta=2303/125000000 v=287911/1000000
50 k=227 r=5923971/10000000 delta=4593/250000000 v=-358257/500000
51 k=229 r=-7422083/10000000 delta=18357/1000000000 v=-492557/500000
52 k=230 r=-541103/1000000 delta=367/20000000 v=-279681/500000
53 k=231 r=-3737511/10000000 delta=18443/1000000000 v=75719/1000000
54 k=232 r=-2388933/10000000 delta=4609/250000000 v=577141/1000000
55 k=233 r=-676671/5000000 delta=9137/500000000 v=857021/1000000
56 k=234 r=-19357/312500 delta=9141/500000000 v=484731/500000
57 k=235 r=-88251/5000000 delta=18389/1000000000 v=997509/1000000
58 k=236 r=-903/625000 delta=2287/125000000 v=999983/1000000
59 k=237 r=-123771/10000000 delta=18403/1000000000 v=39951/40000
60 k=238 r=-61907/1250000 delta=18293/1000000000 v=490221/500000
61 k=239 r=-1120233/10000000 delta=9143/500000000 v=36051/40000
62 k=240 r=-199049/1000000 delta=9139/500000000 v=69943/100000
63 k=241 r=-387261/1250000 delta=4583/250000000 v=4069/12500
64 k=242 r=-277233/625000 delta=4591/250000000 v=-202093/1000000
65 k=243 r=-1499027/2500000 delta=9223/500000000 v=-736341/1000000
66 k=244 r=-3886239/5000000 delta=18253/1000000000 v=-999469/1000000
67 k=244 r=2974803/5000000 delta=18353/1000000000 v=-723629/1000000
68 k=245 r=3760421/10000000 delta=18343/1000000000 v=66579/1000000
69 k=246 r=1373863/10000000 delta=4567/250000000 v=426381/500000
70 k=247 r=-301103/2500000 delta=4607/250000000 v=886179/1000000
71 k=248 r=-3968927/10000000 delta=9191/500000000 v=-8387/500000
72 k=249 r=-864299/1250000 delta=9157/500000000 v=-930201/1000000
73 k=249 r=2835997/5000000 delta=9207/500000000 v=-10042/15625
74 k=250 r=2379141/10000000 delta=18307/1000000000 v=116067/200000
75 k=251 r=-1080243/10000000 delta=4601/250000000 v=908089/1000000
76 k=252 r=-2350981/5000000 delta=2299/125000000 v=-38131/125000
77 k=252 r=722633/1000000 delta=18411/1000000000 v=-968649/1000000
78 k=253 r=3292719/10000000 delta=9159/500000000 v=62749/250000
79 k=254 r=-790907/10000000 delta=9139/500000000 v=950373/1000000
80 k=255 r=-1004143/2000000 delta=4583/250000000 v=-423667/1000000
81 k=255 r=98669/156250 delta=18271/1000000000 v=-816389/1000000
82 k=256 r=1803319/10000000 delta=2283/125000000 v=75093/100000
83 k=257 r=-2843867/10000000 delta=4589/250000000 v=209911/500000
84 k=258 r=-7623593/10000000 delta=18277/500000000 v=-995757/1000000
85 k=258 r=1587671/5000000 delta=18449/1000000000 v=5923/20000
86 k=259 r=-1860021/10000000 delta=9171/500000000 v=9197/12500
