Mn=353 den=1 sgn=1 N=900 eps=10000 J=85 psi=96109/1000000 u900=206567/250000 d900=17659/1000000000 r900=1215563/5000000 k900=382
1 k=0 r=-15017/625000 delta=201/1000000000 v=199077/200000
2 k=39 r=-3589/31250 delta=8841/500000000 v=448161/500000
3 k=62 r=-1152171/2500000 delta=17847/1000000000 v=-269311/1000000
4 k=78 r=-514161/2500000 delta=17841/1000000000 v=170069/250000
5 k=90 r=796503/1250000 delta=3551/200000000 v=-829389/1000000
6 k=101 r=-344803/625000 delta=4419/250000000 v=-37121/62500
7 k=109 r=4857439/10000000 delta=2223/125000000 v=-181823/500000
8 k=117 r=-2964807/10000000 delta=17661/1000000000 v=187721/500000
9 k=123 r=6730911/10000000 delta=3537/200000000 v=-900783/1000000
10 k=129 r=5463773/10000000 delta=4457/250000000 v=-144181/250000
11 k=135 r=-1168189/2500000 delta=2229/125000000 v=-146951/500000
12 k=140 r=-6425011/10000000 delta=17807/1000000000 v=-841043/1000000
13 k=144 r=690409/5000000 delta=2221/125000000 v=425653/500000
14 k=148 r=157971/400000 delta=17739/1000000000 v=-4457/500000
15 k=152 r=250457/1250000 delta=1781/100000000 v=695657/1000000
16 k=156 r=-387297/1000000 delta=8911/500000000 v=21607/1000000
17 k=159 r=2504349/10000000 delta=111/6250000 v=269419/500000
18 k=162 r=5822747/10000000 delta=8919/500000000 v=-68769/100000
19 k=165 r=3206581/5000000 delta=8893/500000000 v=-838469/1000000
20 k=168 r=4555609/10000000 delta=3539/200000000 v=-124403/500000
21 k=171 r=489071/10000000 delta=17729/1000000000 v=490463/500000
22 k=174 r=-5580919/10000000 delta=4413/250000000 v=-614357/1000000
23 k=176 r=557967/2500000 delta=3533/200000000 v=25091/40000
24 k=179 r=-293327/400000 delta=4429/250000000 v=-978379/1000000
25 k=181 r=-1361843/5000000 delta=17801/1000000000 v=462951/1000000
26 k=183 r=94531/2000000 delta=3543/200000000 v=982181/1000000
27 k=185 r=2362543/10000000 delta=17673/1000000000 v=585729/1000000
28 k=187 r=380139/1250000 delta=1109/62500000 v=173491/500000
29 k=189 r=2593257/10000000 delta=3569/200000000 v=7946/15625
30 k=191 r=219081/2000000 delta=17773/1000000000 v=905533/1000000
31 k=193 r=-276687/2000000 delta=17687/1000000000 v=212689/250000
32 k=195 r=-2390567/5000000 delta=17701/1000000000 v=-335049/1000000
33 k=196 r=166671/250000 delta=17709/1000000000 v=-444679/500000
34 k=198 r=798093/5000000 delta=17723/1000000000 v=401503/500000
35 k=200 r=-66223/156250 delta=8833/500000000 v=-124191/1000000
36 k=201 r=614323/1250000 delta=8829/500000000 v=-384843/1000000
37 k=203 r=-92869/400000 delta=17659/1000000000 v=149721/250000
38 k=204 r=2752499/5000000 delta=17737/1000000000 v=-147529/250000
39 k=206 r=-59751/200000 delta=17823/1000000000 v=73399/200000
40 k=207 r=1823723/5000000 delta=4447/250000000 v=22317/200000
41 k=209 r=-5977261/10000000 delta=8901/500000000 v=-36561/50000
42 k=210 r=-419093/10000000 delta=8897/500000000 v=492991/500000
43 k=211 r=463861/1000000 delta=17787/1000000000 v=-280819/1000000
44 k=213 r=-3244541/5000000 delta=17831/1000000000 v=-854629/1000000
45 k=214 r=-739/3125 delta=3553/200000000 v=584997/1000000
46 k=215 r=41363/312500 delta=8879/500000000 v=863087/1000000
47 k=216 r=4594963/10000000 delta=2219/125000000 v=-264021/1000000
48 k=217 r=59733/80000 delta=17659/1000000000 v=-49401/50000
49 k=219 r=-2876429/5000000 delta=17829/1000000000 v=-83391/125000
50 k=220 r=-72637/200000 delta=8861/500000000 v=58891/500000
51 k=221 r=-1864019/10000000 delta=3563/200000000 v=183669/250000
52 k=222 r=-435509/10000000 delta=1113/62500000 v=196973/200000
53 k=223 r=133313/2000000 delta=17803/1000000000 v=192933/200000
54 k=224 r=72719/500000 delta=1781/100000000 v=835501/1000000
55 k=225 r=1939497/10000000 delta=8843/500000000 v=356931/500000
56 k=226 r=106643/500000 delta=17679/1000000000 v=328809/500000
57 k=227 r=1022397/5000000 delta=17731/1000000000 v=341871/500000
58 k=228 r=842547/5000000 delta=3533/200000000 v=195327/250000
59 k=229 r=1062939/10000000 delta=8873/500000000 v=455483/500000
60 k=230 r=187241/10000000 delta=71/4000000 v=997197/1000000
61 k=231 r=-186723/2000000 delta=17743/1000000000 v=232769/250000
62 k=232 r=-2291687/10000000 delta=2217/125000000 v=304231/500000
63 k=233 r=-3879297/10000000 delta=8837/500000000 v=4769/250000
64 k=234 r=-2844693/5000000 delta=17821/1000000000 v=-324001/500000
65 k=235 r=-1928723/2500000 delta=17789/1000000000 v=-998453/1000000
66 k=235 r=1439669/2500000 delta=8907/500000000 v=-33443/50000
67 k=236 r=166083/500000 delta=553/31250000 v=239773/1000000
68 k=237 r=344011/5000000 delta=89/5000000 v=15037/15625
69 k=238 r=-4273/20000 delta=17693/1000000000 v=16413/25000
70 k=239 r=-1029287/2000000 delta=17817/1000000000 v=-58583/125000
71 k=239 r=3685737/5000000 delta=8843/500000000 v=-981433/1000000
72 k=240 r=4006421/10000000 delta=713/40000000 v=-31767/1000000
73 k=241 r=94209/2000000 delta=2229/125000000 v=491151/500000
74 k=242 r=-3229977/10000000 delta=4441/250000000 v=275207/1000000
75 k=243 r=-3546027/5000000 delta=8873/500000000 v=-238479/250000
76 k=243 r=919367/2000000 delta=8873/500000000 v=-264743/1000000
77 k=244 r=17/400 delta=17753/1000000000 v=197117/200000
78 k=245 r=-3895713/10000000 delta=883/50000000 v=12511/1000000
79 k=245 r=3673227/5000000 delta=17843/1000000000 v=-122433/125000
80 k=246 r=1369641/5000000 delta=3547/200000000 v=457413/1000000
81 k=247 r=-80233/400000 delta=277/15625000 v=695033/1000000
82 k=248 r=-275417/400000 delta=17721/1000000000 v=-462943/500000
83 k=248 r=3811711/10000000 delta=8891/500000000 v=2881/62500
84 k=249 r=-13273/100000 delta=35389/1000000000 v=431171/500000
85 k=250 r=-6591361/10000000 delta=4449/250000000 v=-875151/1000000
86 k=250 r=3730359/10000000 delta=4449/250000000 v=19643/250000
87 k=251 r=-177511/1000000 delta=4451/250000000 v=758333/1000000
88 k=252 r=-3698623/5000000 delta=4423/250000000 v=-491679/500000
89 k=252 r=2574563/10000000 delta=17711/1000000000 v=514969/1000000
90 k=253 r=-3272963/10000000 delta=8859/500000000 v=258637/1000000
91 k=253 r=6478529/10000000 delta=7097/200000000 v=-85243/100000
92 k=254 r=415453/10000000 delta=709/40000000 v=61639/62500
93 k=255 r=-5751891/10000000 delta=4433/250000000 v=-16671/25000
94 k=255 r=3686711/10000000 delta=17671/1000000000 v=23991/250000
95 k=256 r=-2682549/10000000 delta=69/3906250 v=477473/1000000
96 k=256 r=6558373/10000000 delta=4441/250000000 v=-868691/1000000
97 k=257 r=-4419/10000000 delta=2207/125000000 v=499999/500000
98 k=258 r=-6661021/10000000 delta=8827/500000000 v=-222073/250000
99 k=258 r=287309/1250000 delta=8827/500000000 v=303153/500000
100 k=259 r=-2270051/5000000 delta=8921/500000000 v=-242793/1000000
101 k=259 r=2120563/5000000 delta=8921/500000000 v=-31331/250000
102 k=260 r=-1386091/5000000 delta=4417/250000000 v=445671/1000000
103 k=260 r=729697/1250000 delta=3547/200000000 v=-43249/62500
104 k=261 r=-16797/125000 delta=711/40000000 v=858989/1000000
105 k=261 r=7101323/10000000 delta=4457/250000000 v=-477511/500000
106 k=262 r=-241687/10000000 delta=17683/1000000000 v=995331/1000000
107 k=263 r=-478947/625000 delta=17713/1000000000 v=-31159/31250
108 k=263 r=68277/1250000 delta=17713/1000000000 v=976227/1000000
109 k=264 r=-3514049/5000000 delta=8903/500000000 v=-118241/125000
110 k=264 r=515667/5000000 delta=17797/1000000000 v=229027/250000
111 k=265 r=-6690093/10000000 delta=17699/1000000000 v=-223393/250000
112 k=265 r=1224697/10000000 delta=4451/250000000 v=88239/100000
113 k=266 r=-1659681/2500000 delta=17711/1000000000 v=-2763/3125
114 k=266 r=113663/1000000 delta=139/7812500 v=449207/500000
115 k=267 r=-6863843/10000000 delta=3557/200000000 v=-92259/100000
116 k=267 r=388421/5000000 delta=3557/200000000 v=952109/1000000
117 k=268 r=-7355917/10000000 delta=8913/500000000 v=-49011/50000
118 k=268 r=6191/400000 delta=17777/1000000000 v=249521/250000
119 k=268 r=237563/312500 delta=17777/1000000000 v=-39797/40000
120 k=269 r=-360461/5000000 delta=17733/1000000000 v=958709/1000000
121 k=269 r=6602769/10000000 delta=17733/1000000000 v=-17547/20000
122 k=270 r=-920889/5000000 delta=887/50000000 v=370341/500000
