Mn=350 den=1 sgn=1 N=900 eps=10000 J=84 psi=857/2500 u900=-739191/1000000 d900=17623/1000000000 r900=-259959/1250000 k900=379
1 k=0 r=-857/10000 delta=1/1000000000 v=941817/1000000
2 k=39 r=-6963811/10000000 delta=8791/500000000 v=-37491/40000
3 k=61 r=2242959/10000000 delta=69/3906250 v=311907/500000
4 k=77 r=527477/2000000 delta=8827/500000000 v=123317/250000
5 k=90 r=-197359/312500 delta=3511/200000000 v=-25517/31250
6 k=100 r=-30186/78125 delta=17519/1000000000 v=2527/100000
7 k=108 r=1338587/2500000 delta=8813/500000000 v=-270213/500000
8 k=116 r=-3469383/10000000 delta=17569/1000000000 v=182023/1000000
9 k=122 r=5342963/10000000 delta=17677/1000000000 v=-134147/250000
10 k=128 r=164281/500000 delta=17683/1000000000 v=253743/1000000
11 k=134 r=-3782867/5000000 delta=4391/250000000 v=-12417/12500
12 k=138 r=1434347/2500000 delta=2199/125000000 v=-331253/500000
13 k=143 r=-1382533/5000000 delta=2191/125000000 v=448217/1000000
14 k=147 r=-752419/10000000 delta=17557/1000000000 v=19101/20000
15 k=151 r=-643097/2000000 delta=17617/1000000000 v=35097/125000
16 k=154 r=6131813/10000000 delta=17507/1000000000 v=-385983/500000
17 k=158 r=-730703/2000000 delta=137/7812500 v=27293/250000
18 k=161 r=-152761/2000000 delta=8773/500000000 v=95369/100000
19 k=164 r=-115779/2000000 delta=2203/125000000 v=97331/100000
20 k=167 r=-2821147/10000000 delta=17503/1000000000 v=428053/1000000
21 k=170 r=-1813403/2500000 delta=17581/1000000000 v=-971303/1000000
22 k=172 r=1017731/5000000 delta=4409/250000000 v=686461/1000000
23 k=175 r=-6193103/10000000 delta=8779/500000000 v=-787317/1000000
24 k=177 r=-18469/500000 delta=17631/1000000000 v=197821/200000
25 k=179 r=491743/1250000 delta=17587/1000000000 v=-2781/1000000
26 k=181 r=683613/1000000 delta=17601/1000000000 v=-918257/1000000
27 k=184 r=-3632499/5000000 delta=221/12500000 v=-121547/125000
28 k=186 r=-6859187/10000000 delta=8833/500000000 v=-92187/100000
29 k=188 r=-3785113/5000000 delta=4413/250000000 v=-496783/500000
