Mn=439 den=1 sgn=-1 N=900 eps=10000 J=114 psi=-887377/1000000 u900=246677/500000 d900=22091/1000000000 r900=205129/312500 k900=475
1 k=0 r=1109221/5000000 delta=201/1000000000 v=78931/125000
2 k=49 r=-6742761/10000000 delta=443/20000000 v=-902831/1000000
3 k=77 r=-313557/2000000 delta=22049/1000000000 v=202431/250000
4 k=97 r=811/2000000 delta=11049/500000000 v=999999/1000000
5 k=113 r=-6423257/10000000 delta=2209/100000000 v=-840663/1000000
6 k=125 r=517903/1000000 delta=2763/125000000 v=-480141/1000000
7 k=136 r=392957/2500000 delta=11039/500000000 v=404387/500000
8 k=145 r=675087/1000000 delta=22043/1000000000 v=-904221/1000000
9 k=154 r=-5353957/10000000 delta=22007/1000000000 v=-270147/500000
10 k=161 r=323449/10000000 delta=22057/1000000000 v=495821/500000
11 k=168 r=-100587/200000 delta=4419/200000000 v=-426793/1000000
12 k=174 r=-1891059/5000000 delta=5513/250000000 v=57917/1000000
13 k=179 r=5524929/10000000 delta=43/1953125 v=-298267/500000
14 k=185 r=-184733/250000 delta=2213/100000000 v=-982777/1000000
15 k=189 r=2749267/5000000 delta=4409/200000000 v=-588027/1000000
16 k=194 r=-1105139/5000000 delta=11047/500000000 v=633977/1000000
17 k=198 r=1493367/10000000 delta=1099/50000000 v=826831/1000000
18 k=202 r=696429/5000000 delta=343/15625000 v=848769/1000000
19 k=206 r=-2100243/10000000 delta=1099/50000000 v=66739/100000
20 k=209 r=883783/1250000 delta=11001/500000000 v=-29727/31250
21 k=213 r=-442869/2000000 delta=2759/125000000 v=316359/500000
22 k=216 r=343493/2000000 delta=22151/1000000000 v=773161/1000000
23 k=219 r=1689713/5000000 delta=22029/1000000000 v=217279/1000000
24 k=222 r=2964697/10000000 delta=5527/250000000 v=375483/1000000
25 k=225 r=642953/10000000 delta=22117/1000000000 v=967111/1000000
26 k=228 r=-3436219/10000000 delta=4393/200000000 v=3901/20000
27 k=230 r=3283917/5000000 delta=22053/1000000000 v=-870559/1000000
28 k=233 r=-128501/2000000 delta=11037/500000000 v=241789/250000
29 k=235 r=645427/1000000 delta=21989/1000000000 v=-211829/250000
30 k=238 r=-865681/2500000 delta=22093/1000000000 v=184641/1000000
31 k=240 r=221653/2000000 delta=10989/500000000 v=903339/1000000
32 k=242 r=4536537/10000000 delta=22039/1000000000 v=-24141/100000
33 k=244 r=6892441/10000000 delta=441/20000000 v=-463471/500000
34 k=247 r=-7467781/10000000 delta=879/40000000 v=-247023/250000
35 k=249 r=-3534963/5000000 delta=22089/1000000000 v=-475611/500000
36 k=251 r=-756829/1000000 delta=5501/250000000 v=-496739/500000
37 k=252 r=6794149/10000000 delta=2749/125000000 v=-455739/500000
38 k=254 r=1161643/2500000 delta=10989/500000000 v=-2271/8000
39 k=256 r=1738757/10000000 delta=22039/1000000000 v=191933/250000
40 k=258 r=-472721/2500000 delta=11027/500000000 v=727343/1000000
41 k=260 r=-3103341/5000000 delta=5517/250000000 v=-395327/500000
42 k=261 r=453247/1000000 delta=1383/62500000 v=-239831/1000000
43 k=263 r=-264683/2500000 delta=2209/100000000 v=911659/1000000
44 k=265 r=-7243683/10000000 delta=22099/1000000000 v=-970351/1000000
45 k=266 r=428063/2500000 delta=2749/125000000 v=387241/500000
46 k=268 r=-697729/1250000 delta=22077/1000000000 v=-307323/500000
47 k=269 r=2313369/10000000 delta=2207/100000000 v=601557/1000000
48 k=271 r=-5996451/10000000 delta=2757/125000000 v=-368217/500000
49 k=272 r=462579/5000000 delta=10977/500000000 v=58269/62500
50 k=273 r=923721/1250000 delta=11031/500000000 v=-98281/100000
51 k=275 r=-458561/2000000 delta=5519/250000000 v=608107/1000000
52 k=276 r=827649/2500000 delta=1101/50000000 v=244067/1000000
53 k=278 r=-7199931/10000000 delta=11003/500000000 v=-241493/250000
54 k=279 r=-1196657/5000000 delta=4421/200000000 v=575709/1000000
55 k=280 r=101843/500000 delta=691/31250000 v=137211/200000
56 k=281 r=30521/50000 delta=687/31250000 v=-382449/500000
57 k=283 r=-1177283/2000000 delta=22133/1000000000 v=-352977/500000
58 k=284 r=-1253439/5000000 delta=22041/1000000000 v=107597/200000
59 k=285 r=546263/10000000 delta=5537/250000000 v=976223/1000000
60 k=286 r=3284091/10000000 delta=5537/250000000 v=50867/200000
