Mn=280 den=1 sgn=-1 N=250 J=63 psi=-188847/125000 u250=239883/250000 d250=2807/200000000 r250=4640641/10000000 k250=246
1 k=0 r=188847/500000 delta=1/1000000000 v=3749/62500
165 k=228 r=-347687/1000000 delta=7019/500000000 v=179077/1000000
166 k=228 r=37637/500000 delta=7019/500000000 v=238753/250000
167 k=228 r=495701/1000000 delta=7019/500000000 v=-8009/20000
168 k=229 r=-6571883/10000000 delta=7073/500000000 v=-174271/200000
169 k=229 r=-2417523/10000000 delta=7073/500000000 v=141941/250000
170 k=229 r=1712267/10000000 delta=7073/500000000 v=387239/500000
171 k=229 r=5817837/10000000 delta=7073/500000000 v=-686263/1000000
172 k=230 r=-5808497/10000000 delta=283/20000000 v=-683541/1000000
173 k=230 r=-1750527/10000000 delta=283/20000000 v=382353/500000
174 k=230 r=2284063/10000000 delta=283/20000000 v=1909/3125
175 k=230 r=6295553/10000000 delta=283/20000000 v=-162383/200000
176 k=231 r=-542381/1000000 delta=14043/1000000000 v=-70449/125000
177 k=231 r=-5831/40000 delta=14043/1000000000 v=20869/25000
178 k=231 r=248591/1000000 delta=14043/1000000000 v=136259/250000
179 k=231 r=40047/62500 delta=14043/1000000000 v=-837237/1000000
180 k=232 r=-5400743/10000000 delta=14067/1000000000 v=-277973/500000
181 k=232 r=-1522603/10000000 delta=14067/1000000000 v=820197/1000000
182 k=232 r=2334117/10000000 delta=14067/1000000000 v=594907/1000000
183 k=232 r=6169767/10000000 delta=14067/1000000000 v=-781527/1000000
184 k=233 r=-1430869/2500000 delta=7087/500000000 v=-658327/1000000
185 k=233 r=-964703/5000000 delta=7087/500000000 v=716683/1000000
186 k=233 r=922077/5000000 delta=7087/500000000 v=740043/1000000
187 k=233 r=2798777/5000000 delta=7087/500000000 v=-309797/500000
188 k=234 r=-63771/100000 delta=14121/1000000000 v=-415261/500000
189 k=234 r=-266353/1000000 delta=14121/1000000000 v=30259/62500
190 k=234 r=103037/1000000 delta=14121/1000000000 v=458131/500000
191 k=234 r=94099/200000 delta=14121/1000000000 v=-153093/500000
192 k=235 r=-7347683/10000000 delta=7007/500000000 v=-979563/1000000
193 k=235 r=-3711323/10000000 delta=7007/500000000 v=1077/12500
194 k=235 r=-93723/10000000 delta=7007/500000000 v=999297/1000000
195 k=235 r=3505257/10000000 delta=7007/500000000 v=33579/200000
196 k=235 r=7085827/10000000 delta=7007/500000000 v=-190633/200000
197 k=236 r=-2529883/5000000 delta=881/62500000 v=-109441/250000
198 k=236 r=-23679/156250 delta=881/62500000 v=821829/1000000
199 k=236 r=502751/2500000 delta=881/62500000 v=346771/500000
200 k=236 r=2759877/5000000 delta=881/62500000 v=-594871/1000000
201 k=237 r=-669689/1000000 delta=71/5000000 v=-89479/100000
202 k=237 r=-3223/10000 delta=71/5000000 v=277889/1000000
203 k=237 r=23381/1000000 delta=71/5000000 v=99563/100000
204 k=237 r=367361/1000000 delta=71/5000000 v=101179/1000000
205 k=237 r=709661/1000000 delta=71/5000000 v=-954461/1000000
206 k=238 r=-5205013/10000000 delta=14093/1000000000 v=-30577/62500
207 k=238 r=-1815193/10000000 delta=14093/1000000000 v=149557/200000
208 k=238 r=1558317/10000000 delta=14093/1000000000 v=811941/1000000
209 k=238 r=4915657/10000000 delta=14093/1000000000 v=-385239/1000000
210 k=239 r=-1862749/2500000 delta=14017/1000000000 v=-246759/250000
211 k=239 r=-515697/1250000 delta=14017/1000000000 v=-79351/1000000
212 k=239 r=-407953/5000000 delta=14017/1000000000 v=189443/200000
213 k=239 r=154889/625000 delta=14017/1000000000 v=547611/1000000
214 k=239 r=2878477/5000000 delta=14017/1000000000 v=-167087/250000
215 k=240 r=-6687609/10000000 delta=113/8000000 v=-446563/500000
216 k=240 r=-3439329/10000000 delta=113/8000000 v=19383/100000
217 k=240 r=-206099/10000000 delta=113/8000000 v=249151/250000
218 k=240 r=3012291/10000000 delta=113/8000000 v=357771/1000000
219 k=240 r=6215981/10000000 delta=113/8000000 v=-396463/500000
220 k=241 r=-6302923/10000000 delta=14171/1000000000 v=-12713/15625
221 k=241 r=-3128283/10000000 delta=14171/1000000000 v=78519/250000
222 k=241 r=31937/10000000 delta=14171/1000000000 v=499959/500000
223 k=241 r=3178017/10000000 delta=14171/1000000000 v=36891/125000
224 k=241 r=6310027/10000000 delta=14171/1000000000 v=-815281/1000000
225 k=242 r=-392491/625000 delta=879/62500000 v=-404117/500000
226 k=242 r=-3175671/10000000 delta=877/31250000 v=11841/40000
227 k=242 r=-5321/625000 delta=879/62500000 v=49971/50000
228 k=242 r=373973/1250000 delta=879/62500000 v=365419/1000000
229 k=242 r=189227/312500 delta=879/62500000 v=-47009/62500
230 k=243 r=-6602589/10000000 delta=7023/500000000 v=-175463/200000
231 k=243 r=-3565709/10000000 delta=7023/500000000 v=14401/100000
232 k=243 r=-541989/10000000 delta=7023/500000000 v=61037/62500
233 k=243 r=2468781/10000000 delta=7023/500000000 v=34423/62500
234 k=243 r=5466671/10000000 delta=7023/500000000 v=-577671/1000000
235 k=244 r=-1814053/2500000 delta=14153/1000000000 v=-19431/20000
236 k=244 r=-2141901/5000000 delta=14153/1000000000 v=-889/6250
237 k=244 r=-165499/1250000 delta=14153/1000000000 v=863011/1000000
238 k=244 r=811679/5000000 delta=14153/1000000000 v=796481/1000000
239 k=244 r=1139597/2500000 delta=14153/1000000000 v=-124941/500000
240 k=244 r=467573/625000 delta=14153/1000000000 v=-988901/1000000
