Mn=144 den=1 sgn=-1 N=250 J=25 psi=-818081/1000000 u250=-13821/15625 d250=739/100000000 r250=-5140191/10000000 k250=127
1 k=0 r=1022601/5000000 delta=201/1000000000 v=683623/1000000
2 k=16 r=62691/2500000 delta=7287/1000000000 v=497487/500000
3 k=25 r=4846531/10000000 delta=7281/1000000000 v=-179789/500000
4 k=32 r=-192957/1250000 delta=7231/1000000000 v=16307/20000
5 k=37 r=7757/312500 delta=7367/1000000000 v=39803/40000
6 k=41 r=3052111/10000000 delta=1849/250000000 v=342853/1000000
7 k=45 r=-4285491/10000000 delta=3689/500000000 v=-142909/1000000
8 k=48 r=-834519/2500000 delta=3673/500000000 v=233393/1000000
9 k=50 r=7647877/10000000 delta=7243/1000000000 v=-249151/250000
10 k=53 r=-1546233/10000000 delta=7321/1000000000 v=814753/1000000
11 k=55 r=1349513/10000000 delta=57/7812500 v=857809/1000000
12 k=57 r=125769/1000000 delta=1823/250000000 v=109513/125000
13 k=59 r=-83929/625000 delta=293/40000000 v=859173/1000000
14 k=61 r=-6079911/10000000 delta=227/31250000 v=-189651/250000
15 k=62 r=304957/1000000 delta=7247/1000000000 v=343807/1000000
16 k=64 r=-5132497/10000000 delta=3671/500000000 v=-115933/250000
17 k=65 r=246099/2500000 delta=1447/200000000 v=461737/500000
18 k=66 r=5853457/10000000 delta=291/40000000 v=-174139/250000
19 k=68 r=-3049139/5000000 delta=7313/1000000000 v=-76337/100000
20 k=69 r=-3340653/10000000 delta=3603/500000000 v=232391/1000000
21 k=70 r=-92759/625000 delta=913/125000000 v=8289/10000
22 k=71 r=-111227/2500000 delta=231/31250000 v=492103/500000
23 k=72 r=-150223/10000000 delta=1457/200000000 v=199639/200000
24 k=73 r=-53673/1000000 delta=3613/500000000 v=488521/500000
25 k=74 r=-1548773/10000000 delta=7333/1000000000 v=203541/250000
26 k=75 r=-627457/2000000 delta=7363/1000000000 v=62131/200000
27 k=76 r=-262937/500000 delta=907/125000000 v=-507861/1000000
28 k=76 r=244801/312500 delta=907/125000000 v=-999967/1000000
29 k=77 r=4758537/10000000 delta=3627/500000000 v=-326519/1000000
30 k=78 r=627557/5000000 delta=3681/500000000 v=4383/5000
31 k=79 r=-1324243/5000000 delta=3667/500000000 v=2447/5000
32 k=80 r=-6926917/10000000 delta=7227/1000000000 v=-233007/250000
33 k=80 r=4150859/10000000 delta=7227/1000000000 v=-22357/250000
34 k=81 r=-101253/1250000 delta=7283/1000000000 v=947967/1000000
35 k=82 r=-6082487/10000000 delta=739/100000000 v=-30371/40000
36 k=82 r=4059037/10000000 delta=739/100000000 v=-26397/500000
37 k=83 r=-1785287/10000000 delta=3653/500000000 v=755673/1000000
38 k=83 r=1563053/2000000 delta=3653/500000000 v=-24997/25000
39 k=84 r=729241/5000000 delta=1441/200000000 v=834599/1000000
40 k=85 r=-5135073/10000000 delta=457/62500000 v=-116161/250000
41 k=85 r=3754263/10000000 delta=457/62500000 v=17259/250000
42 k=86 r=-655713/2000000 delta=923/125000000 v=32059/125000
43 k=86 r=1038483/2000000 delta=923/125000000 v=-484831/1000000
44 k=87 r=-69979/312500 delta=7277/1000000000 v=156237/250000
45 k=87 r=9142/15625 delta=7277/1000000000 v=-86977/125000
46 k=88 r=-1944679/10000000 delta=7233/1000000000 v=712409/1000000
47 k=88 r=5797589/10000000 delta=7233/1000000000 v=-680349/1000000
48 k=89 r=-46623/200000 delta=367/50000000 v=29793/50000
49 k=89 r=2545881/5000000 delta=367/50000000 v=-89847/200000
50 k=90 r=-1671597/5000000 delta=1471/200000000 v=115701/500000
