Mn=387 den=1 sgn=1 N=900 eps=10000 J=96 psi=260727/1000000 u900=-75779/200000 d900=1941/100000000 r900=-485753/5000000 k900=419
1 k=0 r=-325909/5000000 delta=201/1000000000 v=966203/1000000
2 k=43 r=-547437/1000000 delta=1951/100000000 v=-290091/500000
3 k=68 r=-367873/625000 delta=19413/1000000000 v=-176457/250000
4 k=85 r=338193/625000 delta=19491/1000000000 v=-559381/1000000
5 k=99 r=347759/2500000 delta=2439/125000000 v=424577/500000
6 k=110 r=4999491/10000000 delta=19391/1000000000 v=-207981/500000
7 k=120 r=-146967/500000 delta=977/50000000 v=12027/31250
8 k=128 r=73573/1250000 delta=971/50000000 v=972413/1000000
9 k=135 r=4587893/10000000 delta=4883/250000000 v=-65323/250000
10 k=142 r=-1715783/5000000 delta=9741/500000000 v=63/320
11 k=148 r=-5466727/10000000 delta=19439/1000000000 v=-577689/1000000
12 k=153 r=88493/5000000 delta=19503/1000000000 v=199499/200000
13 k=158 r=-460759/5000000 delta=19467/1000000000 v=93283/100000
14 k=163 r=-1940461/2500000 delta=4843/250000000 v=-999321/1000000
15 k=167 r=-1921533/5000000 delta=39/2000000 v=8391/250000
16 k=171 r=-4233921/10000000 delta=9737/500000000 v=-3827/31250
17 k=174 r=729649/1000000 delta=2419/125000000 v=-975239/1000000
18 k=178 r=-234611/10000000 delta=19379/1000000000 v=2489/2500
19 k=181 r=990303/2000000 delta=9701/500000000 v=-79687/200000
20 k=184 r=7453893/10000000 delta=969/50000000 v=-493611/500000
21 k=187 r=3767261/5000000 delta=4861/250000000 v=-991847/1000000
22 k=190 r=1354683/2500000 delta=9683/500000000 v=-561913/1000000
23 k=193 r=1301959/10000000 delta=19487/1000000000 v=86743/100000
24 k=196 r=-2322759/5000000 delta=19409/1000000000 v=-28347/100000
25 k=198 r=42923/125000 delta=487/25000000 v=12249/62500
26 k=201 r=-2872011/5000000 delta=3889/200000000 v=-664491/1000000
27 k=203 r=-646209/10000000 delta=2443/125000000 v=966779/1000000
28 k=205 r=624723/2000000 delta=19473/1000000000 v=39481/125000
29 k=207 r=5658521/10000000 delta=4847/250000000 v=-12771/20000
30 k=209 r=880287/1250000 delta=9751/500000000 v=-189551/200000
31 k=211 r=7350597/10000000 delta=19487/1000000000 v=-979797/1000000
32 k=213 r=3325769/5000000 delta=4843/250000000 v=-886543/1000000
33 k=215 r=1001427/2000000 delta=3909/200000000 v=-20937/50000
34 k=217 r=494797/2000000 delta=2443/125000000 v=549029/1000000
35 k=219 r=-179307/2000000 delta=19429/1000000000 v=14631/15625
36 k=221 r=-1264279/2500000 delta=3903/200000000 v=-436811/1000000
37 k=222 r=2871727/5000000 delta=3899/200000000 v=-664321/1000000
38 k=224 r=129011/10000000 delta=1951/100000000 v=998669/1000000
39 k=226 r=-307781/500000 delta=19479/1000000000 v=-155597/200000
40 k=227 r=2631389/10000000 delta=19531/1000000000 v=495353/1000000
41 k=229 r=-4894447/10000000 delta=9773/500000000 v=-94349/250000
42 k=230 r=2712017/10000000 delta=389/20000000 v=116771/250000
43 k=232 r=-5938151/10000000 delta=1221/62500000 v=-720459/1000000
44 k=233 r=596227/10000000 delta=19529/1000000000 v=60731/62500
45 k=234 r=3315349/5000000 delta=19421/1000000000 v=-27583/31250
46 k=236 r=-3520643/10000000 delta=19507/1000000000 v=5057/31250
47 k=237 r=1578739/10000000 delta=39/2000000 v=161429/200000
48 k=238 r=6239941/10000000 delta=1951/100000000 v=-798729/1000000
49 k=240 r=-522691/1000000 delta=9689/500000000 v=-124213/250000
50 k=241 r=-173583/1250000 delta=2429/125000000 v=169931/200000
51 k=242 r=515597/2500000 delta=4841/250000000 v=67859/100000
52 k=243 r=5141437/10000000 delta=9773/500000000 v=-466897/1000000
53 k=245 r=-7845357/10000000 delta=19543/1000000000 v=-499997/500000
54 k=246 r=-5468713/10000000 delta=2421/125000000 v=-578337/1000000
55 k=247 r=-1711961/5000000 delta=31/1600000 v=3123/15625
56 k=248 r=-1698987/10000000 delta=19521/1000000000 v=777827/1000000
57 k=249 r=-282587/10000000 delta=9707/500000000 v=496809/500000
58 k=250 r=52251/625000 delta=19507/1000000000 v=188921/200000
59 k=251 r=333377/2000000 delta=19399/1000000000 v=785833/1000000
60 k=252 r=2219791/10000000 delta=303/15625000 v=63103/100000
61 k=253 r=1251963/5000000 delta=9759/500000000 v=26949/50000
62 k=254 r=631999/2500000 delta=9689/500000000 v=106169/200000
63 k=255 r=115021/500000 delta=2429/125000000 v=302843/500000
64 k=256 r=1828937/10000000 delta=19439/1000000000 v=744123/1000000
65 k=257 r=1121287/10000000 delta=4839/250000000 v=225273/250000
66 k=258 r=18463/1000000 delta=9677/500000000 v=498637/500000
67 k=259 r=-194833/2000000 delta=19361/1000000000 v=231259/250000
68 k=260 r=-2348519/10000000 delta=2421/125000000 v=295133/500000
69 k=261 r=-3932143/10000000 delta=779/40000000 v=-2061/1000000
70 k=262 r=-5719039/10000000 delta=19483/1000000000 v=-65699/100000
71 k=263 r=-3851701/5000000 delta=1939/100000000 v=-998187/1000000
72 k=263 r=5828343/10000000 delta=19413/1000000000 v=-689313/1000000
73 k=264 r=1732699/5000000 delta=19497/1000000000 v=18359/100000
74 k=265 r=230213/2500000 delta=19499/1000000000 v=466463/500000
75 k=266 r=-900131/5000000 delta=4873/250000000 v=751737/1000000
76 k=267 r=-2346747/5000000 delta=3877/200000000 v=-15091/50000
77 k=268 r=-38771/50000 delta=9763/500000000 v=-249801/250000
78 k=268 r=4729839/10000000 delta=19377/1000000000 v=-4932/15625
79 k=269 r=673429/5000000 delta=1947/100000000 v=429177/500000
80 k=270 r=-547779/2500000 delta=19363/1000000000 v=319943/500000
81 k=271 r=-588031/1000000 delta=19547/1000000000 v=-704223/1000000
82 k=271 r=5991011/10000000 delta=38/1953125 v=-9187/12500
83 k=272 r=1005251/5000000 delta=19549/1000000000 v=693687/1000000
84 k=273 r=-263817/1250000 delta=38841/1000000000 v=664319/1000000
85 k=274 r=-6368669/10000000 delta=9767/500000000 v=-828639/1000000
86 k=274 r=4947211/10000000 delta=9767/500000000 v=-79371/200000
87 k=275 r=424419/10000000 delta=1211/62500000 v=123203/125000
88 k=276 r=-4226277/10000000 delta=19383/1000000000 v=-119429/1000000
89 k=276 r=6705989/10000000 delta=971/50000000 v=-896409/1000000
90 k=277 r=904097/5000000 delta=1949/100000000 v=18741/25000
91 k=278 r=-40113/125000 delta=19403/500000000 v=283249/1000000
92 k=278 r=460301/625000 delta=9703/500000000 v=-490459/500000
93 k=279 r=2116399/10000000 delta=3901/200000000 v=165641/250000
94 k=280 r=-1621931/5000000 delta=19391/1000000000 v=33733/125000
95 k=280 r=87429/125000 delta=4853/250000000 v=-941459/1000000
96 k=281 r=1417339/10000000 delta=4871/250000000 v=843551/1000000
97 k=282 r=-852923/2000000 delta=19377/1000000000 v=-1683/12500
98 k=282 r=5658549/10000000 delta=9713/500000000 v=-319279/500000
99 k=283 r=-226967/10000000 delta=19533/1000000000 v=497941/500000
100 k=284 r=-1242253/2000000 delta=19541/1000000000 v=-31671/40000
101 k=284 r=3415747/10000000 delta=19541/1000000000 v=8123/40000
102 k=285 r=-690029/2500000 delta=4887/250000000 v=224993/500000
103 k=285 r=667891/1000000 delta=3891/200000000 v=-178311/200000
104 k=286 r=63767/2000000 delta=2431/125000000 v=991879/1000000
105 k=287 r=-6130637/10000000 delta=19441/1000000000 v=-771667/1000000
106 k=287 r=608001/2000000 delta=19541/1000000000 v=173699/500000
107 k=288 r=-1791663/5000000 delta=19469/1000000000 v=137033/1000000
108 k=288 r=2708373/5000000 delta=19469/1000000000 v=-70157/125000
109 k=289 r=-1374157/10000000 delta=1211/62500000 v=852701/1000000
110 k=289 r=7461537/10000000 delta=4869/250000000 v=-123463/125000
111 k=290 r=63669/1250000 delta=4871/250000000 v=979317/1000000
112 k=291 r=-6521491/10000000 delta=19391/1000000000 v=-107661/125000
113 k=291 r=259827/1250000 delta=2439/125000000 v=42113/62500
114 k=292 r=-5105091/10000000 delta=9749/500000000 v=-56749/125000
115 k=292 r=3344763/10000000 delta=3901/200000000 v=28849/125000
116 k=293 r=-797317/2000000 delta=9699/500000000 v=-4767/200000
117 k=293 r=2159121/5000000 delta=3901/200000000 v=-77931/500000
118 k=294 r=-3155619/10000000 delta=2439/125000000 v=75919/250000
119 k=294 r=125223/250000 delta=2439/125000000 v=-419389/1000000
120 k=295 r=-2602713/10000000 delta=19519/1000000000 v=126321/250000
121 k=295 r=678297/1250000 delta=19519/1000000000 v=-564439/1000000
122 k=296 r=-2318579/10000000 delta=1211/62500000 v=599891/1000000
123 k=296 r=2789707/5000000 delta=19427/1000000000 v=-306941/500000
124 k=297 r=-573627/2500000 delta=9767/500000000 v=303783/500000
125 k=297 r=1095329/2000000 delta=19369/1000000000 v=-580923/1000000
126 k=298 r=-504417/2000000 delta=9731/500000000 v=33303/62500
127 k=298 r=51261/100000 delta=19541/1000000000 v=-461463/1000000
128 k=299 r=-93549/312500 delta=3891/200000000 v=72951/200000
129 k=299 r=4535711/10000000 delta=2431/125000000 v=-241089/1000000
130 k=300 r=-1850609/5000000 delta=4887/250000000 v=45093/500000
131 k=300 r=1856319/5000000 delta=2431/125000000 v=21409/250000
132 k=301 r=-37103/80000 delta=977/50000000 v=-280537/1000000
133 k=301 r=2664041/10000000 delta=977/50000000 v=96793/200000
134 k=302 r=-2898359/5000000 delta=38733/1000000000 v=-340047/500000
135 k=302 r=349149/2500000 delta=19433/1000000000 v=423989/500000
136 k=303 r=-89639/125000 delta=19477/1000000000 v=-962927/1000000
137 k=303 r=-83119/10000000 delta=9763/500000000 v=999447/1000000
138 k=303 r=6953219/10000000 delta=19477/1000000000 v=-935789/1000000
139 k=304 r=-110569/625000 delta=4871/250000000 v=759897/1000000
140 k=304 r=5166419/10000000 delta=19519/1000000000 v=-47571/100000
141 k=305 r=-3655459/10000000 delta=19491/1000000000 v=108399/1000000
142 k=305 r=3182057/10000000 delta=19491/1000000000 v=18349/62500
143 k=306 r=-5736379/10000000 delta=3901/200000000 v=-662203/1000000
144 k=306 r=502871/5000000 delta=9699/500000000 v=230041/250000
145 k=306 r=3850663/5000000 delta=9749/500000000 v=-124767/125000
146 k=307 r=-1357107/10000000 delta=19397/1000000000 v=214061/250000
147 k=307 r=5246951/10000000 delta=19497/1000000000 v=-503793/1000000
148 k=308 r=-975413/2500000 delta=19413/1000000000 v=2027/200000
149 k=308 r=261359/1000000 delta=19513/1000000000 v=20061/40000
150 k=309 r=-6622863/10000000 delta=19383/1000000000 v=-440589/500000
151 k=309 r=-48553/2500000 delta=61/3125000 v=124623/125000
152 k=309 r=1238393/2000000 delta=971/50000000 v=-196759/250000
153 k=310 r=-1585857/5000000 delta=1211/62500000 v=4649/15625
154 k=310 r=1565629/5000000 delta=4869/250000000 v=156473/500000
155 k=311 r=-6314561/10000000 delta=9717/500000000 v=-81633/100000
156 k=311 r=-18533/2000000 delta=9767/500000000 v=999313/1000000
157 k=311 r=3044733/5000000 delta=19369/1000000000 v=-761089/1000000
158 k=312 r=-1737823/5000000 delta=9721/500000000 v=179559/1000000
159 k=312 r=525701/2000000 delta=9721/500000000 v=248177/500000
160 k=313 r=-350681/500000 delta=19549/1000000000 v=-944033/1000000
161 k=313 r=-246403/2500000 delta=9727/500000000 v=923287/1000000
162 k=313 r=1251287/2500000 delta=9727/500000000 v=-209009/500000
163 k=314 r=-4748917/10000000 delta=19447/1000000000 v=-1009/3125
164 k=314 r=1168507/10000000 delta=38/1953125 v=446371/500000
165 k=314 r=7049939/10000000 delta=19447/1000000000 v=-474363/500000
166 k=315 r=-2812099/10000000 delta=243/12500000 v=431321/1000000
167 k=315 r=2998803/10000000 delta=19363/1000000000 v=90701/250000
168 k=316 r=-6933089/10000000 delta=19533/1000000000 v=-23323/25000
169 k=316 r=-119117/1000000 delta=19533/1000000000 v=44431/50000
170 k=316 r=451679/1000000 delta=19433/1000000000 v=-233737/1000000
171 k=317 r=-5516689/10000000 delta=9713/500000000 v=-118777/200000
172 k=317 r=124707/10000000 delta=19377/1000000000 v=249689/250000
173 k=317 r=5733401/10000000 delta=9713/500000000 v=-66131/100000
174 k=318 r=-2199091/5000000 delta=3897/200000000 v=-187363/1000000
175 k=318 r=114627/1000000 delta=3877/200000000 v=448357/500000
176 k=318 r=1331817/2000000 delta=3877/200000000 v=-13874/15625
177 k=319 r=-3567217/10000000 delta=19411/1000000000 v=143413/1000000
178 k=319 r=376697/2000000 delta=4873/250000000 v=729371/1000000
179 k=319 r=730371/1000000 delta=303/15625000 v=-487937/500000
180 k=320 r=-3014311/10000000 delta=4851/250000000 v=44627/125000
181 k=320 r=2345833/10000000 delta=19499/1000000000 v=591133/1000000
182 k=320 r=7676371/10000000 delta=19499/1000000000 v=-997477/1000000
183 k=321 r=-42659/156250 delta=9753/500000000 v=460649/1000000
184 k=321 r=317789/1250000 delta=9753/500000000 v=16437/31250
185 k=321 r=3893129/5000000 delta=19497/1000000000 v=-999633/1000000
186 k=322 r=-1353053/5000000 delta=1939/100000000 v=469173/1000000
187 k=322 r=2481629/10000000 delta=1939/100000000 v=546471/1000000
188 k=322 r=7641597/10000000 delta=19413/1000000000 v=-498197/500000
189 k=323 r=-1466841/5000000 delta=19421/1000000000 v=48369/125000
190 k=323 r=434363/2000000 delta=9741/500000000 v=3229/5000
191 k=323 r=725061/1000000 delta=19421/1000000000 v=-971017/1000000
192 k=324 r=-681033/2000000 delta=4857/250000000 v=103609/500000
193 k=324 r=405201/2500000 delta=4857/250000000 v=398549/500000
