Mn=444 den=1 sgn=1 N=900 eps=10000 J=115 psi=39823/125000 u900=-153399/200000 d900=4471/200000000 r900=-5668619/10000000 k900=481
90 k=318 r=-285017/2500000 delta=11159/500000000 v=897809/1000000
91 k=319 r=-4582697/10000000 delta=2787/62500000 v=-129643/500000
92 k=319 r=1887137/2500000 delta=22211/1000000000 v=-496273/500000
93 k=320 r=960171/2500000 delta=22299/1000000000 v=8629/250000
94 k=321 r=4503/10000000 delta=22397/1000000000 v=499999/500000
95 k=322 r=-3957329/10000000 delta=2229/100000000 v=-2427/200000
96 k=322 r=3832907/5000000 delta=2229/100000000 v=-997169/1000000
97 k=323 r=3460559/10000000 delta=22221/1000000000 v=46373/250000
98 k=324 r=-862689/10000000 delta=2791/125000000 v=18821/20000
99 k=325 r=-5301489/10000000 delta=699/31250000 v=-130629/250000
100 k=325 r=731793/1250000 delta=699/31250000 v=-696811/1000000
101 k=326 r=47653/400000 delta=22261/1000000000 v=55537/62500
102 k=327 r=-716117/2000000 delta=22249/1000000000 v=138119/1000000
103 k=327 r=3624343/5000000 delta=22249/1000000000 v=-60677/62500
104 k=328 r=283179/1250000 delta=5589/250000000 v=616763/1000000
105 k=329 r=-2820387/10000000 delta=22339/1000000000 v=53541/125000
106 k=329 r=770097/1000000 delta=22339/1000000000 v=-62383/62500
107 k=330 r=483137/2000000 delta=2779/125000000 v=568369/1000000
108 k=331 r=-1483307/5000000 delta=11139/500000000 v=93693/250000
109 k=331 r=1815953/2500000 delta=11139/500000000 v=-194453/200000
110 k=332 r=423231/2500000 delta=4477/200000000 v=779349/1000000
111 k=333 r=-3969651/10000000 delta=22311/1000000000 v=-17063/1000000
112 k=333 r=1197099/2000000 delta=22311/1000000000 v=-366731/500000
113 k=334 r=72161/5000000 delta=5551/250000000 v=499167/500000
114 k=335 r=-46271/80000 delta=22307/1000000000 v=-676319/1000000
115 k=335 r=977633/2500000 delta=22307/1000000000 v=6583/1000000
116 k=336 r=-546763/2500000 delta=22389/1000000000 v=320567/500000
117 k=336 r=3670483/5000000 delta=22389/1000000000 v=-979019/1000000
118 k=337 r=26997/250000 delta=11141/500000000 v=18163/20000
119 k=338 r=-1052203/2000000 delta=5557/250000000 v=-127161/250000
120 k=338 r=2013899/5000000 delta=5557/250000000 v=-5039/125000
121 k=339 r=-2468497/10000000 delta=4467/200000000 v=550863/1000000
122 k=339 r=3333679/5000000 delta=4467/200000000 v=-889453/1000000
123 k=340 r=20657/10000000 delta=559/25000000 v=499983/500000
124 k=341 r=-3349707/5000000 delta=22253/1000000000 v=-22381/25000
125 k=341 r=277041/1250000 delta=22253/1000000000 v=79013/125000
126 k=342 r=-4646933/10000000 delta=22257/1000000000 v=-284013/1000000
127 k=342 r=257983/625000 delta=22257/1000000000 v=-80209/1000000
128 k=343 r=-2874283/10000000 delta=5591/250000000 v=408749/1000000
129 k=343 r=5763959/10000000 delta=5591/250000000 v=-670429/1000000
130 k=344 r=-274517/2000000 delta=5583/250000000 v=853029/1000000
131 k=344 r=3566617/5000000 delta=5583/250000000 v=-958729/1000000
132 k=345 r=-133623/10000000 delta=889/40000000 v=249643/250000
133 k=346 r=-3732097/5000000 delta=11143/500000000 v=-98787/100000
134 k=346 r=850427/10000000 delta=44517/1000000000 v=471349/500000
135 k=347 r=-6604741/10000000 delta=22393/1000000000 v=-27429/31250
136 k=347 r=158717/1000000 delta=22393/1000000000 v=16103/20000
137 k=348 r=-5988823/10000000 delta=22303/1000000000 v=-367183/500000
138 k=348 r=1041937/5000000 delta=22303/1000000000 v=168063/250000
139 k=349 r=-1402389/2500000 delta=22207/1000000000 v=-124671/200000
140 k=349 r=2347479/10000000 delta=22207/1000000000 v=295301/500000
141 k=350 r=-546017/1000000 delta=11157/500000000 v=-287773/500000
142 k=350 r=1192211/5000000 delta=11157/500000000 v=578613/1000000
143 k=351 r=-2767003/5000000 delta=22381/1000000000 v=-149861/250000
144 k=351 r=110057/500000 delta=22381/1000000000 v=398/625
145 k=352 r=-1456267/2500000 delta=11137/500000000 v=-172091/250000
146 k=352 r=1803851/10000000 delta=11137/500000000 v=750789/1000000
147 k=353 r=-6327363/10000000 delta=5559/250000000 v=-819277/1000000
148 k=353 r=149763/1250000 delta=5559/250000000 v=177469/200000
149 k=354 r=-54961/78125 delta=22343/1000000000 v=-946821/1000000
150 k=354 r=389671/10000000 delta=22343/1000000000 v=987877/1000000
151 k=354 r=7765177/10000000 delta=22343/1000000000 v=-999369/1000000
152 k=355 r=-61601/1000000 delta=22353/1000000000 v=242449/250000
153 k=355 r=416419/625000 delta=22353/1000000000 v=-888601/1000000
154 k=356 r=-906971/5000000 delta=11123/500000000 v=748117/1000000
155 k=356 r=5370533/10000000 delta=11123/500000000 v=-545861/1000000
156 k=357 r=-3199131/10000000 delta=4453/200000000 v=35881/125000
157 k=357 r=3893547/10000000 delta=4453/200000000 v=13377/1000000
158 k=358 r=-1191701/2500000 delta=5593/250000000 v=-329643/1000000
159 k=358 r=279551/1250000 delta=5593/250000000 v=31293/50000
160 k=359 r=-65123/100000 delta=5581/250000000 v=-171883/200000
161 k=359 r=80711/2000000 delta=5581/250000000 v=987/1000
162 k=359 r=291067/400000 delta=5581/250000000 v=-60841/62500
163 k=360 r=-1600459/10000000 delta=22217/1000000000 v=400993/500000
164 k=360 r=5188523/10000000 delta=22217/1000000000 v=-483469/1000000
165 k=361 r=-15087/40000 delta=22293/1000000000 v=7757/125000
166 k=361 r=2935203/10000000 delta=22293/1000000000 v=386391/1000000
167 k=362 r=-6105989/10000000 delta=22401/1000000000 v=-765359/1000000
168 k=362 r=260411/5000000 delta=22401/1000000000 v=489189/500000
169 k=362 r=142169/200000 delta=22401/1000000000 v=-955863/1000000
170 k=363 r=-2050847/10000000 delta=4459/200000000 v=681973/1000000
171 k=363 r=2229707/5000000 delta=4459/200000000 v=-211363/1000000
172 k=364 r=-3821/8000 delta=4443/200000000 v=-41651/125000
173 k=364 r=1658531/10000000 delta=4443/200000000 v=157579/200000
174 k=365 r=-306069/400000 delta=11161/500000000 v=-996729/1000000
175 k=365 r=-161331/1250000 delta=11161/500000000 v=108709/125000
176 k=365 r=1258533/2500000 delta=11161/500000000 v=-214261/500000
177 k=366 r=-2192397/5000000 delta=11187/500000000 v=-1821/10000
178 k=366 r=467181/2500000 delta=11187/500000000 v=366699/500000
179 k=367 r=-3810343/5000000 delta=22267/1000000000 v=-995649/1000000
180 k=367 r=-359219/2500000 delta=22267/1000000000 v=26229/31250
181 k=367 r=2356373/5000000 delta=22267/1000000000 v=-309153/1000000
182 k=368 r=-4879561/10000000 delta=5561/250000000 v=-119/320
183 k=368 r=300671/2500000 delta=5561/250000000 v=886499/1000000
184 k=368 r=362587/500000 delta=5561/250000000 v=-242781/250000
185 k=369 r=-304989/1250000 delta=22351/1000000000 v=560369/1000000
186 k=369 r=885969/2500000 delta=22351/1000000000 v=152647/1000000
187 k=370 r=-1553067/2500000 delta=4469/200000000 v=-39601/50000
188 k=370 r=-58461/2000000 delta=4469/200000000 v=248293/250000
189 k=370 r=1399089/2500000 delta=4469/200000000 v=-309609/500000
190 k=371 r=-4254137/10000000 delta=11119/500000000 v=-26097/200000
191 k=371 r=1572697/10000000 delta=11119/500000000 v=80857/100000
192 k=371 r=3684503/5000000 delta=11119/500000000 v=-981243/1000000
193 k=372 r=-2572729/10000000 delta=87/3906250 v=515597/1000000
194 k=372 r=3163751/10000000 delta=87/3906250 v=12023/40000
195 k=373 r=-3418629/5000000 delta=22379/1000000000 v=-183687/200000
196 k=373 r=-1159497/10000000 delta=22379/1000000000 v=22359/25000
197 k=373 r=1122351/2500000 delta=22379/1000000000 v=-223073/1000000
198 k=374 r=-5598297/10000000 delta=5579/250000000 v=-619827/1000000
199 k=374 r=-6339/10000000 delta=5579/250000000 v=999997/1000000
200 k=374 r=173673/312500 delta=5579/250000000 v=-606951/1000000
201 k=375 r=-4614191/10000000 delta=22209/1000000000 v=-33929/125000
202 k=375 r=447203/5000000 delta=22209/1000000000 v=936683/1000000
203 k=375 r=6375919/10000000 delta=22209/1000000000 v=-415129/500000
204 k=376 r=-30293/78125 delta=22301/1000000000 v=19793/1000000
205 k=376 r=387599/2500000 delta=22301/1000000000 v=406893/500000
206 k=376 r=3475939/5000000 delta=22301/1000000000 v=-2339/2500
207 k=377 r=-2113/6250 delta=4479/200000000 v=108371/500000
208 k=377 r=1968623/10000000 delta=4479/200000000 v=141131/200000
209 k=377 r=1458481/2000000 delta=4479/200000000 v=-243719/250000
210 k=378 r=-623439/2000000 delta=1393/62500000 v=79571/250000
211 k=378 r=2155971/10000000 delta=1393/62500000 v=325313/500000
212 k=378 r=3702081/5000000 delta=1393/62500000 v=-983857/1000000
213 k=379 r=-770063/2500000 delta=22223/1000000000 v=332257/1000000
214 k=379 r=2118877/10000000 delta=22223/1000000000 v=661821/1000000
215 k=379 r=7293697/10000000 delta=22223/1000000000 v=-974991/1000000
216 k=380 r=-1631711/5000000 delta=2233/100000000 v=131161/500000
217 k=380 r=1863557/10000000 delta=2233/100000000 v=734801/1000000
218 k=380 r=1741751/2500000 delta=2233/100000000 v=-937719/1000000
219 k=381 r=-3660823/10000000 delta=11183/500000000 v=53133/500000
220 k=381 r=279223/2000000 delta=11183/500000000 v=10601/12500
221 k=381 r=6430187/10000000 delta=11183/500000000 v=-842161/1000000
222 k=382 r=-426657/1000000 delta=22259/1000000000 v=-67707/500000
223 k=382 r=361107/5000000 delta=22259/1000000000 v=479281/500000
224 k=382 r=5688687/10000000 delta=22259/1000000000 v=-647789/1000000
225 k=383 r=-1268723/2500000 delta=22251/1000000000 v=-110799/250000
226 k=383 r=-76271/5000000 delta=5569/125000000 v=998139/1000000
227 k=383 r=1187041/2500000 delta=22251/1000000000 v=-64519/200000
228 k=384 r=-6080683/10000000 delta=11179/500000000 v=-151761/200000
229 k=384 r=-1222879/10000000 delta=11179/500000000 v=220683/250000
230 k=384 r=903431/2500000 delta=11179/500000000 v=124979/1000000
231 k=385 r=-909827/1250000 delta=22337/1000000000 v=-973633/1000000
232 k=385 r=-124193/500000 delta=22337/1000000000 v=136431/250000
233 k=385 r=2290361/10000000 delta=22337/1000000000 v=608883/1000000
234 k=385 r=3522079/5000000 delta=22337/1000000000 v=-118499/125000
235 k=386 r=-3930321/10000000 delta=2223/100000000 v=-333/250000
236 k=386 r=24471/312500 delta=2223/100000000 v=59459/62500
237 k=386 r=1095297/2000000 delta=2223/100000000 v=-58087/100000
238 k=387 r=-5557823/10000000 delta=557/25000000 v=-303521/500000
239 k=387 r=-112963/1250000 delta=557/25000000 v=467687/500000
240 k=387 r=373099/1000000 delta=557/25000000 v=979/12500
241 k=388 r=-7361593/10000000 delta=22387/1000000000 v=-980667/1000000
