Mn=152 den=1 sgn=-1 N=250 J=27 psi=-373799/500000 u250=-933633/1000000 d250=7639/1000000000 r250=-2421461/5000000 k250=134
1 k=0 r=373799/2000000 delta=1/1000000000 v=183331/250000
2 k=17 r=-55327/312500 delta=7779/1000000000 v=759543/1000000
3 k=27 r=-2386679/5000000 delta=1539/200000000 v=-332117/1000000
4 k=34 r=-5409903/10000000 delta=3823/500000000 v=-139747/250000
5 k=39 r=844849/10000000 delta=3891/500000000 v=11793/12500
6 k=43 r=1459033/2000000 delta=7793/1000000000 v=-487561/500000
7 k=47 r=1520289/5000000 delta=1941/250000000 v=347183/1000000
8 k=50 r=6658621/10000000 delta=97/12500000 v=-17757/20000
9 k=53 r=4292271/10000000 delta=3841/500000000 v=-145593/1000000
10 k=56 r=-2794629/10000000 delta=1901/250000000 v=87523/200000
11 k=58 r=50183/250000 delta=1557/200000000 v=694603/1000000
12 k=60 r=1827863/5000000 delta=477/62500000 v=108293/1000000
13 k=62 r=106241/400000 delta=1939/250000000 v=30423/62500
14 k=64 r=-598861/10000000 delta=7661/1000000000 v=485723/500000
15 k=66 r=-2898743/5000000 delta=483/62500000 v=-680319/1000000
16 k=67 r=3019181/10000000 delta=381/50000000 v=88799/250000
17 k=69 r=-5359397/10000000 delta=7797/1000000000 v=-135531/250000
18 k=70 r=652831/10000000 delta=7699/1000000000 v=483049/500000
19 k=71 r=1372601/2500000 delta=7611/1000000000 v=-585393/1000000
20 k=73 r=-6434069/10000000 delta=7777/1000000000 v=-842997/1000000
21 k=74 r=-900439/2500000 delta=767/100000000 v=129727/1000000
22 k=75 r=-1632119/10000000 delta=191/25000000 v=794357/1000000
23 k=76 r=-224199/5000000 delta=7747/1000000000 v=491979/500000
24 k=77 r=8143/5000000 delta=7749/1000000000 v=999979/1000000
25 k=78 r=-179317/10000000 delta=7641/1000000000 v=997429/1000000
26 k=79 r=-491707/5000000 delta=7669/1000000000 v=115453/125000
27 k=80 r=-2350063/10000000 delta=243/31250000 v=73721/125000
28 k=81 r=-4238301/10000000 delta=193/25000000 v=-124203/1000000
29 k=82 r=-661157/1000000 delta=7613/1000000000 v=-439517/500000
30 k=82 r=6271/10000 delta=7613/1000000000 v=-403071/500000
31 k=83 r=3023199/10000000 delta=7697/1000000000 v=353693/1000000
32 k=84 r=-620259/10000000 delta=3899/500000000 v=48469/50000
33 k=85 r=-2317507/5000000 delta=7691/1000000000 v=-279439/1000000
34 k=85 r=3354563/5000000 delta=7691/1000000000 v=-224241/250000
35 k=86 r=2016413/10000000 delta=7619/1000000000 v=345991/500000
36 k=87 r=-186663/625000 delta=3863/500000000 v=73469/200000
37 k=87 r=1856253/2500000 delta=3863/500000000 v=-197063/200000
38 k=88 r=462741/2500000 delta=777/100000000 v=23069/31250
39 k=89 r=-3986309/10000000 delta=7663/1000000000 v=-949/40000
40 k=89 r=1126891/2000000 delta=7663/1000000000 v=-78889/125000
41 k=90 r=-8629/125000 delta=239/31250000 v=481059/500000
42 k=91 r=-1448239/2000000 delta=1551/200000000 v=-97011/100000
43 k=91 r=340079/2000000 delta=1551/200000000 v=777473/1000000
44 k=92 r=-5271559/10000000 delta=7741/1000000000 v=-512271/1000000
45 k=92 r=653621/2000000 delta=7741/1000000000 v=130257/500000
46 k=93 r=-1021969/2500000 delta=3817/500000000 v=-6431/100000
47 k=93 r=2042259/5000000 delta=3817/500000000 v=-62969/1000000
48 k=94 r=-3623153/10000000 delta=1919/250000000 v=30309/250000
49 k=94 r=4212143/10000000 delta=1919/250000000 v=-56907/500000
50 k=95 r=-954689/2500000 delta=973/125000000 v=541/12500
51 k=95 r=463279/1250000 delta=973/125000000 v=88189/1000000
52 k=96 r=-2311427/5000000 delta=241/31250000 v=-54953/200000
53 k=96 r=1307731/5000000 delta=241/31250000 v=500877/1000000
54 k=97 r=-5989503/10000000 delta=1521/200000000 v=-734551/1000000
55 k=97 r=196631/2000000 delta=1521/200000000 v=57729/62500
56 k=97 r=1566037/2000000 delta=1521/200000000 v=-199991/200000
57 k=98 r=-115193/1000000 delta=1541/200000000 v=89571/100000
58 k=98 r=2728477/5000000 delta=1541/200000000 v=-287247/500000
59 k=99 r=-1877569/5000000 delta=7791/1000000000 v=68687/1000000
60 k=99 r=65789/250000 delta=7791/1000000000 v=495293/1000000
61 k=100 r=-6795269/10000000 delta=1921/250000000 v=-455831/500000
62 k=100 r=-616279/10000000 delta=1921/250000000 v=96977/100000
63 k=100 r=5463873/10000000 delta=1921/250000000 v=-576757/1000000
64 k=101 r=-532467/1250000 delta=7627/1000000000 v=-26541/200000
65 k=101 r=81593/500000 delta=7627/1000000000 v=39721/50000
66 k=101 r=743351/1000000 delta=7627/1000000000 v=-98589/100000
67 k=102 r=-2560051/10000000 delta=3867/500000000 v=8124/15625
68 k=102 r=3069687/10000000 delta=3867/500000000 v=4203/12500
69 k=103 r=-7090733/10000000 delta=3881/500000000 v=-953757/1000000
70 k=103 r=-1623027/10000000 delta=3881/500000000 v=796561/1000000
71 k=103 r=3767121/10000000 delta=3881/500000000 v=1997/31250
