Mn=429 den=1 sgn=1 N=900 eps=10000 J=110 psi=-14391/200000 u900=237967/1000000 d900=21633/1000000000 r900=7253301/10000000 k900=464
1 k=0 r=11243/625000 delta=201/1000000000 v=249353/250000
2 k=47 r=1326483/2500000 delta=5391/250000000 v=-524031/1000000
3 k=75 r=344281/10000000 delta=541/25000000 v=990533/1000000
4 k=95 r=-5275933/10000000 delta=21619/1000000000 v=-513773/1000000
5 k=110 r=-1573871/10000000 delta=5403/250000000 v=808293/1000000
6 k=122 r=5470379/10000000 delta=21477/1000000000 v=-578881/1000000
7 k=133 r=-1990591/10000000 delta=5389/250000000 v=349701/500000
8 k=142 r=-74917/5000000 delta=21521/1000000000 v=199641/200000
9 k=150 r=508727/10000000 delta=861/40000000 v=979367/1000000
10 k=157 r=3552121/10000000 delta=21629/1000000000 v=149387/1000000
11 k=164 r=-4183433/10000000 delta=5381/250000000 v=-102397/1000000
12 k=170 r=-2555743/5000000 delta=21481/1000000000 v=-456269/1000000
13 k=175 r=2194493/10000000 delta=4329/200000000 v=638847/1000000
14 k=180 r=3135507/10000000 delta=21509/1000000000 v=311331/1000000
15 k=185 r=-88089/625000 delta=21473/1000000000 v=845247/1000000
16 k=189 r=622033/1250000 delta=4309/200000000 v=-81499/200000
17 k=193 r=1432859/2000000 delta=21587/1000000000 v=-962187/1000000
18 k=197 r=2817413/5000000 delta=1351/62500000 v=-631227/1000000
19 k=201 r=158009/2000000 delta=4329/200000000 v=11881/12500
20 k=205 r=-439359/625000 delta=21573/1000000000 v=-946141/1000000
21 k=208 r=-365229/2000000 delta=2701/125000000 v=744869/1000000
22 k=211 r=471333/5000000 delta=1351/62500000 v=929749/1000000
23 k=214 r=1493331/10000000 delta=4313/200000000 v=826839/1000000
24 k=217 r=3653/2500000 delta=5411/250000000 v=999983/1000000
25 k=220 r=-1663841/5000000 delta=21581/1000000000 v=118717/500000
26 k=222 r=457537/625000 delta=4299/200000000 v=-488663/500000
27 k=225 r=336587/5000000 delta=21517/1000000000 v=192793/200000
28 k=228 r=-3723179/5000000 delta=4313/200000000 v=-986737/1000000
29 k=230 r=-245373/2000000 delta=21453/1000000000 v=440991/500000
