Mn=246 den=1 sgn=1 N=250 J=52 psi=495907/500000 u250=119269/1000000 d250=12451/1000000000 r250=298883/10000000 k250=216
1 k=0 r=-495907/2000000 delta=1/1000000000 v=136793/250000
2 k=27 r=-154523/5000000 delta=3077/250000000 v=992369/1000000
3 k=43 r=-1137711/5000000 delta=12393/1000000000 v=153403/250000
4 k=54 r=930737/5000000 delta=12389/1000000000 v=367683/500000
5 k=63 r=-1138441/5000000 delta=12449/1000000000 v=613151/1000000
6 k=70 r=-52451/5000000 delta=769/62500000 v=12489/12500
7 k=76 r=449999/10000000 delta=12347/1000000000 v=245961/250000
8 k=81 r=2015997/5000000 delta=12483/1000000000 v=-41989/1000000
9 k=86 r=-1035639/5000000 delta=387/31250000 v=337987/500000
10 k=90 r=-106423/10000000 delta=389/31250000 v=499547/500000
11 k=94 r=-4322503/10000000 delta=3119/250000000 v=-78773/500000
12 k=97 r=1032809/5000000 delta=6199/500000000 v=16941/25000
13 k=100 r=1041997/2500000 delta=3121/250000000 v=-77/800
14 k=103 r=2620519/10000000 delta=12441/1000000000 v=3993/8000
15 k=106 r=-1036369/5000000 delta=311/25000000 v=675543/1000000
16 k=108 r=6202513/10000000 delta=6213/500000000 v=-12338/15625
17 k=111 r=-3637247/10000000 delta=6249/500000000 v=57819/500000
18 k=113 r=49621/5000000 delta=12313/1000000000 v=249803/250000
19 k=115 r=1934643/10000000 delta=3119/250000000 v=35761/50000
20 k=117 r=64503/312500 delta=12461/1000000000 v=84761/125000
21 k=119 r=654143/10000000 delta=3089/250000000 v=965963/1000000
22 k=121 r=-134499/625000 delta=12433/1000000000 v=162959/250000
23 k=123 r=-6230053/10000000 delta=2477/200000000 v=-796343/1000000
24 k=124 r=2118069/5000000 delta=3123/250000000 v=-7709/62500
25 k=126 r=-2074259/10000000 delta=6153/500000000 v=337547/500000
26 k=127 r=1584627/2500000 delta=1239/100000000 v=-32873/40000
27 k=129 r=-933567/5000000 delta=99/8000000 v=73383/100000
28 k=130 r=2395519/5000000 delta=3117/250000000 v=-338779/1000000
29 k=132 r=-5043739/10000000 delta=6227/500000000 v=-431991/1000000
30 k=133 r=97721/10000000 delta=1557/125000000 v=249809/250000
31 k=134 r=2277773/5000000 delta=3091/250000000 v=-124391/500000
32 k=136 r=-733493/1000000 delta=6189/500000000 v=-244631/250000
33 k=137 r=-4118359/10000000 delta=2497/200000000 v=-76473/1000000
34 k=138 r=-183341/1250000 delta=12411/1000000000 v=832777/1000000
35 k=139 r=326311/5000000 delta=12499/1000000000 v=24153/25000
36 k=140 r=1134881/5000000 delta=12407/1000000000 v=615399/1000000
37 k=141 r=3412183/10000000 delta=12489/1000000000 v=204471/1000000
38 k=142 r=4105163/10000000 delta=6191/500000000 v=-71209/1000000
39 k=143 r=1093033/2500000 delta=499/40000000 v=-177117/1000000
