Mn=249 den=1 sgn=1 N=500 J=53 psi=5473/25000 u500=499937/500000 d500=2507/200000000 r500=3887247/10000000 k500=246
1 k=0 r=-5473/100000 delta=1/1000000000 v=976133/1000000
2 k=27 r=6821793/10000000 delta=2519/200000000 v=-915971/1000000
3 k=44 r=-3905779/5000000 delta=12517/1000000000 v=-62491/62500
4 k=55 r=-1517047/10000000 delta=12507/1000000000 v=410733/500000
5 k=64 r=-159273/400000 delta=12561/1000000000 v=-5483/250000
6 k=71 r=-221217/5000000 delta=12611/1000000000 v=984381/1000000
7 k=77 r=1268597/10000000 delta=6277/500000000 v=109249/125000
8 k=82 r=5852077/10000000 delta=1249/100000000 v=-4351/6250
9 k=87 r=316089/5000000 delta=12477/1000000000 v=484099/500000
10 k=91 r=846809/2500000 delta=3137/250000000 v=214229/1000000
11 k=95 r=-114017/10000000 delta=1573/125000000 v=12487/12500
12 k=98 r=6926689/10000000 delta=6299/500000000 v=-186399/200000
13 k=102 r=-6078583/10000000 delta=12469/1000000000 v=-379129/500000
14 k=105 r=-7070243/10000000 delta=3137/250000000 v=-951261/1000000
15 k=107 r=4461911/10000000 delta=1247/100000000 v=-212339/1000000
16 k=110 r=-2486763/10000000 delta=3153/250000000 v=2179/4000
17 k=112 r=959031/2500000 delta=12597/1000000000 v=36339/1000000
18 k=115 r=-7706661/10000000 delta=12627/1000000000 v=-124783/125000
19 k=117 r=-1366439/2500000 delta=12461/1000000000 v=-144343/250000
20 k=119 r=-4951603/10000000 delta=3139/250000000 v=-398467/1000000
21 k=121 r=-599563/1000000 delta=1257/100000000 v=-184053/250000
22 k=122 r=3627553/5000000 delta=6313/500000000 v=-194289/200000
23 k=124 r=140417/400000 delta=12611/1000000000 v=5183/31250
24 k=126 r=-28243/200000 delta=6253/500000000 v=105583/125000
25 k=128 r=-3708191/5000000 delta=12583/1000000000 v=-12309/12500
26 k=129 r=1290541/10000000 delta=783/62500000 v=869693/1000000
27 k=131 r=-6632049/10000000 delta=12461/1000000000 v=-88291/100000
28 k=132 r=298881/10000000 delta=6227/500000000 v=496431/500000
29 k=133 r=1608813/2500000 delta=1557/125000000 v=-210813/250000
30 k=135 r=-3876991/10000000 delta=3133/250000000 v=19999/1000000
31 k=136 r=826759/10000000 delta=6289/500000000 v=472907/500000
32 k=137 r=4882361/10000000 delta=6259/500000000 v=-186457/500000
33 k=139 r=-1844561/2500000 delta=12599/1000000000 v=-245487/250000
34 k=140 r=-900543/2000000 delta=12507/1000000000 v=-11413/50000
35 k=141 r=-54149/250000 delta=12589/1000000000 v=323793/500000
36 k=142 r=-168769/5000000 delta=6291/500000000 v=990899/1000000
37 k=143 r=1010377/10000000 delta=3157/250000000 v=919437/1000000
38 k=144 r=237921/1250000 delta=2507/200000000 v=723907/1000000
39 k=145 r=2365153/10000000 delta=157/12500000 v=292441/500000
40 k=146 r=2417521/10000000 delta=253/20000000 v=113553/200000
41 k=147 r=2080701/10000000 delta=12557/1000000000 v=673191/1000000
42 k=148 r=1373493/10000000 delta=12639/1000000000 v=852839/1000000
43 k=149 r=156633/5000000 delta=1579/125000000 v=992159/1000000
44 k=150 r=-1083733/10000000 delta=6239/500000000 v=56719/62500
45 k=151 r=-1401189/5000000 delta=6293/500000000 v=217413/500000
46 k=152 r=-1207119/2500000 delta=12593/1000000000 v=-35283/100000
47 k=153 r=-223399/312500 delta=12503/1000000000 v=-960477/1000000
48 k=153 r=2978487/5000000 delta=63/5000000 v=-36283/50000
49 k=154 r=1542231/5000000 delta=3149/250000000 v=82667/250000
50 k=155 r=-23629/5000000 delta=12489/1000000000 v=999821/1000000
51 k=156 r=-3428103/10000000 delta=12581/1000000000 v=198233/1000000
52 k=157 r=-7048299/10000000 delta=6287/500000000 v=-474259/500000
53 k=157 r=2404603/5000000 delta=12529/1000000000 v=-345607/1000000
54 k=158 r=29483/400000 delta=1567/125000000 v=239213/250000
55 k=159 r=-1774287/5000000 delta=157/12500000 v=150789/1000000
56 k=159 r=7667943/10000000 delta=12643/1000000000 v=-62327/62500
57 k=160 r=148899/500000 delta=12553/1000000000 v=370553/1000000
58 k=161 r=-475897/2500000 delta=6323/500000000 v=723847/1000000
59 k=162 r=-6970287/10000000 delta=6269/500000000 v=-469087/500000
60 k=162 r=3492133/10000000 delta=2493/200000000 v=173067/1000000
61 k=163 r=-1926341/10000000 delta=1559/125000000 v=717537/1000000
62 k=164 r=-7512143/10000000 delta=12479/1000000000 v=-495333/500000
63 k=164 r=1224053/5000000 delta=12479/1000000000 v=139413/250000
64 k=165 r=-3456541/10000000 delta=12617/1000000000 v=187071/1000000
65 k=165 r=774353/1250000 delta=6243/500000000 v=-787741/1000000
