Mn=1151 den=2 sgn=1 N=3970 eps=10000 J=161 psi=74339/500000 u3970=-960369/5000000 d3970=3601/1250000000 r3970=-4831871/100000000 k3970=759
1 k=0 r=-74339/2000000 delta=1/10000000000 v=4944839/5000000
2 k=63 r=18230203/25000000 delta=11513/400000000 v=-2437119/2500000
3 k=101 r=-7809513/12500000 delta=5757/200000000 v=-500357/625000
4 k=127 r=-376017/5000000 delta=287883/10000000000 v=9550957/10000000
5 k=147 r=3835347/6250000 delta=57571/2000000000 v=-1932927/2500000
6 k=164 r=14162377/100000000 delta=287927/10000000000 v=527367/625000
7 k=178 r=8222679/25000000 delta=143911/5000000000 v=2524077/10000000
8 k=190 r=34559071/50000000 delta=287943/10000000000 v=-4649111/5000000
9 k=201 r=7169019/20000000 delta=71983/2500000000 v=341411/2500000
10 k=211 r=-9538519/50000000 delta=5759/200000000 v=903387/1250000
11 k=220 r=-6151823/10000000 delta=287797/10000000000 v=-1554059/2000000
12 k=228 r=-33139387/50000000 delta=287771/10000000000 v=-8821249/10000000
13 k=235 r=-14221857/100000000 delta=287929/10000000000 v=8425079/10000000
14 k=242 r=-9510087/20000000 delta=71969/2500000000 v=-162599/500000
15 k=248 r=2607117/100000000 delta=35987/1250000000 v=9945673/10000000
16 k=254 r=-1132301/10000000 delta=57553/2000000000 v=899173/1000000
17 k=259 r=75515259/100000000 delta=143903/5000000000 v=-4963453/5000000
18 k=265 r=-44596057/100000000 delta=8993/312500000 v=-105719/500000
19 k=270 r=-2605119/5000000 delta=143943/5000000000 v=-4910537/10000000
20 k=274 r=57561443/100000000 delta=143937/5000000000 v=-6681067/10000000
21 k=279 r=-12933859/50000000 delta=287833/10000000000 v=1276941/2500000
22 k=283 r=15120251/100000000 delta=287783/10000000000 v=8226101/10000000
23 k=287 r=26351993/100000000 delta=287807/10000000000 v=4940281/10000000
24 k=291 r=10359707/100000000 delta=287809/10000000000 v=2288407/2500000
25 k=295 r=-30632299/100000000 delta=143961/5000000000 v=3386713/10000000
26 k=298 r=499333/800000 delta=287897/10000000000 v=-7991433/10000000
27 k=302 r=-1145667/5000000 delta=287819/10000000000 v=380359/625000
28 k=305 r=14544023/50000000 delta=287799/10000000000 v=1980541/5000000
29 k=308 r=62725227/100000000 delta=57583/2000000000 v=-8065027/10000000
30 k=312 r=-77835473/100000000 delta=287801/10000000000 v=-9996031/10000000
31 k=315 r=-15461937/20000000 delta=143943/5000000000 v=-9987897/10000000
32 k=317 r=65315471/100000000 delta=143921/5000000000 v=-4316627/5000000
33 k=320 r=4600371/12500000 delta=287827/10000000000 v=39407/400000
34 k=323 r=-1231473/25000000 delta=71973/2500000000 v=612907/625000
35 k=326 r=-29553567/50000000 delta=287807/10000000000 v=-7128047/10000000
36 k=328 r=4005303/12500000 delta=71963/2500000000 v=2850891/10000000
37 k=331 r=-44993361/100000000 delta=143933/5000000000 v=-453887/2000000
38 k=333 r=24536101/100000000 delta=28781/1000000000 v=5558227/10000000
39 k=336 r=-72980291/100000000 delta=143889/5000000000 v=-9753751/10000000
40 k=338 r=-22879709/100000000 delta=143917/5000000000 v=6096413/10000000
41 k=340 r=1139113/6250000 delta=287891/10000000000 v=3729097/5000000
42 k=342 r=50770763/100000000 delta=71939/2500000000 v=-4439787/10000000
43 k=344 r=37578283/50000000 delta=8997/312500000 v=-9908569/10000000
44 k=347 r=-653209/1000000 delta=57583/2000000000 v=-172687/200000
45 k=349 r=-14038189/25000000 delta=57569/2000000000 v=-195357/312500
46 k=351 r=-54090597/100000000 delta=143951/5000000000 v=-5587083/10000000
47 k=353 r=-58827971/100000000 delta=57589/2000000000 v=-3524643/5000000
48 k=355 r=-17520361/25000000 delta=287889/10000000000 v=-9433087/10000000
49 k=356 r=69497663/100000000 delta=287761/10000000000 v=-1870603/2000000
50 k=358 r=46006183/100000000 delta=8997/312500000 v=-2662023/10000000
51 k=360 r=670273/4000000 delta=35981/1250000000 v=7836521/10000000
52 k=362 r=-18024527/100000000 delta=287811/10000000000 v=1502317/2000000
53 k=364 r=-11625563/20000000 delta=71967/2500000000 v=-3423953/5000000
54 k=365 r=53725141/100000000 delta=35987/1250000000 v=-1366313/2500000
