Mn=179 den=1 sgn=-1 N=250 J=34 psi=-4681/8000 u250=624937/1000000 d250=9129/1000000000 r250=1233271/2000000 k250=157
1 k=0 r=365703/2500000 delta=201/1000000000 v=833643/1000000
2 k=20 r=-2513103/10000000 delta=1809/200000000 v=107177/200000
3 k=31 r=6144933/10000000 delta=8979/1000000000 v=-193823/250000
4 k=40 r=-6488997/10000000 delta=4557/500000000 v=-213653/250000
5 k=46 r=-176003/2000000 delta=1129/125000000 v=938683/1000000
6 k=51 r=27113/125000 delta=2267/250000000 v=646647/1000000
7 k=56 r=-3694169/5000000 delta=569/62500000 v=-61419/62500
8 k=59 r=5243073/10000000 delta=4539/500000000 v=-125613/250000
9 k=63 r=-4880887/10000000 delta=4527/500000000 v=-372367/1000000
10 k=66 r=-4855953/10000000 delta=363/40000000 v=-363093/1000000
11 k=68 r=1275887/2000000 delta=909/100000000 v=-415521/500000
12 k=71 r=-903427/5000000 delta=2273/250000000 v=149999/200000
13 k=73 r=324541/1250000 delta=8977/1000000000 v=253743/500000
14 k=75 r=1085933/2500000 delta=457/50000000 v=-82963/500000
15 k=77 r=237633/625000 delta=4527/500000000 v=12481/250000
16 k=79 r=63359/500000 delta=8969/1000000000 v=874267/1000000
17 k=81 r=-1509619/5000000 delta=8983/1000000000 v=14207/40000
18 k=82 r=6851183/10000000 delta=909/100000000 v=-57539/62500
19 k=84 r=-46209/1250000 delta=4499/500000000 v=989087/1000000
20 k=85 r=6876117/10000000 delta=1139/125000000 v=-924473/1000000
21 k=87 r=-541239/2000000 delta=4563/500000000 v=469141/1000000
22 k=88 r=2403541/10000000 delta=907/100000000 v=572359/1000000
23 k=89 r=6587759/10000000 delta=457/50000000 v=-874453/1000000
24 k=91 r=-5782747/10000000 delta=1791/200000000 v=-337993/500000
25 k=92 r=-644573/2000000 delta=4531/500000000 v=277941/1000000
26 k=93 r=-275913/2000000 delta=9069/1000000000 v=851569/1000000
27 k=94 r=-24843/1250000 delta=2269/250000000 v=498421/500000
28 k=95 r=183919/5000000 delta=9019/1000000000 v=197839/200000
29 k=96 r=11351/312500 delta=9091/1000000000 v=123683/125000
30 k=97 r=-17381/1000000 delta=4549/500000000 v=62349/62500
31 k=98 r=-1208293/10000000 delta=1821/200000000 v=442729/500000
32 k=99 r=-2708713/10000000 delta=1139/125000000 v=117063/250000
33 k=100 r=-2323193/5000000 delta=2271/250000000 v=-283803/1000000
34 k=101 r=-6995131/10000000 delta=9127/1000000000 v=-14712/15625
35 k=101 r=239071/400000 delta=9027/1000000000 v=-731087/1000000
36 k=102 r=2875289/10000000 delta=9069/1000000000 v=204191/500000
37 k=103 r=-571621/10000000 delta=9141/1000000000 v=486987/500000
38 k=104 r=-869113/2000000 delta=1131/125000000 v=-166649/1000000
39 k=104 r=7278471/10000000 delta=1791/200000000 v=-48681/50000
40 k=105 r=2900223/10000000 delta=1131/125000000 v=199629/500000
41 k=106 r=-878901/5000000 delta=457/50000000 v=190707/250000
42 k=107 r=-6682089/10000000 delta=9033/1000000000 v=-892131/1000000
43 k=107 r=384781/1000000 delta=897/100000000 v=31667/1000000
44 k=108 r=-12284/78125 delta=8977/1000000000 v=808651/1000000
45 k=109 r=-7223737/10000000 delta=2271/250000000 v=-968391/1000000
46 k=109 r=130591/500000 delta=9119/1000000000 v=502137/1000000
47 k=110 r=-1736037/5000000 delta=1139/125000000 v=45241/250000
48 k=110 r=5949323/10000000 delta=8991/1000000000 v=-723551/1000000
49 k=111 r=-132887/2500000 delta=4549/500000000 v=488741/500000
50 k=112 r=-7198759/10000000 delta=9097/1000000000 v=-965851/1000000
51 k=112 r=332581/2000000 delta=4503/500000000 v=786817/1000000
52 k=113 r=-5355459/10000000 delta=909/100000000 v=-540799/1000000
53 k=113 r=3168611/10000000 delta=9013/1000000000 v=298721/1000000
54 k=114 r=-2087319/5000000 delta=9083/1000000000 v=-98897/1000000
55 k=114 r=807317/2000000 delta=57/6250000 v=-2739/62500
56 k=115 r=-36081/100000 delta=561/62500000 v=127211/1000000
57 k=115 r=4312471/10000000 delta=561/62500000 v=-76791/500000
58 k=116 r=-1806331/5000000 delta=9069/1000000000 v=125401/1000000
59 k=116 r=2018541/5000000 delta=9069/1000000000 v=-22011/500000
60 k=117 r=-518713/1250000 delta=9061/1000000000 v=-88967/1000000
61 k=117 r=1623579/5000000 delta=8961/1000000000 v=134297/500000
62 k=118 r=-5184231/10000000 delta=9149/1000000000 v=-96393/200000
63 k=118 r=493987/2500000 delta=9149/1000000000 v=87947/125000
64 k=119 r=-1671163/2500000 delta=9147/1000000000 v=-892593/1000000
65 k=119 r=126739/5000000 delta=2239/250000000 v=62179/62500
66 k=119 r=1771421/2500000 delta=9047/1000000000 v=-238287/250000
67 k=120 r=-1892819/10000000 delta=113/12500000 v=181703/250000
68 k=120 r=2368469/5000000 delta=457/50000000 v=-318341/1000000
69 k=121 r=-2219031/5000000 delta=9033/1000000000 v=-3172/15625
70 k=121 r=2000881/10000000 delta=9133/1000000000 v=348227/500000
71 k=122 r=-7359473/10000000 delta=9077/1000000000 v=-980501/1000000
72 k=122 r=-275151/2500000 delta=8977/1000000000 v=904649/1000000
73 k=122 r=2535949/5000000 delta=9077/1000000000 v=-221061/500000
74 k=123 r=-113689/250000 delta=4559/500000000 v=-122843/500000
75 k=123 r=729639/5000000 delta=1817/200000000 v=834423/1000000
76 k=123 r=1477301/2000000 delta=1817/200000000 v=-122821/125000
77 k=124 r=-1235847/5000000 delta=9011/1000000000 v=109959/200000
78 k=124 r=1651289/5000000 delta=2273/250000000 v=30897/125000
79 k=125 r=-6704683/10000000 delta=8999/1000000000 v=-896177/1000000
80 k=125 r=-107567/1000000 delta=8999/1000000000 v=454427/500000
81 k=125 r=4483399/10000000 delta=9099/1000000000 v=-22073/100000
82 k=126 r=-1146739/2000000 delta=8997/1000000000 v=-330699/500000
83 k=126 r=-38671/1250000 delta=4553/500000000 v=992353/1000000
84 k=126 r=5049959/10000000 delta=9003/500000000 v=-217117/500000
85 k=127 r=-670261/1250000 delta=9013/1000000000 v=-135757/250000
86 k=127 r=-1001/78125 delta=9013/1000000000 v=998687/1000000
87 k=127 r=40363/80000 delta=9113/1000000000 v=-432581/1000000
88 k=128 r=-1109649/2000000 delta=57/6250000 v=-603993/1000000
89 k=128 r=-491719/10000000 delta=451/50000000 v=980719/1000000
90 k=128 r=4508333/10000000 delta=57/6250000 v=-230447/1000000
91 k=129 r=-6254823/10000000 delta=719/40000000 v=-802297/1000000
92 k=129 r=-1364073/10000000 delta=359/40000000 v=854801/1000000
93 k=129 r=694761/2000000 delta=2257/250000000 v=180283/1000000
94 k=130 r=-1862003/2500000 delta=2267/250000000 v=-246711/250000
95 k=130 r=-1356261/5000000 delta=1121/125000000 v=93381/200000
96 k=130 r=394677/2000000 delta=1807/200000000 v=44019/62500
97 k=130 r=3305369/5000000 delta=1807/200000000 v=-7031/8000
98 k=131 r=-2253721/5000000 delta=9061/1000000000 v=-2301/10000
99 k=131 r=35757/10000000 delta=9061/1000000000 v=499949/500000
100 k=131 r=4533267/10000000 delta=4571/500000000 v=-12007/50000
101 k=132 r=-6721893/10000000 delta=4527/500000000 v=-89921/100000
102 k=132 r=-578247/2500000 delta=9149/1000000000 v=601679/1000000
103 k=132 r=1026433/5000000 delta=4527/500000000 v=681383/1000000
104 k=132 r=6376567/10000000 delta=9149/1000000000 v=-830403/1000000
105 k=133 r=-2524523/5000000 delta=9147/1000000000 v=-86781/200000
106 k=133 r=-807327/10000000 delta=283/31250000 v=948309/1000000
107 k=133 r=212163/625000 delta=9047/1000000000 v=211347/1000000
108 k=133 r=944679/1250000 delta=9047/1000000000 v=-992973/1000000
109 k=134 r=-4026103/10000000 delta=9139/1000000000 v=-19817/500000
110 k=134 r=60691/10000000 delta=9039/1000000000 v=199941/200000
111 k=134 r=4110521/10000000 delta=9139/1000000000 v=-36673/500000
112 k=135 r=-7583993/10000000 delta=9071/1000000000 v=-497087/500000
113 k=135 r=-1803083/5000000 delta=1129/125000000 v=63989/500000
114 k=135 r=168289/5000000 delta=9071/1000000000 v=990951/1000000
115 k=135 r=1061227/2500000 delta=2283/250000000 v=-15853/125000
116 k=136 r=-37943/50000 delta=361/40000000 v=-994371/1000000
117 k=136 r=-3747349/10000000 delta=4539/500000000 v=14359/200000
118 k=136 r=61189/10000000 delta=4489/500000000 v=9997/10000
119 k=136 r=239847/625000 delta=4489/500000000 v=4471/125000
120 k=136 r=3791183/5000000 delta=361/40000000 v=-124263/125000
121 k=137 r=-1102971/2500000 delta=1797/200000000 v=-192743/1000000
122 k=137 r=-145747/2000000 delta=1817/200000000 v=119727/125000
123 k=137 r=2924341/10000000 delta=4559/500000000 v=195197/500000
124 k=137 r=3273919/5000000 delta=4559/500000000 v=-216649/250000
125 k=138 r=-1113143/2000000 delta=2273/250000000 v=-152387/250000
126 k=138 r=-999973/5000000 delta=9011/1000000000 v=348361/500000
127 k=138 r=768793/5000000 delta=9111/1000000000 v=408377/500000
128 k=138 r=2523709/5000000 delta=9111/1000000000 v=-216659/500000
129 k=139 r=-717801/1000000 delta=9099/1000000000 v=-963667/1000000
130 k=139 r=-744483/2000000 delta=9099/1000000000 v=81739/1000000
131 k=139 r=-73317/2500000 delta=569/62500000 v=993127/1000000
132 k=139 r=3109791/10000000 delta=8999/1000000000 v=32109/100000
133 k=139 r=6487163/10000000 delta=8999/1000000000 v=-85423/100000
134 k=140 r=-1173747/2000000 delta=1131/62500000 v=-10952/15625
135 k=140 r=-1270797/5000000 delta=9107/1000000000 v=131557/250000
136 k=140 r=761/10000 delta=1137/125000000 v=954027/1000000
137 k=140 r=403943/1000000 delta=2249/250000000 v=-44961/1000000
138 k=140 r=7293963/10000000 delta=1137/125000000 v=-195003/200000
139 k=141 r=-1295729/2500000 delta=9089/1000000000 v=-15047/31250
140 k=141 r=-493753/2500000 delta=8989/1000000000 v=351921/500000
141 k=141 r=48401/400000 delta=4557/500000000 v=55321/62500
142 k=141 r=4372597/10000000 delta=4557/500000000 v=-1773/10000
143 k=141 r=7512973/10000000 delta=4557/500000000 v=-990711/1000000
144 k=142 r=-2538271/5000000 delta=9021/1000000000 v=-443787/1000000
145 k=142 r=-989809/5000000 delta=9121/1000000000 v=175633/250000
146 k=142 r=274001/2500000 delta=4541/500000000 v=905431/1000000
147 k=142 r=830119/2000000 delta=9121/1000000000 v=-44661/500000
148 k=142 r=718451/1000000 delta=4541/500000000 v=-482179/500000
149 k=143 r=-5509943/10000000 delta=2257/250000000 v=-18491/31250
150 k=143 r=-125833/500000 delta=1141/125000000 v=534683/1000000
151 k=143 r=228399/5000000 delta=359/40000000 v=983353/1000000
152 k=143 r=3410611/10000000 delta=363/40000000 v=102543/500000
153 k=143 r=793131/1250000 delta=2257/250000000 v=-823313/1000000
154 k=144 r=-6447587/10000000 delta=1807/200000000 v=-422947/500000
155 k=144 r=-3551143/10000000 delta=1827/200000000 v=149773/1000000
156 k=144 r=-168329/2500000 delta=2267/250000000 v=19279/20000
157 k=144 r=54653/250000 delta=1807/200000000 v=32071/50000
158 k=144 r=5027387/10000000 delta=1807/200000000 v=-426083/1000000
159 k=144 r=3925377/5000000 delta=1807/200000000 v=-999999/1000000
160 k=145 r=-5051563/10000000 delta=9143/1000000000 v=-434811/1000000
161 k=145 r=-452683/2000000 delta=453/50000000 v=308699/500000
162 k=145 r=101501/2000000 delta=453/50000000 v=489733/500000
163 k=145 r=50959/156250 delta=9143/1000000000 v=263111/1000000
164 k=145 r=47987/80000 delta=7/781250 v=-147391/200000
165 k=146 r=-1747309/2500000 delta=9053/1000000000 v=-940771/1000000
166 k=146 r=-2142653/5000000 delta=183/20000000 v=-35709/250000
167 k=146 r=-1597577/10000000 delta=9053/1000000000 v=401337/500000
168 k=146 r=1074043/10000000 delta=8953/1000000000 v=7273/8000
