Mn=359 den=1 sgn=1 N=900 eps=10000 J=87 psi=-11223/31250 u900=-12321/12500 d900=8997/500000000 r900=-4350583/10000000 k900=389
1 k=0 r=11223/125000 delta=1/1000000000 v=936201/1000000
2 k=40 r=-1330281/2500000 delta=9057/500000000 v=-132299/250000
3 k=63 r=-337419/1250000 delta=18149/1000000000 v=471557/1000000
4 k=79 r=4167921/10000000 delta=17969/1000000000 v=-96223/1000000
5 k=92 r=235779/10000000 delta=18141/1000000000 v=248889/250000
6 k=102 r=6789693/10000000 delta=17969/1000000000 v=-113843/125000
7 k=111 r=3768277/10000000 delta=8999/500000000 v=63443/1000000
8 k=119 r=-1025499/5000000 delta=18047/1000000000 v=681929/1000000
9 k=126 r=-3148249/5000000 delta=9003/500000000 v=-101517/125000
10 k=132 r=-5983229/10000000 delta=8977/500000000 v=-366423/500000
11 k=137 r=1017859/10000000 delta=9009/500000000 v=57391/62500
12 k=142 r=285387/5000000 delta=9041/500000000 v=19481/20000
13 k=147 r=-6130719/10000000 delta=9023/500000000 v=-96461/125000
14 k=151 r=-1225321/5000000 delta=18017/1000000000 v=556809/1000000
15 k=155 r=-3361367/10000000 delta=9007/500000000 v=56081/250000
16 k=158 r=7438047/10000000 delta=4509/250000000 v=-61637/62500
17 k=162 r=-245807/2500000 delta=9019/500000000 v=923653/1000000
18 k=165 r=1596273/5000000 delta=18117/1000000000 v=28957/100000
19 k=168 r=4593969/10000000 delta=4527/250000000 v=-131819/500000
20 k=171 r=438227/1250000 delta=18129/1000000000 v=83837/500000
21 k=174 r=17113/1000000 delta=4513/250000000 v=498829/500000
22 k=177 r=-260053/500000 delta=18131/1000000000 v=-121963/250000
23 k=179 r=409813/1250000 delta=4529/250000000 v=16031/62500
24 k=182 r=-353009/625000 delta=4527/250000000 v=-12707/20000
25 k=184 r=-213163/5000000 delta=899/50000000 v=197099/200000
26 k=186 r=1679163/5000000 delta=18037/1000000000 v=225509/1000000
27 k=188 r=5814319/10000000 delta=18151/1000000000 v=-685239/1000000
28 k=190 r=7038403/10000000 delta=9033/500000000 v=-947257/1000000
29 k=192 r=3558459/5000000 delta=899/50000000 v=-956853/1000000
30 k=194 r=1531897/2500000 delta=9047/500000000 v=-770891/1000000
31 k=196 r=1035149/2500000 delta=9047/500000000 v=-42669/500000
32 k=198 r=152391/1250000 delta=899/50000000 v=220859/250000
33 k=200 r=-2579287/10000000 delta=18137/1000000000 v=128337/250000
34 k=202 r=-7202147/10000000 delta=18151/1000000000 v=-966201/1000000
35 k=203 r=3106171/10000000 delta=567/31250000 v=322461/1000000
36 k=205 r=-756593/2500000 delta=18073/1000000000 v=176253/500000
37 k=206 r=5856267/10000000 delta=899/50000000 v=-348681/500000
38 k=208 r=-32499/200000 delta=3599/200000000 v=12439/15625
39 k=209 r=2990049/5000000 delta=9001/500000000 v=-731993/1000000
40 k=211 r=-2713103/10000000 delta=563/31250000 v=466699/1000000
41 k=212 r=1870271/5000000 delta=17979/1000000000 v=7451/100000
42 k=214 r=-1511947/2500000 delta=9069/500000000 v=-75017/100000
43 k=215 r=-79641/1250000 delta=8979/500000000 v=967701/1000000
44 k=216 r=857597/2000000 delta=561/31250000 v=-17987/125000
45 k=218 r=-1739651/2500000 delta=2267/125000000 v=-936547/1000000
46 k=219 r=-367563/1250000 delta=8987/500000000 v=192217/500000
47 k=220 r=653437/10000000 delta=17981/1000000000 v=241509/250000
48 k=221 r=38409/100000 delta=3603/200000000 v=3443/100000
49 k=222 r=6638669/10000000 delta=3599/200000000 v=-17683/20000
50 k=224 r=-1329049/2000000 delta=18093/1000000000 v=-13834/15625
51 k=225 r=-2290187/5000000 delta=18117/1000000000 v=-64597/250000
52 k=226 r=-2860593/10000000 delta=17979/1000000000 v=413741/1000000
53 k=227 r=-1472797/10000000 delta=2259/125000000 v=831431/1000000
54 k=228 r=-2023/50000 delta=9019/500000000 v=246733/250000
55 k=229 r=177877/5000000 delta=9023/500000000 v=247473/250000
56 k=230 r=409697/5000000 delta=361/20000000 v=946767/1000000
57 k=231 r=498411/5000000 delta=449/25000000 v=184311/200000
58 k=232 r=897999/10000000 delta=4509/250000000 v=468089/500000
59 k=233 r=26613/500000 delta=8987/500000000 v=977421/1000000
60 k=234 r=-91331/10000000 delta=8991/500000000 v=999333/1000000
61 k=235 r=-120531/1250000 delta=9057/500000000 v=115817/125000
62 k=236 r=-519603/2500000 delta=4499/250000000 v=168467/250000
63 k=237 r=-107063/312500 delta=18103/1000000000 v=199051/1000000
64 k=238 r=-124997/250000 delta=1811/100000000 v=-416103/1000000
65 k=239 r=-849103/1250000 delta=18017/1000000000 v=-45563/50000
66 k=239 r=6909757/10000000 delta=8993/500000000 v=-929519/1000000
67 k=240 r=4698309/10000000 delta=8989/500000000 v=-37957/125000
68 k=241 r=1143449/5000000 delta=17971/1000000000 v=609981/1000000
69 k=242 r=-159321/5000000 delta=18039/1000000000 v=61993/62500
70 k=243 r=-3112747/10000000 delta=9023/500000000 v=31997/100000
71 k=244 r=-380627/625000 delta=17953/1000000000 v=-190309/250000
72 k=244 r=403917/625000 delta=361/20000000 v=-106137/125000
73 k=245 r=783549/2500000 delta=903/50000000 v=311829/1000000
74 k=246 r=-181371/5000000 delta=3627/200000000 v=247373/250000
75 k=247 r=-4023473/10000000 delta=1133/62500000 v=-38583/1000000
76 k=248 r=-7843869/10000000 delta=18021/1000000000 v=-124999/125000
77 k=248 r=3888341/10000000 delta=8991/500000000 v=15459/1000000
78 k=249 r=-238821/10000000 delta=9007/500000000 v=995441/1000000
79 k=250 r=-1128383/2500000 delta=18107/1000000000 v=-23247/100000
80 k=250 r=6775941/10000000 delta=18107/1000000000 v=-454229/500000
81 k=251 r=554293/2500000 delta=4501/250000000 v=315921/500000
82 k=252 r=-2478377/10000000 delta=4523/250000000 v=13689/25000
83 k=253 r=-7307383/10000000 delta=9059/500000000 v=-976193/1000000
84 k=253 r=3441211/10000000 delta=7197/200000000 v=193091/1000000
85 k=254 r=-1645333/10000000 delta=721/40000000 v=158227/200000
86 k=255 r=-857017/1250000 delta=4533/250000000 v=-230349/250000
87 k=255 r=3519771/10000000 delta=18071/1000000000 v=162169/1000000
88 k=256 r=-965467/5000000 delta=1129/62500000 v=22383/31250
89 k=257 r=-1874399/2500000 delta=2257/125000000 v=-30933/31250
90 k=257 r=2530441/10000000 delta=4489/250000000 v=16563/31250
91 k=258 r=-1630141/5000000 delta=35949/1000000000 v=131767/500000
92 k=258 r=327427/500000 delta=18149/1000000000 v=-54171/62500
93 k=259 r=849/15625 delta=17961/1000000000 v=488237/500000
94 k=260 r=-1391393/2500000 delta=3627/200000000 v=-304751/500000
95 k=260 r=3931863/10000000 delta=3607/200000000 v=-1949/1000000
96 k=261 r=-594527/2500000 delta=723/40000000 v=580671/1000000
97 k=261 r=1384501/2000000 delta=723/40000000 v=-931387/1000000
98 k=262 r=1679/40000 delta=901/50000000 v=492969/500000
99 k=263 r=-3088217/5000000 delta=1799/100000000 v=-195797/250000
100 k=263 r=284371/1000000 delta=18013/1000000000 v=419879/1000000
101 k=264 r=-3933769/10000000 delta=17997/1000000000 v=-2711/1000000
102 k=264 r=490867/1000000 delta=9003/500000000 v=-191329/500000
103 k=265 r=-2043193/10000000 delta=2263/125000000 v=684209/1000000
104 k=265 r=3314181/5000000 delta=4501/250000000 v=-110277/125000
105 k=266 r=-19639/400000 delta=18011/1000000000 v=980777/1000000
106 k=267 r=-1538361/2000000 delta=9009/500000000 v=-997897/1000000
107 k=267 r=36777/500000 delta=3617/200000000 v=95703/100000
108 k=268 r=-6623519/10000000 delta=17977/1000000000 v=-440651/500000
109 k=268 r=82419/500000 delta=9063/500000000 v=790389/1000000
110 k=269 r=-1172633/2000000 delta=1797/100000000 v=-699337/1000000
111 k=269 r=28239/125000 delta=1807/100000000 v=154687/250000
112 k=270 r=-1349881/2500000 delta=907/50000000 v=-555541/1000000
113 k=270 r=2578353/10000000 delta=17963/1000000000 v=513669/1000000
114 k=271 r=-5222097/10000000 delta=2257/125000000 v=-24759/50000
115 k=271 r=2616399/10000000 delta=4489/250000000 v=62569/125000
116 k=272 r=-5321009/10000000 delta=9027/500000000 v=-529157/1000000
117 k=272 r=2382951/10000000 delta=18049/1000000000 v=579093/1000000
118 k=273 r=-5686659/10000000 delta=18041/1000000000 v=-647171/1000000
119 k=273 r=471791/2500000 delta=18041/1000000000 v=182091/250000
120 k=274 r=-25241/40000 delta=9017/500000000 v=-815333/1000000
121 k=274 r=1137923/10000000 delta=9017/500000000 v=898187/1000000
122 k=275 r=-3591583/5000000 delta=4519/250000000 v=-120527/125000
123 k=275 r=28679/2000000 delta=18127/1000000000 v=199671/200000
124 k=275 r=926329/1250000 delta=18127/1000000000 v=-246079/250000
125 k=276 r=-1088431/10000000 delta=18083/1000000000 v=906713/1000000
126 k=276 r=1515757/2500000 delta=901/50000000 v=-754187/1000000
127 k=277 r=-637527/2500000 delta=18013/1000000000 v=523329/1000000
128 k=277 r=1122291/2500000 delta=18013/1000000000 v=-222979/1000000
129 k=278 r=-169371/400000 delta=9053/500000000 v=-30651/250000
130 k=278 r=134811/500000 delta=9053/500000000 v=472661/1000000
131 k=279 r=-613429/1000000 delta=3601/200000000 v=-193149/250000
132 k=279 r=345419/5000000 delta=9049/500000000 v=481031/500000
133 k=279 r=149289/200000 delta=9049/500000000 v=-493943/500000
134 k=280 r=-304131/2000000 delta=36091/1000000000 v=410321/500000
135 k=280 r=5152213/10000000 delta=17991/1000000000 v=-29419/62500
136 k=281 r=-393211/1000000 delta=18119/1000000000 v=-32/15625
137 k=281 r=330383/1250000 delta=4521/250000000 v=49129/100000
138 k=282 r=-6537651/10000000 delta=18077/1000000000 v=-172911/200000
139 k=282 r=-57431/10000000 delta=9063/500000000 v=124967/125000
140 k=282 r=6376297/10000000 delta=18077/1000000000 v=-830343/1000000
141 k=283 r=-2943799/10000000 delta=18133/1000000000 v=383217/1000000
142 k=283 r=3399013/10000000 delta=18133/1000000000 v=1677/8000
143 k=284 r=-1202131/2000000 delta=9031/500000000 v=-370133/500000
144 k=284 r=15229/625000 delta=18041/1000000000 v=497627/500000
145 k=284 r=6454813/10000000 delta=18141/1000000000 v=-105929/125000
146 k=285 r=-3084723/10000000 delta=3591/200000000 v=33057/100000
147 k=285 r=1520761/5000000 delta=3611/200000000 v=86707/250000
148 k=286 r=-329083/500000 delta=3611/200000000 v=-873267/1000000
149 k=286 r=-268903/5000000 delta=4537/250000000 v=19539/20000
150 k=286 r=2732741/5000000 delta=141/7812500 v=-288641/500000
151 k=287 r=-4278953/10000000 delta=18141/1000000000 v=-877/6250
152 k=287 r=205647/1250000 delta=9031/500000000 v=395587/500000
153 k=287 r=3765221/5000000 delta=18041/1000000000 v=-991637/1000000
154 k=288 r=-1165289/5000000 delta=9017/500000000 v=149011/250000
155 k=288 r=3478491/10000000 delta=17969/1000000000 v=178439/1000000
156 k=289 r=-322887/500000 delta=18127/1000000000 v=-848053/1000000
157 k=289 r=-361447/5000000 delta=2247/125000000 v=239621/250000
158 k=289 r=4975513/10000000 delta=2247/125000000 v=-407221/1000000
159 k=290 r=-5069943/10000000 delta=4521/250000000 v=-22071/50000
160 k=290 r=557023/10000000 delta=4521/250000000 v=975281/1000000
161 k=290 r=192153/312500 delta=18119/1000000000 v=-194073/250000
162 k=291 r=-4001747/10000000 delta=4503/250000000 v=-14949/500000
163 k=291 r=760689/5000000 delta=283/15625000 v=820477/1000000
164 k=291 r=1752667/2500000 delta=17991/1000000000 v=-943643/1000000
165 k=292 r=-3241393/10000000 delta=3601/200000000 v=54163/200000
166 k=292 r=2181571/10000000 delta=3621/200000000 v=128563/200000
167 k=292 r=3786023/5000000 delta=3601/200000000 v=-62103/62500
168 k=293 r=-347219/1250000 delta=3621/200000000 v=17747/40000
169 k=293 r=2548731/10000000 delta=3621/200000000 v=261899/500000
170 k=293 r=7843711/10000000 delta=9049/500000000 v=-124999/125000
171 k=294 r=-104013/400000 delta=18091/1000000000 v=126527/250000
